Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
12,18,452840,266240,101820,164420,87290,12470,74820,29400,6300,23100,65550,42450,23100,84000,40600,43400,168000,48000,120000,18600,
12,19,406955,244155,115975,128180,81055,31175,49880,25200,12600,12600,52500,29400,23100,85400,42800,42600,138000,48000,90000,24800,
12,20,574315,326715,130030,196685,118465,49880,68585,31500,16800,14700,75750,16950,58800,101000,46400,54600,229000,64000,165000,18600,
12,21,456860,277260,122610,154650,99760,37410,62350,27300,12600,14700,58800,37800,21000,91400,34800,56600,161000,56000,105000,18600,
12,22,516340,270540,127045,143495,87290,43645,43645,37800,16800,21000,70050,31800,38250,75400,34800,40600,221000,56000,165000,24800,
12,23,487365,337565,141280,196285,118465,49880,68585,50400,21000,29400,77700,42000,35700,91000,28400,62600,125000,80000,45000,24800,
12,24,425525,247725,102005,145720,96525,18705,77820,25200,8400,16800,54600,31500,23100,71400,43400,28000,153000,48000,105000,24800,
12,25,453755,290955,152180,138775,81055,49880,31175,39900,16800,23100,63000,27300,35700,107000,58200,48800,138000,48000,90000,24800,
12,26,494130,313530,112045,201485,112230,43645,68585,42000,14700,27300,65100,18900,46200,94200,34800,59400,162000,72000,90000,18600,
12,27,504030,318230,130980,187250,112230,49880,62350,37800,16800,21000,79800,35700,44100,88400,28600,59800,161000,56000,105000,24800,
12,28,464090,264290,123810,140480,87290,37410,49880,50400,21000,29400,54600,33600,21000,72000,31800,40200,175000,40000,135000,24800,
12,29,573990,303390,133945,169445,87290,43645,43645,37800,14700,23100,68100,40800,27300,110200,34800,75400,252000,72000,180000,18600,
12,30,535865,325265,162050,163215,118465,62350,56115,29400,14700,14700,96600,50400,46200,80800,34600,46200,192000,72000,120000,18600,
13,0,374255,256655,115810,140845,101255,37410,63845,33600,12600,21000,54600,29400,25200,67200,36400,30800,99000,24000,75000,18600,
13,1,467425,279825,109575,170250,93525,31175,62350,42000,14700,27300,86700,40500,46200,57600,23200,34400,169000,64000,105000,18600,
13,2,482555,274755,135210,139545,81055,37410,43645,27300,14700,12600,63000,39900,23100,103400,43200,60200,183000,48000,135000,24800,
13,3,484685,281085,128275,152810,68585,31175,37410,33600,12600,21000,63300,38100,25200,115600,46400,69200,185000,80000,105000,18600,
13,4,530150,313350,130440,182910,62350,24940,37410,37800,16800,21000,94800,42300,52500,118400,46400,72000,192000,72000,120000,24800,
13,5,473355,288555,115475,173080,81055,31175,49880,31500,14700,16800,63000,29400,33600,113000,40200,72800,160000,40000,120000,24800,
13,6,517555,300755,139810,160945,81055,37410,43645,33600,21000,12600,81900,29400,52500,104200,52000,52200,192000,72000,120000,24800,
13,7,503570,269970,128425,141545,74820,31175,43645,27300,14700,12600,98250,53550,44700,69600,29000,40600,215000,80000,135000,18600,
13,8,428855,250255,96240,154015,81055,24940,56115,29400,10500,18900,65400,31800,33600,74400,29000,45400,160000,40000,120000,18600,
13,9,442730,248130,135940,112190,49880,24940,24940,33600,21000,12600,71850,37800,34050,92800,52200,40600,176000,56000,120000,18600,
13,10,448990,275390,127010,148380,87290,37410,49880,33600,18900,14700,65100,27300,37800,89400,43400,46000,155000,80000,75000,18600,
13,11,516605,328005,110525,217480,81055,31175,49880,31500,12600,18900,84450,31950,52500,131000,34800,96200,170000,80000,90000,18600,
13,12,575530,336930,136675,200255,112230,31175,81055,31500,16800,14700,99000,42300,56700,94200,46400,47800,220000,40000,180000,18600,
13,13,503385,279585,147075,132510,68585,31175,37410,29400,16800,12600,54600,44100,10500,127000,55000,72000,199000,64000,135000,24800,
13,14,461840,245240,124215,121025,87290,56115,31175,37800,16800,21000,85350,33900,51450,34800,17400,17400,198000,48000,150000,18600,
13,15,451555,289755,108945,180810,81055,43645,37410,44100,16800,27300,58800,14700,44100,105800,33800,72000,137000,32000,105000,24800,
13,16,469260,283460,104210,179250,99760,37410,62350,31500,10500,21000,71400,27300,44100,80800,29000,51800,161000,56000,105000,24800,
13,17,498495,295895,136380,159515,105995,49880,56115,35700,14700,21000,82200,48600,33600,72000,23200,48800,184000,64000,120000,18600,
13,18,540470,314870,144360,170510,74820,37410,37410,29400,12600,16800,94650,42150,52500,116000,52200,63800,207000,72000,135000,18600,
13,19,464790,271990,125910,146080,87290,37410,49880,35700,12600,23100,71400,35700,35700,77600,40200,37400,168000,48000,120000,24800,
13,20,502920,264120,109010,155110,74820,37410,37410,27300,10500,16800,63600,32100,31500,98400,29000,69400,214000,64000,150000,24800,
13,21,469965,297365,120510,176855,118465,37410,81055,35700,12600,23100,50400,27300,23100,92800,43200,49600,154000,64000,90000,18600,
13,22,456035,268435,120660,147775,68585,37410,31175,35700,12600,23100,63150,35850,27300,101000,34800,66200,169000,64000,105000,18600,
13,23,478060,300260,137345,162915,99760,43645,56115,33600,10500,23100,86100,46200,39900,80800,37000,43800,153000,48000,105000,24800,
13,24,454155,267555,131445,136110,81055,43645,37410,29400,14700,14700,73500,44100,29400,83600,29000,54600,168000,48000,120000,18600,
13,25,521155,310555,157510,153045,81055,37410,43645,50400,21000,29400,95100,44100,51000,84000,55000,29000,192000,72000,120000,18600,
13,26,456470,262870,122825,140045,74820,31175,43645,31500,14700,16800,67350,42150,25200,89200,34800,54400,175000,40000,135000,18600,
13,27,519020,288220,154945,133275,74820,43645,31175,35700,12600,23100,90900,52500,38400,86800,46200,40600,206000,56000,150000,24800,
13,28,552360,306560,122410,184150,99760,37410,62350,33600,10500,23100,78000,33900,44100,95200,40600,54600,221000,56000,165000,24800,
13,29,465730,337330,126580,210750,125130,49880,75250,35700,16800,18900,69300,23100,46200,107200,36800,70400,116000,56000,60000,12400,
13,30,512225,318625,162915,155710,93525,56115,37410,33600,14700,18900,81900,39900,42000,109600,52200,57400,175000,40000,135000,18600,
14,0,443150,242350,112950,129400,48000,18000,30000,49800,21600,28200,79950,45150,34800,64600,28200,36400,176000,56000,120000,24800,
14,1,520790,297990,140310,157680,87290,37410,49880,39900,14700,25200,58800,42000,16800,112000,46200,65800,198000,48000,150000,24800,
14,2,482895,282095,127680,154415,105995,49880,56115,35700,14700,21000,54600,31500,23100,85800,31600,54200,176000,56000,120000,24800,
14,3,500040,289440,136460,152980,87290,37410,49880,35700,16800,18900,56850,35850,21000,109600,46400,63200,192000,72000,120000,18600,
14,4,466620,257820,112475,145345,74820,31175,43645,33600,16800,16800,65400,29700,35700,84000,34800,49200,184000,64000,120000,24800,
14,5,395055,254255,113410,140845,81055,37410,43645,29400,14700,14700,58800,27300,31500,85000,34000,51000,116000,56000,60000,24800,
14,6,523825,345025,143675,201350,93525,31175,62350,56700,23100,33600,88200,37800,50400,106600,51600,55000,154000,64000,90000,24800,
14,7,457510,261910,136745,125165,99760,43645,56115,33600,18900,14700,50550,25200,25350,78000,49000,29000,177000,72000,105000,18600,
14,8,530325,292525,132810,159715,93525,37410,56115,39900,12600,27300,52500,33600,18900,106600,49200,57400,213000,48000,165000,24800,
14,9,490060,312260,95440,216820,108360,24940,83420,39900,16800,23100,58800,18900,39900,105200,34800,70400,153000,48000,105000,24800,
14,10,561230,327630,153345,174285,112230,43645,68585,39900,21000,18900,71700,42300,29400,103800,46400,57400,215000,80000,135000,18600,
14,11,486350,276750,118710,158040,62350,37410,24940,44100,14700,29400,71700,31800,39900,98600,34800,63800,191000,56000,135000,18600,
14,12,510360,300560,150480,150080,99760,49880,49880,31500,16800,14700,88500,37800,50700,80800,46000,34800,185000,80000,105000,24800,
14,13,343915,232315,104810,127505,56115,37410,18705,29400,12600,16800,84000,37800,46200,62800,17000,45800,93000,48000,45000,18600,
14,14,448495,267095,124845,142250,105995,43645,62350,25200,10500,14700,69300,27300,42000,66600,43400,23200,169000,64000,105000,12400,
14,15,559845,299045,142215,156830,105995,56115,49880,29400,10500,18900,65250,29400,35850,98400,46200,52200,236000,56000,180000,24800,
14,16,500860,323060,136645,186415,99760,43645,56115,35700,12600,23100,92400,46200,46200,95200,34200,61000,153000,48000,105000,24800,
14,17,570340,315540,128360,187180,87290,37410,49880,29400,10500,18900,71850,34050,37800,127000,46400,80600,230000,80000,150000,24800,
14,18,475745,281945,121910,160035,43645,37410,6235,25200,8400,16800,77700,35700,42000,135400,40400,95000,169000,64000,105000,24800,
14,19,509875,278075,111690,166385,93525,24940,68585,31500,12600,18900,46650,27750,18900,106400,46400,60000,207000,72000,135000,24800,
14,20,493325,307525,133875,173650,93525,31175,62350,44100,21000,23100,69300,35700,33600,100600,46000,54600,161000,56000,105000,24800,
14,21,441255,238655,91040,147615,81055,24940,56115,29400,14700,14700,45000,28200,16800,83200,23200,60000,184000,64000,120000,18600,
14,22,506995,304395,142080,162315,105995,49880,56115,33600,12600,21000,75600,33600,42000,89200,46000,43200,184000,64000,120000,18600,
14,23,447855,282255,145010,137245,81055,37410,43645,33600,14700,18900,58800,44100,14700,108800,48800,60000,147000,72000,75000,18600,
14,24,625430,362630,160815,201815,112230,56115,56115,44100,18900,25200,81900,33600,48300,124400,52200,72200,238000,88000,150000,24800,
14,25,478780,239180,129875,109305,49880,31175,18705,21000,8400,12600,81300,38100,43200,87000,52200,34800,221000,56000,165000,18600,
14,26,555105,315305,121325,193980,81055,31175,49880,42000,16800,25200,82650,38550,44100,109600,34800,74800,215000,80000,135000,24800,
14,27,487455,294655,128010,166645,81055,37410,43645,33600,14700,18900,71400,27300,44100,108600,48600,60000,168000,48000,120000,24800,
14,28,425190,252590,127945,124645,87290,43645,43645,35700,14700,21000,46200,29400,16800,83400,40200,43200,154000,64000,90000,18600,
14,29,506430,292430,113650,178780,112230,62350,49880,35700,12600,23100,56700,18900,37800,87800,19800,68000,183000,48000,135000,31000,
14,30,376360,248760,118510,130250,99760,37410,62350,37800,16800,21000,37800,27300,10500,73400,37000,36400,109000,64000,45000,18600,
15,0,443700,250900,85500,165400,63900,18000,45900,36750,17250,19500,79050,30450,48600,71200,19800,51400,168000,48000,120000,24800,
15,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
15,2,492750,259950,98200,161750,67300,15000,52300,39000,15150,23850,82650,30450,52200,71000,37600,33400,208000,88000,120000,24800,
15,3,468800,282000,151650,130350,63000,30000,33000,60750,26100,34650,71250,45150,26100,87000,50400,36600,162000,72000,90000,24800,
15,4,475885,264485,115800,148685,54235,21000,33235,73950,34800,39150,73500,43200,30300,62800,16800,46000,199000,64000,135000,12400,
15,5,446750,216950,89100,127850,51000,15000,36000,34800,13050,21750,97350,41250,56100,33800,19800,14000,205000,40000,165000,24800,
15,6,526300,299700,139950,159750,64300,24000,40300,58650,32550,26100,99750,49800,49950,77000,33600,43400,208000,88000,120000,18600,
15,7,514500,273100,117450,155650,43300,18000,25300,42150,17400,24750,100050,47850,52200,87600,34200,53400,229000,64000,165000,12400,
15,8,495300,266300,135150,131150,63000,30000,33000,38850,6300,32550,82650,47850,34800,81800,51000,30800,198000,48000,150000,31000,
15,9,552420,321620,133600,188020,88770,30000,58770,43350,21600,21750,96900,45600,51300,92600,36400,56200,206000,56000,150000,24800,
15,10,556100,295100,124200,170900,69000,30000,39000,52200,21750,30450,99900,41250,58650,74000,31200,42800,230000,80000,150000,31000,
15,11,519400,272600,128800,143800,54000,27000,27000,49950,15150,34800,112650,67050,45600,56000,19600,36400,222000,72000,150000,24800,
15,12,518035,280035,134100,145935,66235,27000,39235,43350,19500,23850,106050,54000,52050,64400,33600,30800,207000,72000,135000,31000,
15,13,529200,281600,112700,168900,64300,21000,43300,37650,10800,26850,91050,43500,47550,88600,37400,51200,229000,64000,165000,18600,
15,14,531700,277900,131900,146000,39000,21000,18000,45600,32550,13050,114900,47550,67350,78400,30800,47600,229000,64000,165000,24800,
15,15,494900,316100,115050,201050,74200,21000,53200,30300,8550,21750,112800,60300,52500,98800,25200,73600,154000,64000,90000,24800,
15,16,518835,284435,116335,168100,67535,30235,37300,58500,28200,30300,71400,26100,45300,87000,31800,55200,222000,72000,150000,12400,
15,17,432905,268305,116250,152055,69705,18000,51705,49800,23850,25950,81000,40800,40200,67800,33600,34200,146000,56000,90000,18600,
15,18,479200,262400,109300,153100,64300,21000,43300,43350,19500,23850,84750,34800,49950,70000,34000,36000,192000,72000,120000,24800,
15,19,537200,274600,119900,154700,45000,15000,30000,34650,19500,15150,130350,63000,67350,64600,22400,42200,244000,64000,180000,18600,
15,20,419650,254850,127550,127300,51000,30000,21000,49650,21750,27900,84000,45000,39000,70200,30800,39400,140000,80000,60000,24800,
15,21,444100,303500,122900,180600,65200,25300,39900,38100,17100,21000,89400,42900,46500,110800,37600,73200,122000,32000,90000,18600,
15,22,484800,262800,107200,155600,66000,27000,39000,52950,26100,26850,94650,42900,51750,49200,11200,38000,191000,56000,135000,31000,
15,23,412050,258250,138000,120250,60000,30000,30000,49050,18600,30450,73800,33600,40200,75400,55800,19600,129000,24000,105000,24800,
15,24,513500,296700,108300,188400,58300,18000,40300,51900,21750,30150,89700,43350,46350,96800,25200,71600,192000,72000,120000,24800,
15,25,427385,257585,88550,169035,43535,6000,37535,45750,21750,24000,57300,30000,27300,111000,30800,80200,145000,40000,105000,24800,
15,26,504600,286000,130750,155250,78000,33000,45000,56400,21600,34800,89400,39150,50250,62200,37000,25200,200000,80000,120000,18600,
15,27,480655,286855,128050,158805,69705,24000,45705,67200,28050,39150,81150,45000,36150,68800,31000,37800,169000,64000,105000,24800,
15,28,468350,259550,96450,163100,52300,18000,34300,48600,15150,33450,79650,26100,53550,79000,37200,41800,184000,64000,120000,24800,
15,29,552800,334200,129050,205150,73800,30000,43800,62400,21750,40650,91800,43500,48300,106200,33800,72400,200000,80000,120000,18600,
15,30,430685,290885,129850,161035,58535,37300,21235,46950,21750,25200,76800,34800,42000,108600,36000,72600,115000,40000,75000,24800,
16,0,371985,230385,83450,146935,54235,24000,30235,50700,19500,31200,72450,25950,46500,53000,14000,39000,123000,48000,75000,18600,
16,1,446720,275120,127310,147810,74820,37410,37410,29400,16800,12600,73500,35700,37800,97400,37400,60000,153000,48000,105000,18600,
16,2,455350,265950,124250,141700,45000,24000,21000,41100,19500,21600,95250,58350,36900,84600,22400,62200,177000,72000,105000,12400,
16,3,386320,273720,106600,167120,66470,27000,39470,36300,13050,23250,80550,38550,42000,90400,28000,62400,94000,64000,30000,18600,
16,4,410250,259850,123650,136200,57000,24000,33000,56400,23850,32550,95850,45000,50850,50600,30800,19800,138000,48000,90000,12400,
16,5,549435,296635,147085,149550,57235,36235,21000,41100,8550,32550,108300,54300,54000,90000,48000,42000,228000,48000,180000,24800,
16,6,451850,257050,108550,148500,43300,24000,19300,46500,17400,29100,88650,39150,49500,78600,28000,50600,170000,80000,90000,24800,
16,7,379785,277985,107285,170700,66235,24235,42000,37200,14700,22500,85350,48750,36600,89200,19600,69600,77000,32000,45000,24800,
16,8,484300,283700,135900,147800,84000,30000,54000,54300,26100,28200,92400,45000,47400,53000,34800,18200,182000,32000,150000,18600,
16,9,501750,284150,135800,148350,49300,18000,31300,52050,21600,30450,97200,62400,34800,85600,33800,51800,199000,64000,135000,18600,
16,10,531400,292600,144050,148550,75000,30000,45000,54300,21750,32550,80100,51900,28200,83200,40400,42800,214000,64000,150000,24800,
16,11,410150,270350,102350,168000,69500,18000,51500,43050,23850,19200,86400,29700,56700,71400,30800,40600,115000,40000,75000,24800,
16,12,531300,292500,156350,136150,57000,27000,30000,49950,19500,30450,129150,73050,56100,56400,36800,19600,214000,64000,150000,24800,
16,13,449135,270535,109250,161285,54235,18000,36235,53850,19500,34350,68250,40950,27300,94200,30800,63400,160000,40000,120000,18600,
16,14,413250,256650,109000,147650,75500,27000,48500,39150,13050,26100,68400,49350,19050,73600,19600,54000,138000,48000,90000,18600,
16,15,489550,308150,127100,181050,63000,27000,36000,49950,15150,34800,115200,54150,61050,80000,30800,49200,169000,64000,105000,12400,
16,16,460150,257550,110400,147150,67300,27000,40300,46500,21750,24750,67350,30450,36900,76400,31200,45200,184000,64000,120000,18600,
16,17,460300,251500,90450,161050,53600,21000,32600,72450,32550,39900,59850,2100,57750,65600,34800,30800,184000,64000,120000,24800,
16,18,561655,290055,138405,151650,51705,21705,30000,39000,19500,19500,108750,52200,56550,90600,45000,45600,253000,88000,165000,18600,
16,19,428320,270720,113650,157070,60470,21000,39470,41100,19500,21600,85950,45150,40800,83200,28000,55200,139000,64000,75000,18600,
16,20,429635,266835,119900,146935,52535,24000,28535,56100,30150,25950,63600,31950,31650,94600,33800,60800,138000,48000,90000,24800,
16,21,438985,266385,110300,156085,60235,21000,39235,25950,15150,10800,111600,60150,51450,68600,14000,54600,154000,64000,90000,18600,
16,22,425400,238600,113100,125500,45000,21000,24000,49950,26100,23850,90450,32400,58050,53200,33600,19600,162000,72000,90000,24800,
16,23,514550,318950,143300,175650,49300,24000,25300,54150,23700,30450,96300,54000,42300,119200,41600,77600,177000,72000,105000,18600,
16,24,393370,304970,112200,192770,78970,22300,56670,47250,18150,29100,71550,29550,42000,107200,42200,65000,76000,16000,60000,12400,
16,25,497200,271600,117500,154100,48000,15000,33000,30000,25800,4200,108600,54300,54300,85000,22400,62600,207000,72000,135000,18600,
16,26,428685,264885,102850,162035,46535,18000,28535,58500,28200,30300,74250,25650,48600,85600,31000,54600,139000,64000,75000,24800,
16,27,480900,295100,115350,179750,72900,36000,36900,40800,14850,25950,100200,47700,52500,81200,16800,64400,161000,56000,105000,24800,
16,28,492600,261000,122450,138550,63000,27000,36000,60750,28200,32550,77850,30450,47400,59400,36800,22600,213000,48000,165000,18600,
16,29,401735,245135,105200,139935,57235,33000,24235,47700,17400,30300,75000,40800,34200,65200,14000,51200,138000,48000,90000,18600,
16,30,333135,237535,98335,139200,48235,24235,24000,37950,14850,23100,61350,34050,27300,90000,25200,64800,77000,32000,45000,18600,
17,0,447955,276955,129910,147045,81055,37410,43645,37800,18900,18900,69300,33600,35700,88800,40000,48800,140000,80000,60000,31000,
17,1,463595,283995,127245,156750,105995,43645,62350,31500,16800,14700,77700,37800,39900,68800,29000,39800,161000,56000,105000,18600,
17,2,462350,274750,119800,154950,62600,24000,38600,67200,32550,34650,68550,32250,36300,76400,31000,45400,169000,64000,105000,18600,
17,3,496700,281900,112450,169450,60000,21000,39000,42900,15150,27750,79200,36900,42300,99800,39400,60400,190000,40000,150000,24800,
17,4,505595,302995,141210,161785,105995,37410,68585,35700,16800,18900,69300,37800,31500,92000,49200,42800,184000,64000,120000,18600,
17,5,498390,312590,116810,195780,87290,37410,49880,42000,14700,27300,86100,35700,50400,97200,29000,68200,161000,56000,105000,24800,
17,6,384385,258585,126245,132340,68585,43645,24940,35700,14700,21000,60900,31500,29400,93400,36400,57000,101000,56000,45000,24800,
17,7,534985,301385,126040,175345,68585,24940,43645,25200,12600,12600,63600,36300,27300,144000,52200,91800,215000,80000,135000,18600,
17,8,544060,311260,143180,168080,99760,49880,49880,35700,16800,18900,63000,27300,35700,112800,49200,63600,208000,88000,120000,24800,
17,9,538210,291410,135960,155450,99760,37410,62350,44100,14700,29400,72150,31650,40500,75400,52200,23200,222000,72000,150000,24800,
17,10,550725,302125,144875,157250,93525,31175,62350,42000,18900,23100,59400,42600,16800,107200,52200,55000,230000,80000,150000,18600,
17,11,438125,251525,114645,136880,93525,43645,49880,50400,25200,25200,61200,16800,44400,46400,29000,17400,168000,48000,120000,18600,
17,12,499825,311225,140945,170280,93525,43645,49880,25200,12600,12600,86100,35700,50400,106400,49000,57400,170000,80000,90000,18600,
17,13,345220,241420,110740,130680,82120,24940,57180,33600,12600,21000,60900,42000,18900,64800,31200,33600,79000,64000,15000,24800,
17,14,460025,286625,119575,167050,93525,31175,62350,35700,16800,18900,58800,25200,33600,98600,46400,52200,161000,56000,105000,12400,
17,15,481490,272690,112260,160430,87290,37410,49880,42000,14700,27300,73800,25350,48450,69600,34800,34800,184000,64000,120000,24800,
17,16,473955,241355,100540,140815,81055,24940,56115,23100,8400,14700,79200,32400,46800,58000,34800,23200,214000,64000,150000,18600,
17,17,511160,287360,137710,149650,99760,37410,62350,25200,12600,12600,67200,35700,31500,95200,52000,43200,199000,64000,135000,24800,
17,18,452840,266240,101820,164420,87290,12470,74820,29400,6300,23100,65550,42450,23100,84000,40600,43400,168000,48000,120000,18600,
17,19,406955,244155,115975,128180,81055,31175,49880,25200,12600,12600,52500,29400,23100,85400,42800,42600,138000,48000,90000,24800,
17,20,574315,326715,130030,196685,118465,49880,68585,31500,16800,14700,75750,16950,58800,101000,46400,54600,229000,64000,165000,18600,
17,21,456860,277260,122610,154650,99760,37410,62350,27300,12600,14700,58800,37800,21000,91400,34800,56600,161000,56000,105000,18600,
17,22,516340,270540,127045,143495,87290,43645,43645,37800,16800,21000,70050,31800,38250,75400,34800,40600,221000,56000,165000,24800,
17,23,487365,337565,141280,196285,118465,49880,68585,50400,21000,29400,77700,42000,35700,91000,28400,62600,125000,80000,45000,24800,
17,24,425525,247725,102005,145720,96525,18705,77820,25200,8400,16800,54600,31500,23100,71400,43400,28000,153000,48000,105000,24800,
17,25,453755,290955,152180,138775,81055,49880,31175,39900,16800,23100,63000,27300,35700,107000,58200,48800,138000,48000,90000,24800,
17,26,494130,313530,112045,201485,112230,43645,68585,42000,14700,27300,65100,18900,46200,94200,34800,59400,162000,72000,90000,18600,
17,27,504030,318230,130980,187250,112230,49880,62350,37800,16800,21000,79800,35700,44100,88400,28600,59800,161000,56000,105000,24800,
17,28,464090,264290,123810,140480,87290,37410,49880,50400,21000,29400,54600,33600,21000,72000,31800,40200,175000,40000,135000,24800,
17,29,573990,303390,133945,169445,87290,43645,43645,37800,14700,23100,68100,40800,27300,110200,34800,75400,252000,72000,180000,18600,
17,30,535865,325265,162050,163215,118465,62350,56115,29400,14700,14700,96600,50400,46200,80800,34600,46200,192000,72000,120000,18600,
18,0,540645,323845,137825,186020,105995,31175,74820,44100,16800,27300,94950,55050,39900,78800,34800,44000,192000,72000,120000,24800,
18,1,517510,290910,125895,165015,99760,43645,56115,35700,16800,18900,65850,36450,29400,89600,29000,60600,208000,88000,120000,18600,
18,2,504760,317160,134880,182280,99760,49880,49880,42000,16800,25200,84000,33600,50400,91400,34600,56800,169000,64000,105000,18600,
18,3,463255,291655,131245,160410,81055,43645,37410,35700,16800,18900,86100,42000,44100,88800,28800,60000,153000,48000,105000,18600,
18,4,409055,247255,113675,133580,81055,31175,49880,42000,14700,27300,50400,33600,16800,73800,34200,39600,137000,32000,105000,24800,
18,5,463085,290485,130045,160440,68585,43645,24940,35700,16800,18900,71400,21000,50400,114800,48600,66200,154000,64000,90000,18600,
18,6,366090,226290,106910,119380,87290,37410,49880,31500,14700,16800,48300,21000,27300,59200,33800,25400,115000,40000,75000,24800,
18,7,504140,286540,122410,164130,87290,37410,49880,33600,14700,18900,84450,29700,54750,81200,40600,40600,199000,64000,135000,18600,
18,8,499525,305725,135910,169815,93525,37410,56115,35700,16800,18900,90300,44100,46200,86200,37600,48600,169000,64000,105000,24800,
18,9,445225,265625,108080,157545,93525,49880,43645,18900,4200,14700,67200,25200,42000,86000,28800,57200,161000,56000,105000,18600,
18,10,515720,291920,146545,145375,74820,43645,31175,31500,16800,14700,75600,39900,35700,110000,46200,63800,199000,64000,135000,24800,
18,11,529405,282605,147210,135395,81055,37410,43645,31500,14700,16800,48450,31500,16950,121600,63600,58000,222000,72000,150000,24800,
18,12,553660,329860,144275,185585,99760,31175,68585,42000,18900,23100,77700,42000,35700,110400,52200,58200,199000,64000,135000,24800,
18,13,387525,253725,119975,133750,93525,31175,62350,25200,10500,14700,75600,35700,39900,59400,42600,16800,109000,64000,45000,24800,
18,14,479605,307005,121590,185415,81055,24940,56115,50400,18900,31500,86550,48750,37800,89000,29000,60000,154000,64000,90000,18600,
18,15,475625,251825,118710,133115,93525,37410,56115,31500,16800,14700,48600,29700,18900,78200,34800,43400,199000,64000,135000,24800,
18,16,465460,317660,140245,177415,99760,43645,56115,29400,16800,12600,86100,42000,44100,102400,37800,64600,123000,48000,75000,24800,
18,17,526660,333860,125210,208650,99760,37410,62350,48300,18900,29400,79800,31500,48300,106000,37400,68600,168000,48000,120000,24800,
18,18,484490,312890,121710,191180,87290,37410,49880,35700,10500,25200,77700,33600,44100,112200,40200,72000,153000,48000,105000,18600,
18,19,523615,306815,123130,183685,118465,49880,68585,44100,18900,25200,69450,25350,44100,74800,29000,45800,192000,72000,120000,24800,
18,20,393315,275715,118970,156745,77615,12470,65145,44100,14700,29400,75600,54600,21000,78400,37200,41200,99000,24000,75000,18600,
18,21,454560,288960,122610,166350,99760,37410,62350,33600,14700,18900,63000,27300,35700,92600,43200,49400,147000,72000,75000,18600,
18,22,536270,282470,102490,179980,74820,24940,49880,39900,14700,25200,81150,45450,35700,86600,17400,69200,229000,64000,165000,24800,
18,23,544140,319540,144860,174680,87290,37410,49880,42000,18900,23100,86250,42150,44100,104000,46400,57600,206000,56000,150000,18600,
18,24,469900,236300,100110,136190,62350,37410,24940,33750,14850,18900,47400,13050,34350,92800,34800,58000,215000,80000,135000,18600,
18,25,500925,286125,132580,153545,93525,49880,43645,39900,14700,25200,69300,25200,44100,83400,42800,40600,190000,40000,150000,24800,
18,26,420385,255785,123810,131975,68585,37410,31175,25200,14700,10500,75600,39900,35700,86400,31800,54600,146000,56000,90000,18600,
