Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
18,27,531555,307755,147245,160510,81055,43645,37410,44100,14700,29400,84000,48300,35700,98600,40600,58000,199000,64000,135000,24800,
18,28,505370,288770,124790,163980,74820,24940,49880,33600,16800,16800,90750,42450,48300,89600,40600,49000,198000,48000,150000,18600,
18,29,469425,276625,130280,146345,93525,49880,43645,44100,18900,25200,58800,35700,23100,80200,25800,54400,168000,48000,120000,24800,
18,30,382260,233460,116675,116785,108760,31175,77585,35700,10500,25200,37800,37800,0,51200,37200,14000,124000,64000,60000,24800,
19,0,453455,289855,111000,178855,69305,15000,54305,30300,13050,17250,110250,49350,60900,80000,33600,46400,145000,40000,105000,18600,
19,1,489550,279750,125700,154050,55300,27000,28300,46500,21750,24750,78150,43350,34800,99800,33600,66200,185000,80000,105000,24800,
19,2,584050,306450,121000,185450,56200,15000,41200,56550,17400,39150,101700,45600,56100,92000,43000,49000,259000,64000,195000,18600,
19,3,499985,297385,133450,163935,63235,27000,36235,68100,30300,37800,103050,45150,57900,63000,31000,32000,184000,64000,120000,18600,
19,4,461720,267120,123950,143170,48470,24000,24470,45450,19500,25950,94800,41250,53550,78400,39200,39200,176000,56000,120000,18600,
19,5,494550,315750,143100,172650,87900,29600,58300,50850,21750,29100,66000,42750,23250,111000,49000,62000,154000,64000,90000,24800,
19,6,460920,272320,110850,161470,66470,24000,42470,49950,23850,26100,65100,34800,30300,90800,28200,62600,170000,80000,90000,18600,
19,7,385535,281935,110650,171285,86835,39000,47835,36150,19200,16950,82350,38250,44100,76600,14200,62400,85000,40000,45000,18600,
19,8,486920,232120,121370,110750,18470,15470,3000,43500,26100,17400,49950,34800,15150,120200,45000,75200,230000,80000,150000,24800,
19,9,492300,274700,130200,144500,60000,39000,21000,39150,13050,26100,108150,49950,58200,67400,28200,39200,199000,64000,135000,18600,
19,10,534870,301270,115300,185970,61770,18000,43770,47700,21750,25950,85800,32550,53250,106000,43000,63000,215000,80000,135000,18600,
19,11,400200,236400,112800,123600,21000,21000,0,49950,19500,30450,89850,38700,51150,75600,33600,42000,139000,64000,75000,24800,
19,12,433685,270085,100950,169135,60235,21000,39235,34050,17250,16800,72600,26100,46500,103200,36600,66600,145000,40000,105000,18600,
19,13,487585,276985,99785,177200,45235,12235,33000,52200,21750,30450,98550,34800,63750,81000,31000,50000,192000,72000,120000,18600,
19,14,518950,281150,123900,157250,61300,21000,40300,52950,26100,26850,81900,51600,30300,85000,25200,59800,213000,48000,165000,24800,
19,15,514770,313970,114900,199070,61770,27000,34770,56700,19500,37200,108300,43200,65100,87200,25200,62000,176000,56000,120000,24800,
19,16,497200,280400,125900,154500,72000,30000,42000,55200,26100,29100,67200,39000,28200,86000,30800,55200,192000,72000,120000,24800,
19,17,462750,237150,121950,115200,36000,18000,18000,30300,19500,10800,100050,47850,52200,70800,36600,34200,207000,72000,135000,18600,
19,18,531600,329800,140550,189250,62600,28300,34300,55800,34350,21450,99600,47100,52500,111800,30800,81000,177000,72000,105000,24800,
19,19,513500,265900,134600,131300,63000,27000,36000,30300,8550,21750,112800,73650,39150,59800,25400,34400,229000,64000,165000,18600,
19,20,452600,297000,115850,181150,72500,27000,45500,55650,28200,27450,84450,38250,46200,84400,22400,62000,137000,32000,105000,18600,
19,21,418670,255070,101300,153770,75470,27000,48470,36300,2100,34200,85500,49800,35700,57800,22400,35400,145000,40000,105000,18600,
19,22,441050,292450,149100,143350,55800,35200,20600,60750,36900,23850,84300,42000,42300,91600,35000,56600,130000,40000,90000,18600,
19,23,477520,274920,111050,163870,63470,15000,48470,36600,6300,30300,101850,49950,51900,73000,39800,33200,184000,64000,120000,18600,
19,24,439900,254100,109150,144950,64300,27000,37300,52050,28200,23850,69150,25950,43200,68600,28000,40600,161000,56000,105000,24800,
19,25,498700,274900,123800,151100,67300,30000,37300,32400,17400,15000,102000,45600,56400,73200,30800,42400,199000,64000,135000,24800,
19,26,511040,316440,141250,175190,77240,31300,45940,59400,24750,34650,93600,51600,42000,86200,33600,52600,176000,56000,120000,18600,
19,27,489250,278650,123050,155600,51000,15000,36000,36750,6300,30450,112500,56550,55950,78400,45200,33200,192000,72000,120000,18600,
19,28,460985,267185,122700,144485,63235,18000,45235,52200,21750,30450,106950,57750,49200,44800,25200,19600,169000,64000,105000,24800,
19,29,500935,315135,120550,194585,77435,30000,47435,57300,21750,35550,82800,40800,42000,97600,28000,69600,161000,56000,105000,24800,
19,30,496400,316800,120900,195900,81900,33000,48900,59100,30300,28800,82800,32400,50400,93000,25200,67800,161000,56000,105000,18600,
20,0,453455,289855,111000,178855,69305,15000,54305,30300,13050,17250,110250,49350,60900,80000,33600,46400,145000,40000,105000,18600,
20,1,417385,221785,106985,114800,45235,18235,27000,49800,23850,25950,67350,36900,30450,59400,28000,31400,177000,72000,105000,18600,
20,2,519650,302850,127600,175250,60000,24000,36000,46500,8700,37800,115950,58500,57450,80400,36400,44000,192000,72000,120000,24800,
20,3,401950,258550,102650,155900,64300,24000,40300,45600,19500,26100,72450,36750,35700,76200,22400,53800,131000,56000,75000,12400,
20,4,405650,270050,136500,133550,69900,35600,34300,37800,24750,13050,77550,38550,39000,84800,37600,47200,117000,72000,45000,18600,
20,5,463935,285335,119250,166085,66235,21000,45235,52050,19500,32550,97650,45150,52500,69400,33600,35800,160000,40000,120000,18600,
20,6,496050,263450,151800,111650,49300,31300,18000,58200,27750,30450,73950,39150,34800,82000,53600,28400,214000,64000,150000,18600,
20,7,394800,235400,111450,123950,39000,15000,24000,54300,19500,34800,77700,43350,34350,64400,33600,30800,147000,72000,75000,12400,
20,8,421585,250785,100750,150035,63235,18000,45235,36750,17250,19500,62400,26100,36300,88400,39400,49000,146000,56000,90000,24800,
20,9,429655,304055,128635,175420,78305,31535,46770,35100,19500,15600,92850,36000,56850,97800,41600,56200,107000,32000,75000,18600,
20,10,534870,301270,115300,185970,61770,18000,43770,47700,21750,25950,85800,32550,53250,106000,43000,63000,215000,80000,135000,18600,
20,11,400200,236400,112800,123600,21000,21000,0,49950,19500,30450,89850,38700,51150,75600,33600,42000,139000,64000,75000,24800,
20,12,433685,270085,100950,169135,60235,21000,39235,34050,17250,16800,72600,26100,46500,103200,36600,66600,145000,40000,105000,18600,
20,13,487585,276985,99785,177200,45235,12235,33000,52200,21750,30450,98550,34800,63750,81000,31000,50000,192000,72000,120000,18600,
20,14,518950,281150,123900,157250,61300,21000,40300,52950,26100,26850,81900,51600,30300,85000,25200,59800,213000,48000,165000,24800,
20,15,514770,313970,114900,199070,61770,27000,34770,56700,19500,37200,108300,43200,65100,87200,25200,62000,176000,56000,120000,24800,
20,16,497200,280400,125900,154500,72000,30000,42000,55200,26100,29100,67200,39000,28200,86000,30800,55200,192000,72000,120000,24800,
20,17,462750,237150,121950,115200,36000,18000,18000,30300,19500,10800,100050,47850,52200,70800,36600,34200,207000,72000,135000,18600,
20,18,531600,329800,140550,189250,62600,28300,34300,55800,34350,21450,99600,47100,52500,111800,30800,81000,177000,72000,105000,24800,
20,19,513500,265900,134600,131300,63000,27000,36000,30300,8550,21750,112800,73650,39150,59800,25400,34400,229000,64000,165000,18600,
20,20,452600,297000,115850,181150,72500,27000,45500,55650,28200,27450,84450,38250,46200,84400,22400,62000,137000,32000,105000,18600,
20,21,418670,255070,101300,153770,75470,27000,48470,36300,2100,34200,85500,49800,35700,57800,22400,35400,145000,40000,105000,18600,
20,22,441050,292450,149100,143350,55800,35200,20600,60750,36900,23850,84300,42000,42300,91600,35000,56600,130000,40000,90000,18600,
20,23,477520,274920,111050,163870,63470,15000,48470,36600,6300,30300,101850,49950,51900,73000,39800,33200,184000,64000,120000,18600,
20,24,439900,254100,109150,144950,64300,27000,37300,52050,28200,23850,69150,25950,43200,68600,28000,40600,161000,56000,105000,24800,
20,25,498700,274900,123800,151100,67300,30000,37300,32400,17400,15000,102000,45600,56400,73200,30800,42400,199000,64000,135000,24800,
20,26,511040,316440,141250,175190,77240,31300,45940,59400,24750,34650,93600,51600,42000,86200,33600,52600,176000,56000,120000,18600,
20,27,489250,278650,123050,155600,51000,15000,36000,36750,6300,30450,112500,56550,55950,78400,45200,33200,192000,72000,120000,18600,
20,28,460985,267185,122700,144485,63235,18000,45235,52200,21750,30450,106950,57750,49200,44800,25200,19600,169000,64000,105000,24800,
20,29,500935,315135,120550,194585,77435,30000,47435,57300,21750,35550,82800,40800,42000,97600,28000,69600,161000,56000,105000,24800,
20,30,496400,316800,120900,195900,81900,33000,48900,59100,30300,28800,82800,32400,50400,93000,25200,67800,161000,56000,105000,18600,
21,0,374255,256655,115810,140845,101255,37410,63845,33600,12600,21000,54600,29400,25200,67200,36400,30800,99000,24000,75000,18600,
21,1,503635,301035,134860,166175,68585,37410,31175,35700,16800,18900,84150,40050,44100,112600,40600,72000,184000,64000,120000,18600,
21,2,482555,274755,135210,139545,81055,37410,43645,27300,14700,12600,63000,39900,23100,103400,43200,60200,183000,48000,135000,24800,
21,3,484685,281085,128275,152810,68585,31175,37410,33600,12600,21000,63300,38100,25200,115600,46400,69200,185000,80000,105000,18600,
21,4,498600,297000,111080,185920,124700,49880,74820,37800,16800,21000,56700,12600,44100,77800,31800,46000,183000,48000,135000,18600,
21,5,473355,288555,115475,173080,81055,31175,49880,31500,14700,16800,63000,29400,33600,113000,40200,72800,160000,40000,120000,24800,
21,6,517555,300755,139810,160945,81055,37410,43645,33600,21000,12600,81900,29400,52500,104200,52000,52200,192000,72000,120000,24800,
21,7,503570,269970,128425,141545,74820,31175,43645,27300,14700,12600,98250,53550,44700,69600,29000,40600,215000,80000,135000,18600,
21,8,428855,250255,96240,154015,81055,24940,56115,29400,10500,18900,65400,31800,33600,74400,29000,45400,160000,40000,120000,18600,
21,9,442730,248130,135940,112190,49880,24940,24940,33600,21000,12600,71850,37800,34050,92800,52200,40600,176000,56000,120000,18600,
21,10,448990,275390,127010,148380,87290,37410,49880,33600,18900,14700,65100,27300,37800,89400,43400,46000,155000,80000,75000,18600,
21,11,516605,328005,110525,217480,81055,31175,49880,31500,12600,18900,84450,31950,52500,131000,34800,96200,170000,80000,90000,18600,
21,12,575530,336930,136675,200255,112230,31175,81055,31500,16800,14700,99000,42300,56700,94200,46400,47800,220000,40000,180000,18600,
21,13,503385,279585,147075,132510,68585,31175,37410,29400,16800,12600,54600,44100,10500,127000,55000,72000,199000,64000,135000,24800,
21,14,461840,245240,124215,121025,87290,56115,31175,37800,16800,21000,85350,33900,51450,34800,17400,17400,198000,48000,150000,18600,
21,15,451555,289755,108945,180810,81055,43645,37410,44100,16800,27300,58800,14700,44100,105800,33800,72000,137000,32000,105000,24800,
21,16,469260,283460,104210,179250,99760,37410,62350,31500,10500,21000,71400,27300,44100,80800,29000,51800,161000,56000,105000,24800,
21,17,498495,295895,136380,159515,105995,49880,56115,35700,14700,21000,82200,48600,33600,72000,23200,48800,184000,64000,120000,18600,
21,18,540470,314870,144360,170510,74820,37410,37410,29400,12600,16800,94650,42150,52500,116000,52200,63800,207000,72000,135000,18600,
21,19,464790,271990,125910,146080,87290,37410,49880,35700,12600,23100,71400,35700,35700,77600,40200,37400,168000,48000,120000,24800,
21,20,502920,264120,109010,155110,74820,37410,37410,27300,10500,16800,63600,32100,31500,98400,29000,69400,214000,64000,150000,24800,
21,21,469965,297365,120510,176855,118465,37410,81055,35700,12600,23100,50400,27300,23100,92800,43200,49600,154000,64000,90000,18600,
21,22,456035,268435,120660,147775,68585,37410,31175,35700,12600,23100,63150,35850,27300,101000,34800,66200,169000,64000,105000,18600,
21,23,478060,300260,137345,162915,99760,43645,56115,33600,10500,23100,86100,46200,39900,80800,37000,43800,153000,48000,105000,24800,
21,24,454155,267555,131445,136110,81055,43645,37410,29400,14700,14700,73500,44100,29400,83600,29000,54600,168000,48000,120000,18600,
21,25,521155,310555,157510,153045,81055,37410,43645,50400,21000,29400,95100,44100,51000,84000,55000,29000,192000,72000,120000,18600,
21,26,456470,262870,122825,140045,74820,31175,43645,31500,14700,16800,67350,42150,25200,89200,34800,54400,175000,40000,135000,18600,
21,27,519020,288220,154945,133275,74820,43645,31175,35700,12600,23100,90900,52500,38400,86800,46200,40600,206000,56000,150000,24800,
21,28,552360,306560,122410,184150,99760,37410,62350,33600,10500,23100,78000,33900,44100,95200,40600,54600,221000,56000,165000,24800,
21,29,465730,337330,126580,210750,125130,49880,75250,35700,16800,18900,69300,23100,46200,107200,36800,70400,116000,56000,60000,12400,
21,30,512225,318625,162915,155710,93525,56115,37410,33600,14700,18900,81900,39900,42000,109600,52200,57400,175000,40000,135000,18600,
22,0,367300,249700,110800,138900,70300,24000,46300,39300,17400,21900,57900,31800,26100,82200,37600,44600,99000,24000,75000,18600,
22,1,420700,270900,112700,158200,68600,30000,38600,52200,21750,30450,83700,46950,36750,66400,14000,52400,125000,80000,45000,24800,
22,2,464500,269700,132350,137350,63000,24000,39000,56400,32550,23850,71100,45000,26100,79200,30800,48400,170000,80000,90000,24800,
22,3,505920,273320,107000,166320,73770,24000,49770,59400,28200,31200,85350,34800,50550,54800,20000,34800,214000,64000,150000,18600,
22,4,484570,282970,107200,175770,84470,33000,51470,54300,26100,28200,63600,19500,44100,80600,28600,52000,183000,48000,135000,18600,
22,5,462500,277700,107900,169800,56600,21000,35600,36300,19500,16800,70200,36600,33600,114600,30800,83800,160000,40000,120000,24800,
22,6,494485,277685,129700,147985,54235,24000,30235,45600,30450,15150,107850,38850,69000,70000,36400,33600,192000,72000,120000,24800,
22,7,485700,252100,122950,129150,48000,21000,27000,39150,21750,17400,117150,60600,56550,47800,19600,28200,215000,80000,135000,18600,
22,8,417435,238835,89650,149185,57235,18000,39235,39000,13050,25950,77400,39000,38400,65200,19600,45600,160000,40000,120000,18600,
22,9,430650,236050,127050,109000,36000,18000,18000,47700,28200,19500,90750,47250,43500,61600,33600,28000,176000,56000,120000,18600,
22,10,438550,264950,119750,145200,60000,24000,36000,49950,28200,21750,86400,36750,49650,68600,30800,37800,155000,80000,75000,18600,
22,11,498550,309950,97900,212050,51000,18000,33000,38700,15150,23550,91650,39150,52500,128600,25600,103000,170000,80000,90000,18600,
22,12,563885,325285,129650,195635,79135,21000,58135,45600,23850,21750,114750,54000,60750,85800,30800,55000,220000,40000,180000,18600,
22,13,493800,270000,141650,128350,45000,21000,24000,39900,22500,17400,71100,55950,15150,114000,42200,71800,199000,64000,135000,24800,
22,14,450150,233550,119300,114250,57000,36000,21000,56550,26100,30450,94800,43200,51600,25200,14000,11200,198000,48000,150000,18600,
22,15,441850,280050,104000,176050,57900,30000,27900,48750,21450,27300,66000,21750,44250,107400,30800,76600,137000,32000,105000,24800,
22,16,454550,268750,95650,173100,67300,24000,43300,41850,15150,26700,81000,36900,44100,78600,19600,59000,161000,56000,105000,24800,
22,17,486550,283950,132600,151350,73300,36000,37300,52200,21750,30450,101250,58050,43200,57200,16800,40400,184000,64000,120000,18600,
22,18,534985,309385,139385,170000,55535,27235,28300,42000,17250,24750,125250,58500,66750,86600,36400,50200,207000,72000,135000,18600,
22,19,452835,260035,120350,139685,63235,27000,36235,49950,17400,32550,88050,45150,42900,58800,30800,28000,168000,48000,120000,24800,
22,20,487850,249050,104100,144950,48000,24000,24000,39000,15150,23850,82650,39150,43500,79400,25800,53600,214000,64000,150000,24800,
22,21,463135,290535,114900,175635,86835,27000,59835,45300,17400,27900,60000,36900,23100,98400,33600,64800,154000,64000,90000,18600,
22,22,445200,257600,115050,142550,48000,27000,21000,49350,17400,31950,84450,45450,39000,75800,25200,50600,169000,64000,105000,18600,
22,23,469835,292035,134000,158035,68835,29600,39235,45450,15150,30300,97950,55650,42300,79800,33600,46200,153000,48000,105000,24800,
22,24,441335,254735,122650,132085,54235,27000,27235,38850,19500,19350,97050,53550,43500,64600,22600,42000,168000,48000,120000,18600,
22,25,502635,292035,145535,146500,57235,27235,30000,69450,28200,41250,109350,53700,55650,56000,36400,19600,192000,72000,120000,18600,
22,26,437650,244050,111500,132550,45000,18000,27000,46500,21750,24750,84150,49350,34800,68400,22400,46000,175000,40000,135000,18600,
22,27,506200,275400,148400,127000,51000,30000,21000,49800,17250,32550,109800,64350,45450,64800,36800,28000,206000,56000,150000,24800,
22,28,539400,293600,118950,174650,67300,27000,40300,46350,15150,31200,99150,45600,53550,80800,31200,49600,221000,56000,165000,24800,
22,29,464000,335600,122800,212800,103000,37300,65700,40650,21750,18900,76350,30150,46200,115600,33600,82000,116000,56000,60000,12400,
22,30,500450,306850,157600,149250,60000,36000,24000,46350,19500,26850,93900,44700,49200,106600,57400,49200,175000,40000,135000,18600,
23,0,528620,326020,143200,182820,75470,27000,48470,49950,26100,23850,106200,62100,44100,94400,28000,66400,184000,64000,120000,18600,
23,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
23,2,550290,342490,174945,167545,87290,43645,43645,42000,18900,23100,100800,54600,46200,112400,57800,54600,183000,48000,135000,24800,
23,3,432300,246500,96250,150250,62200,12000,50200,49950,21750,28200,66750,34500,32250,67600,28000,39600,161000,56000,105000,24800,
23,4,465100,294300,119800,174500,72900,21000,51900,43050,21750,21300,99750,57450,42300,78600,19600,59000,146000,56000,90000,24800,
23,5,407000,220400,120400,100000,57000,36000,21000,36900,13050,23850,84300,51750,32550,42200,19600,22600,168000,48000,120000,18600,
23,6,446150,238350,113100,125250,51000,21000,30000,39150,8700,30450,78000,49800,28200,70200,33600,36600,183000,48000,135000,24800,
23,7,484500,274900,127900,147000,49300,18000,31300,36900,19500,17400,126900,70800,56100,61800,19600,42200,191000,56000,135000,18600,
23,8,426250,254650,134400,120250,69000,27000,42000,41250,26100,15150,70800,44700,26100,73600,36600,37000,153000,48000,105000,18600,
23,9,451600,257800,114200,143600,64300,27000,37300,32550,15150,17400,78150,41250,36900,82800,30800,52000,169000,64000,105000,24800,
23,10,509400,290800,112150,178650,67300,27000,40300,50850,21750,29100,90450,34800,55650,82200,28600,53600,200000,80000,120000,18600,
23,11,478550,270750,124200,146550,75000,30000,45000,36900,23850,13050,92850,45150,47700,66000,25200,40800,183000,48000,135000,24800,
23,12,366220,234420,82800,151620,60470,21000,39470,30000,19500,10500,57150,25500,31650,86800,16800,70000,107000,32000,75000,24800,
23,13,498600,304800,112800,192000,75000,27000,48000,39150,21750,17400,72450,38850,33600,118200,25200,93000,169000,64000,105000,24800,
23,14,546900,330100,126500,203600,61300,18000,43300,47100,30450,16650,99900,47250,52650,121800,30800,91000,192000,72000,120000,24800,
23,15,427570,256970,84400,172570,54470,15000,39470,34200,17400,16800,93300,40800,52500,75000,11200,63800,152000,32000,120000,18600,
23,16,389100,255500,105750,149750,90500,24000,66500,53850,21600,32250,52950,31950,21000,58200,28200,30000,115000,40000,75000,18600,
23,17,480800,271000,140900,130100,82300,37300,45000,45600,17400,28200,95100,58200,36900,48000,28000,20000,185000,80000,105000,24800,
23,18,416050,267450,102650,164800,68200,21000,47200,38550,15150,23400,63900,34500,29400,96800,32000,64800,130000,40000,90000,18600,
23,19,421950,275150,109100,166050,68600,24000,44600,45000,15150,29850,72750,36150,36600,88800,33800,55000,122000,32000,90000,24800,
23,20,461000,251200,125300,125900,36000,21000,15000,60750,23850,36900,76050,41250,34800,78400,39200,39200,185000,80000,105000,24800,
23,21,535335,318535,138200,180335,78735,36000,42735,60750,23850,36900,94050,55950,38100,85000,22400,62600,192000,72000,120000,24800,
23,22,515000,312400,144200,168200,69000,30000,39000,50700,21600,29100,98700,55800,42900,94000,36800,57200,184000,64000,120000,18600,
23,23,432585,283785,114535,169250,45235,27235,18000,49950,19500,30450,63600,25800,37800,125000,42000,83000,124000,64000,60000,24800,
23,24,511750,324150,131350,192800,56200,30000,26200,38400,17400,21000,97950,47550,50400,131600,36400,95200,169000,64000,105000,18600,
23,25,500600,269600,124400,145200,63000,18000,45000,36900,21750,15150,75900,45450,30450,93800,39200,54600,200000,80000,120000,31000,
23,26,417600,254800,113750,141050,48000,27000,21000,34650,17400,17250,83550,38550,45000,88600,30800,57800,138000,48000,90000,24800,
23,27,501550,293750,142550,151200,45000,12000,33000,35550,20400,15150,118800,62550,56250,94400,47600,46800,183000,48000,135000,24800,
23,28,475120,290320,134085,156235,60470,27235,33235,49950,23850,26100,93300,51000,42300,86600,32000,54600,160000,40000,120000,24800,
23,29,468750,281150,146550,134600,50600,29600,21000,46350,33300,13050,79800,47250,32550,104400,36400,68000,169000,64000,105000,18600,
23,30,484000,258400,119600,138800,42000,15000,27000,52200,26100,26100,91200,47700,43500,73000,30800,42200,207000,72000,135000,18600,
24,0,421685,272885,107050,165835,57235,21000,36235,52200,26100,26100,76050,40350,35700,87400,19600,67800,124000,64000,60000,24800,
24,1,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,2,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,3,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,4,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,5,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,6,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
24,7,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
24,8,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,9,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,10,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,11,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,12,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,13,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
24,14,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
24,15,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,16,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,17,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,18,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,19,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,20,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
24,21,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
24,22,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
24,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
24,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
24,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
25,0,540470,307670,108020,199650,72070,15470,56600,45450,17400,28050,72150,32550,39600,118000,42600,75400,208000,88000,120000,24800,
25,1,564540,324940,129900,195040,93940,30000,63940,30150,4350,25800,85650,49950,35700,115200,45600,69600,221000,56000,165000,18600,
25,2,516100,276500,127550,148950,60000,27000,33000,58650,23850,34800,101250,36900,64350,56600,39800,16800,221000,56000,165000,18600,
25,3,494935,286135,116350,169785,66235,24000,42235,39000,19500,19500,78300,30450,47850,102600,42400,60200,184000,64000,120000,24800,
25,4,398450,267650,131700,135950,63000,36000,27000,44250,18600,25650,63600,33900,29700,96800,43200,53600,106000,16000,90000,24800,
