Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
31,14,589800,375000,147000,228000,92300,26600,65700,62250,21750,40500,108450,51450,57000,112000,47200,64800,190000,40000,150000,24800,
31,15,565335,317735,139550,178185,58535,18000,40535,54150,19500,34650,124650,71250,53400,80400,30800,49600,229000,64000,165000,18600,
31,16,408555,276755,131285,145470,53005,28535,24470,60450,25950,34500,102900,50400,52500,60400,26400,34000,107000,32000,75000,24800,
31,17,483000,274200,121400,152800,63000,27000,36000,60300,23850,36450,94500,45150,49350,56400,25400,31000,184000,64000,120000,24800,
31,18,491050,272650,122000,150650,63000,27000,36000,45150,17400,27750,78300,34800,43500,86200,42800,43400,206000,56000,150000,12400,
31,19,422250,249650,104250,145400,54000,24000,30000,39000,17250,21750,82050,34800,47250,74600,28200,46400,154000,64000,90000,18600,
31,20,544800,305000,139100,165900,55300,24000,31300,56400,23850,32550,120900,60450,60450,72400,30800,41600,215000,80000,135000,24800,
31,21,518100,284500,133350,151150,72000,30000,42000,32400,21600,10800,123900,56550,67350,56200,25200,31000,215000,80000,135000,18600,
31,22,510750,276150,129700,146450,63000,21000,42000,47700,23850,23850,82650,30450,52200,82800,54400,28400,216000,96000,120000,18600,
31,23,495085,295285,132150,163135,50835,25300,25535,48600,20400,28200,95850,47250,48600,100000,39200,60800,175000,40000,135000,24800,
31,24,514800,283000,130350,152650,62600,21000,41600,47700,21750,25950,99900,45600,54300,72800,42000,30800,207000,72000,135000,24800,
31,25,603050,317450,136400,181050,78000,33000,45000,67200,28200,39000,93450,34800,58650,78800,40400,38400,267000,72000,195000,18600,
31,26,448850,253250,138100,115150,48000,24000,24000,43500,17400,26100,114150,60300,53850,47600,36400,11200,177000,72000,105000,18600,
31,27,563700,293900,130750,163150,63000,27000,36000,54300,23850,30450,91200,36900,54300,85400,43000,42400,245000,80000,165000,24800,
31,28,486900,261300,119200,142100,60000,9000,51000,47700,21750,25950,73800,52050,21750,79800,36400,43400,207000,72000,135000,18600,
31,29,478335,277535,119600,157935,54235,24000,30235,47850,13050,34800,88050,43350,44700,87400,39200,48200,176000,56000,120000,24800,
31,30,492500,268700,112950,155750,45000,24000,21000,71550,25950,45600,90150,34800,55350,62000,28200,33800,199000,64000,135000,24800,
32,0,415000,282200,127550,154650,60500,24000,36500,50100,25950,24150,69600,44400,25200,102000,33200,68800,108000,48000,60000,24800,
32,1,452150,257550,122750,134800,63000,27000,36000,47700,19500,28200,73650,45450,28200,73200,30800,42400,176000,56000,120000,18600,
32,2,470500,291700,110850,180850,62600,21000,41600,42900,21750,21150,84600,42900,41700,101600,25200,76400,154000,64000,90000,24800,
32,3,448400,247600,117500,130100,63000,24000,39000,32550,17400,15150,84450,45300,39150,67600,30800,36800,176000,56000,120000,24800,
32,4,443900,248300,108350,139950,36000,18000,18000,47700,15150,32550,105600,58200,47400,59000,17000,42000,177000,72000,105000,18600,
32,5,478535,292735,119050,173685,55535,27000,28535,47250,17400,29850,63750,23850,39900,126200,50800,75400,161000,56000,105000,24800,
32,6,414250,235650,117050,118600,39000,30000,9000,60750,23850,36900,85500,40800,44700,50400,22400,28000,160000,40000,120000,18600,
32,7,449250,276650,124600,152050,59600,15000,44600,57300,23850,33450,90150,49350,40800,69600,36400,33200,154000,64000,90000,18600,
32,8,452885,286285,118150,168135,60235,21000,39235,60750,26100,34650,107100,59850,47250,58200,11200,47000,148000,88000,60000,18600,
32,9,438000,257400,106800,150600,62600,18000,44600,58650,19500,39150,69150,41100,28050,67000,28200,38800,162000,72000,90000,18600,
32,10,579870,342070,142285,199785,92670,30235,62435,48300,16050,32250,101100,54000,47100,100000,42000,58000,213000,48000,165000,24800,
32,11,502570,279770,123250,156520,76770,24000,52770,46350,28200,18150,94650,51450,43200,62000,19600,42400,198000,48000,150000,24800,
32,12,481900,252100,123550,128550,51000,18000,33000,32550,21750,10800,86550,47400,39150,82000,36400,45600,205000,40000,165000,24800,
32,13,476700,251100,120100,131000,27000,12000,15000,36900,21750,15150,117000,58350,58650,70200,28000,42200,207000,72000,135000,18600,
32,14,516435,291835,124250,167585,72235,24000,48235,47550,21600,25950,90450,47850,42600,81600,30800,50800,206000,56000,150000,18600,
32,15,514550,295950,114450,181500,81900,30000,51900,52050,21750,30300,81600,36900,44700,80400,25800,54600,200000,80000,120000,18600,
32,16,552300,311700,137750,173950,78900,33000,45900,56550,21750,34800,92850,60600,32250,83400,22400,61000,222000,72000,150000,18600,
32,17,525285,314485,144150,170335,73535,31300,42235,55200,17400,37800,105750,56250,49500,80000,39200,40800,186000,96000,90000,24800,
32,18,522505,306705,117700,189005,83005,24000,59005,43050,15150,27900,83250,39150,44100,97400,39400,58000,191000,56000,135000,24800,
32,19,476105,258305,134500,123805,45705,27000,18705,34650,15150,19500,67350,32550,34800,110600,59800,50800,193000,88000,105000,24800,
32,20,464800,268200,114300,153900,51000,18000,33000,52050,19500,32550,81750,28200,53550,83400,48600,34800,178000,88000,90000,18600,
32,21,460155,287755,118250,169505,69705,24000,45705,25950,12900,13050,77100,39150,37950,115000,42200,72800,160000,40000,120000,12400,
32,22,452200,249600,113900,135700,54000,18000,36000,47700,32550,15150,80100,40950,39150,67800,22400,45400,184000,64000,120000,18600,
32,23,470500,281900,121850,160050,63900,21000,42900,49800,19500,30300,103200,55950,47250,65000,25400,39600,170000,80000,90000,18600,
32,24,533900,281100,124750,156350,54000,21000,33000,57300,19500,37800,99600,56250,43350,70200,28000,42200,228000,48000,180000,24800,
32,25,538290,309490,141335,168155,84940,42235,42705,46350,16050,30300,91800,53850,37950,86400,29200,57200,204000,24000,180000,24800,
32,26,473850,270250,102050,168200,55300,24000,31300,51900,17250,34650,97050,34800,62250,66000,26000,40000,185000,80000,105000,18600,
32,27,438550,236950,104750,132200,57000,18000,39000,43350,15150,28200,63000,34800,28200,73600,36800,36800,183000,48000,135000,18600,
32,28,485400,297800,106250,191550,62200,21000,41200,62400,30450,31950,87000,32400,54600,86200,22400,63800,169000,64000,105000,18600,
32,29,496300,284700,139800,144900,70300,33000,37300,60750,28200,32550,80250,39000,41250,73400,39600,33800,193000,88000,105000,18600,
32,30,523400,304000,142250,161750,64300,27000,37300,49950,19500,30450,102150,56550,45600,87600,39200,48400,207000,72000,135000,12400,
33,0,540645,323845,137825,186020,105995,31175,74820,44100,16800,27300,94950,55050,39900,78800,34800,44000,192000,72000,120000,24800,
33,1,528800,297000,137690,159310,62350,24940,37410,37800,16800,21000,69450,37950,31500,127400,58000,69400,207000,72000,135000,24800,
33,2,468420,265820,128875,136945,74820,31175,43645,14700,8400,6300,60900,31500,29400,115400,57800,57600,184000,64000,120000,18600,
33,3,458590,280790,109440,171350,87290,24940,62350,33600,10500,23100,73500,33600,39900,86400,40400,46000,153000,48000,105000,24800,
33,4,487720,294120,94000,200120,74820,0,74820,37800,14700,23100,63300,21300,42000,118200,58000,60200,175000,40000,135000,18600,
33,5,451660,273860,119845,154015,99760,43645,56115,44100,16800,27300,67200,33600,33600,62800,25800,37000,153000,48000,105000,24800,
33,6,519085,301485,154710,146775,68585,37410,31175,44100,27300,16800,58800,29400,29400,130000,60600,69400,199000,64000,135000,18600,
33,7,421225,280425,126975,153450,97825,31175,66650,46200,23100,23100,71400,27300,44100,65000,45400,19600,116000,56000,60000,24800,
33,8,477530,307730,145715,162015,112230,56115,56115,23100,8400,14700,100800,50400,50400,71600,30800,40800,145000,40000,105000,24800,
33,9,479225,279425,128445,150980,93525,43645,49880,31500,12600,18900,63000,29400,33600,91400,42800,48600,175000,40000,135000,24800,
33,10,479725,300925,132740,168185,93525,24940,68585,21000,16800,4200,88200,50400,37800,98200,40600,57600,154000,64000,90000,24800,
33,11,378490,244690,90840,153850,87290,24940,62350,29400,16800,12600,50400,6300,44100,77600,42800,34800,109000,64000,45000,24800,
33,12,504260,327460,127175,200285,99760,31175,68585,37800,14700,23100,98700,44100,54600,91200,37200,54000,152000,32000,120000,24800,
33,13,478960,300160,145415,154745,99760,56115,43645,35700,14700,21000,73500,37800,35700,91200,36800,54400,154000,64000,90000,24800,
33,14,571950,317150,126470,190680,62350,12470,49880,25200,12600,12600,99600,49200,50400,130000,52200,77800,230000,80000,150000,24800,
33,15,450220,271620,142010,129610,74820,37410,37410,37800,21000,16800,75600,37800,37800,83400,45800,37600,160000,40000,120000,18600,
33,16,464135,240335,113210,127125,68585,37410,31175,14700,4200,10500,52650,25200,27450,104400,46400,58000,199000,64000,135000,24800,
33,17,520695,296895,131845,165050,105995,43645,62350,35700,6300,29400,71400,35700,35700,83800,46200,37600,199000,64000,135000,24800,
33,18,522555,329755,115940,213815,81055,24940,56115,29400,12600,16800,98700,37800,60900,120600,40600,80000,168000,48000,120000,24800,
33,19,521155,309555,131610,177945,81055,37410,43645,42000,14700,27300,82500,44700,37800,104000,34800,69200,193000,88000,105000,18600,
33,20,543875,318275,146025,172250,93525,31175,62350,46200,18900,27300,71550,37950,33600,107000,58000,49000,207000,72000,135000,18600,
33,21,457255,322655,103905,218750,111155,18705,92450,33600,10500,23100,90300,39900,50400,87600,34800,52800,116000,56000,60000,18600,
33,22,484805,273205,113725,159480,81055,31175,49880,37800,12600,25200,52950,23550,29400,101400,46400,55000,193000,88000,105000,18600,
33,23,456625,321225,144175,177050,102125,31175,70950,35700,12600,23100,84000,46200,37800,99400,54200,45200,123000,48000,75000,12400,
33,24,514865,330065,137080,192985,118465,49880,68585,37800,14700,23100,75600,44100,31500,98200,28400,69800,160000,40000,120000,24800,
33,25,538560,298960,119010,179950,99760,37410,62350,39900,16800,23100,69900,30000,39900,89400,34800,54600,221000,56000,165000,18600,
33,26,493355,298755,138910,159845,81055,37410,43645,33600,10500,23100,77700,42000,35700,106400,49000,57400,176000,56000,120000,18600,
33,27,512430,309830,124845,184985,112230,43645,68585,44100,16800,27300,52500,21000,31500,101000,43400,57600,184000,64000,120000,18600,
33,28,520085,288285,144210,144075,68585,37410,31175,33600,16800,16800,75900,37800,38100,110200,52200,58000,207000,72000,135000,24800,
33,29,505655,287055,112705,174350,81055,18705,62350,33600,18900,14700,74400,34500,39900,98000,40600,57400,200000,80000,120000,18600,
33,30,452860,282060,114510,167550,99760,37410,62350,29400,18900,10500,69300,21000,48300,83600,37200,46400,146000,56000,90000,24800,
34,0,445660,280060,132315,147745,99760,56115,43645,27300,12600,14700,75600,37800,37800,77400,25800,51600,147000,72000,75000,18600,
34,1,400390,236590,100510,136080,87290,37410,49880,29400,12600,16800,56700,18900,37800,63200,31600,31600,139000,64000,75000,24800,
34,2,597355,319755,130540,189215,81055,24940,56115,39900,12600,27300,82800,40800,42000,116000,52200,63800,259000,64000,195000,18600,
34,3,510325,307725,140945,166780,93525,43645,49880,46200,21000,25200,84000,35700,48300,84000,40600,43400,184000,64000,120000,18600,
34,4,474985,280385,131210,149175,68585,37410,31175,31500,12600,18900,73500,29400,44100,106800,51800,55000,176000,56000,120000,18600,
34,5,500765,321965,144810,177155,122765,37410,85355,37800,14700,23100,58800,35700,23100,102600,57000,45600,154000,64000,90000,24800,
34,6,472475,283875,120160,163715,93525,37410,56115,35700,16800,18900,48450,25350,23100,106200,40600,65600,170000,80000,90000,18600,
34,7,396655,293055,113810,179245,114555,49410,65145,33600,16800,16800,77700,33600,44100,67200,14000,53200,85000,40000,45000,18600,
34,8,499290,244490,127055,117435,24940,18705,6235,29400,16800,12600,45150,27750,17400,145000,63800,81200,230000,80000,150000,24800,
34,9,507040,289440,135015,154425,87290,56115,31175,29400,10500,18900,79950,33600,46350,92800,34800,58000,199000,64000,135000,18600,
34,10,486375,285375,103055,182320,93525,18705,74820,39900,14700,25200,67350,23250,44100,84600,46400,38200,170000,80000,90000,31000,
34,11,473190,287390,133610,153780,87290,37410,49880,27300,14700,12600,75600,35700,39900,97200,45800,51400,161000,56000,105000,24800,
34,12,404985,248385,115210,133175,68585,37410,31175,44100,16800,27300,35700,12600,23100,100000,48400,51600,138000,48000,90000,18600,
34,13,502295,306695,115740,190955,105995,24940,81055,25200,8400,16800,84300,36000,48300,91200,46400,44800,177000,72000,105000,18600,
34,14,476895,311295,148850,162445,105995,62350,43645,37800,16800,21000,81900,35700,46200,85600,34000,51600,147000,72000,75000,18600,
34,15,479430,285830,131445,154385,112230,43645,68585,37800,14700,23100,58800,27300,31500,77000,45800,31200,175000,40000,135000,18600,
34,16,520000,304200,112320,191880,62350,12470,49880,44100,18900,25200,95550,57750,37800,102200,23200,79000,191000,56000,135000,24800,
34,17,530640,310040,147845,162195,87290,43645,43645,27300,6300,21000,91050,57300,33750,104400,40600,63800,202000,112000,90000,18600,
34,18,552440,326840,140155,186685,87290,18705,68585,35700,10500,25200,97050,52950,44100,106800,58000,48800,207000,72000,135000,18600,
34,19,446825,290025,128510,161515,93525,37410,56115,39900,14700,25200,50400,16800,33600,106200,59600,46600,132000,72000,60000,24800,
34,20,443055,266055,124280,141775,81055,49880,31175,42000,14700,27300,63000,23100,39900,80000,36600,43400,146000,56000,90000,31000,
34,21,485930,316130,134345,181785,129430,43645,85785,37800,16800,21000,60900,23100,37800,88000,50800,37200,145000,40000,105000,24800,
34,22,498760,326360,114740,211620,108360,24940,83420,35700,18900,16800,65100,18900,46200,117200,52000,65200,160000,40000,120000,12400,
34,23,548150,308350,127840,180510,62350,24940,37410,42000,18900,23100,91200,49200,42000,112800,34800,78000,215000,80000,135000,24800,
34,24,519075,310275,133260,177015,93525,37410,56115,27300,18900,8400,94650,42150,52500,94800,34800,60000,184000,64000,120000,24800,
34,25,440760,300960,128345,172615,104060,43645,60415,37800,12600,25200,90300,44100,46200,68800,28000,40800,115000,40000,75000,24800,
34,26,499355,283555,133575,149980,81055,31175,49880,29400,10500,18900,60900,31500,29400,112200,60400,51800,191000,56000,135000,24800,
34,27,441550,264550,91305,173245,62350,18705,43645,42000,18900,23100,84000,18900,65100,76200,34800,41400,146000,56000,90000,31000,
34,28,459655,295055,119875,175180,81055,31175,49880,48300,16800,31500,69300,31500,37800,96400,40400,56000,146000,56000,90000,18600,
34,29,519710,295110,120960,174150,99760,37410,62350,35700,16800,18900,67650,31950,35700,92000,34800,57200,206000,56000,150000,18600,
34,30,509135,252535,99175,153360,68585,31175,37410,38400,21600,16800,81750,34800,46950,63800,11600,52200,238000,88000,150000,18600,
35,0,431000,269200,112800,156400,46300,15000,31300,28050,15150,12900,84450,49050,35400,110400,33600,76800,137000,32000,105000,24800,
35,1,417385,221785,106985,114800,45235,18235,27000,49800,23850,25950,67350,36900,30450,59400,28000,31400,177000,72000,105000,18600,
35,2,464650,256850,125900,130950,54000,24000,30000,39150,21750,17400,81900,49350,32550,81800,30800,51000,183000,48000,135000,24800,
35,3,468300,264700,122000,142700,45000,21000,24000,45600,15150,30450,86700,52050,34650,87400,33800,53600,185000,80000,105000,18600,
35,4,484570,282970,107200,175770,84470,33000,51470,54300,26100,28200,63600,19500,44100,80600,28600,52000,183000,48000,135000,18600,
35,5,462500,277700,107900,169800,56600,21000,35600,36300,19500,16800,70200,36600,33600,114600,30800,83800,160000,40000,120000,24800,
35,6,494485,277685,129700,147985,54235,24000,30235,45600,30450,15150,107850,38850,69000,70000,36400,33600,192000,72000,120000,24800,
35,7,485700,252100,122950,129150,48000,21000,27000,39150,21750,17400,117150,60600,56550,47800,19600,28200,215000,80000,135000,18600,
35,8,417435,238835,89650,149185,57235,18000,39235,39000,13050,25950,77400,39000,38400,65200,19600,45600,160000,40000,120000,18600,
35,9,430650,236050,127050,109000,36000,18000,18000,47700,28200,19500,90750,47250,43500,61600,33600,28000,176000,56000,120000,18600,
35,10,438550,264950,119750,145200,60000,24000,36000,49950,28200,21750,86400,36750,49650,68600,30800,37800,155000,80000,75000,18600,
35,11,498550,309950,97900,212050,51000,18000,33000,38700,15150,23550,91650,39150,52500,128600,25600,103000,170000,80000,90000,18600,
35,12,563885,325285,129650,195635,79135,21000,58135,45600,23850,21750,114750,54000,60750,85800,30800,55000,220000,40000,180000,18600,
35,13,493800,270000,141650,128350,45000,21000,24000,39900,22500,17400,71100,55950,15150,114000,42200,71800,199000,64000,135000,24800,
35,14,450150,233550,119300,114250,57000,36000,21000,56550,26100,30450,94800,43200,51600,25200,14000,11200,198000,48000,150000,18600,
35,15,441850,280050,104000,176050,57900,30000,27900,48750,21450,27300,66000,21750,44250,107400,30800,76600,137000,32000,105000,24800,
35,16,454550,268750,95650,173100,67300,24000,43300,41850,15150,26700,81000,36900,44100,78600,19600,59000,161000,56000,105000,24800,
35,17,486550,283950,132600,151350,73300,36000,37300,52200,21750,30450,101250,58050,43200,57200,16800,40400,184000,64000,120000,18600,
35,18,534985,309385,139385,170000,55535,27235,28300,42000,17250,24750,125250,58500,66750,86600,36400,50200,207000,72000,135000,18600,
35,19,452835,260035,120350,139685,63235,27000,36235,49950,17400,32550,88050,45150,42900,58800,30800,28000,168000,48000,120000,24800,
35,20,487850,249050,104100,144950,48000,24000,24000,39000,15150,23850,82650,39150,43500,79400,25800,53600,214000,64000,150000,24800,
35,21,463135,290535,114900,175635,86835,27000,59835,45300,17400,27900,60000,36900,23100,98400,33600,64800,154000,64000,90000,18600,
35,22,445200,257600,115050,142550,48000,27000,21000,49350,17400,31950,84450,45450,39000,75800,25200,50600,169000,64000,105000,18600,
35,23,469835,292035,134000,158035,68835,29600,39235,45450,15150,30300,97950,55650,42300,79800,33600,46200,153000,48000,105000,24800,
35,24,441335,254735,122650,132085,54235,27000,27235,38850,19500,19350,97050,53550,43500,64600,22600,42000,168000,48000,120000,18600,
35,25,502635,292035,145535,146500,57235,27235,30000,69450,28200,41250,109350,53700,55650,56000,36400,19600,192000,72000,120000,18600,
35,26,437650,244050,111500,132550,45000,18000,27000,46500,21750,24750,84150,49350,34800,68400,22400,46000,175000,40000,135000,18600,
35,27,506200,275400,148400,127000,51000,30000,21000,49800,17250,32550,109800,64350,45450,64800,36800,28000,206000,56000,150000,24800,
35,28,539400,293600,118950,174650,67300,27000,40300,46350,15150,31200,99150,45600,53550,80800,31200,49600,221000,56000,165000,24800,
35,29,464000,335600,122800,212800,103000,37300,65700,40650,21750,18900,76350,30150,46200,115600,33600,82000,116000,56000,60000,12400,
35,30,500450,306850,157600,149250,60000,36000,24000,46350,19500,26850,93900,44700,49200,106600,57400,49200,175000,40000,135000,18600,
36,0,430520,264920,122500,142420,69470,36000,33470,36900,17400,19500,96750,49500,47250,61800,19600,42200,147000,72000,75000,18600,
36,1,489550,279750,125700,154050,55300,27000,28300,46500,21750,24750,78150,43350,34800,99800,33600,66200,185000,80000,105000,24800,
36,2,498070,289270,122900,166370,63470,18000,45470,54150,28200,25950,92850,42900,49950,78800,33800,45000,184000,64000,120000,24800,
36,3,470700,268100,119200,148900,57000,24000,33000,45450,28200,17250,95250,39000,56250,70400,28000,42400,184000,64000,120000,18600,
36,4,461720,267120,123950,143170,48470,24000,24470,45450,19500,25950,94800,41250,53550,78400,39200,39200,176000,56000,120000,18600,
36,5,494550,315750,143100,172650,87900,29600,58300,50850,21750,29100,66000,42750,23250,111000,49000,62000,154000,64000,90000,24800,
36,6,460920,272320,110850,161470,66470,24000,42470,49950,23850,26100,65100,34800,30300,90800,28200,62600,170000,80000,90000,18600,
36,7,385535,281935,110650,171285,86835,39000,47835,36150,19200,16950,82350,38250,44100,76600,14200,62400,85000,40000,45000,18600,
36,8,486920,232120,121370,110750,18470,15470,3000,43500,26100,17400,49950,34800,15150,120200,45000,75200,230000,80000,150000,24800,
36,9,492300,274700,130200,144500,60000,39000,21000,39150,13050,26100,108150,49950,58200,67400,28200,39200,199000,64000,135000,18600,
36,10,478835,277835,97850,179985,66235,12000,54235,56400,21600,34800,76800,30450,46350,78400,33800,44600,170000,80000,90000,31000,
36,11,463735,277935,125950,151985,60235,24000,36235,37650,20400,17250,92250,45150,47100,87800,36400,51400,161000,56000,105000,24800,
36,12,395000,238400,107450,130950,45000,24000,21000,63000,23850,39150,45000,17400,27600,85400,42200,43200,138000,48000,90000,18600,
36,13,495185,299585,109550,190035,73535,15000,58535,35400,12900,22500,98850,47850,51000,91800,33800,58000,177000,72000,105000,18600,
36,14,479470,313870,153550,160320,81070,47600,33470,50700,24750,25950,100500,45000,55500,81600,36200,45400,147000,72000,75000,18600,
36,15,472800,279200,121900,157300,78900,27000,51900,54300,19500,34800,77400,39000,38400,68600,36400,32200,175000,40000,135000,18600,
36,16,508600,292800,106850,185950,42000,9000,33000,55950,25950,30000,95850,57900,37950,99000,14000,85000,191000,56000,135000,24800,
36,17,506350,285750,137500,148250,54000,27000,27000,36900,6450,30450,121650,76050,45600,73200,28000,45200,202000,112000,90000,18600,
36,18,543600,318000,134350,183650,63000,15000,48000,45300,10500,34800,116100,69450,46650,93600,39400,54200,207000,72000,135000,18600,
36,19,436185,279385,120985,158400,63235,24235,39000,56400,21600,34800,55350,21750,33600,104400,53400,51000,132000,72000,60000,24800,
36,20,427485,250485,117085,133400,54235,33235,21000,56400,19500,36900,72450,27750,44700,67400,36600,30800,146000,56000,90000,31000,
36,21,473270,303470,132650,170820,94370,31300,63070,47400,23850,23550,65700,27900,37800,96000,49600,46400,145000,40000,105000,24800,
36,22,489970,317570,108700,208870,86270,18000,68270,45000,28200,16800,72300,26100,46200,114000,36400,77600,160000,40000,120000,12400,
36,23,533850,294050,120300,173750,40300,15000,25300,59550,26100,33450,105600,54000,51600,88600,25200,63400,215000,80000,135000,24800,
36,24,514000,305200,128850,176350,65600,24000,41600,36750,28200,8550,113250,51450,61800,89600,25200,64400,184000,64000,120000,24800,
36,25,439750,299950,126550,173400,79800,30000,49800,42600,17400,25200,94950,48750,46200,82600,30400,52200,115000,40000,75000,24800,
36,26,483100,267300,126550,140750,54000,21000,33000,41250,15150,26100,86850,45600,41250,85200,44800,40400,191000,56000,135000,24800,
36,27,428035,251035,86850,164185,42235,12000,30235,58500,28200,30300,86700,21450,65250,63600,25200,38400,146000,56000,90000,31000,
36,28,449650,285050,114350,170700,55300,21000,34300,58650,23850,34800,76500,38700,37800,94600,30800,63800,146000,56000,90000,18600,
36,29,511805,287205,116550,170655,74005,24000,50005,52050,26100,25950,81750,41250,40500,79400,25200,54200,206000,56000,150000,18600,
36,30,497725,241125,99175,141950,55175,31175,24000,45450,23850,21600,89100,32550,56550,51400,11600,39800,238000,88000,150000,18600,
37,0,544025,328025,159910,168115,93525,37410,56115,35700,21000,14700,84000,44100,39900,114800,57400,57400,185000,80000,105000,31000,
37,1,565495,318695,144845,173850,105995,43645,62350,31500,12600,18900,71400,33600,37800,109800,55000,54800,222000,72000,150000,24800,
37,2,468420,265820,128875,136945,74820,31175,43645,14700,8400,6300,60900,31500,29400,115400,57800,57600,184000,64000,120000,18600,
37,3,458590,280790,109440,171350,87290,24940,62350,33600,10500,23100,73500,33600,39900,86400,40400,46000,153000,48000,105000,24800,
37,4,487720,294120,94000,200120,74820,0,74820,37800,14700,23100,63300,21300,42000,118200,58000,60200,175000,40000,135000,18600,
37,5,451660,273860,119845,154015,99760,43645,56115,44100,16800,27300,67200,33600,33600,62800,25800,37000,153000,48000,105000,24800,
37,6,519085,301485,154710,146775,68585,37410,31175,44100,27300,16800,58800,29400,29400,130000,60600,69400,199000,64000,135000,18600,
37,7,421225,280425,126975,153450,97825,31175,66650,46200,23100,23100,71400,27300,44100,65000,45400,19600,116000,56000,60000,24800,
37,8,477530,307730,145715,162015,112230,56115,56115,23100,8400,14700,100800,50400,50400,71600,30800,40800,145000,40000,105000,24800,
37,9,479225,279425,128445,150980,93525,43645,49880,31500,12600,18900,63000,29400,33600,91400,42800,48600,175000,40000,135000,24800,
37,10,479725,300925,132740,168185,93525,24940,68585,21000,16800,4200,88200,50400,37800,98200,40600,57600,154000,64000,90000,24800,
37,11,378490,244690,90840,153850,87290,24940,62350,29400,16800,12600,50400,6300,44100,77600,42800,34800,109000,64000,45000,24800,
37,12,504260,327460,127175,200285,99760,31175,68585,37800,14700,23100,98700,44100,54600,91200,37200,54000,152000,32000,120000,24800,
37,13,478960,300160,145415,154745,99760,56115,43645,35700,14700,21000,73500,37800,35700,91200,36800,54400,154000,64000,90000,24800,
37,14,571950,317150,126470,190680,62350,12470,49880,25200,12600,12600,99600,49200,50400,130000,52200,77800,230000,80000,150000,24800,
37,15,450220,271620,142010,129610,74820,37410,37410,37800,21000,16800,75600,37800,37800,83400,45800,37600,160000,40000,120000,18600,
37,16,464135,240335,113210,127125,68585,37410,31175,14700,4200,10500,52650,25200,27450,104400,46400,58000,199000,64000,135000,24800,
37,17,520695,296895,131845,165050,105995,43645,62350,35700,6300,29400,71400,35700,35700,83800,46200,37600,199000,64000,135000,24800,
37,18,522555,329755,115940,213815,81055,24940,56115,29400,12600,16800,98700,37800,60900,120600,40600,80000,168000,48000,120000,24800,
37,19,521155,309555,131610,177945,81055,37410,43645,42000,14700,27300,82500,44700,37800,104000,34800,69200,193000,88000,105000,18600,
37,20,543875,318275,146025,172250,93525,31175,62350,46200,18900,27300,71550,37950,33600,107000,58000,49000,207000,72000,135000,18600,
37,21,457255,322655,103905,218750,111155,18705,92450,33600,10500,23100,90300,39900,50400,87600,34800,52800,116000,56000,60000,18600,
37,22,484805,273205,113725,159480,81055,31175,49880,37800,12600,25200,52950,23550,29400,101400,46400,55000,193000,88000,105000,18600,
