Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
37,23,456625,321225,144175,177050,102125,31175,70950,35700,12600,23100,84000,46200,37800,99400,54200,45200,123000,48000,75000,12400,
37,24,514865,330065,137080,192985,118465,49880,68585,37800,14700,23100,75600,44100,31500,98200,28400,69800,160000,40000,120000,24800,
37,25,538560,298960,119010,179950,99760,37410,62350,39900,16800,23100,69900,30000,39900,89400,34800,54600,221000,56000,165000,18600,
37,26,493355,298755,138910,159845,81055,37410,43645,33600,10500,23100,77700,42000,35700,106400,49000,57400,176000,56000,120000,18600,
37,27,512430,309830,124845,184985,112230,43645,68585,44100,16800,27300,52500,21000,31500,101000,43400,57600,184000,64000,120000,18600,
37,28,520085,288285,144210,144075,68585,37410,31175,33600,16800,16800,75900,37800,38100,110200,52200,58000,207000,72000,135000,24800,
37,29,505655,287055,112705,174350,81055,18705,62350,33600,18900,14700,74400,34500,39900,98000,40600,57400,200000,80000,120000,18600,
37,30,452860,282060,114510,167550,99760,37410,62350,29400,18900,10500,69300,21000,48300,83600,37200,46400,146000,56000,90000,24800,
38,0,422285,287685,109850,177835,65835,21000,44835,33900,17100,16800,87150,40950,46200,100800,30800,70000,116000,56000,60000,18600,
38,1,473700,294900,126450,168450,76800,24000,52800,47550,10800,36750,85350,58050,27300,85200,33600,51600,154000,64000,90000,24800,
38,2,464650,256850,125900,130950,54000,24000,30000,39150,21750,17400,81900,49350,32550,81800,30800,51000,183000,48000,135000,24800,
38,3,480700,324100,146150,177950,65200,25300,39900,54300,26850,27450,86400,48600,37800,118200,45400,72800,138000,48000,90000,18600,
38,4,435950,224350,104500,119850,30000,9000,21000,39150,13050,26100,78000,62850,15150,77200,19600,57600,193000,88000,105000,18600,
38,5,419635,248835,113950,134885,69235,27000,42235,41250,19500,21750,87750,36450,51300,50600,31000,19600,146000,56000,90000,24800,
38,6,375350,219550,107350,112200,45000,15000,30000,49950,13050,36900,68400,51300,17100,56200,28000,28200,131000,56000,75000,24800,
38,7,490190,304590,143070,161520,65240,30470,34770,49800,23850,25950,80550,51150,29400,109000,37600,71400,167000,32000,135000,18600,
38,8,507935,308135,129350,178785,97535,39000,58535,51900,23850,28050,59700,42900,16800,99000,23600,75400,175000,40000,135000,24800,
38,9,464650,232850,95500,137350,48000,21000,27000,45600,15150,30450,91050,39150,51900,48200,20200,28000,207000,72000,135000,24800,
38,10,487535,271735,89635,182100,42235,12235,30000,49950,17400,32550,76950,34800,42150,102600,25200,77400,191000,56000,135000,24800,
38,11,447800,260200,133250,126950,72000,27000,45000,47850,26100,21750,92550,57750,34800,47800,22400,25400,169000,64000,105000,18600,
38,12,496185,278385,127950,150435,57235,27000,30235,44250,17400,26850,112500,58350,54150,64400,25200,39200,193000,88000,105000,24800,
38,13,391200,263600,115900,147700,67300,27000,40300,41100,12900,28200,74400,45000,29400,80800,31000,49800,109000,64000,45000,18600,
38,14,554250,351650,133300,218350,80200,33000,47200,40200,20400,19800,94050,43500,50550,137200,36400,100800,184000,64000,120000,18600,
38,15,498100,291300,141750,149550,69000,24000,45000,21600,12900,8700,120300,64050,56250,80400,40800,39600,182000,32000,150000,24800,
38,16,483590,310990,157555,153435,69940,39705,30235,43350,21750,21600,108900,55500,53400,88800,40600,48200,154000,64000,90000,18600,
38,17,478050,276450,126350,150100,45000,18000,27000,36900,26100,10800,109950,51450,58500,84600,30800,53800,183000,48000,135000,18600,
38,18,452950,273350,137600,135750,52300,21000,31300,46500,26100,20400,90150,59700,30450,84400,30800,53600,161000,56000,105000,18600,
38,19,459440,263840,98205,165635,66940,18705,48235,35550,17400,18150,66750,19500,47250,94600,42600,52000,177000,72000,105000,18600,
38,20,469800,245200,106600,138600,48000,21000,27000,63000,19500,43500,69600,43500,26100,64600,22600,42000,206000,56000,150000,18600,
38,21,508200,276200,109700,166500,66000,24000,42000,34650,15150,19500,91350,39150,52200,84200,31400,52800,201000,96000,105000,31000,
38,22,447650,251050,107250,143800,48000,27000,21000,36750,4200,32550,95100,41250,53850,71200,34800,36400,178000,88000,90000,18600,
38,23,478150,315350,126650,188700,78500,24000,54500,49800,26100,23700,84450,44550,39900,102600,32000,70600,138000,48000,90000,24800,
38,24,449420,292820,131735,161085,66070,27235,38835,42900,17250,25650,86850,44850,42000,97000,42400,54600,138000,48000,90000,18600,
38,25,442200,254600,115550,139050,51000,24000,27000,49800,15150,34650,86400,45600,40800,67400,30800,36600,169000,64000,105000,18600,
38,26,408300,274700,108150,166550,59600,18000,41600,42450,10500,31950,83850,43050,40800,88800,36600,52200,115000,40000,75000,18600,
38,27,433250,269650,114400,155250,63900,24000,39900,54150,28200,25950,63600,34200,29400,88000,28000,60000,145000,40000,105000,18600,
38,28,489600,267800,122800,145000,75000,30000,45000,55200,17400,37800,64800,47400,17400,72800,28000,44800,197000,32000,165000,24800,
38,29,471650,268050,138050,130000,63000,21000,42000,39000,23850,15150,103650,62400,41250,62400,30800,31600,185000,80000,105000,18600,
38,30,515700,282900,108550,174350,63900,24000,39900,49950,15150,34800,95250,34800,60450,73800,34600,39200,208000,88000,120000,24800,
39,0,422285,287685,109850,177835,65835,21000,44835,33900,17100,16800,87150,40950,46200,100800,30800,70000,116000,56000,60000,18600,
39,1,509075,277275,124945,152330,93525,43645,49880,44100,18900,25200,70050,27600,42450,69600,34800,34800,207000,72000,135000,24800,
39,2,503500,316900,123100,193800,96100,24000,72100,49800,26100,23700,82800,45000,37800,88200,28000,60200,168000,48000,120000,18600,
39,3,480700,324100,146150,177950,65200,25300,39900,54300,26850,27450,86400,48600,37800,118200,45400,72800,138000,48000,90000,18600,
39,4,435950,224350,104500,119850,30000,9000,21000,39150,13050,26100,78000,62850,15150,77200,19600,57600,193000,88000,105000,18600,
39,5,419635,248835,113950,134885,69235,27000,42235,41250,19500,21750,87750,36450,51300,50600,31000,19600,146000,56000,90000,24800,
39,6,375350,219550,107350,112200,45000,15000,30000,49950,13050,36900,68400,51300,17100,56200,28000,28200,131000,56000,75000,24800,
39,7,490190,304590,143070,161520,65240,30470,34770,49800,23850,25950,80550,51150,29400,109000,37600,71400,167000,32000,135000,18600,
39,8,507935,308135,129350,178785,97535,39000,58535,51900,23850,28050,59700,42900,16800,99000,23600,75400,175000,40000,135000,24800,
39,9,464650,232850,95500,137350,48000,21000,27000,45600,15150,30450,91050,39150,51900,48200,20200,28000,207000,72000,135000,24800,
39,10,487535,271735,89635,182100,42235,12235,30000,49950,17400,32550,76950,34800,42150,102600,25200,77400,191000,56000,135000,24800,
39,11,447800,260200,133250,126950,72000,27000,45000,47850,26100,21750,92550,57750,34800,47800,22400,25400,169000,64000,105000,18600,
39,12,496185,278385,127950,150435,57235,27000,30235,44250,17400,26850,112500,58350,54150,64400,25200,39200,193000,88000,105000,24800,
39,13,391200,263600,115900,147700,67300,27000,40300,41100,12900,28200,74400,45000,29400,80800,31000,49800,109000,64000,45000,18600,
39,14,554250,351650,133300,218350,80200,33000,47200,40200,20400,19800,94050,43500,50550,137200,36400,100800,184000,64000,120000,18600,
39,15,498100,291300,141750,149550,69000,24000,45000,21600,12900,8700,120300,64050,56250,80400,40800,39600,182000,32000,150000,24800,
39,16,483590,310990,157555,153435,69940,39705,30235,43350,21750,21600,108900,55500,53400,88800,40600,48200,154000,64000,90000,18600,
39,17,478050,276450,126350,150100,45000,18000,27000,36900,26100,10800,109950,51450,58500,84600,30800,53800,183000,48000,135000,18600,
39,18,452950,273350,137600,135750,52300,21000,31300,46500,26100,20400,90150,59700,30450,84400,30800,53600,161000,56000,105000,18600,
39,19,459440,263840,98205,165635,66940,18705,48235,35550,17400,18150,66750,19500,47250,94600,42600,52000,177000,72000,105000,18600,
39,20,469800,245200,106600,138600,48000,21000,27000,63000,19500,43500,69600,43500,26100,64600,22600,42000,206000,56000,150000,18600,
39,21,508200,276200,109700,166500,66000,24000,42000,34650,15150,19500,91350,39150,52200,84200,31400,52800,201000,96000,105000,31000,
39,22,447650,251050,107250,143800,48000,27000,21000,36750,4200,32550,95100,41250,53850,71200,34800,36400,178000,88000,90000,18600,
39,23,478150,315350,126650,188700,78500,24000,54500,49800,26100,23700,84450,44550,39900,102600,32000,70600,138000,48000,90000,24800,
39,24,449420,292820,131735,161085,66070,27235,38835,42900,17250,25650,86850,44850,42000,97000,42400,54600,138000,48000,90000,18600,
39,25,442200,254600,115550,139050,51000,24000,27000,49800,15150,34650,86400,45600,40800,67400,30800,36600,169000,64000,105000,18600,
39,26,408300,274700,108150,166550,59600,18000,41600,42450,10500,31950,83850,43050,40800,88800,36600,52200,115000,40000,75000,18600,
39,27,433250,269650,114400,155250,63900,24000,39900,54150,28200,25950,63600,34200,29400,88000,28000,60000,145000,40000,105000,18600,
39,28,489600,267800,122800,145000,75000,30000,45000,55200,17400,37800,64800,47400,17400,72800,28000,44800,197000,32000,165000,24800,
39,29,471650,268050,138050,130000,63000,21000,42000,39000,23850,15150,103650,62400,41250,62400,30800,31600,185000,80000,105000,18600,
39,30,515700,282900,108550,174350,63900,24000,39900,49950,15150,34800,95250,34800,60450,73800,34600,39200,208000,88000,120000,24800,
40,0,542890,301490,146545,154945,87290,43645,43645,31500,14700,16800,78300,36000,42300,104400,52200,52200,229000,64000,165000,12400,
40,1,491060,279460,128430,151030,99760,49880,49880,31500,12600,18900,61200,25350,35850,87000,40600,46400,193000,88000,105000,18600,
40,2,538365,320565,158645,161920,118465,43645,74820,16800,12600,4200,73500,33600,39900,111800,68800,43000,193000,88000,105000,24800,
40,3,464555,301955,132510,169445,81055,37410,43645,42000,18900,23100,86100,33600,52500,92800,42600,50200,144000,24000,120000,18600,
40,4,528660,327860,132240,195620,99760,24940,74820,48300,21000,27300,71400,39900,31500,108400,46400,62000,176000,56000,120000,24800,
40,5,440770,246970,122610,124360,74820,37410,37410,31500,12600,18900,56850,29400,27450,83800,43200,40600,169000,64000,105000,24800,
40,6,380390,251790,116610,135180,87290,37410,49880,37800,12600,25200,52500,37800,14700,74200,28800,45400,110000,80000,30000,18600,
40,7,443920,240520,91770,148750,74820,12470,62350,33600,10500,23100,42900,28200,14700,89200,40600,48600,191000,56000,135000,12400,
40,8,453855,253055,104145,148910,81055,43645,37410,44100,23100,21000,44100,8400,35700,83800,29000,54800,176000,56000,120000,24800,
40,9,437835,243235,120540,122695,68585,24940,43645,35700,16800,18900,46350,21000,25350,92600,57800,34800,176000,56000,120000,18600,
40,10,529130,325530,141145,184385,112230,43645,68585,31500,14700,16800,75600,33600,42000,106200,49200,57000,185000,80000,105000,18600,
40,11,376455,234855,103810,131045,81055,37410,43645,33600,16800,16800,54600,21000,33600,65600,28600,37000,123000,48000,75000,18600,
40,12,537515,334915,117625,217290,118465,31175,87290,25200,10500,14700,77850,29550,48300,113400,46400,67000,184000,64000,120000,18600,
40,13,457620,264820,113405,151415,74820,18705,56115,33600,18900,14700,50400,21000,29400,106000,54800,51200,168000,48000,120000,24800,
40,14,566805,333205,149725,183480,81055,31175,49880,42000,21000,21000,79950,33750,46200,130200,63800,66400,215000,80000,135000,18600,
40,15,486660,284860,136545,148315,99760,43645,56115,25200,12600,12600,48300,31500,16800,111600,48800,62800,177000,72000,105000,24800,
40,16,550565,319765,131580,188185,118465,49880,68585,33600,14700,18900,65100,29400,35700,102600,37600,65000,206000,56000,150000,24800,
40,17,522590,283790,111540,172250,87290,24940,62350,29400,14700,14700,80700,42900,37800,86400,29000,57400,214000,64000,150000,24800,
40,18,489325,279725,127910,151815,93525,37410,56115,31500,16800,14700,65100,27300,37800,89600,46400,43200,191000,56000,135000,18600,
40,19,551940,298140,126540,171600,87290,24940,62350,46200,16800,29400,89250,38400,50850,75400,46400,29000,229000,64000,165000,24800,
40,20,512700,318100,139120,178980,62350,12470,49880,46200,18900,27300,115950,61350,54600,93600,46400,47200,176000,56000,120000,18600,
40,21,549975,325375,138560,186815,93525,37410,56115,37800,16800,21000,77850,37950,39900,116200,46400,69800,206000,56000,150000,18600,
40,22,608990,308190,162495,145695,87290,43645,43645,39900,16800,23100,88200,38250,49950,92800,63800,29000,276000,96000,180000,24800,
40,23,538495,327895,144645,183250,105995,43645,62350,37800,16800,21000,77700,37800,39900,106400,46400,60000,192000,72000,120000,18600,
40,24,471625,292825,118740,174085,93525,24940,68585,31500,8400,23100,75600,42000,33600,92200,43400,48800,154000,64000,90000,24800,
40,25,527800,348000,153580,194420,124700,49880,74820,33600,14700,18900,77700,37800,39900,112000,51200,60800,155000,80000,75000,24800,
40,26,469385,288785,118175,170610,68585,31175,37410,44100,18900,25200,60900,18900,42000,115200,49200,66000,162000,72000,90000,18600,
40,27,497925,291125,118210,172915,93525,37410,56115,29400,10500,18900,75600,27300,48300,92600,43000,49600,182000,32000,150000,24800,
40,28,490750,303950,104360,199590,129000,37410,91590,23100,6300,16800,65250,31650,33600,86600,29000,57600,162000,72000,90000,24800,
40,29,491560,282760,122110,160650,99760,37410,62350,46200,16800,29400,58800,27300,31500,78000,40600,37400,184000,64000,120000,24800,
40,30,497260,310660,138880,171780,99760,49880,49880,35700,4200,31500,88200,42000,46200,87000,42800,44200,168000,48000,120000,18600,
41,0,480970,279370,133260,146110,74820,37410,37410,23100,18900,4200,77850,42150,35700,103600,34800,68800,183000,48000,135000,18600,
41,1,461600,259800,122110,137690,62350,37410,24940,33600,14700,18900,56850,21000,35850,107000,49000,58000,177000,72000,105000,24800,
41,2,431985,247185,121075,126110,68585,31175,37410,35700,18900,16800,65100,42000,23100,77800,29000,48800,160000,40000,120000,24800,
41,3,428590,296790,106210,190580,107490,40410,67080,23100,10500,12600,71400,27300,44100,94800,28000,66800,107000,32000,75000,24800,
41,4,422635,237035,94435,142600,53835,15235,38600,58650,21750,36900,68550,23850,44700,56000,33600,22400,167000,32000,135000,18600,
41,5,394300,216500,93600,122900,69000,27000,42000,69450,30300,39150,47250,19500,27750,30800,16800,14000,153000,48000,105000,24800,
41,6,494750,315150,160250,154900,62600,22300,40300,58650,19500,39150,78300,46650,31650,115600,71800,43800,161000,56000,105000,18600,
41,7,416870,290270,119300,170970,60470,18000,42470,42300,21300,21000,89100,57600,31500,98400,22400,76000,108000,48000,60000,18600,
41,8,423550,227950,95600,132350,54000,24000,30000,52050,13050,39000,65100,32550,32550,56800,26000,30800,177000,72000,105000,18600,
41,9,405100,249500,91250,158250,52300,15000,37300,32100,17400,14700,72300,36450,35850,92800,22400,70400,137000,32000,105000,18600,
41,10,457600,263800,110000,153800,57000,27000,30000,49950,21750,28200,82050,30450,51600,74800,30800,44000,169000,64000,105000,24800,
41,11,483285,289485,127085,162400,72235,30235,42000,61650,28200,33450,94200,32250,61950,61400,36400,25000,169000,64000,105000,24800,
41,12,464085,292285,116850,175435,98835,27000,71835,60900,32550,28350,51150,32100,19050,81400,25200,56200,147000,72000,75000,24800,
41,13,419150,270350,110600,159750,63000,21000,42000,49650,28200,21450,50700,27600,23100,107000,33800,73200,124000,64000,60000,24800,
41,14,429585,218985,106350,112635,36235,24000,12235,34800,13050,21750,56550,26100,30450,91400,43200,48200,192000,72000,120000,18600,
41,15,410900,238100,123500,114600,48000,30000,18000,28200,17400,10800,105900,45300,60600,56000,30800,25200,148000,88000,60000,24800,
41,16,506600,297800,115700,182100,83200,36000,47200,54300,19500,34800,83100,34800,48300,77200,25400,51800,184000,64000,120000,24800,
41,17,396750,256150,114300,141850,43300,27000,16300,49800,23850,25950,103650,55050,48600,59400,8400,51000,122000,32000,90000,18600,
41,18,463450,282850,143150,139700,55300,28300,27000,52950,20400,32550,107400,58050,49350,67200,36400,30800,162000,72000,90000,18600,
41,19,495950,324150,128350,195800,62600,21000,41600,48300,17400,30900,101850,61950,39900,111400,28000,83400,147000,72000,75000,24800,
41,20,464720,254120,107720,146400,49770,15470,34300,23850,8700,15150,106500,49950,56550,74000,33600,40400,192000,72000,120000,18600,
41,21,522190,297390,109370,188020,57940,18470,39470,52050,23850,28200,76800,30450,46350,110600,36600,74000,200000,80000,120000,24800,
41,22,497100,285500,123700,161800,68600,24000,44600,60900,26100,34800,84600,45600,39000,71400,28000,43400,193000,88000,105000,18600,
41,23,421685,287885,104685,183200,53835,18235,35600,42750,17250,25500,93900,46800,47100,97400,22400,75000,109000,64000,45000,24800,
41,24,472885,286085,101600,184485,63235,27000,36235,51150,17400,33750,95700,43200,52500,76000,14000,62000,162000,72000,90000,24800,
41,25,458770,280970,127400,153570,64770,30000,34770,54150,23850,30300,82650,59550,23100,79400,14000,65400,153000,48000,105000,24800,
41,26,461970,298170,117700,180470,52770,21000,31770,46950,21750,25200,95250,46950,48300,103200,28000,75200,139000,64000,75000,24800,
41,27,447200,259600,99850,159750,73300,27000,46300,43350,19500,23850,81750,21750,60000,61200,31600,29600,169000,64000,105000,18600,
41,28,497350,269750,128500,141250,24000,18000,6000,54300,26100,28200,104250,56400,47850,87200,28000,59200,209000,104000,105000,18600,
41,29,486020,298420,134650,163770,79770,30000,49770,58650,21750,36900,102600,45300,57300,57400,37600,19800,169000,64000,105000,18600,
41,30,478250,277450,116850,160600,76300,24000,52300,54300,19500,34800,55650,36750,18900,91200,36600,54600,176000,56000,120000,24800,
42,0,434720,261120,114575,146545,74820,31175,43645,37800,14700,23100,59100,33900,25200,89400,34800,54600,155000,80000,75000,18600,
42,1,437570,257970,113990,143980,74820,24940,49880,35700,14700,21000,69450,33750,35700,78000,40600,37400,161000,56000,105000,18600,
42,2,548760,331160,134140,197020,99760,24940,74820,35700,16800,18900,92700,40200,52500,103000,52200,50800,199000,64000,135000,18600,
42,3,569275,299475,150960,148515,93525,37410,56115,33600,16800,16800,67950,44550,23400,104400,52200,52200,245000,80000,165000,24800,
42,4,512560,295760,133945,161815,99760,43645,56115,29400,12600,16800,63000,31500,31500,103600,46200,57400,192000,72000,120000,24800,
42,5,407770,243970,98260,145710,74820,37410,37410,27300,16800,10500,76050,38250,37800,65800,5800,60000,139000,64000,75000,24800,
42,6,413485,247885,111600,136285,57235,30000,27235,54150,17250,36900,69300,39150,30150,67200,25200,42000,147000,72000,75000,18600,
42,7,571805,336405,156760,179645,81055,37410,43645,46200,18900,27300,93150,42450,50700,116000,58000,58000,223000,88000,135000,12400,
42,8,558660,296860,144075,152785,99760,31175,68585,29400,14700,14700,54900,40200,14700,112800,58000,54800,237000,72000,165000,24800,
42,9,537060,306260,136480,169780,99760,49880,49880,33600,14700,18900,69300,31500,37800,103600,40400,63200,206000,56000,150000,24800,
42,10,461325,266725,108640,158085,93525,24940,68585,37800,16800,21000,37800,14700,23100,97600,52200,45400,176000,56000,120000,18600,
42,11,492135,283335,124860,158475,68585,37410,31175,44100,18900,25200,69450,33750,35700,101200,34800,66400,184000,64000,120000,24800,
42,12,548640,315040,118725,196315,87290,31175,56115,52500,25200,27300,61650,21750,39900,113600,40600,73000,215000,80000,135000,18600,
42,13,489290,309490,141510,167980,87290,37410,49880,48300,21000,27300,98700,48300,50400,75200,34800,40400,155000,80000,75000,24800,
42,14,439615,245015,117110,127905,56115,37410,18705,39900,12600,27300,67800,38100,29700,81200,29000,52200,176000,56000,120000,18600,
42,15,449975,269375,124495,144880,93525,43645,49880,29400,16800,12600,88650,46650,42000,57800,17400,40400,162000,72000,90000,18600,
42,16,370315,289715,138740,150975,112015,50740,61275,44100,21000,23100,58800,37800,21000,74800,29200,45600,62000,32000,30000,18600,
42,17,419255,278655,128375,150280,81055,31175,49880,39900,16800,23100,69300,37800,31500,88400,42600,45800,122000,32000,90000,18600,
42,18,456220,255420,111675,143745,74820,31175,43645,33600,12600,21000,46200,27300,18900,100800,40600,60200,176000,56000,120000,24800,
42,19,514895,314095,141945,172150,105995,43645,62350,33600,14700,18900,73500,37800,35700,101000,45800,55200,176000,56000,120000,24800,
42,20,483860,290060,144745,145315,99760,43645,56115,37800,14700,23100,69300,37800,31500,83200,48600,34600,169000,64000,105000,24800,
42,21,560725,320125,160880,159245,93525,49880,43645,29400,21000,8400,75600,37800,37800,121600,52200,69400,222000,72000,150000,18600,
42,22,493695,307095,138010,169085,105995,37410,68585,35700,16800,18900,88200,37800,50400,77200,46000,31200,168000,48000,120000,18600,
42,23,507485,305685,133475,172210,68585,31175,37410,33600,12600,21000,105300,54900,50400,98200,34800,63400,177000,72000,105000,24800,
42,24,538895,308095,132810,175285,105995,37410,68585,31500,12600,18900,67200,33600,33600,103400,49200,54200,206000,56000,150000,24800,
42,25,523855,308055,138645,169410,81055,43645,37410,33600,14700,18900,84000,39900,44100,109400,40400,69000,191000,56000,135000,24800,
42,26,484360,313560,121945,191615,99760,43645,56115,29400,12600,16800,75600,31500,44100,108800,34200,74600,146000,56000,90000,24800,
42,27,462255,276455,133875,142580,81055,31175,49880,35700,14700,21000,65100,33600,31500,94600,54400,40200,161000,56000,105000,24800,
42,28,470800,305400,149115,156285,124700,56115,68585,37800,10500,27300,86100,48300,37800,56800,34200,22600,153000,48000,105000,12400,
42,29,447460,281660,131180,150480,99760,49880,49880,31500,18900,12600,67200,25200,42000,83200,37200,46000,141000,96000,45000,24800,
42,30,537290,299290,145145,154145,87290,43645,43645,37800,16800,21000,67200,35700,31500,107000,49000,58000,207000,72000,135000,31000,
43,0,554035,330235,138190,192045,68585,24940,43645,39900,16800,23100,92550,44250,48300,129200,52200,77000,199000,64000,135000,24800,
43,1,502185,290585,130310,160275,68585,37410,31175,39900,16800,23100,54900,29700,25200,127200,46400,80800,193000,88000,105000,18600,
43,2,509855,308055,156845,151210,81055,43645,37410,39900,10500,29400,86100,56700,29400,101000,46000,55000,177000,72000,105000,24800,
43,3,449520,276920,130575,146345,74820,31175,43645,31500,12600,18900,67200,37800,29400,103400,49000,54400,154000,64000,90000,18600,
43,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
43,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
43,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
43,7,470860,306260,150845,155415,99760,43645,56115,37800,18900,18900,69300,39900,29400,99400,48400,51000,146000,56000,90000,18600,
43,8,556095,302295,128275,174020,105995,31175,74820,39900,21000,18900,70200,47100,23100,86200,29000,57200,229000,64000,165000,24800,
43,9,586425,293625,151260,142365,93525,37410,56115,37800,21000,16800,75300,40650,34650,87000,52200,34800,268000,88000,180000,24800,
43,10,494020,279220,115440,163780,74820,24940,49880,48300,16800,31500,69300,27300,42000,86800,46400,40400,190000,40000,150000,24800,
43,11,458290,278690,108775,169915,87290,31175,56115,37800,10500,27300,73800,38100,35700,79800,29000,50800,161000,56000,105000,18600,
43,12,544630,342030,152145,189885,112230,43645,68585,33600,16800,16800,92400,48300,44100,103800,43400,60400,184000,64000,120000,18600,
43,13,520485,310885,148210,162675,68585,37410,31175,46200,16800,29400,77700,33600,44100,118400,60400,58000,191000,56000,135000,18600,
43,14,469195,289595,136610,152985,105995,37410,68585,27300,14700,12600,65100,35700,29400,91200,48800,42400,161000,56000,105000,18600,
43,15,488300,310500,134980,175520,124700,49880,74820,42000,16800,25200,71400,31500,39900,72400,36800,35600,153000,48000,105000,24800,
43,16,443130,257330,96020,161310,49880,12470,37410,37800,12600,25200,88650,36150,52500,81000,34800,46200,161000,56000,105000,24800,
43,17,482155,294555,130075,164480,81055,31175,49880,31500,10500,21000,84000,42000,42000,98000,46400,51600,169000,64000,105000,18600,
43,18,560500,326900,144075,182825,62350,31175,31175,37800,10500,27300,99150,44400,54750,127600,58000,69600,215000,80000,135000,18600,
43,19,469555,296955,131540,165415,81055,24940,56115,39900,18900,21000,75600,35700,39900,100400,52000,48400,154000,64000,90000,18600,
43,20,529535,298735,111825,186910,68585,31175,37410,39900,18900,21000,82650,38550,44100,107600,23200,84400,206000,56000,150000,24800,
43,21,490765,274965,127180,147785,118465,49880,68585,23100,14700,8400,58800,25200,33600,74600,37400,37200,191000,56000,135000,24800,
43,22,442290,255490,110440,145050,87290,24940,62350,27300,14700,12600,63300,36000,27300,77600,34800,42800,162000,72000,90000,24800,
43,23,547995,308195,148780,159415,105995,49880,56115,23100,12600,10500,69300,31500,37800,109800,54800,55000,215000,80000,135000,24800,
43,24,456860,291260,125410,165850,99760,37410,62350,35700,14700,21000,75600,35700,39900,80200,37600,42600,147000,72000,75000,18600,
43,25,460760,275960,135945,140015,99760,43645,56115,27300,8400,18900,86100,52500,33600,62800,31400,31400,160000,40000,120000,24800,
43,26,497460,294860,143310,151550,99760,37410,62350,37800,18900,18900,56700,37800,18900,100600,49200,51400,184000,64000,120000,18600,
43,27,464125,291525,125145,166380,93525,43645,49880,37800,10500,27300,79800,33600,46200,80400,37400,43000,154000,64000,90000,18600,
43,28,439955,270355,93405,176950,111155,18705,92450,33600,12600,21000,50400,18900,31500,75200,43200,32000,151000,16000,135000,18600,
43,29,454325,292325,145680,146645,97825,54180,43645,31500,14700,16800,71400,42000,29400,91600,34800,56800,131000,56000,75000,31000,
43,30,484560,313760,123440,190320,99760,24940,74820,29400,8400,21000,88200,44100,44100,96400,46000,50400,146000,56000,90000,24800,
44,0,451770,272970,98800,174170,67770,18000,49770,36600,21600,15000,78600,36600,42000,90000,22600,67400,154000,64000,90000,24800,
