Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
44,1,489550,279750,125700,154050,55300,27000,28300,46500,21750,24750,78150,43350,34800,99800,33600,66200,185000,80000,105000,24800,
44,2,584050,306450,121000,185450,56200,15000,41200,56550,17400,39150,101700,45600,56100,92000,43000,49000,259000,64000,195000,18600,
44,3,499985,297385,133450,163935,63235,27000,36235,68100,30300,37800,103050,45150,57900,63000,31000,32000,184000,64000,120000,18600,
44,4,461720,267120,123950,143170,48470,24000,24470,45450,19500,25950,94800,41250,53550,78400,39200,39200,176000,56000,120000,18600,
44,5,494550,315750,143100,172650,87900,29600,58300,50850,21750,29100,66000,42750,23250,111000,49000,62000,154000,64000,90000,24800,
44,6,460920,272320,110850,161470,66470,24000,42470,49950,23850,26100,65100,34800,30300,90800,28200,62600,170000,80000,90000,18600,
44,7,385535,281935,110650,171285,86835,39000,47835,36150,19200,16950,82350,38250,44100,76600,14200,62400,85000,40000,45000,18600,
44,8,486920,232120,121370,110750,18470,15470,3000,43500,26100,17400,49950,34800,15150,120200,45000,75200,230000,80000,150000,24800,
44,9,492300,274700,130200,144500,60000,39000,21000,39150,13050,26100,108150,49950,58200,67400,28200,39200,199000,64000,135000,18600,
44,10,478835,277835,97850,179985,66235,12000,54235,56400,21600,34800,76800,30450,46350,78400,33800,44600,170000,80000,90000,31000,
44,11,463735,277935,125950,151985,60235,24000,36235,37650,20400,17250,92250,45150,47100,87800,36400,51400,161000,56000,105000,24800,
44,12,395000,238400,107450,130950,45000,24000,21000,63000,23850,39150,45000,17400,27600,85400,42200,43200,138000,48000,90000,18600,
44,13,495185,299585,109550,190035,73535,15000,58535,35400,12900,22500,98850,47850,51000,91800,33800,58000,177000,72000,105000,18600,
44,14,479470,313870,153550,160320,81070,47600,33470,50700,24750,25950,100500,45000,55500,81600,36200,45400,147000,72000,75000,18600,
44,15,472800,279200,121900,157300,78900,27000,51900,54300,19500,34800,77400,39000,38400,68600,36400,32200,175000,40000,135000,18600,
44,16,508600,292800,106850,185950,42000,9000,33000,55950,25950,30000,95850,57900,37950,99000,14000,85000,191000,56000,135000,24800,
44,17,506350,285750,137500,148250,54000,27000,27000,36900,6450,30450,121650,76050,45600,73200,28000,45200,202000,112000,90000,18600,
44,18,543600,318000,134350,183650,63000,15000,48000,45300,10500,34800,116100,69450,46650,93600,39400,54200,207000,72000,135000,18600,
44,19,436185,279385,120985,158400,63235,24235,39000,56400,21600,34800,55350,21750,33600,104400,53400,51000,132000,72000,60000,24800,
44,20,427485,250485,117085,133400,54235,33235,21000,56400,19500,36900,72450,27750,44700,67400,36600,30800,146000,56000,90000,31000,
44,21,473270,303470,132650,170820,94370,31300,63070,47400,23850,23550,65700,27900,37800,96000,49600,46400,145000,40000,105000,24800,
44,22,489970,317570,108700,208870,86270,18000,68270,45000,28200,16800,72300,26100,46200,114000,36400,77600,160000,40000,120000,12400,
44,23,533850,294050,120300,173750,40300,15000,25300,59550,26100,33450,105600,54000,51600,88600,25200,63400,215000,80000,135000,24800,
44,24,514000,305200,128850,176350,65600,24000,41600,36750,28200,8550,113250,51450,61800,89600,25200,64400,184000,64000,120000,24800,
44,25,439750,299950,126550,173400,79800,30000,49800,42600,17400,25200,94950,48750,46200,82600,30400,52200,115000,40000,75000,24800,
44,26,483100,267300,126550,140750,54000,21000,33000,41250,15150,26100,86850,45600,41250,85200,44800,40400,191000,56000,135000,24800,
44,27,428035,251035,86850,164185,42235,12000,30235,58500,28200,30300,86700,21450,65250,63600,25200,38400,146000,56000,90000,31000,
44,28,449650,285050,114350,170700,55300,21000,34300,58650,23850,34800,76500,38700,37800,94600,30800,63800,146000,56000,90000,18600,
44,29,511805,287205,116550,170655,74005,24000,50005,52050,26100,25950,81750,41250,40500,79400,25200,54200,206000,56000,150000,18600,
44,30,497725,241125,99175,141950,55175,31175,24000,45450,23850,21600,89100,32550,56550,51400,11600,39800,238000,88000,150000,18600,
45,0,537135,321135,159735,161400,67135,27235,39900,49800,30300,19500,105000,51000,54000,99200,51200,48000,185000,80000,105000,31000,
45,1,434185,238585,112190,126395,68585,24940,43645,35700,16800,18900,53100,29850,23250,81200,40600,40600,177000,72000,105000,18600,
45,2,537325,320525,137710,182815,93525,37410,56115,33600,6300,27300,92400,42000,50400,101000,52000,49000,192000,72000,120000,24800,
45,3,506995,305395,142410,162985,105995,37410,68585,39900,14700,25200,73500,44100,29400,86000,46200,39800,183000,48000,135000,18600,
45,4,495820,294820,119375,175445,74820,31175,43645,44100,18900,25200,77700,23100,54600,98200,46200,52000,170000,80000,90000,31000,
45,5,398685,252685,131110,121575,72885,41710,31175,46200,21000,25200,84000,42000,42000,49600,26400,23200,115000,40000,75000,31000,
45,6,394095,222495,95590,126905,43645,24940,18705,33600,10500,23100,52650,25350,27300,92600,34800,57800,153000,48000,105000,18600,
45,7,499655,289055,139045,150010,81055,43645,37410,37800,14700,23100,54600,23100,31500,115600,57600,58000,192000,72000,120000,18600,
45,8,623110,335510,149895,185615,99760,43645,56115,42000,16800,25200,66150,43050,23100,127600,46400,81200,269000,104000,165000,18600,
45,9,496690,264890,107560,157330,87290,37410,49880,31500,12600,18900,76500,34350,42150,69600,23200,46400,207000,72000,135000,24800,
45,10,476805,288405,130225,158180,81055,31175,49880,35700,16800,18900,73650,35850,37800,98000,46400,51600,176000,56000,120000,12400,
45,11,449050,272250,132245,140005,62350,43645,18705,37800,14700,23100,69300,31500,37800,102800,42400,60400,152000,32000,120000,24800,
45,12,447920,301120,118640,182480,74820,24940,49880,37800,16800,21000,86100,39900,46200,102400,37000,65400,122000,32000,90000,24800,
45,13,474630,274630,114880,159750,112230,49880,62350,23100,6300,16800,65100,27300,37800,74200,31400,42800,169000,64000,105000,31000,
45,14,532555,299155,135960,163195,81055,37410,43645,39900,18900,21000,91200,44850,46350,87000,34800,52200,221000,56000,165000,12400,
45,15,406525,280725,129045,151680,93525,43645,49880,39900,16800,23100,73500,37800,35700,73800,30800,43000,101000,56000,45000,24800,
45,16,501505,276905,107125,169780,81055,31175,49880,29400,4200,25200,82650,42750,39900,83800,29000,54800,206000,56000,150000,18600,
45,17,465570,286970,123325,163645,74820,31175,43645,42000,18900,23100,100950,44250,56700,69200,29000,40200,160000,40000,120000,18600,
45,18,448255,263455,141980,121475,81055,49880,31175,39900,16800,23100,48300,27300,21000,94200,48000,46200,160000,40000,120000,24800,
45,19,466100,263500,126460,137040,62350,37410,24940,27300,12600,14700,69450,35850,33600,104400,40600,63800,184000,64000,120000,18600,
45,20,504895,309295,149345,159950,105995,43645,62350,29400,21000,8400,81900,35700,46200,92000,49000,43000,177000,72000,105000,18600,
45,21,382020,226220,115275,110945,74820,31175,43645,33600,10500,23100,46200,33600,12600,71600,40000,31600,131000,56000,75000,24800,
45,22,519170,279570,103725,175845,74820,31175,43645,42000,18900,23100,61950,30450,31500,100800,23200,77600,221000,56000,165000,18600,
45,23,440185,269385,105070,164315,68585,12470,56115,35700,10500,25200,69300,27300,42000,95800,54800,41000,146000,56000,90000,24800,
45,24,393860,245260,110980,134280,99760,49880,49880,31500,16800,14700,54600,18900,35700,59400,25400,34000,130000,40000,90000,18600,
45,25,468260,283460,124575,158885,99760,31175,68585,35700,14700,21000,67200,35700,31500,80800,43000,37800,160000,40000,120000,24800,
45,26,520355,303555,126340,177215,81055,24940,56115,39900,12600,27300,58800,25200,33600,123800,63600,60200,192000,72000,120000,24800,
45,27,488660,300260,150310,149950,99760,37410,62350,33600,12600,21000,69300,39900,29400,97600,60400,37200,176000,56000,120000,12400,
45,28,510450,278650,137110,141540,62350,37410,24940,37800,21000,16800,74100,38100,36000,104400,40600,63800,207000,72000,135000,24800,
45,29,505335,289535,141710,147825,68585,37410,31175,35700,14700,21000,101250,46200,55050,84000,43400,40600,191000,56000,135000,24800,
45,30,554675,292875,145160,147715,93525,37410,56115,31500,16800,14700,63450,44550,18900,104400,46400,58000,237000,72000,165000,24800,
46,0,581045,314645,143810,170835,105995,37410,68585,18900,10500,8400,85350,49500,35850,104400,46400,58000,254000,104000,150000,12400,
46,1,446720,275120,127310,147810,74820,37410,37410,29400,16800,12600,73500,35700,37800,97400,37400,60000,153000,48000,105000,18600,
46,2,523110,328510,118995,209515,99760,43645,56115,35700,12600,23100,86250,33750,52500,106800,29000,77800,176000,56000,120000,18600,
46,3,494935,286135,116350,169785,66235,24000,42235,39000,19500,19500,78300,30450,47850,102600,42400,60200,184000,64000,120000,24800,
46,4,436920,251320,101505,149815,74820,18705,56115,42000,16800,25200,56700,16800,39900,77800,49200,28600,167000,32000,135000,18600,
46,5,414995,237195,102345,134850,105995,43645,62350,48300,21000,27300,39900,14700,25200,43000,23000,20000,153000,48000,105000,24800,
46,6,503825,324225,162575,161650,93525,31175,62350,42000,14700,27300,73500,44100,29400,115200,72600,42600,161000,56000,105000,18600,
46,7,422255,295655,123040,172615,81055,24940,56115,39900,18900,21000,81900,50400,31500,92800,28800,64000,108000,48000,60000,18600,
46,8,438605,243005,102560,140445,81055,37410,43645,35700,8400,27300,50850,27750,23100,75400,29000,46400,177000,72000,105000,18600,
46,9,418155,262555,98740,163815,81055,24940,56115,27300,12600,14700,63000,29400,33600,91200,31800,59400,137000,32000,105000,18600,
46,10,461555,267755,113510,154245,81055,37410,43645,33600,14700,18900,60900,21000,39900,92200,40400,51800,169000,64000,105000,24800,
46,11,496195,302395,135645,166750,105995,43645,62350,44100,21000,23100,77700,25200,52500,74600,45800,28800,169000,64000,105000,24800,
46,12,482100,310300,128445,181855,141900,43645,98255,46200,23100,23100,46200,27300,18900,76000,34400,41600,147000,72000,75000,24800,
46,13,427325,278525,115275,163250,93525,31175,62350,37800,21000,16800,46200,23100,23100,101000,40000,61000,124000,64000,60000,24800,
46,14,442465,231865,111260,120605,56115,37410,18705,23100,8400,14700,42450,19050,23400,110200,46400,63800,192000,72000,120000,18600,
46,15,425970,253170,130045,123125,74820,43645,31175,21000,12600,8400,82350,33600,48750,75000,40200,34800,148000,88000,60000,24800,
46,16,516030,307230,121580,185650,112230,49880,62350,39900,14700,25200,73500,25200,48300,81600,31800,49800,184000,64000,120000,24800,
46,17,398950,258350,116210,142140,62350,37410,24940,35700,16800,18900,94500,50400,44100,65800,11600,54200,122000,32000,90000,18600,
46,18,474720,294120,147310,146810,74820,37410,37410,37800,14700,23100,86100,46200,39900,95400,49000,46400,162000,72000,90000,18600,
46,19,512225,340425,136675,203750,93525,31175,62350,39900,12600,27300,92400,52500,39900,114600,40400,74200,147000,72000,75000,24800,
46,20,479685,269085,111905,157180,68585,18705,49880,18900,6300,12600,80400,40500,39900,101200,46400,54800,192000,72000,120000,18600,
46,21,537570,312770,115455,197315,74820,18705,56115,39900,18900,21000,71850,25650,46200,126200,52200,74000,200000,80000,120000,24800,
46,22,513410,301810,133060,168750,99760,37410,62350,44100,18900,25200,65550,36150,29400,92400,40600,51800,193000,88000,105000,18600,
46,23,429220,295420,109040,186380,74820,24940,49880,35700,12600,23100,86100,39900,46200,98800,31600,67200,109000,64000,45000,24800,
46,24,486990,300190,109210,190980,87290,37410,49880,42000,12600,29400,88500,36000,52500,82400,23200,59200,162000,72000,90000,24800,
46,25,467390,289590,133145,156445,87290,43645,43645,39900,16800,23100,75600,52500,23100,86800,20200,66600,153000,48000,105000,24800,
46,26,471120,307320,120375,186945,74820,31175,43645,39900,14700,25200,88200,39900,48300,104400,34600,69800,139000,64000,75000,24800,
46,27,456545,268945,103860,165085,105995,37410,68585,31500,14700,16800,65250,16950,48300,66200,34800,31400,169000,64000,105000,18600,
46,28,512210,284610,133790,150820,37410,24940,12470,37800,18900,18900,87600,49350,38250,121800,40600,81200,209000,104000,105000,18600,
46,29,499030,311430,140045,171385,112230,43645,68585,42000,14700,27300,88200,35700,52500,69000,46000,23000,169000,64000,105000,18600,
46,30,490330,289530,125410,164120,112230,37410,74820,39900,14700,25200,46200,27300,18900,91200,46000,45200,176000,56000,120000,24800,
47,0,431000,269200,112800,156400,46300,15000,31300,28050,15150,12900,84450,49050,35400,110400,33600,76800,137000,32000,105000,24800,
47,1,515190,306390,134250,172140,72940,27000,45940,47250,16950,30300,96600,54300,42300,89600,36000,53600,184000,64000,120000,24800,
47,2,515135,306335,129835,176500,68835,27235,41600,49500,16950,32550,96600,52050,44550,91400,33600,57800,184000,64000,120000,24800,
47,3,516685,307885,132085,175800,67535,27235,40300,49500,16950,32550,100650,54300,46350,90200,33600,56600,184000,64000,120000,24800,
47,4,511655,302855,132085,170770,69705,27235,42470,48150,16950,31200,99000,54300,44700,86000,33600,52400,184000,64000,120000,24800,
47,5,518250,309450,132650,176800,72500,27000,45500,49500,16950,32550,96450,51900,44550,91000,36800,54200,184000,64000,120000,24800,
47,6,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
47,7,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
47,8,509575,300775,129835,170940,73175,27235,45940,51900,21600,30300,89700,47400,42300,86000,33600,52400,184000,64000,120000,24800,
47,9,519100,310300,132650,177650,69900,27000,42900,47250,16950,30300,99150,51900,47250,94000,36800,57200,184000,64000,120000,24800,
47,10,518250,309450,131850,177600,67300,27000,40300,56400,23850,32550,95550,47400,48150,90200,33600,56600,184000,64000,120000,24800,
47,11,516835,308035,129835,178200,71435,27235,44200,49500,16950,32550,99300,52050,47250,87800,33600,54200,184000,64000,120000,24800,
47,12,515250,306450,132650,173800,66000,27000,39000,51900,21600,30300,94350,47250,47100,94200,36800,57400,184000,64000,120000,24800,
47,13,321000,187400,83650,103750,42000,18000,24000,30000,12900,17100,64800,30150,34650,50600,22600,28000,115000,40000,75000,18600,
47,14,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
47,15,514250,305450,131850,173600,67300,27000,40300,55050,23850,31200,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
47,16,514320,305520,133050,172470,69470,27000,42470,54150,23850,30300,89700,47400,42300,92200,34800,57400,184000,64000,120000,24800,
47,17,516535,307735,129835,177900,67535,27235,40300,49500,16950,32550,99300,52050,47250,91400,33600,57800,184000,64000,120000,24800,
47,18,518450,309650,131850,177800,69900,27000,42900,56400,23850,32550,91950,47400,44550,91400,33600,57800,184000,64000,120000,24800,
47,19,513350,304550,131850,172700,67300,27000,40300,54150,23850,30300,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
47,20,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
47,21,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
47,22,511635,302835,129835,173000,66235,27235,39000,51900,21600,30300,92100,47400,44700,92600,33600,59000,184000,64000,120000,24800,
47,23,517350,308550,131850,176700,71200,27000,44200,56400,23850,32550,91950,47400,44550,89000,33600,55400,184000,64000,120000,24800,
47,24,513520,304720,131850,172870,69470,27000,42470,54150,23850,30300,89700,47400,42300,91400,33600,57800,184000,64000,120000,24800,
47,25,519500,310700,131850,178850,73800,27000,46800,54150,23850,30300,91950,47400,44550,90800,33600,57200,184000,64000,120000,24800,
47,26,512340,303540,132600,170940,72940,27000,45940,51900,21600,30300,89700,47400,42300,89000,36600,52400,184000,64000,120000,24800,
47,27,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
47,28,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
47,29,513250,304450,131850,172600,66000,27000,39000,50400,19200,31200,97050,52050,45000,91000,33600,57400,184000,64000,120000,24800,
47,30,514850,306050,131850,174200,71200,27000,44200,54150,23850,30300,89700,47400,42300,91000,33600,57400,184000,64000,120000,24800,
48,0,415000,282200,127550,154650,60500,24000,36500,50100,25950,24150,69600,44400,25200,102000,33200,68800,108000,48000,60000,24800,
48,1,485620,277820,122875,154945,74820,31175,43645,31500,14700,16800,81900,33600,48300,89600,43400,46200,183000,48000,135000,24800,
48,2,441120,283520,121975,161545,74820,31175,43645,33600,12600,21000,86100,37800,48300,89000,40400,48600,139000,64000,75000,18600,
48,3,409855,262055,108510,153545,81055,37410,43645,39900,14700,25200,60900,33600,27300,80200,22800,57400,123000,48000,75000,24800,
48,4,530150,313350,130440,182910,62350,24940,37410,37800,16800,21000,94800,42300,52500,118400,46400,72000,192000,72000,120000,24800,
48,5,411465,255665,138280,117385,56115,49880,6235,37800,14700,23100,67350,31500,35850,94400,42200,52200,131000,56000,75000,24800,
48,6,480760,302960,133940,169020,104060,24940,79120,35700,12600,23100,84000,50400,33600,79200,46000,33200,153000,48000,105000,24800,
48,7,437590,271990,103010,168980,87290,37410,49880,39900,18900,21000,46200,6300,39900,98600,40400,58200,147000,72000,75000,18600,
48,8,457410,270810,127605,143205,37410,18705,18705,33600,16800,16800,67200,31500,35700,132600,60600,72000,168000,48000,120000,18600,
48,9,466855,233255,112925,120330,81055,31175,49880,35850,14700,21150,58350,49650,8700,58000,17400,40600,215000,80000,135000,18600,
48,10,483690,342890,144510,198380,87290,37410,49880,39900,18900,21000,94500,46200,48300,121200,42000,79200,116000,56000,60000,24800,
48,11,533825,317025,161245,155780,93525,43645,49880,48300,25200,23100,79800,46200,33600,95400,46200,49200,192000,72000,120000,24800,
48,12,537125,305325,130010,175315,93525,37410,56115,46200,16800,29400,76200,46800,29400,89400,29000,60400,207000,72000,135000,24800,
48,13,400555,266955,108340,158615,89655,24940,64715,31500,16800,14700,71400,37800,33600,74400,28800,45600,115000,40000,75000,18600,
48,14,477640,275040,123130,151910,87290,49880,37410,44100,16800,27300,48450,27450,21000,95200,29000,66200,184000,64000,120000,18600,
48,15,409720,263720,134010,129710,83420,46010,37410,23100,8400,14700,63000,33600,29400,94200,46000,48200,115000,40000,75000,31000,
48,16,500560,283760,117045,166715,99760,43645,56115,25200,14700,10500,69600,29700,39900,89200,29000,60200,192000,72000,120000,24800,
48,17,444355,268555,88305,180250,85355,18705,66650,33600,14700,18900,71400,23100,48300,78200,31800,46400,151000,16000,135000,24800,
48,18,428690,264090,126175,137915,87290,31175,56115,27300,14700,12600,77700,39900,37800,71800,40400,31400,146000,56000,90000,18600,
48,19,441290,277690,126410,151280,87290,37410,49880,35700,14700,21000,77700,31500,46200,77000,42800,34200,145000,40000,105000,18600,
48,20,424260,269660,99145,170515,104060,43645,60415,35700,16800,18900,60900,18900,42000,69000,19800,49200,136000,16000,120000,18600,
48,21,488625,316025,126375,189650,93525,31175,62350,42000,21000,21000,69300,33600,35700,111200,40600,70600,154000,64000,90000,18600,
48,22,499550,311950,143640,168310,62350,24940,37410,37800,14700,23100,75600,46200,29400,136200,57800,78400,169000,64000,105000,18600,
48,23,534045,300445,141030,159415,105995,49880,56115,46200,23100,23100,70050,44850,25200,78200,23200,55000,215000,80000,135000,18600,
48,24,565625,288825,147415,141410,93525,56115,37410,48300,18900,29400,60000,31800,28200,87000,40600,46400,252000,72000,180000,24800,
48,25,395455,233455,120845,112610,81055,43645,37410,39900,21000,18900,52500,25200,27300,60000,31000,29000,131000,56000,75000,31000,
48,26,504575,286975,118860,168115,93525,37410,56115,33600,18900,14700,67650,27750,39900,92200,34800,57400,199000,64000,135000,18600,
48,27,410525,274125,125475,148650,93525,31175,62350,39900,18900,21000,60900,29400,31500,79800,46000,33800,124000,64000,60000,12400,
48,28,489090,300690,126675,174015,87290,31175,56115,29400,16800,12600,86400,38100,48300,97600,40600,57000,176000,56000,120000,12400,
48,29,534580,284980,155745,129235,49880,43645,6235,31500,18900,12600,105000,46800,58200,98600,46400,52200,231000,96000,135000,18600,
48,30,510155,292555,133710,158845,81055,37410,43645,42000,14700,27300,56700,29400,27300,112800,52200,60600,199000,64000,135000,18600,
49,0,542045,339445,147460,191985,105995,37410,68585,35700,16800,18900,96750,52650,44100,101000,40600,60400,184000,64000,120000,18600,
49,1,400390,236590,100510,136080,87290,37410,49880,29400,12600,16800,56700,18900,37800,63200,31600,31600,139000,64000,75000,24800,
49,2,432185,250585,125280,125305,68585,49880,18705,33600,14700,18900,52800,23100,29700,95600,37600,58000,163000,88000,75000,18600,
49,3,395920,272120,102475,169645,109620,40175,69445,23100,14700,8400,71400,25200,46200,68000,22400,45600,99000,24000,75000,24800,
49,4,571490,352890,158410,194480,87290,37410,49880,52500,18900,33600,102900,44100,58800,110200,58000,52200,200000,80000,120000,18600,
49,5,523720,345120,129940,215180,74820,24940,49880,46200,12600,33600,81900,37800,44100,142200,54600,87600,160000,40000,120000,18600,
49,6,566810,333210,126690,206520,99760,24940,74820,29400,14700,14700,86850,40650,46200,117200,46400,70800,215000,80000,135000,18600,
49,7,459440,265840,95085,170755,87290,6235,81055,31500,10500,21000,55050,31950,23100,92000,46400,45600,175000,40000,135000,18600,
49,8,509290,275490,136545,138945,87290,43645,43645,37800,14700,23100,57600,31800,25800,92800,46400,46400,209000,104000,105000,24800,
49,9,511155,293355,119440,173915,81055,24940,56115,44100,18900,25200,61200,23400,37800,107000,52200,54800,193000,88000,105000,24800,
49,10,554415,315615,152780,162835,118465,49880,68585,39900,21000,18900,82050,35700,46350,75200,46200,29000,214000,64000,150000,24800,
49,11,517990,286190,121110,165080,87290,37410,49880,39900,14700,25200,54600,16800,37800,104400,52200,52200,207000,72000,135000,24800,
49,12,541810,295010,143995,151015,99760,43645,56115,33600,21000,12600,71850,44550,27300,89800,34800,55000,222000,72000,150000,24800,
49,13,534875,288075,123210,164865,93525,37410,56115,42000,12600,29400,82950,38400,44550,69600,34800,34800,222000,72000,150000,24800,
49,14,524100,315300,154045,161255,124700,43645,81055,39900,16800,23100,81900,58800,23100,68800,34800,34000,184000,64000,120000,24800,
49,15,574860,322060,138345,183715,99760,43645,56115,18900,10500,8400,79800,37800,42000,123600,46400,77200,228000,48000,180000,24800,
49,16,505690,304090,140480,163610,87290,49880,37410,33600,16800,16800,71400,33600,37800,111800,40200,71600,183000,48000,135000,18600,
49,17,473395,301795,96675,205120,118895,31175,87720,37800,14700,23100,67500,27600,39900,77600,23200,54400,153000,48000,105000,18600,
49,18,584380,342780,155165,187615,112230,56115,56115,29400,14700,14700,88350,37950,50400,112800,46400,66400,223000,88000,135000,18600,
49,19,482360,320560,129510,191050,99760,37410,62350,48300,21000,27300,69300,31500,37800,103200,39600,63600,137000,32000,105000,24800,
49,20,410195,297595,116380,181215,114595,49880,64715,33600,21000,12600,54600,23100,31500,94800,22400,72400,94000,64000,30000,18600,
49,21,494655,269855,90605,179250,81055,18705,62350,35700,14700,21000,81300,45600,35700,71800,11600,60200,200000,80000,120000,24800,
49,22,445925,281325,131510,149815,93525,37410,56115,33600,12600,21000,79800,35700,44100,74400,45800,28600,146000,56000,90000,18600,
49,23,440485,259885,106605,153280,68585,18705,49880,29400,16800,12600,61500,36300,25200,100400,34800,65600,162000,72000,90000,18600,
49,24,415255,278855,137810,141045,81055,37410,43645,33600,16800,16800,67200,29400,37800,97000,54200,42800,124000,64000,60000,12400,
49,25,526265,262465,119460,143005,56115,37410,18705,31500,16800,14700,82050,30450,51600,92800,34800,58000,239000,104000,135000,24800,
49,26,575745,305945,106060,199885,105995,37410,68585,40200,15000,25200,61350,13050,48300,98400,40600,57800,245000,80000,165000,24800,
49,27,504605,279805,97925,181880,81055,31175,49880,39900,12600,27300,80850,36750,44100,78000,17400,60600,200000,80000,120000,24800,
49,28,561025,313225,142410,170815,93525,37410,56115,33600,16800,16800,67500,36000,31500,118600,52200,66400,223000,88000,135000,24800,
49,29,392520,275720,94875,180845,92020,31175,60845,37800,16800,21000,65100,27300,37800,80800,19600,61200,92000,32000,60000,24800,
49,30,347490,235890,116010,119880,87290,37410,49880,18900,8400,10500,81900,50400,31500,47800,19800,28000,93000,48000,45000,18600,
50,0,427395,265595,118745,146850,105995,43645,62350,31500,18900,12600,65100,33600,31500,63000,22600,40400,137000,32000,105000,24800,
50,1,494400,285600,113920,171680,62350,12470,49880,46200,16800,29400,76050,38250,37800,101000,46400,54600,184000,64000,120000,24800,
50,2,505860,296260,135080,161180,99760,49880,49880,42000,14700,27300,65100,27300,37800,89400,43200,46200,191000,56000,135000,18600,
50,3,438860,277060,133010,144050,99760,37410,62350,37800,16800,21000,65100,42000,23100,74400,36800,37600,137000,32000,105000,24800,
50,4,482925,281325,114575,166750,93525,31175,62350,27300,10500,16800,80100,38100,42000,80400,34800,45600,183000,48000,135000,18600,
50,5,542760,317160,143340,173820,99760,24940,74820,37800,16800,21000,84600,55200,29400,95000,46400,48600,207000,72000,135000,18600,
50,6,452360,266560,131680,134880,99760,49880,49880,33600,12600,21000,50400,29400,21000,82800,39800,43000,161000,56000,105000,24800,
50,7,420860,259060,123645,135415,99760,43645,56115,29400,10500,18900,48300,27300,21000,81600,42200,39400,137000,32000,105000,24800,
50,8,570760,369160,132175,236985,99760,31175,68585,42000,14700,27300,92400,39900,52500,135000,46400,88600,183000,48000,135000,18600,
50,9,524750,301950,116670,185280,62350,12470,49880,42000,18900,23100,88800,44700,44100,108800,40600,68200,198000,48000,150000,24800,
50,10,477050,283250,133640,149610,62350,24940,37410,39900,21000,18900,63000,27300,35700,118000,60400,57600,169000,64000,105000,24800,
