Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
50,11,364025,229425,113345,116080,93525,43645,49880,27300,16800,10500,46200,18900,27300,62400,34000,28400,116000,56000,60000,18600,
50,12,505560,305760,153910,151850,99760,37410,62350,39900,18900,21000,77700,54600,23100,88400,43000,45400,175000,40000,135000,24800,
50,13,553225,299425,116910,182515,93525,37410,56115,35700,14700,21000,72000,30000,42000,98200,34800,63400,229000,64000,165000,24800,
50,14,534170,294570,146945,147625,74820,43645,31175,37800,18900,18900,63150,29400,33750,118800,55000,63800,221000,56000,165000,18600,
50,15,460090,302490,130810,171680,87290,37410,49880,29400,10500,18900,75600,39900,35700,110200,43000,67200,139000,64000,75000,18600,
50,16,507475,303875,140660,163215,93525,37410,56115,44100,18900,25200,73650,37950,35700,92600,46400,46200,185000,80000,105000,18600,
50,17,477920,285120,131510,153610,74820,37410,37410,50400,18900,31500,73500,29400,44100,86400,45800,40600,168000,48000,120000,24800,
50,18,467160,294560,128040,166520,99760,24940,74820,31500,14700,16800,65100,33600,31500,98200,54800,43400,154000,64000,90000,18600,
50,19,509495,300695,131645,169050,105995,43645,62350,23100,6300,16800,79800,44100,35700,91800,37600,54200,184000,64000,120000,24800,
50,20,463555,276155,126310,149845,81055,37410,43645,23100,10500,12600,79800,37800,42000,92200,40600,51600,175000,40000,135000,12400,
50,21,449230,321630,129180,192450,112230,49880,62350,39900,14700,25200,77700,33600,44100,91800,31000,60800,109000,64000,45000,18600,
50,22,391655,258855,105075,153780,81055,31175,49880,35700,21000,14700,65100,27300,37800,77000,25600,51400,108000,48000,60000,24800,
50,23,454270,251670,120155,131515,74820,18705,56115,33600,10500,23100,59250,44550,14700,84000,46400,37600,184000,64000,120000,18600,
50,24,478155,306555,122675,183880,81055,31175,49880,37800,14700,23100,86100,42000,44100,101600,34800,66800,153000,48000,105000,18600,
50,25,454995,268395,119855,148540,43645,18705,24940,33600,14700,18900,75750,40050,35700,115400,46400,69000,168000,48000,120000,18600,
50,26,504600,287000,126680,160320,124700,49880,74820,18900,8400,10500,88800,51000,37800,54600,17400,37200,199000,64000,135000,18600,
50,27,493620,292020,139610,152410,74820,37410,37410,35700,10500,25200,77700,39900,37800,103800,51800,52000,183000,48000,135000,18600,
50,28,459625,295825,136645,159180,93525,43645,49880,42000,18900,23100,86100,48300,37800,74200,25800,48400,139000,64000,75000,24800,
50,29,432535,223735,96905,126830,68585,18705,49880,25200,10500,14700,48750,21300,27450,81200,46400,34800,184000,64000,120000,24800,
50,30,542910,325310,129360,195950,99760,37410,62350,44100,14700,29400,88650,42450,46200,92800,34800,58000,199000,64000,135000,18600,
51,0,550260,317460,111405,206055,99760,18705,81055,33600,12600,21000,65700,27900,37800,118400,52200,66200,208000,88000,120000,24800,
51,1,491060,279460,128430,151030,99760,49880,49880,31500,12600,18900,61200,25350,35850,87000,40600,46400,193000,88000,105000,18600,
51,2,538365,320565,158645,161920,118465,43645,74820,16800,12600,4200,73500,33600,39900,111800,68800,43000,193000,88000,105000,24800,
51,3,464555,301955,132510,169445,81055,37410,43645,42000,18900,23100,86100,33600,52500,92800,42600,50200,144000,24000,120000,18600,
51,4,516560,298760,125375,173385,99760,31175,68585,21000,8400,12600,88800,51000,37800,89200,34800,54400,193000,88000,105000,24800,
51,5,521335,298735,122755,175980,68585,18705,49880,46200,18900,27300,78150,44550,33600,105800,40600,65200,204000,24000,180000,18600,
51,6,380390,251790,116610,135180,87290,37410,49880,37800,12600,25200,52500,37800,14700,74200,28800,45400,110000,80000,30000,18600,
51,7,443920,240520,91770,148750,74820,12470,62350,33600,10500,23100,42900,28200,14700,89200,40600,48600,191000,56000,135000,12400,
51,8,453855,253055,104145,148910,81055,43645,37410,44100,23100,21000,44100,8400,35700,83800,29000,54800,176000,56000,120000,24800,
51,9,437835,243235,120540,122695,68585,24940,43645,35700,16800,18900,46350,21000,25350,92600,57800,34800,176000,56000,120000,18600,
51,10,529130,325530,141145,184385,112230,43645,68585,31500,14700,16800,75600,33600,42000,106200,49200,57000,185000,80000,105000,18600,
51,11,376455,234855,103810,131045,81055,37410,43645,33600,16800,16800,54600,21000,33600,65600,28600,37000,123000,48000,75000,18600,
51,12,537515,334915,117625,217290,118465,31175,87290,25200,10500,14700,77850,29550,48300,113400,46400,67000,184000,64000,120000,18600,
51,13,457620,264820,113405,151415,74820,18705,56115,33600,18900,14700,50400,21000,29400,106000,54800,51200,168000,48000,120000,24800,
51,14,566805,333205,149725,183480,81055,31175,49880,42000,21000,21000,79950,33750,46200,130200,63800,66400,215000,80000,135000,18600,
51,15,486660,284860,136545,148315,99760,43645,56115,25200,12600,12600,48300,31500,16800,111600,48800,62800,177000,72000,105000,24800,
51,16,550565,319765,131580,188185,118465,49880,68585,33600,14700,18900,65100,29400,35700,102600,37600,65000,206000,56000,150000,24800,
51,17,522590,283790,111540,172250,87290,24940,62350,29400,14700,14700,80700,42900,37800,86400,29000,57400,214000,64000,150000,24800,
51,18,489325,279725,127910,151815,93525,37410,56115,31500,16800,14700,65100,27300,37800,89600,46400,43200,191000,56000,135000,18600,
51,19,551940,298140,126540,171600,87290,24940,62350,46200,16800,29400,89250,38400,50850,75400,46400,29000,229000,64000,165000,24800,
51,20,512700,318100,139120,178980,62350,12470,49880,46200,18900,27300,115950,61350,54600,93600,46400,47200,176000,56000,120000,18600,
51,21,549975,325375,138560,186815,93525,37410,56115,37800,16800,21000,77850,37950,39900,116200,46400,69800,206000,56000,150000,18600,
51,22,608990,308190,162495,145695,87290,43645,43645,39900,16800,23100,88200,38250,49950,92800,63800,29000,276000,96000,180000,24800,
51,23,538495,327895,144645,183250,105995,43645,62350,37800,16800,21000,77700,37800,39900,106400,46400,60000,192000,72000,120000,18600,
51,24,471625,292825,118740,174085,93525,24940,68585,31500,8400,23100,75600,42000,33600,92200,43400,48800,154000,64000,90000,24800,
51,25,527800,348000,153580,194420,124700,49880,74820,33600,14700,18900,77700,37800,39900,112000,51200,60800,155000,80000,75000,24800,
51,26,469385,288785,118175,170610,68585,31175,37410,44100,18900,25200,60900,18900,42000,115200,49200,66000,162000,72000,90000,18600,
51,27,497925,291125,118210,172915,93525,37410,56115,29400,10500,18900,75600,27300,48300,92600,43000,49600,182000,32000,150000,24800,
51,28,490750,303950,104360,199590,129000,37410,91590,23100,6300,16800,65250,31650,33600,86600,29000,57600,162000,72000,90000,24800,
51,29,491560,282760,122110,160650,99760,37410,62350,46200,16800,29400,58800,27300,31500,78000,40600,37400,184000,64000,120000,24800,
51,30,497260,310660,138880,171780,99760,49880,49880,35700,4200,31500,88200,42000,46200,87000,42800,44200,168000,48000,120000,18600,
52,0,540470,307670,108020,199650,72070,15470,56600,45450,17400,28050,72150,32550,39600,118000,42600,75400,208000,88000,120000,24800,
52,1,564540,324940,129900,195040,93940,30000,63940,30150,4350,25800,85650,49950,35700,115200,45600,69600,221000,56000,165000,18600,
52,2,516100,276500,127550,148950,60000,27000,33000,58650,23850,34800,101250,36900,64350,56600,39800,16800,221000,56000,165000,18600,
52,3,444025,283025,95710,187315,93525,37410,56115,23100,6300,16800,67200,29400,37800,99200,22600,76600,130000,40000,90000,31000,
52,4,452020,281220,137875,143345,74820,31175,43645,42000,16800,25200,75600,44100,31500,88800,45800,43000,146000,56000,90000,24800,
52,5,445625,281825,123875,157950,93525,31175,62350,23100,12600,10500,71400,31500,39900,93800,48600,45200,139000,64000,75000,24800,
52,6,460250,226450,110540,115910,62350,24940,37410,25200,10500,14700,69300,34500,34800,69600,40600,29000,209000,104000,105000,24800,
52,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
52,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
52,9,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
52,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
52,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
52,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
52,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
52,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
52,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
52,16,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
52,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
52,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
52,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
52,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
52,21,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
52,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
52,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
52,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
52,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
52,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
52,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
52,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
52,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
52,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
53,0,448450,261650,122700,138950,54000,18000,36000,52050,17400,34650,96600,53700,42900,59000,33600,25400,162000,72000,90000,24800,
53,1,444250,250450,108000,142450,46300,18000,28300,35550,23850,11700,80400,32550,47850,88200,33600,54600,169000,64000,105000,24800,
53,2,462350,274750,119800,154950,62600,24000,38600,67200,32550,34650,68550,32250,36300,76400,31000,45400,169000,64000,105000,18600,
53,3,496700,281900,112450,169450,60000,21000,39000,42900,15150,27750,79200,36900,42300,99800,39400,60400,190000,40000,150000,24800,
53,4,419370,248570,96300,152270,57470,15000,42470,45450,23850,21600,74850,32250,42600,70800,25200,45600,146000,56000,90000,24800,
53,5,516550,337950,124650,213300,63100,18000,45100,51900,17400,34500,91350,47250,44100,131600,42000,89600,160000,40000,120000,18600,
53,6,557270,323670,119350,204320,72470,18000,54470,39750,19500,20250,94050,47850,46200,117400,34000,83400,215000,80000,135000,18600,
53,7,448400,254800,86000,168800,60900,3000,57900,41850,13050,28800,62250,39150,23100,89800,30800,59000,175000,40000,135000,18600,
53,8,491950,258150,124200,133950,57000,27000,30000,52050,19500,32550,71700,43500,28200,77400,34200,43200,209000,104000,105000,24800,
53,9,499735,281935,114150,167785,58535,18000,40535,61650,26100,35550,78750,30450,48300,83000,39600,43400,193000,88000,105000,24800,
53,10,537800,299000,143550,155450,82300,33000,49300,51900,25950,25950,110400,49800,60600,54400,34800,19600,214000,64000,150000,24800,
53,11,508600,276800,114250,162550,63000,27000,36000,54300,19500,34800,73500,21750,51750,86000,46000,40000,207000,72000,135000,24800,
53,12,521250,274450,129550,144900,66000,27000,39000,43350,28200,15150,90900,51750,39150,74200,22600,51600,222000,72000,150000,24800,
53,13,515750,268950,114700,154250,60000,24000,36000,58500,17250,41250,99450,47850,51600,51000,25600,25400,222000,72000,150000,24800,
53,14,509535,300735,145650,155085,81235,27000,54235,55950,23850,32100,100950,68400,32550,62600,26400,36200,184000,64000,120000,24800,
53,15,557335,304535,127250,177285,67535,27000,40535,23700,15150,8550,105900,54300,51600,107400,30800,76600,228000,48000,180000,24800,
53,16,498820,297220,133850,163370,63470,33000,30470,46350,24750,21600,90000,45300,44700,97400,30800,66600,183000,48000,135000,18600,
53,17,466070,294470,94950,199520,96570,24000,72570,45000,21750,23250,72300,32400,39900,80600,16800,63800,153000,48000,105000,18600,
53,18,568920,327320,145850,181470,78470,36000,42470,42150,21750,20400,116700,54300,62400,90000,33800,56200,223000,88000,135000,18600,
53,19,474420,312620,122585,190035,73370,24235,49135,53550,24450,29100,74100,36300,37800,111600,37600,74000,137000,32000,105000,24800,
53,20,398585,285985,109100,176885,79535,33000,46535,43200,28200,15000,59250,25500,33750,104000,22400,81600,94000,64000,30000,18600,
53,21,479550,254750,84950,169800,55300,12000,43300,52200,21750,30450,86250,45600,40650,61000,5600,55400,200000,80000,120000,24800,
53,22,428900,264300,122950,141350,60000,24000,36000,47850,17400,30450,96450,45150,51300,60000,36400,23600,146000,56000,90000,18600,
53,23,433935,253335,102150,151185,46535,12000,34535,42000,23850,18150,78000,41100,36900,86800,25200,61600,162000,72000,90000,18600,
53,24,405250,268850,134500,134350,51000,24000,27000,46350,21600,24750,83700,38700,45000,87800,50200,37600,124000,64000,60000,12400,
53,25,516425,252625,114320,138305,46175,27470,18705,43350,23850,19500,89100,28200,60900,74000,34800,39200,239000,104000,135000,24800,
53,26,564525,294725,102975,191750,81775,34175,47600,52200,17400,34800,68550,10800,57750,92200,40600,51600,245000,80000,165000,24800,
53,27,501800,277000,98950,178050,55300,21000,34300,58650,19500,39150,92250,41250,51000,70800,17200,53600,200000,80000,120000,24800,
53,28,548035,300235,136450,163785,64535,24000,40535,49950,26100,23850,95550,49950,45600,90200,36400,53800,223000,88000,135000,24800,
53,29,387450,270650,94750,175900,67300,24000,43300,45750,21450,24300,68400,29700,38700,89200,19600,69600,92000,32000,60000,24800,
53,30,334150,222550,112050,110500,60000,27000,33000,26100,13050,13050,91650,55200,36450,44800,16800,28000,93000,48000,45000,18600,
54,0,528620,326020,143200,182820,75470,27000,48470,49950,26100,23850,106200,62100,44100,94400,28000,66400,184000,64000,120000,18600,
54,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
54,2,455350,265950,124250,141700,45000,24000,21000,41100,19500,21600,95250,58350,36900,84600,22400,62200,177000,72000,105000,12400,
54,3,386320,273720,106600,167120,66470,27000,39470,36300,13050,23250,80550,38550,42000,90400,28000,62400,94000,64000,30000,18600,
54,4,410250,259850,123650,136200,57000,24000,33000,56400,23850,32550,95850,45000,50850,50600,30800,19800,138000,48000,90000,12400,
54,5,549435,296635,147085,149550,57235,36235,21000,41100,8550,32550,108300,54300,54000,90000,48000,42000,228000,48000,180000,24800,
54,6,451850,257050,108550,148500,43300,24000,19300,46500,17400,29100,88650,39150,49500,78600,28000,50600,170000,80000,90000,24800,
54,7,379785,277985,107285,170700,66235,24235,42000,37200,14700,22500,85350,48750,36600,89200,19600,69600,77000,32000,45000,24800,
54,8,484300,283700,135900,147800,84000,30000,54000,54300,26100,28200,92400,45000,47400,53000,34800,18200,182000,32000,150000,18600,
54,9,501750,284150,135800,148350,49300,18000,31300,52050,21600,30450,97200,62400,34800,85600,33800,51800,199000,64000,135000,18600,
54,10,531400,292600,144050,148550,75000,30000,45000,54300,21750,32550,80100,51900,28200,83200,40400,42800,214000,64000,150000,24800,
54,11,410150,270350,102350,168000,69500,18000,51500,43050,23850,19200,86400,29700,56700,71400,30800,40600,115000,40000,75000,24800,
54,12,531300,292500,156350,136150,57000,27000,30000,49950,19500,30450,129150,73050,56100,56400,36800,19600,214000,64000,150000,24800,
54,13,449135,270535,109250,161285,54235,18000,36235,53850,19500,34350,68250,40950,27300,94200,30800,63400,160000,40000,120000,18600,
54,14,413250,256650,109000,147650,75500,27000,48500,39150,13050,26100,68400,49350,19050,73600,19600,54000,138000,48000,90000,18600,
54,15,489550,308150,127100,181050,63000,27000,36000,49950,15150,34800,115200,54150,61050,80000,30800,49200,169000,64000,105000,12400,
54,16,460150,257550,110400,147150,67300,27000,40300,46500,21750,24750,67350,30450,36900,76400,31200,45200,184000,64000,120000,18600,
54,17,460300,251500,90450,161050,53600,21000,32600,72450,32550,39900,59850,2100,57750,65600,34800,30800,184000,64000,120000,24800,
54,18,561655,290055,138405,151650,51705,21705,30000,39000,19500,19500,108750,52200,56550,90600,45000,45600,253000,88000,165000,18600,
54,19,428320,270720,113650,157070,60470,21000,39470,41100,19500,21600,85950,45150,40800,83200,28000,55200,139000,64000,75000,18600,
54,20,429635,266835,119900,146935,52535,24000,28535,56100,30150,25950,63600,31950,31650,94600,33800,60800,138000,48000,90000,24800,
54,21,438985,266385,110300,156085,60235,21000,39235,25950,15150,10800,111600,60150,51450,68600,14000,54600,154000,64000,90000,18600,
54,22,425400,238600,113100,125500,45000,21000,24000,49950,26100,23850,90450,32400,58050,53200,33600,19600,162000,72000,90000,24800,
54,23,514550,318950,143300,175650,49300,24000,25300,54150,23700,30450,96300,54000,42300,119200,41600,77600,177000,72000,105000,18600,
54,24,393370,304970,112200,192770,78970,22300,56670,47250,18150,29100,71550,29550,42000,107200,42200,65000,76000,16000,60000,12400,
54,25,497200,271600,117500,154100,48000,15000,33000,30000,25800,4200,108600,54300,54300,85000,22400,62600,207000,72000,135000,18600,
54,26,428685,264885,102850,162035,46535,18000,28535,58500,28200,30300,74250,25650,48600,85600,31000,54600,139000,64000,75000,24800,
54,27,480900,295100,115350,179750,72900,36000,36900,40800,14850,25950,100200,47700,52500,81200,16800,64400,161000,56000,105000,24800,
54,28,492600,261000,122450,138550,63000,27000,36000,60750,28200,32550,77850,30450,47400,59400,36800,22600,213000,48000,165000,18600,
54,29,401735,245135,105200,139935,57235,33000,24235,47700,17400,30300,75000,40800,34200,65200,14000,51200,138000,48000,90000,18600,
54,30,333135,237535,98335,139200,48235,24235,24000,37950,14850,23100,61350,34050,27300,90000,25200,64800,77000,32000,45000,18600,
55,0,556310,338710,115090,223620,99760,24940,74820,35700,10500,25200,95250,44850,50400,108000,34800,73200,199000,64000,135000,18600,
55,1,372450,253850,68770,185080,70950,12470,58480,46200,14700,31500,35700,4200,31500,101000,37400,63600,100000,40000,60000,18600,
55,2,560970,296370,139090,157280,74820,24940,49880,31500,16800,14700,85650,45150,40500,104400,52200,52200,246000,96000,150000,18600,
55,3,501625,292825,118875,173950,93525,31175,62350,29400,14700,14700,60900,21000,39900,109000,52000,57000,184000,64000,120000,24800,
55,4,399385,268585,130275,138310,85785,48375,37410,37800,16800,21000,58800,31500,27300,86200,33600,52600,106000,16000,90000,24800,
55,5,434570,276970,116590,160380,74820,24940,49880,27300,10500,16800,82050,46350,35700,92800,34800,58000,139000,64000,75000,18600,
55,6,464000,301200,117650,183550,57000,30000,27000,53100,24750,28350,78300,32100,46200,112800,30800,82000,138000,48000,90000,24800,
55,7,420700,234900,109450,125450,57000,21000,36000,32550,17400,15150,78150,34650,43500,67200,36400,30800,161000,56000,105000,24800,
55,8,512800,251000,102600,148400,48000,9000,39000,58650,23850,34800,84750,49950,34800,59600,19800,39800,237000,72000,165000,24800,
55,9,434850,285450,102800,182650,53600,18000,35600,49050,17100,31950,81000,36900,44100,101800,30800,71000,137000,32000,105000,12400,
55,10,504435,308835,124800,184035,61535,24000,37535,45300,19500,25800,107400,64500,42900,94600,16800,77800,177000,72000,105000,18600,
55,11,472750,294950,133800,161150,70300,27000,43300,69900,21600,48300,88950,42600,46350,65800,42600,23200,153000,48000,105000,24800,
55,12,484905,275305,120800,154505,75705,27000,48705,41100,19500,21600,82500,43500,39000,76000,30800,45200,191000,56000,135000,18600,
55,13,487050,247250,132350,114900,45000,27000,18000,47700,19500,28200,71550,52050,19500,83000,33800,49200,215000,80000,135000,24800,
55,14,524750,278150,141100,137050,66000,33000,33000,41250,21750,19500,106500,49950,56550,64400,36400,28000,228000,48000,180000,18600,
55,15,473650,302850,115700,187150,84100,33000,51100,47100,21750,25350,74250,30150,44100,97400,30800,66600,146000,56000,90000,24800,
55,16,488485,307885,119750,188135,70535,24000,46535,43500,19500,24000,77850,45450,32400,116000,30800,85200,162000,72000,90000,18600,
55,17,422450,219650,112450,107200,45000,27000,18000,65100,30300,34800,67350,32550,34800,42200,22600,19600,178000,88000,90000,24800,
55,18,495550,307950,132650,175300,54000,18000,36000,51750,23850,27900,89400,60000,29400,112800,30800,82000,169000,64000,105000,18600,
55,19,375600,219800,117350,102450,39000,18000,21000,41250,15150,26100,75150,45000,30150,64400,39200,25200,131000,56000,75000,24800,
55,20,472850,256050,132350,123700,45000,21000,24000,63000,32550,30450,77850,36600,41250,70200,42200,28000,192000,72000,120000,24800,
55,21,487500,267900,127000,140900,39000,24000,15000,58650,30450,28200,73650,15150,58500,96600,57400,39200,201000,96000,105000,18600,
55,22,536335,309735,135300,174435,78235,27000,51235,58650,19500,39150,82050,52200,29850,90800,36600,54200,208000,88000,120000,18600,
55,23,406250,248650,127850,120800,63000,24000,39000,47700,23850,23850,72750,57600,15150,65200,22400,42800,139000,64000,75000,18600,
55,24,486605,306005,147600,158405,72705,30000,42705,58650,28200,30450,94050,40800,53250,80600,48600,32000,162000,72000,90000,18600,
55,25,518400,331600,113300,218300,85800,24000,61800,31650,15150,16500,91350,43350,48000,122800,30800,92000,162000,72000,90000,24800,
55,26,474650,272850,120200,152650,52300,30000,22300,58500,21600,36900,94650,34800,59850,67400,33800,33600,177000,72000,105000,24800,
55,27,423870,230070,109085,120985,60470,21235,39235,58350,21450,36900,94050,49200,44850,17200,17200,0,169000,64000,105000,24800,
55,28,530400,344600,134500,210100,76800,31300,45500,44850,21750,23100,93150,44850,48300,129800,36600,93200,161000,56000,105000,24800,
55,29,578185,307385,142050,165335,54235,27000,27235,54150,21600,32550,108600,47850,60750,90400,45600,44800,246000,96000,150000,24800,
55,30,490050,319450,97250,222200,59200,18000,41200,48750,17250,31500,86700,45000,41700,124800,17000,107800,152000,32000,120000,18600,
56,0,460590,296990,115305,181685,87290,18705,68585,23100,10500,12600,100800,39900,60900,85800,46200,39600,145000,40000,105000,18600,
56,1,522990,283390,125310,158080,87290,37410,49880,33600,14700,18900,69900,38400,31500,92600,34800,57800,221000,56000,165000,18600,
56,2,475590,288990,122175,166815,87290,31175,56115,39900,16800,23100,75600,33600,42000,86200,40600,45600,168000,48000,120000,18600,
56,3,415260,271860,109110,162750,99760,37410,62350,31500,12600,18900,63000,27300,35700,77600,31800,45800,131000,56000,75000,12400,
56,4,414160,278560,137780,140780,99760,49880,49880,27300,16800,10500,60900,31500,29400,90600,39600,51000,117000,72000,45000,18600,
56,5,478160,299560,124775,174785,99760,31175,68585,37800,14700,23100,88200,35700,52500,73800,43200,30600,160000,40000,120000,18600,
56,6,448725,254125,135145,118980,93525,43645,49880,42000,18900,23100,37800,29400,8400,80800,43200,37600,176000,56000,120000,18600,
56,7,590670,326070,150030,176040,74820,49880,24940,37800,16800,21000,74250,42750,31500,139200,40600,98600,246000,96000,150000,18600,
56,8,546260,330460,139175,191285,99760,31175,68585,39900,21000,18900,75600,29400,46200,115200,57600,57600,191000,56000,135000,24800,
56,9,502275,293475,131160,162315,93525,37410,56115,23100,16800,6300,90450,42150,48300,86400,34800,51600,184000,64000,120000,24800,
56,10,546840,313240,125825,187415,87290,31175,56115,33600,14700,18900,73950,27750,46200,118400,52200,66200,215000,80000,135000,18600,
56,11,413225,249425,118275,131150,31175,31175,0,33600,12600,21000,77850,31500,46350,106800,43000,63800,139000,64000,75000,24800,
56,12,443090,279490,105675,173815,87290,31175,56115,29400,12600,16800,63000,18900,44100,99800,43000,56800,145000,40000,105000,18600,
56,13,496485,285885,107705,178180,68585,18705,49880,35700,14700,21000,80400,27900,52500,101200,46400,54800,192000,72000,120000,18600,
56,14,528340,290540,127325,163215,87290,31175,56115,37800,16800,21000,67650,44550,23100,97800,34800,63000,213000,48000,165000,24800,
56,15,526090,325290,124445,200845,87290,43645,43645,46200,14700,31500,96600,31500,65100,95200,34600,60600,176000,56000,120000,24800,
56,16,514395,297595,135345,162250,105995,43645,62350,39900,18900,21000,48300,29400,18900,103400,43400,60000,192000,72000,120000,24800,
56,17,478615,253015,134075,118940,56115,31175,24940,23100,14700,8400,81000,36000,45000,92800,52200,40600,207000,72000,135000,18600,
56,18,539790,337990,143810,194180,87290,37410,49880,44100,27300,16800,88200,35700,52500,118400,43400,75000,177000,72000,105000,24800,
56,19,530975,283375,140160,143215,93525,37410,56115,25200,8400,16800,89250,59550,29700,75400,34800,40600,229000,64000,165000,18600,
56,20,469760,314160,128745,185415,99760,43645,56115,48300,21000,27300,81900,35700,46200,84200,28400,55800,137000,32000,105000,18600,
