Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
56,21,432395,268795,108910,159885,105995,37410,68585,27300,2100,25200,73500,37800,35700,62000,31600,30400,145000,40000,105000,18600,
56,22,446385,297785,150045,147740,68585,43645,24940,44100,25200,18900,81900,42000,39900,103200,39200,64000,130000,40000,90000,18600,
56,23,490675,288075,119290,168785,93525,24940,68585,29400,6300,23100,75750,35850,39900,89400,52200,37200,184000,64000,120000,18600,
56,24,449390,263590,112610,150980,87290,37410,49880,37800,18900,18900,52500,18900,33600,86000,37400,48600,161000,56000,105000,24800,
56,25,515360,291560,131145,160415,99760,43645,56115,25200,12600,12600,71400,31500,39900,95200,43400,51800,199000,64000,135000,24800,
56,26,514060,319460,143545,175915,99760,43645,56115,42000,16800,25200,81900,39900,42000,95800,43200,52600,176000,56000,120000,18600,
56,27,508055,297455,132840,164615,81055,24940,56115,27300,6300,21000,81900,37800,44100,107200,63800,43400,192000,72000,120000,18600,
56,28,481975,288175,130790,157385,93525,24940,68585,35700,14700,21000,92550,50550,42000,66400,40600,25800,169000,64000,105000,24800,
56,29,517495,331695,129145,202550,105995,43645,62350,48300,14700,33600,75600,33600,42000,101800,37200,64600,161000,56000,105000,24800,
56,30,507665,328065,125580,202485,118465,49880,68585,44100,21000,23100,73500,23100,50400,92000,31600,60400,161000,56000,105000,18600,
57,0,414000,240400,106250,134150,48000,21000,27000,49800,19500,30300,78000,43350,34650,64600,22400,42200,155000,80000,75000,18600,
57,1,419735,240135,105700,134435,48235,15000,33235,52050,21750,30300,83850,40950,42900,56000,28000,28000,161000,56000,105000,18600,
57,2,567820,305220,141200,164020,78470,30000,48470,52050,15150,36900,121500,73650,47850,53200,22400,30800,244000,64000,180000,18600,
57,3,512200,318400,144950,173450,79300,33000,46300,50700,23850,26850,95400,59700,35700,93000,28400,64600,169000,64000,105000,24800,
57,4,400050,237250,110750,126500,48000,24000,24000,45600,26100,19500,79050,29850,49200,64600,30800,33800,138000,48000,90000,24800,
57,5,477135,283335,121200,162135,64535,27000,37535,45600,26100,19500,81600,34500,47100,91600,33600,58000,169000,64000,105000,24800,
57,6,392900,274300,158050,116250,53600,29600,24000,60150,27750,32400,88350,48300,40050,72200,52400,19800,100000,40000,60000,18600,
57,7,556400,321000,150950,170050,57000,27000,30000,67350,28200,39150,116850,56550,60300,79800,39200,40600,223000,88000,135000,12400,
57,8,545300,283500,136250,147250,69000,21000,48000,41250,21750,19500,76050,54300,21750,97200,39200,58000,237000,72000,165000,24800,
57,9,523535,292735,124985,167750,73135,36235,36900,44100,17250,26850,90900,43500,47400,84600,28000,56600,206000,56000,150000,24800,
57,10,448205,253605,101150,152455,66705,15000,51705,49800,21600,28200,51900,21750,30150,85200,42800,42400,176000,56000,120000,18600,
57,11,477885,269085,116300,152785,45235,24000,21235,60750,25950,34800,86100,40950,45150,77000,25400,51600,184000,64000,120000,24800,
57,12,534650,301050,111800,189250,57900,18000,39900,73800,34650,39150,66150,21750,44400,103200,37400,65800,215000,80000,135000,18600,
57,13,480250,300450,135050,165400,59600,24000,35600,69450,30300,39150,112800,55350,57450,58600,25400,33200,155000,80000,75000,24800,
57,14,422950,228350,111350,117000,36000,24000,12000,56550,17400,39150,79800,47550,32250,56000,22400,33600,176000,56000,120000,18600,
57,15,436850,256250,118750,137500,66000,30000,36000,41250,23850,17400,109800,53700,56100,39200,11200,28000,162000,72000,90000,18600,
57,16,359170,278570,131600,146970,78470,33000,45470,46800,21900,24900,59700,38700,21000,93600,38000,55600,62000,32000,30000,18600,
57,17,410850,270250,120800,149450,60500,22300,38200,51900,21750,30150,71850,40350,31500,86000,36400,49600,122000,32000,90000,18600,
57,18,447950,247150,105400,141750,52300,21000,31300,49950,19500,30450,65100,36900,28200,79800,28000,51800,176000,56000,120000,24800,
57,19,505505,304705,136600,168105,75705,30000,45705,46500,20400,26100,87900,49800,38100,94600,36400,58200,176000,56000,120000,24800,
57,20,467020,273220,137535,135685,69470,30235,39235,49800,19500,30300,88350,47400,40950,65600,40400,25200,169000,64000,105000,24800,
57,21,541600,301000,147750,153250,63000,33000,30000,42000,29100,12900,108600,52050,56550,87400,33600,53800,222000,72000,150000,18600,
57,22,484020,297420,132400,165020,76770,24000,52770,50850,24750,26100,97800,47250,50550,72000,36400,35600,168000,48000,120000,18600,
57,23,494800,293000,125900,167100,45000,21000,24000,45600,15150,30450,121800,64350,57450,80600,25400,55200,177000,72000,105000,24800,
57,24,531750,300950,125700,175250,78900,27000,51900,45600,19500,26100,86250,45600,40650,90200,33600,56600,206000,56000,150000,24800,
57,25,509850,294050,132050,162000,54000,30000,24000,45600,19500,26100,105450,51750,53700,89000,30800,58200,191000,56000,135000,24800,
57,26,470000,299200,114100,185100,68600,30000,38600,34200,17400,16800,82800,38700,44100,113600,28000,85600,146000,56000,90000,24800,
57,27,452300,266500,128550,137950,55300,21000,34300,50850,21750,29100,81750,40800,40950,78600,45000,33600,161000,56000,105000,24800,
57,28,466440,301040,145500,155540,92240,37300,54940,55050,16050,39000,97950,60150,37800,55800,32000,23800,153000,48000,105000,12400,
57,29,437350,271550,126500,145050,66000,33000,33000,46350,28200,18150,90600,34500,56100,68600,30800,37800,141000,96000,45000,24800,
57,30,518050,280050,134800,145250,57000,27000,30000,54300,23850,30450,93150,47550,45600,75600,36400,39200,207000,72000,135000,31000,
58,0,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
58,1,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,2,567840,342240,112555,229685,87290,18705,68585,46200,14700,31500,106350,55950,50400,102400,23200,79200,207000,72000,135000,18600,
58,3,392590,272190,130845,141345,87290,43645,43645,29400,14700,14700,73500,35700,37800,82000,36800,45200,108000,48000,60000,12400,
58,4,528660,327860,132240,195620,99760,24940,74820,48300,21000,27300,71400,39900,31500,108400,46400,62000,176000,56000,120000,24800,
58,5,440770,246970,122610,124360,74820,37410,37410,31500,12600,18900,56850,29400,27450,83800,43200,40600,169000,64000,105000,24800,
58,6,434085,278285,122805,155480,68585,18705,49880,29400,16800,12600,94500,44100,50400,85800,43200,42600,131000,56000,75000,24800,
58,7,471995,285395,120510,164885,105995,37410,68585,35700,16800,18900,77700,31500,46200,66000,34800,31200,168000,48000,120000,18600,
58,8,487400,270600,111830,158770,62350,49880,12470,33600,14700,18900,67650,29850,37800,107000,17400,89600,192000,72000,120000,24800,
58,9,442655,270855,141575,129280,81055,31175,49880,27300,12600,14700,73500,46200,27300,89000,51600,37400,147000,72000,75000,24800,
58,10,435390,265590,128310,137280,87290,37410,49880,31500,16800,14700,58800,31500,27300,88000,42600,45400,145000,40000,105000,24800,
58,11,456390,278590,135075,143515,87290,31175,56115,37800,14700,23100,81900,46200,35700,71600,43000,28600,153000,48000,105000,24800,
58,12,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,13,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
58,14,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
58,15,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,16,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,17,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,18,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,19,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,20,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
58,21,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
58,22,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
58,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
58,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
58,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
59,0,515345,306545,122325,184220,105995,31175,74820,37800,16800,21000,71550,33750,37800,91200,40600,50600,184000,64000,120000,24800,
59,1,429190,304390,148210,156180,87290,37410,49880,39900,14700,25200,92400,44100,48300,84800,52000,32800,100000,40000,60000,24800,
59,2,514255,288655,109310,179345,81055,37410,43645,44100,12600,31500,50700,12900,37800,112800,46400,66400,207000,72000,135000,18600,
59,3,466925,334125,148345,185780,93525,43645,49880,50400,25200,25200,84000,39900,44100,106200,39600,66600,108000,48000,60000,24800,
59,4,490260,318660,155310,163350,99760,37410,62350,33600,21000,12600,90300,48300,42000,95000,48600,46400,153000,48000,105000,18600,
59,5,498390,297590,121475,176115,87290,31175,56115,31500,14700,16800,84000,29400,54600,94800,46200,48600,176000,56000,120000,24800,
59,6,317915,244315,100540,143775,77615,24940,52675,42000,18900,23100,56700,31500,25200,68000,25200,42800,55000,40000,15000,18600,
59,7,458135,286335,98990,187345,68585,24940,43645,33600,10500,23100,86550,40350,46200,97600,23200,74400,147000,72000,75000,24800,
59,8,475120,288320,128910,159410,74820,37410,37410,39900,14700,25200,84000,42000,42000,89600,34800,54800,162000,72000,90000,24800,
59,9,525480,299880,138925,160955,112230,31175,81055,27300,12600,14700,82350,48750,33600,78000,46400,31600,207000,72000,135000,18600,
59,10,480490,300890,123040,177850,87290,24940,62350,39900,16800,23100,84300,46500,37800,89400,34800,54600,161000,56000,105000,18600,
59,11,522095,297295,140180,157115,105995,49880,56115,52500,21000,31500,46200,23100,23100,92600,46200,46400,200000,80000,120000,24800,
59,12,477690,298090,138445,159645,87290,43645,43645,27300,12600,14700,86100,42000,44100,97400,40200,57200,161000,56000,105000,18600,
59,13,501795,292995,134180,158815,105995,49880,56115,18900,10500,8400,73500,42000,31500,94600,31800,62800,184000,64000,120000,24800,
59,14,490255,288455,111610,176845,81055,37410,43645,27300,8400,18900,73500,25200,48300,106600,40600,66000,177000,72000,105000,24800,
59,15,514020,274220,125305,148915,74820,18705,56115,31500,16800,14700,63900,49200,14700,104000,40600,63400,215000,80000,135000,24800,
59,16,446100,243300,92855,150445,62350,18705,43645,23100,8400,14700,59250,19350,39900,98600,46400,52200,178000,88000,90000,24800,
59,17,420520,256720,113545,143175,74820,43645,31175,27300,4200,23100,63000,31500,31500,91600,34200,57400,139000,64000,75000,24800,
59,18,464525,271725,132910,138815,93525,37410,56115,33600,12600,21000,58800,39900,18900,85800,43000,42800,168000,48000,120000,24800,
59,19,487965,286365,116020,170345,56115,12470,43645,39900,18900,21000,78150,38250,39900,112200,46400,65800,183000,48000,135000,18600,
59,20,548030,323430,149810,173620,112230,37410,74820,31500,18900,12600,65100,27300,37800,114600,66200,48400,206000,56000,150000,18600,
59,21,485890,298290,120710,177580,87290,37410,49880,37800,14700,23100,71400,25200,46200,101800,43400,58400,169000,64000,105000,18600,
59,22,466560,303760,127610,176150,99760,37410,62350,44100,21000,23100,56700,21000,35700,103200,48200,55000,138000,48000,90000,24800,
59,23,540410,300610,129655,170955,99760,18705,81055,29400,12600,16800,76050,40350,35700,95400,58000,37400,215000,80000,135000,24800,
59,24,351750,256150,114040,142110,106150,24940,81210,31500,10500,21000,65100,42000,23100,53400,36600,16800,77000,32000,45000,18600,
59,25,445850,281250,96605,184645,62350,18705,43645,37800,10500,27300,60900,21000,39900,120200,46400,73800,146000,56000,90000,18600,
59,26,505365,286765,132840,153925,56115,24940,31175,46200,25200,21000,74250,36300,37950,110200,46400,63800,200000,80000,120000,18600,
59,27,460760,260960,124075,136885,99760,31175,68585,44100,21000,23100,48300,31500,16800,68800,40400,28400,175000,40000,135000,24800,
59,28,488855,295055,127510,167545,81055,37410,43645,31500,16800,14700,65100,27300,37800,117400,46000,71400,169000,64000,105000,24800,
59,29,507790,306190,151340,154850,87290,24940,62350,31500,16800,14700,84000,46200,37800,103400,63400,40000,183000,48000,135000,18600,
59,30,476625,329025,120410,208615,110725,37410,73315,35700,10500,25200,71400,35700,35700,111200,36800,74400,129000,24000,105000,18600,
60,0,542045,339445,147460,191985,105995,37410,68585,35700,16800,18900,96750,52650,44100,101000,40600,60400,184000,64000,120000,18600,
60,1,466225,271625,127010,144615,93525,37410,56115,33600,12600,21000,52500,33600,18900,92000,43400,48600,176000,56000,120000,18600,
60,2,479390,300590,119175,181415,87290,31175,56115,35700,14700,21000,75600,35700,39900,102000,37600,64400,154000,64000,90000,24800,
60,3,463825,263025,126110,136915,93525,37410,56115,23100,12600,10500,63000,35700,27300,83400,40400,43000,176000,56000,120000,24800,
60,4,459165,263565,116025,147540,56115,31175,24940,33600,10500,23100,86850,51150,35700,87000,23200,63800,177000,72000,105000,18600,
60,5,487620,301820,123810,178010,74820,37410,37410,39900,12600,27300,56700,16800,39900,130400,57000,73400,161000,56000,105000,24800,
60,6,422865,244265,123545,120720,56115,43645,12470,42000,16800,25200,73950,31500,42450,72200,31600,40600,160000,40000,120000,18600,
60,7,460190,287590,133640,153950,87290,24940,62350,39900,16800,23100,71400,39900,31500,89000,52000,37000,154000,64000,90000,18600,
60,8,460640,294040,122825,171215,87290,31175,56115,44100,18900,25200,99450,55350,44100,63200,17400,45800,148000,88000,60000,18600,
60,9,448190,267590,114140,153450,87290,24940,62350,42000,14700,27300,54900,33900,21000,83400,40600,42800,162000,72000,90000,18600,
60,10,591200,353400,150745,202655,124700,43645,81055,35700,10500,25200,88200,42000,46200,104800,54600,50200,213000,48000,165000,24800,
60,11,506810,284010,123625,160385,99760,31175,68585,31500,18900,12600,78150,44550,33600,74600,29000,45600,198000,48000,150000,24800,
60,12,497955,268155,130775,137380,81055,31175,49880,23100,14700,8400,63000,35700,27300,101000,49200,51800,205000,40000,165000,24800,
60,13,493095,267495,129505,137990,43645,18705,24940,27300,16800,10500,97950,53400,44550,98600,40600,58000,207000,72000,135000,18600,
60,14,533545,308945,134360,174585,105995,37410,68585,35700,14700,21000,69450,35850,33600,97800,46400,51400,206000,56000,150000,18600,
60,15,527580,308980,122995,185985,112230,43645,68585,37800,14700,23100,69750,29850,39900,89200,34800,54400,200000,80000,120000,18600,
60,16,569580,328980,148130,180850,112230,49880,62350,39900,14700,25200,76050,48750,27300,100800,34800,66000,222000,72000,150000,18600,
60,17,538195,327395,150945,176450,105995,43645,62350,37800,12600,25200,79800,39900,39900,103800,54800,49000,186000,96000,90000,24800,
60,18,531030,315230,124210,191020,112230,37410,74820,33600,10500,23100,71400,27300,44100,98000,49000,49000,191000,56000,135000,24800,
60,19,489550,271750,143245,128505,62350,43645,18705,23100,10500,12600,50700,23100,27600,135600,66000,69600,193000,88000,105000,24800,
60,20,472570,275970,116690,159280,74820,24940,49880,35700,12600,23100,61050,21150,39900,104400,58000,46400,178000,88000,90000,18600,
60,21,472460,300060,126810,173250,99760,37410,62350,18900,10500,8400,63000,27300,35700,118400,51600,66800,160000,40000,120000,12400,
60,22,467305,264705,125225,139480,81055,31175,49880,33600,23100,10500,63450,36150,27300,86600,34800,51800,184000,64000,120000,18600,
60,23,483840,295240,129425,165815,87290,31175,56115,37800,14700,23100,86550,48750,37800,83600,34800,48800,170000,80000,90000,18600,
60,24,548205,295405,131025,164380,81055,31175,49880,39900,14700,25200,76050,44550,31500,98400,40600,57800,228000,48000,180000,24800,
60,25,547965,319165,146050,173115,118465,62350,56115,31500,10500,21000,79800,42000,37800,89400,31200,58200,204000,24000,180000,24800,
60,26,481955,278355,106910,171445,81055,37410,43645,37800,12600,25200,78300,27900,50400,81200,29000,52200,185000,80000,105000,18600,
60,27,451790,250190,113275,136915,87290,31175,56115,29400,10500,18900,44100,25200,18900,89400,46400,43000,183000,48000,135000,18600,
60,28,491055,303455,112475,190980,81055,31175,49880,48300,21000,27300,80100,25500,54600,94000,34800,59200,169000,64000,105000,18600,
60,29,513995,302395,149480,152915,105995,49880,56115,44100,21000,23100,56700,29400,27300,95600,49200,46400,193000,88000,105000,18600,
60,30,535775,316375,150160,166215,93525,37410,56115,35700,14700,21000,71550,40050,31500,115600,58000,57600,207000,72000,135000,12400,
61,0,581045,314645,143810,170835,105995,37410,68585,18900,10500,8400,85350,49500,35850,104400,46400,58000,254000,104000,150000,12400,
61,1,505285,273485,127850,145635,39235,15000,24235,49650,21450,28200,97800,52200,45600,86800,39200,47600,207000,72000,135000,24800,
61,2,380500,245900,88150,157750,69900,21000,48900,45000,21750,23250,55200,25800,29400,75800,19600,56200,116000,56000,60000,18600,
61,3,471140,268540,105820,162720,63940,18470,45470,54300,13050,41250,71700,26100,45600,78600,48200,30400,184000,64000,120000,18600,
61,4,406050,233450,97700,135750,51000,21000,30000,45600,17400,28200,77850,36900,40950,59000,22400,36600,154000,64000,90000,18600,
61,5,522750,299750,123600,176150,69900,18000,51900,65100,25950,39150,72750,43050,29700,92000,36600,55400,192000,72000,120000,31000,
61,6,492850,274250,126700,147550,54000,33000,21000,41250,19500,21750,73800,28200,45600,105200,46000,59200,200000,80000,120000,18600,
61,7,486385,268785,102750,166035,57235,24000,33235,47700,28200,19500,83850,21750,62100,80000,28800,51200,199000,64000,135000,18600,
61,8,480250,315650,137600,178050,58300,27000,31300,42150,19050,23100,102000,57750,44250,113200,33800,79400,146000,56000,90000,18600,
61,9,374135,260735,111450,149285,57235,24000,33235,50100,21750,28350,67800,32100,35700,85600,33600,52000,101000,56000,45000,12400,
61,10,479200,261600,117950,143650,60000,24000,36000,52950,23850,29100,86850,47700,39150,61800,22400,39400,199000,64000,135000,18600,
61,11,374950,203350,75850,127500,45000,18000,27000,36900,10800,26100,64650,23850,40800,56800,23200,33600,153000,48000,105000,18600,
61,12,436850,266050,117500,148550,58300,18000,40300,50850,21750,29100,93900,46950,46950,63000,30800,32200,146000,56000,90000,24800,
61,13,481450,257650,100800,156850,60000,21000,39000,56550,26100,30450,71700,36900,34800,69400,16800,52600,199000,64000,135000,24800,
61,14,496700,273900,120850,153050,58300,30000,28300,52950,23850,29100,88650,39000,49650,74000,28000,46000,198000,48000,150000,24800,
61,15,546550,291750,134600,157150,48000,27000,21000,42000,12900,29100,108750,60900,47850,93000,33800,59200,230000,80000,150000,24800,
61,16,395585,216785,83235,133550,36235,15235,21000,48600,19500,29100,60750,26100,34650,71200,22400,48800,154000,64000,90000,24800,
61,17,492800,261000,119350,141650,51000,33000,18000,45450,12900,32550,99750,47850,51900,64800,25600,39200,207000,72000,135000,24800,
61,18,466000,256400,132500,123900,42000,24000,18000,60450,28200,32250,94950,49500,45450,59000,30800,28200,191000,56000,135000,18600,
61,19,537035,299235,136550,162685,54235,21000,33235,60600,25800,34800,94800,47550,47250,89600,42200,47400,213000,48000,165000,24800,
61,20,463800,293200,117400,175800,74200,27000,47200,49500,26100,23400,82500,36300,46200,87000,28000,59000,152000,32000,120000,18600,
61,21,399000,243200,116150,127050,62600,37300,25300,19500,6450,13050,84300,34800,49500,76800,37600,39200,131000,56000,75000,24800,
61,22,403350,239550,97600,141950,46300,24000,22300,52950,23850,29100,72900,30150,42750,67400,19600,47800,139000,64000,75000,24800,
61,23,537205,335405,158750,176655,72305,35600,36705,45600,13050,32550,86700,40500,46200,130800,69600,61200,177000,72000,105000,24800,
61,24,428650,234050,104450,129600,57000,24000,33000,45300,15150,30150,78150,36900,41250,53600,28400,25200,176000,56000,120000,18600,
61,25,428650,249850,136250,113600,57000,21000,36000,50850,29100,21750,85800,55350,30450,56200,30800,25400,154000,64000,90000,24800,
61,26,507850,320050,148850,171200,60900,27900,33000,43350,21750,21600,100800,51600,49200,115000,47600,67400,163000,88000,75000,24800,
61,27,480350,280550,131550,149000,43300,19300,24000,62850,30300,32550,90000,42750,47250,84400,39200,45200,175000,40000,135000,24800,
61,28,410050,254450,103150,151300,73300,36000,37300,52650,30150,22500,57300,17400,39900,71200,19600,51600,137000,32000,105000,18600,
61,29,474700,255100,120200,134900,48000,18000,30000,45600,19500,26100,93300,36900,56400,68200,45800,22400,201000,96000,105000,18600,
61,30,542185,292585,136850,155735,72235,33000,39235,28050,17250,10800,106500,52200,54300,85800,34400,51400,231000,96000,135000,18600,
62,0,415000,282200,127550,154650,60500,24000,36500,50100,25950,24150,69600,44400,25200,102000,33200,68800,108000,48000,60000,24800,
62,1,515785,291985,121800,170185,66235,21000,45235,61650,28200,33450,83700,39000,44700,80400,33600,46800,199000,64000,135000,24800,
62,2,470050,238250,117850,120400,36000,12000,24000,43350,21750,21600,108300,56100,52200,50600,28000,22600,207000,72000,135000,24800,
62,3,556935,287135,143885,143250,66235,27235,39000,45450,21600,23850,86850,58650,28200,88600,36400,52200,245000,80000,165000,24800,
62,4,500200,283400,125700,157700,68600,27000,41600,44250,19500,24750,88950,45600,43350,81600,33600,48000,192000,72000,120000,24800,
62,5,451750,274950,116350,158600,71600,24000,47600,47400,25800,21600,72150,38550,33600,83800,28000,55800,152000,32000,120000,24800,
62,6,438000,297200,123500,173700,87500,31300,56200,49500,20100,29400,84600,42900,41700,75600,29200,46400,116000,56000,60000,24800,
62,7,449170,253570,104885,148685,63470,27235,36235,26850,10800,16050,86850,41250,45600,76400,25600,50800,177000,72000,105000,18600,
62,8,531600,298800,111800,187000,60000,24000,36000,43500,17400,26100,131700,56400,75300,63600,14000,49600,208000,88000,120000,24800,
62,9,491500,291700,120150,171550,65600,24000,41600,56400,21750,34650,93300,49200,44100,76400,25200,51200,175000,40000,135000,24800,
62,10,476350,298550,115950,182600,70800,15000,55800,47400,23700,23700,97350,40650,56700,83000,36600,46400,153000,48000,105000,24800,
62,11,464050,276450,133050,143400,67300,24000,43300,48300,23850,24450,103650,51600,52050,57200,33600,23600,169000,64000,105000,18600,
62,12,511820,295020,134000,161020,78470,36000,42470,45600,21750,23850,96750,45450,51300,74200,30800,43400,192000,72000,120000,24800,
62,13,444900,244100,125600,118500,54000,30000,24000,36900,13050,23850,97200,51750,45450,56000,30800,25200,176000,56000,120000,24800,
62,14,451835,256235,106235,150000,49535,24235,25300,49800,19500,30300,47700,19500,28200,109200,43000,66200,177000,72000,105000,18600,
62,15,482300,279700,115100,164600,54000,15000,39000,50850,21750,29100,98850,55950,42900,76000,22400,53600,184000,64000,120000,18600,
62,16,393900,247300,108650,138650,63000,27000,36000,40950,8550,32400,72150,36300,35850,71200,36800,34400,128000,8000,120000,18600,
62,17,421850,218250,96750,121500,48000,18000,30000,43350,15150,28200,60900,34800,26100,66000,28800,37200,185000,80000,105000,18600,
62,18,452385,282585,114750,167835,61535,21000,40535,36150,21450,14700,80700,38700,42000,104200,33600,70600,145000,40000,105000,24800,
62,19,444050,272450,109950,162500,63500,18000,45500,58200,28200,30000,59550,38550,21000,91200,25200,66000,153000,48000,105000,18600,
62,20,523800,285000,131450,153550,58300,27000,31300,58650,28200,30450,103650,45450,58200,64400,30800,33600,214000,64000,150000,24800,
62,21,406650,229850,90150,139700,36000,9000,27000,60750,26100,34650,59700,29850,29850,73400,25200,48200,152000,32000,120000,24800,
62,22,474450,249650,112850,136800,48000,9000,39000,54300,28200,26100,73950,30450,43500,73400,45200,28200,200000,80000,120000,24800,
62,23,520750,273150,130350,142800,60000,27000,33000,58500,26100,32400,104250,52050,52200,50400,25200,25200,229000,64000,165000,18600,
62,24,423700,272300,121400,150900,80600,30000,50600,43350,23850,19500,66750,36750,30000,81600,30800,50800,139000,64000,75000,12400,
62,25,523750,313950,133800,180150,78900,33000,45900,34650,19500,15150,88200,47700,40500,112200,33600,78600,185000,80000,105000,24800,
62,26,416600,252000,113650,138350,44600,21000,23600,31200,19500,11700,94800,45150,49650,81400,28000,53400,146000,56000,90000,18600,
62,27,503050,291450,117600,173850,50200,24000,26200,45450,19500,25950,90600,36900,53700,105200,37200,68000,193000,88000,105000,18600,
62,28,459300,272500,113300,159200,55300,24000,31300,63000,23850,39150,84600,34650,49950,69600,30800,38800,162000,72000,90000,24800,
62,29,436285,278685,130850,147835,54235,27000,27235,36900,26100,10800,98550,46950,51600,89000,30800,58200,139000,64000,75000,18600,
62,30,449455,266455,70985,195470,58605,6235,52370,42600,23700,18900,59250,13050,46200,106000,28000,78000,152000,32000,120000,31000,
