Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
63,0,469990,275390,113540,161850,87290,24940,62350,35700,14700,21000,29400,10500,18900,123000,63400,59600,176000,56000,120000,18600,
63,1,502185,290585,130310,160275,68585,37410,31175,39900,16800,23100,54900,29700,25200,127200,46400,80800,193000,88000,105000,18600,
63,2,478215,275615,127905,147710,56115,18705,37410,29400,16800,12600,71700,40200,31500,118400,52200,66200,184000,64000,120000,18600,
63,3,500400,289600,135950,153650,76300,30000,46300,21600,2100,19500,117300,58650,58650,74400,45200,29200,186000,96000,90000,24800,
63,4,545900,284100,131050,153050,33000,6000,27000,67350,34800,32550,108150,53850,54300,75600,36400,39200,237000,72000,165000,24800,
63,5,465850,257850,112100,145750,51000,27000,24000,41250,19500,21750,88800,34800,54000,76800,30800,46000,177000,72000,105000,31000,
63,6,465320,262720,96520,166200,42070,15470,26600,54300,17400,36900,75150,23850,51300,91200,39800,51400,184000,64000,120000,18600,
63,7,485950,284150,107950,176200,58300,24000,34300,47700,15150,32550,79950,34800,45150,98200,34000,64200,177000,72000,105000,24800,
63,8,501935,322335,151085,171250,64535,27235,37300,54000,21600,32400,108600,59850,48750,95200,42400,52800,161000,56000,105000,18600,
63,9,449885,270285,104800,165485,50835,12000,38835,54300,23850,30450,82950,40950,42000,82200,28000,54200,161000,56000,105000,18600,
63,10,428585,217985,87685,130300,54235,18235,36000,43350,19500,23850,63000,32550,30450,57400,17400,40000,192000,72000,120000,18600,
63,11,427085,294485,128535,165950,73135,30235,42900,53550,19500,34050,69600,36000,33600,98200,42800,55400,114000,24000,90000,18600,
63,12,488525,285925,94385,191540,77475,18235,59240,60450,21750,38700,81000,34800,46200,67000,19600,47400,184000,64000,120000,18600,
63,13,471300,268700,119650,149050,57000,30000,27000,28200,15150,13050,104100,43500,60600,79400,31000,48400,184000,64000,120000,18600,
63,14,430650,260850,120750,140100,57000,27000,30000,54300,23850,30450,66150,44700,21450,83400,25200,58200,145000,40000,105000,24800,
63,15,486070,286270,115650,170620,61770,30000,31770,41100,17250,23850,72600,34800,37800,110800,33600,77200,175000,40000,135000,24800,
63,16,491100,327500,115700,211800,104300,33000,71300,55650,30450,25200,67950,21450,46500,99600,30800,68800,145000,40000,105000,18600,
63,17,450600,287000,144550,142450,66500,35200,31300,50700,17250,33450,87600,55500,32100,82200,36600,45600,145000,40000,105000,18600,
63,18,429985,281385,125835,155550,62835,33235,29600,42000,24750,17250,65550,25650,39900,111000,42200,68800,130000,40000,90000,18600,
63,19,534300,338700,136100,202600,83200,36000,47200,47850,21750,26100,89850,47550,42300,117800,30800,87000,177000,72000,105000,18600,
63,20,455120,261520,113800,147720,42470,21000,21470,42150,21750,20400,86100,34650,51450,90800,36400,54400,175000,40000,135000,18600,
63,21,495690,330890,143955,186935,90140,39705,50435,51300,21600,29700,89850,47850,42000,99600,34800,64800,140000,80000,60000,24800,
63,22,379900,238300,101800,136500,64300,15000,49300,50700,25950,24750,63900,29850,34050,59400,31000,28400,123000,48000,75000,18600,
63,23,418850,255250,111600,143650,48000,24000,24000,45450,15150,30300,75000,38850,36150,86800,33600,53200,145000,40000,105000,18600,
63,24,493650,282050,125600,156450,54000,21000,33000,65250,21750,43500,97200,52050,45150,65600,30800,34800,193000,88000,105000,18600,
63,25,459735,265135,118150,146985,54235,21000,33235,50700,21750,28950,84600,39000,45600,75600,36400,39200,176000,56000,120000,18600,
63,26,466850,242250,129650,112600,36000,21000,15000,67350,30450,36900,88500,47400,41100,50400,30800,19600,206000,56000,150000,18600,
63,27,433000,230400,93050,137350,60000,18000,42000,25950,12900,13050,93450,39150,54300,51000,23000,28000,184000,64000,120000,18600,
63,28,508350,307550,139100,168450,72900,30000,42900,58650,21750,36900,102000,61950,40050,74000,25400,48600,176000,56000,120000,24800,
63,29,376650,242250,137250,105000,63000,33000,30000,34650,21750,12900,56400,36900,19500,88200,45600,42600,122000,32000,90000,12400,
63,30,507800,314000,157150,156850,67300,19300,48000,58200,29100,29100,98100,59550,38550,90400,49200,41200,169000,64000,105000,24800,
64,0,471385,292585,120750,171835,75235,33000,42235,45000,19500,25500,66150,43050,23100,106200,25200,81000,154000,64000,90000,24800,
64,1,537595,320195,128275,191920,105995,31175,74820,29400,14700,14700,90600,36000,54600,94200,46400,47800,205000,40000,165000,12400,
64,2,468835,279435,133560,145875,68585,37410,31175,27300,12600,14700,73950,48750,25200,109600,34800,74800,177000,72000,105000,12400,
64,3,398825,286225,110610,175615,93525,37410,56115,33600,10500,23100,73500,31500,42000,85600,31200,54400,94000,64000,30000,18600,
64,4,421555,271155,128975,142180,81055,31175,49880,39900,16800,23100,84000,37800,46200,66200,43200,23000,138000,48000,90000,12400,
64,5,560855,308055,153480,154575,81055,49880,31175,31500,8400,23100,80100,37800,42300,115400,57400,58000,228000,48000,180000,24800,
64,6,469085,274285,117910,156375,68585,37410,31175,33600,12600,21000,65100,27300,37800,107000,40600,66400,170000,80000,90000,24800,
64,7,387050,285250,111440,173810,94150,30940,63210,33600,14700,18900,81900,46200,35700,75600,19600,56000,77000,32000,45000,24800,
64,8,498500,297900,143345,154555,124700,43645,81055,37800,18900,18900,75600,37800,37800,59800,43000,16800,182000,32000,150000,18600,
64,9,511935,294335,141090,153245,68585,24940,43645,37800,16800,21000,78150,52950,25200,109800,46400,63400,199000,64000,135000,18600,
64,10,543530,304730,148145,156585,112230,43645,68585,37800,14700,23100,56700,37800,18900,98000,52000,46000,214000,64000,150000,24800,
64,11,415655,275855,106040,169815,89655,24940,64715,33600,16800,16800,84000,27300,56700,68600,37000,31600,115000,40000,75000,24800,
64,12,544605,305805,163110,142695,81055,37410,43645,35700,14700,21000,107850,58800,49050,81200,52200,29000,214000,64000,150000,24800,
64,13,457955,279355,118475,160880,81055,31175,49880,39900,12600,27300,58800,31500,27300,99600,43200,56400,160000,40000,120000,18600,
64,14,427495,270895,119845,151050,105995,43645,62350,29400,10500,18900,56700,39900,16800,78800,25800,53000,138000,48000,90000,18600,
64,15,496690,315290,134210,181080,87290,37410,49880,35700,10500,25200,98700,39900,58800,93600,46400,47200,169000,64000,105000,12400,
64,16,468275,265675,115960,149715,93525,37410,56115,31500,14700,16800,48450,23250,25200,92200,40600,51600,184000,64000,120000,18600,
64,17,468020,259220,93575,165645,74820,31175,43645,50550,23250,27300,52650,4350,48300,81200,34800,46400,184000,64000,120000,24800,
64,18,578835,307235,146190,161045,68585,24940,43645,29400,14700,14700,87450,42750,44700,121800,63800,58000,253000,88000,165000,18600,
64,19,439490,281890,117075,164815,87290,31175,56115,29400,12600,16800,71400,35700,35700,93800,37600,56200,139000,64000,75000,18600,
64,20,438720,275920,127610,148310,74820,37410,37410,42000,23100,18900,56700,27300,29400,102400,39800,62600,138000,48000,90000,24800,
64,21,450940,278340,117825,160515,87290,31175,56115,18900,10500,8400,94950,52950,42000,77200,23200,54000,154000,64000,90000,18600,
64,22,440235,253435,119375,134060,68585,31175,37410,35700,18900,16800,73950,23100,50850,75200,46200,29000,162000,72000,90000,24800,
64,23,523520,327920,148210,179710,74820,37410,37410,39900,18900,21000,79800,39900,39900,133400,52000,81400,177000,72000,105000,18600,
64,24,396750,308350,112375,195975,101050,31175,69875,39900,12600,27300,71400,29400,42000,96000,39200,56800,76000,16000,60000,12400,
64,25,500485,274885,114005,160880,68585,18705,49880,23100,18900,4200,85200,47400,37800,98000,29000,69000,207000,72000,135000,18600,
64,26,433385,269585,110575,159010,68585,31175,37410,44100,21000,23100,65100,21000,44100,91800,37400,54400,139000,64000,75000,24800,
64,27,492095,306295,124415,181880,105995,56115,49880,33600,14700,18900,86100,33600,52500,80600,20000,60600,161000,56000,105000,24800,
64,28,505975,274375,125960,148415,93525,37410,56115,42000,18900,23100,63450,23250,40200,75400,46400,29000,213000,48000,165000,18600,
64,29,411890,255290,113280,142010,87290,49880,37410,35700,12600,23100,60900,33600,27300,71400,17200,54200,138000,48000,90000,18600,
64,30,341685,246085,103475,142610,71585,34175,37410,37800,14700,23100,56700,29400,27300,80000,25200,54800,77000,32000,45000,18600,
65,0,468750,274150,128400,145750,69000,27000,42000,38850,25950,12900,95100,47250,47850,71200,28200,43000,176000,56000,120000,18600,
65,1,441000,271200,105050,166150,73300,33000,40300,42750,19500,23250,58350,21750,36600,96800,30800,66000,145000,40000,105000,24800,
65,2,471915,270315,119210,151105,56115,37410,18705,29400,12600,16800,86400,40200,46200,98400,29000,69400,183000,48000,135000,18600,
65,3,446495,275695,125180,150515,105995,49880,56115,33600,12600,21000,73500,31500,42000,62600,31200,31400,146000,56000,90000,24800,
65,4,461320,281720,131300,150420,63470,21000,42470,56400,30450,25950,85650,49050,36600,76200,30800,45400,161000,56000,105000,18600,
65,5,440785,284185,150150,134035,55535,34300,21235,48600,16050,32550,91050,44400,46650,89000,55400,33600,138000,48000,90000,18600,
65,6,441300,255500,116150,139350,64300,27000,37300,56250,25800,30450,73350,32550,40800,61600,30800,30800,161000,56000,105000,24800,
65,7,470350,275750,135950,139800,49300,28300,21000,58650,36900,21750,88200,34350,53850,79600,36400,43200,176000,56000,120000,18600,
65,8,524735,313335,138800,174535,83835,30000,53835,58650,19500,39150,111450,58500,52950,59400,30800,28600,199000,64000,135000,12400,
65,9,446500,243900,107900,136000,54000,12000,42000,43200,21450,21750,93300,52050,41250,53400,22400,31000,184000,64000,120000,18600,
65,10,471150,270150,140550,129600,60000,30000,30000,49800,21600,28200,84150,49350,34800,76200,39600,36600,170000,80000,90000,31000,
65,11,469300,253500,111350,142150,57000,24000,33000,43500,17400,26100,101400,55950,45450,51600,14000,37600,191000,56000,135000,24800,
65,12,509750,278950,115750,163200,65600,24000,41600,46350,21600,24750,116400,47550,68850,50600,22600,28000,206000,56000,150000,24800,
65,13,560400,280800,134050,146750,54000,27000,27000,39000,12900,26100,104400,56550,47850,83400,37600,45800,261000,96000,165000,18600,
65,14,589800,375000,147000,228000,92300,26600,65700,62250,21750,40500,108450,51450,57000,112000,47200,64800,190000,40000,150000,24800,
65,15,565335,317735,139550,178185,58535,18000,40535,54150,19500,34650,124650,71250,53400,80400,30800,49600,229000,64000,165000,18600,
65,16,408555,276755,131285,145470,53005,28535,24470,60450,25950,34500,102900,50400,52500,60400,26400,34000,107000,32000,75000,24800,
65,17,483000,274200,121400,152800,63000,27000,36000,60300,23850,36450,94500,45150,49350,56400,25400,31000,184000,64000,120000,24800,
65,18,491050,272650,122000,150650,63000,27000,36000,45150,17400,27750,78300,34800,43500,86200,42800,43400,206000,56000,150000,12400,
65,19,422250,249650,104250,145400,54000,24000,30000,39000,17250,21750,82050,34800,47250,74600,28200,46400,154000,64000,90000,18600,
65,20,544800,305000,139100,165900,55300,24000,31300,56400,23850,32550,120900,60450,60450,72400,30800,41600,215000,80000,135000,24800,
65,21,518100,284500,133350,151150,72000,30000,42000,32400,21600,10800,123900,56550,67350,56200,25200,31000,215000,80000,135000,18600,
65,22,510750,276150,129700,146450,63000,21000,42000,47700,23850,23850,82650,30450,52200,82800,54400,28400,216000,96000,120000,18600,
65,23,495085,295285,132150,163135,50835,25300,25535,48600,20400,28200,95850,47250,48600,100000,39200,60800,175000,40000,135000,24800,
65,24,514800,283000,130350,152650,62600,21000,41600,47700,21750,25950,99900,45600,54300,72800,42000,30800,207000,72000,135000,24800,
65,25,603050,317450,136400,181050,78000,33000,45000,67200,28200,39000,93450,34800,58650,78800,40400,38400,267000,72000,195000,18600,
65,26,448850,253250,138100,115150,48000,24000,24000,43500,17400,26100,114150,60300,53850,47600,36400,11200,177000,72000,105000,18600,
65,27,563700,293900,130750,163150,63000,27000,36000,54300,23850,30450,91200,36900,54300,85400,43000,42400,245000,80000,165000,24800,
65,28,486900,261300,119200,142100,60000,9000,51000,47700,21750,25950,73800,52050,21750,79800,36400,43400,207000,72000,135000,18600,
65,29,478335,277535,119600,157935,54235,24000,30235,47850,13050,34800,88050,43350,44700,87400,39200,48200,176000,56000,120000,24800,
65,30,492500,268700,112950,155750,45000,24000,21000,71550,25950,45600,90150,34800,55350,62000,28200,33800,199000,64000,135000,24800,
66,0,530955,338155,133175,204980,81055,31175,49880,52500,23100,29400,75600,35700,39900,129000,43200,85800,168000,48000,120000,24800,
66,1,424925,253325,110510,142815,93525,37410,56115,18900,6300,12600,52500,21000,31500,88400,45800,42600,153000,48000,105000,18600,
66,2,504760,317160,134880,182280,99760,49880,49880,42000,16800,25200,84000,33600,50400,91400,34600,56800,169000,64000,105000,18600,
66,3,463255,291655,131245,160410,81055,43645,37410,35700,16800,18900,86100,42000,44100,88800,28800,60000,153000,48000,105000,18600,
66,4,440325,268725,130545,138180,93525,43645,49880,31500,14700,16800,77700,37800,39900,66000,34400,31600,153000,48000,105000,18600,
66,5,463085,290485,130045,160440,68585,43645,24940,35700,16800,18900,71400,21000,50400,114800,48600,66200,154000,64000,90000,18600,
66,6,366090,226290,106910,119380,87290,37410,49880,31500,14700,16800,48300,21000,27300,59200,33800,25400,115000,40000,75000,24800,
66,7,504140,286540,122410,164130,87290,37410,49880,33600,14700,18900,84450,29700,54750,81200,40600,40600,199000,64000,135000,18600,
66,8,499525,305725,135910,169815,93525,37410,56115,35700,16800,18900,90300,44100,46200,86200,37600,48600,169000,64000,105000,24800,
66,9,445225,265625,108080,157545,93525,49880,43645,18900,4200,14700,67200,25200,42000,86000,28800,57200,161000,56000,105000,18600,
66,10,515720,291920,146545,145375,74820,43645,31175,31500,16800,14700,75600,39900,35700,110000,46200,63800,199000,64000,135000,24800,
66,11,529405,282605,147210,135395,81055,37410,43645,31500,14700,16800,48450,31500,16950,121600,63600,58000,222000,72000,150000,24800,
66,12,553660,329860,144275,185585,99760,31175,68585,42000,18900,23100,77700,42000,35700,110400,52200,58200,199000,64000,135000,24800,
66,13,387525,253725,119975,133750,93525,31175,62350,25200,10500,14700,75600,35700,39900,59400,42600,16800,109000,64000,45000,24800,
66,14,479605,307005,121590,185415,81055,24940,56115,50400,18900,31500,86550,48750,37800,89000,29000,60000,154000,64000,90000,18600,
66,15,475625,251825,118710,133115,93525,37410,56115,31500,16800,14700,48600,29700,18900,78200,34800,43400,199000,64000,135000,24800,
66,16,465460,317660,140245,177415,99760,43645,56115,29400,16800,12600,86100,42000,44100,102400,37800,64600,123000,48000,75000,24800,
66,17,526660,333860,125210,208650,99760,37410,62350,48300,18900,29400,79800,31500,48300,106000,37400,68600,168000,48000,120000,24800,
66,18,484490,312890,121710,191180,87290,37410,49880,35700,10500,25200,77700,33600,44100,112200,40200,72000,153000,48000,105000,18600,
66,19,523615,306815,123130,183685,118465,49880,68585,44100,18900,25200,69450,25350,44100,74800,29000,45800,192000,72000,120000,24800,
66,20,393315,275715,118970,156745,77615,12470,65145,44100,14700,29400,75600,54600,21000,78400,37200,41200,99000,24000,75000,18600,
66,21,454560,288960,122610,166350,99760,37410,62350,33600,14700,18900,63000,27300,35700,92600,43200,49400,147000,72000,75000,18600,
66,22,536270,282470,102490,179980,74820,24940,49880,39900,14700,25200,81150,45450,35700,86600,17400,69200,229000,64000,165000,24800,
66,23,544140,319540,144860,174680,87290,37410,49880,42000,18900,23100,86250,42150,44100,104000,46400,57600,206000,56000,150000,18600,
66,24,469900,236300,100110,136190,62350,37410,24940,33750,14850,18900,47400,13050,34350,92800,34800,58000,215000,80000,135000,18600,
66,25,500925,286125,132580,153545,93525,49880,43645,39900,14700,25200,69300,25200,44100,83400,42800,40600,190000,40000,150000,24800,
66,26,420385,255785,123810,131975,68585,37410,31175,25200,14700,10500,75600,39900,35700,86400,31800,54600,146000,56000,90000,18600,
66,27,531555,307755,147245,160510,81055,43645,37410,44100,14700,29400,84000,48300,35700,98600,40600,58000,199000,64000,135000,24800,
66,28,505370,288770,124790,163980,74820,24940,49880,33600,16800,16800,90750,42450,48300,89600,40600,49000,198000,48000,150000,18600,
66,29,469425,276625,130280,146345,93525,49880,43645,44100,18900,25200,58800,35700,23100,80200,25800,54400,168000,48000,120000,24800,
66,30,382260,233460,116675,116785,108760,31175,77585,35700,10500,25200,37800,37800,0,51200,37200,14000,124000,64000,60000,24800,
67,0,490445,309045,147460,161585,105995,37410,68585,25200,16800,8400,86250,52650,33600,91600,40600,51000,169000,64000,105000,12400,
67,1,466225,271625,127010,144615,93525,37410,56115,33600,12600,21000,52500,33600,18900,92000,43400,48600,176000,56000,120000,18600,
67,2,479390,300590,119175,181415,87290,31175,56115,35700,14700,21000,75600,35700,39900,102000,37600,64400,154000,64000,90000,24800,
67,3,463825,263025,126110,136915,93525,37410,56115,23100,12600,10500,63000,35700,27300,83400,40400,43000,176000,56000,120000,24800,
67,4,459165,263565,116025,147540,56115,31175,24940,33600,10500,23100,86850,51150,35700,87000,23200,63800,177000,72000,105000,18600,
67,5,487620,301820,123810,178010,74820,37410,37410,39900,12600,27300,56700,16800,39900,130400,57000,73400,161000,56000,105000,24800,
67,6,422865,244265,123545,120720,56115,43645,12470,42000,16800,25200,73950,31500,42450,72200,31600,40600,160000,40000,120000,18600,
67,7,460190,287590,133640,153950,87290,24940,62350,39900,16800,23100,71400,39900,31500,89000,52000,37000,154000,64000,90000,18600,
67,8,460640,294040,122825,171215,87290,31175,56115,44100,18900,25200,99450,55350,44100,63200,17400,45800,148000,88000,60000,18600,
67,9,448190,267590,114140,153450,87290,24940,62350,42000,14700,27300,54900,33900,21000,83400,40600,42800,162000,72000,90000,18600,
67,10,591200,353400,150745,202655,124700,43645,81055,35700,10500,25200,88200,42000,46200,104800,54600,50200,213000,48000,165000,24800,
67,11,506810,284010,123625,160385,99760,31175,68585,31500,18900,12600,78150,44550,33600,74600,29000,45600,198000,48000,150000,24800,
67,12,497955,268155,130775,137380,81055,31175,49880,23100,14700,8400,63000,35700,27300,101000,49200,51800,205000,40000,165000,24800,
67,13,493095,267495,129505,137990,43645,18705,24940,27300,16800,10500,97950,53400,44550,98600,40600,58000,207000,72000,135000,18600,
67,14,533545,308945,134360,174585,105995,37410,68585,35700,14700,21000,69450,35850,33600,97800,46400,51400,206000,56000,150000,18600,
67,15,527580,308980,122995,185985,112230,43645,68585,37800,14700,23100,69750,29850,39900,89200,34800,54400,200000,80000,120000,18600,
67,16,569580,328980,148130,180850,112230,49880,62350,39900,14700,25200,76050,48750,27300,100800,34800,66000,222000,72000,150000,18600,
67,17,538195,327395,150945,176450,105995,43645,62350,37800,12600,25200,79800,39900,39900,103800,54800,49000,186000,96000,90000,24800,
67,18,531030,315230,124210,191020,112230,37410,74820,33600,10500,23100,71400,27300,44100,98000,49000,49000,191000,56000,135000,24800,
67,19,489550,271750,143245,128505,62350,43645,18705,23100,10500,12600,50700,23100,27600,135600,66000,69600,193000,88000,105000,24800,
67,20,472570,275970,116690,159280,74820,24940,49880,35700,12600,23100,61050,21150,39900,104400,58000,46400,178000,88000,90000,18600,
67,21,472460,300060,126810,173250,99760,37410,62350,18900,10500,8400,63000,27300,35700,118400,51600,66800,160000,40000,120000,12400,
67,22,467305,264705,125225,139480,81055,31175,49880,33600,23100,10500,63450,36150,27300,86600,34800,51800,184000,64000,120000,18600,
67,23,483840,295240,129425,165815,87290,31175,56115,37800,14700,23100,86550,48750,37800,83600,34800,48800,170000,80000,90000,18600,
67,24,548205,295405,131025,164380,81055,31175,49880,39900,14700,25200,76050,44550,31500,98400,40600,57800,228000,48000,180000,24800,
67,25,547965,319165,146050,173115,118465,62350,56115,31500,10500,21000,79800,42000,37800,89400,31200,58200,204000,24000,180000,24800,
67,26,481955,278355,106910,171445,81055,37410,43645,37800,12600,25200,78300,27900,50400,81200,29000,52200,185000,80000,105000,18600,
67,27,451790,250190,113275,136915,87290,31175,56115,29400,10500,18900,44100,25200,18900,89400,46400,43000,183000,48000,135000,18600,
67,28,491055,303455,112475,190980,81055,31175,49880,48300,21000,27300,80100,25500,54600,94000,34800,59200,169000,64000,105000,18600,
67,29,513995,302395,149480,152915,105995,49880,56115,44100,21000,23100,56700,29400,27300,95600,49200,46400,193000,88000,105000,18600,
67,30,535775,316375,150160,166215,93525,37410,56115,35700,14700,21000,71550,40050,31500,115600,58000,57600,207000,72000,135000,12400,
68,0,434070,249270,127670,121600,54470,21470,33000,40950,23550,17400,100650,49050,51600,53200,33600,19600,160000,40000,120000,24800,
68,1,420700,270900,112700,158200,68600,30000,38600,52200,21750,30450,83700,46950,36750,66400,14000,52400,125000,80000,45000,24800,
68,2,464500,269700,132350,137350,63000,24000,39000,56400,32550,23850,71100,45000,26100,79200,30800,48400,170000,80000,90000,24800,
68,3,540250,337650,133400,204250,85800,27000,58800,47250,23850,23400,117000,68550,48450,87600,14000,73600,184000,64000,120000,18600,
68,4,461320,281720,131300,150420,63470,21000,42470,56400,30450,25950,85650,49050,36600,76200,30800,45400,161000,56000,105000,18600,
68,5,440785,284185,150150,134035,55535,34300,21235,48600,16050,32550,91050,44400,46650,89000,55400,33600,138000,48000,90000,18600,
68,6,441300,255500,116150,139350,64300,27000,37300,56250,25800,30450,73350,32550,40800,61600,30800,30800,161000,56000,105000,24800,
68,7,470350,275750,135950,139800,49300,28300,21000,58650,36900,21750,88200,34350,53850,79600,36400,43200,176000,56000,120000,18600,
68,8,524735,313335,138800,174535,83835,30000,53835,58650,19500,39150,111450,58500,52950,59400,30800,28600,199000,64000,135000,12400,
68,9,446500,243900,107900,136000,54000,12000,42000,43200,21450,21750,93300,52050,41250,53400,22400,31000,184000,64000,120000,18600,
68,10,471150,270150,140550,129600,60000,30000,30000,49800,21600,28200,84150,49350,34800,76200,39600,36600,170000,80000,90000,31000,
68,11,469300,253500,111350,142150,57000,24000,33000,43500,17400,26100,101400,55950,45450,51600,14000,37600,191000,56000,135000,24800,
68,12,509750,278950,115750,163200,65600,24000,41600,46350,21600,24750,116400,47550,68850,50600,22600,28000,206000,56000,150000,24800,
68,13,560400,280800,134050,146750,54000,27000,27000,39000,12900,26100,104400,56550,47850,83400,37600,45800,261000,96000,165000,18600,
68,14,589800,375000,147000,228000,92300,26600,65700,62250,21750,40500,108450,51450,57000,112000,47200,64800,190000,40000,150000,24800,
68,15,565335,317735,139550,178185,58535,18000,40535,54150,19500,34650,124650,71250,53400,80400,30800,49600,229000,64000,165000,18600,
68,16,408555,276755,131285,145470,53005,28535,24470,60450,25950,34500,102900,50400,52500,60400,26400,34000,107000,32000,75000,24800,
68,17,483000,274200,121400,152800,63000,27000,36000,60300,23850,36450,94500,45150,49350,56400,25400,31000,184000,64000,120000,24800,
68,18,491050,272650,122000,150650,63000,27000,36000,45150,17400,27750,78300,34800,43500,86200,42800,43400,206000,56000,150000,12400,
68,19,422250,249650,104250,145400,54000,24000,30000,39000,17250,21750,82050,34800,47250,74600,28200,46400,154000,64000,90000,18600,
68,20,544800,305000,139100,165900,55300,24000,31300,56400,23850,32550,120900,60450,60450,72400,30800,41600,215000,80000,135000,24800,
68,21,518100,284500,133350,151150,72000,30000,42000,32400,21600,10800,123900,56550,67350,56200,25200,31000,215000,80000,135000,18600,
68,22,510750,276150,129700,146450,63000,21000,42000,47700,23850,23850,82650,30450,52200,82800,54400,28400,216000,96000,120000,18600,
68,23,495085,295285,132150,163135,50835,25300,25535,48600,20400,28200,95850,47250,48600,100000,39200,60800,175000,40000,135000,24800,
68,24,514800,283000,130350,152650,62600,21000,41600,47700,21750,25950,99900,45600,54300,72800,42000,30800,207000,72000,135000,24800,
68,25,603050,317450,136400,181050,78000,33000,45000,67200,28200,39000,93450,34800,58650,78800,40400,38400,267000,72000,195000,18600,
68,26,448850,253250,138100,115150,48000,24000,24000,43500,17400,26100,114150,60300,53850,47600,36400,11200,177000,72000,105000,18600,
68,27,563700,293900,130750,163150,63000,27000,36000,54300,23850,30450,91200,36900,54300,85400,43000,42400,245000,80000,165000,24800,
68,28,486900,261300,119200,142100,60000,9000,51000,47700,21750,25950,73800,52050,21750,79800,36400,43400,207000,72000,135000,18600,
68,29,478335,277535,119600,157935,54235,24000,30235,47850,13050,34800,88050,43350,44700,87400,39200,48200,176000,56000,120000,24800,
68,30,492500,268700,112950,155750,45000,24000,21000,71550,25950,45600,90150,34800,55350,62000,28200,33800,199000,64000,135000,24800,
69,0,435585,273785,117440,156345,68585,24940,43645,21000,10500,10500,75600,42000,33600,108600,40000,68600,137000,32000,105000,24800,
69,1,434185,238585,112190,126395,68585,24940,43645,35700,16800,18900,53100,29850,23250,81200,40600,40600,177000,72000,105000,18600,
69,2,537325,320525,137710,182815,93525,37410,56115,33600,6300,27300,92400,42000,50400,101000,52000,49000,192000,72000,120000,24800,
69,3,506995,305395,142410,162985,105995,37410,68585,39900,14700,25200,73500,44100,29400,86000,46200,39800,183000,48000,135000,18600,
69,4,495820,294820,119375,175445,74820,31175,43645,44100,18900,25200,77700,23100,54600,98200,46200,52000,170000,80000,90000,31000,
69,5,462500,277700,107900,169800,56600,21000,35600,36300,19500,16800,70200,36600,33600,114600,30800,83800,160000,40000,120000,24800,
69,6,394095,222495,95590,126905,43645,24940,18705,33600,10500,23100,52650,25350,27300,92600,34800,57800,153000,48000,105000,18600,
69,7,499655,289055,139045,150010,81055,43645,37410,37800,14700,23100,54600,23100,31500,115600,57600,58000,192000,72000,120000,18600,
69,8,623110,335510,149895,185615,99760,43645,56115,42000,16800,25200,66150,43050,23100,127600,46400,81200,269000,104000,165000,18600,
69,9,496690,264890,107560,157330,87290,37410,49880,31500,12600,18900,76500,34350,42150,69600,23200,46400,207000,72000,135000,24800,
