Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
69,10,476805,288405,130225,158180,81055,31175,49880,35700,16800,18900,73650,35850,37800,98000,46400,51600,176000,56000,120000,12400,
69,11,449050,272250,132245,140005,62350,43645,18705,37800,14700,23100,69300,31500,37800,102800,42400,60400,152000,32000,120000,24800,
69,12,447920,301120,118640,182480,74820,24940,49880,37800,16800,21000,86100,39900,46200,102400,37000,65400,122000,32000,90000,24800,
69,13,474630,274630,114880,159750,112230,49880,62350,23100,6300,16800,65100,27300,37800,74200,31400,42800,169000,64000,105000,31000,
69,14,532555,299155,135960,163195,81055,37410,43645,39900,18900,21000,91200,44850,46350,87000,34800,52200,221000,56000,165000,12400,
69,15,406525,280725,129045,151680,93525,43645,49880,39900,16800,23100,73500,37800,35700,73800,30800,43000,101000,56000,45000,24800,
69,16,501505,276905,107125,169780,81055,31175,49880,29400,4200,25200,82650,42750,39900,83800,29000,54800,206000,56000,150000,18600,
69,17,465570,286970,123325,163645,74820,31175,43645,42000,18900,23100,100950,44250,56700,69200,29000,40200,160000,40000,120000,18600,
69,18,448255,263455,141980,121475,81055,49880,31175,39900,16800,23100,48300,27300,21000,94200,48000,46200,160000,40000,120000,24800,
69,19,466100,263500,126460,137040,62350,37410,24940,27300,12600,14700,69450,35850,33600,104400,40600,63800,184000,64000,120000,18600,
69,20,504895,309295,149345,159950,105995,43645,62350,29400,21000,8400,81900,35700,46200,92000,49000,43000,177000,72000,105000,18600,
69,21,382020,226220,115275,110945,74820,31175,43645,33600,10500,23100,46200,33600,12600,71600,40000,31600,131000,56000,75000,24800,
69,22,519170,279570,103725,175845,74820,31175,43645,42000,18900,23100,61950,30450,31500,100800,23200,77600,221000,56000,165000,18600,
69,23,440185,269385,105070,164315,68585,12470,56115,35700,10500,25200,69300,27300,42000,95800,54800,41000,146000,56000,90000,24800,
69,24,393860,245260,110980,134280,99760,49880,49880,31500,16800,14700,54600,18900,35700,59400,25400,34000,130000,40000,90000,18600,
69,25,468260,283460,124575,158885,99760,31175,68585,35700,14700,21000,67200,35700,31500,80800,43000,37800,160000,40000,120000,24800,
69,26,520355,303555,126340,177215,81055,24940,56115,39900,12600,27300,58800,25200,33600,123800,63600,60200,192000,72000,120000,24800,
69,27,488660,300260,150310,149950,99760,37410,62350,33600,12600,21000,69300,39900,29400,97600,60400,37200,176000,56000,120000,12400,
69,28,510450,278650,137110,141540,62350,37410,24940,37800,21000,16800,74100,38100,36000,104400,40600,63800,207000,72000,135000,24800,
69,29,505335,289535,141710,147825,68585,37410,31175,35700,14700,21000,101250,46200,55050,84000,43400,40600,191000,56000,135000,24800,
69,30,554675,292875,145160,147715,93525,37410,56115,31500,16800,14700,63450,44550,18900,104400,46400,58000,237000,72000,165000,24800,
70,0,537135,321135,159735,161400,67135,27235,39900,49800,30300,19500,105000,51000,54000,99200,51200,48000,185000,80000,105000,31000,
70,1,565495,318695,144845,173850,105995,43645,62350,31500,12600,18900,71400,33600,37800,109800,55000,54800,222000,72000,150000,24800,
70,2,470435,276635,140110,136525,68585,37410,31175,23100,10500,12600,92550,46200,46350,92400,46000,46400,169000,64000,105000,24800,
70,3,507020,298220,121750,176470,60470,12000,48470,52200,26100,26100,91350,55650,35700,94200,28000,66200,184000,64000,120000,24800,
70,4,483885,259285,104750,154535,45235,15000,30235,47700,23850,23850,101550,51900,49650,64800,14000,50800,206000,56000,150000,18600,
70,5,529075,303475,132250,171225,76175,15000,61175,49800,21600,28200,101100,64650,36450,76400,31000,45400,207000,72000,135000,18600,
70,6,442650,256850,126650,130200,69000,36000,33000,47550,17250,30300,66900,36600,30300,73400,36800,36600,161000,56000,105000,24800,
70,7,410905,249105,118485,130620,69705,30235,39470,40650,14700,25950,60150,34350,25800,78600,39200,39400,137000,32000,105000,24800,
70,8,557200,355600,125150,230450,76400,21000,55400,47850,19500,28350,106350,53850,52500,125000,30800,94200,183000,48000,135000,18600,
70,9,515850,293050,112300,180750,39000,6000,33000,59400,25950,33450,93450,49350,44100,101200,31000,70200,198000,48000,150000,24800,
70,10,466950,273150,125300,147850,43300,15000,28300,54150,28200,25950,81900,34500,47400,93800,47600,46200,169000,64000,105000,24800,
70,11,356050,221450,108350,113100,66000,30000,36000,36750,23850,12900,62700,23700,39000,56000,30800,25200,116000,56000,60000,18600,
70,12,492850,293050,147750,145300,66000,24000,42000,52950,24750,28200,92100,61800,30300,82000,37200,44800,175000,40000,135000,24800,
70,13,545300,291500,114250,177250,63000,27000,36000,48600,19500,29100,93900,39150,54750,86000,28600,57400,229000,64000,165000,24800,
70,14,518750,279150,136550,142600,48000,27000,21000,49800,23850,25950,91350,43500,47850,90000,42200,47800,221000,56000,165000,18600,
70,15,451235,293635,125335,168300,62835,27235,35600,40950,15150,25800,85050,49350,35700,104800,33600,71200,139000,64000,75000,18600,
70,16,494850,291250,134300,156950,66000,27000,39000,58500,23850,34650,94950,49650,45300,71800,33800,38000,185000,80000,105000,18600,
70,17,464550,271750,126000,145750,52300,27000,25300,62250,25950,36300,92400,36450,55950,64800,36600,28200,168000,48000,120000,24800,
70,18,460400,287800,119000,168800,68600,15000,53600,45600,21750,23850,78600,43050,35550,95000,39200,55800,154000,64000,90000,18600,
70,19,497300,288500,121350,167150,73300,27000,46300,28800,6300,22500,105600,62850,42750,80800,25200,55600,184000,64000,120000,24800,
70,20,450035,262635,119100,143535,54235,24000,30235,32550,15150,17400,105450,51750,53700,70400,28200,42200,175000,40000,135000,12400,
70,21,437655,310055,123820,186235,85205,36470,48735,43200,18000,25200,82650,38550,44100,99000,30800,68200,109000,64000,45000,18600,
70,22,387400,254600,101150,153450,55300,21000,34300,42900,25800,17100,72000,31950,40050,84400,22400,62000,108000,48000,60000,24800,
70,23,441500,238900,117200,121700,51000,15000,36000,47700,15150,32550,78000,56250,21750,62200,30800,31400,184000,64000,120000,18600,
70,24,462850,291250,114350,176900,55300,21000,34300,46650,21750,24900,93300,49200,44100,96000,22400,73600,153000,48000,105000,18600,
70,25,444300,257700,111800,145900,31300,12000,19300,43950,21750,22200,97050,47250,49800,85400,30800,54600,168000,48000,120000,18600,
70,26,490600,273000,117850,155150,85300,33000,52300,25950,13050,12900,117150,60600,56550,44600,11200,33400,199000,64000,135000,18600,
70,27,485400,283800,137750,146050,54000,27000,27000,49950,15150,34800,98850,54000,44850,81000,41600,39400,183000,48000,135000,18600,
70,28,454985,291185,132800,158385,67535,30000,37535,55050,23850,31200,95400,55350,40050,73200,23600,49600,139000,64000,75000,24800,
70,29,424620,215820,95770,120050,51470,18470,33000,39150,17400,21750,63000,26100,36900,62200,33800,28400,184000,64000,120000,24800,
70,30,532420,314820,122900,191920,69470,24000,45470,58050,21600,36450,98100,51900,46200,89200,25400,63800,199000,64000,135000,18600,
71,0,234035,129635,59350,70285,30235,12000,18235,23850,10800,13050,38550,19350,19200,37000,17200,19800,92000,32000,60000,12400,
71,1,515190,306390,134250,172140,72940,27000,45940,47250,16950,30300,96600,54300,42300,89600,36000,53600,184000,64000,120000,24800,
71,2,515135,306335,129835,176500,68835,27235,41600,49500,16950,32550,96600,52050,44550,91400,33600,57800,184000,64000,120000,24800,
71,3,501310,284510,125590,158920,99760,24940,74820,27300,14700,12600,82050,33750,48300,75400,52200,23200,192000,72000,120000,24800,
71,4,511655,302855,132085,170770,69705,27235,42470,48150,16950,31200,99000,54300,44700,86000,33600,52400,184000,64000,120000,24800,
71,5,518250,309450,132650,176800,72500,27000,45500,49500,16950,32550,96450,51900,44550,91000,36800,54200,184000,64000,120000,24800,
71,6,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
71,7,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
71,8,509575,300775,129835,170940,73175,27235,45940,51900,21600,30300,89700,47400,42300,86000,33600,52400,184000,64000,120000,24800,
71,9,519100,310300,132650,177650,69900,27000,42900,47250,16950,30300,99150,51900,47250,94000,36800,57200,184000,64000,120000,24800,
71,10,518250,309450,131850,177600,67300,27000,40300,56400,23850,32550,95550,47400,48150,90200,33600,56600,184000,64000,120000,24800,
71,11,516835,308035,129835,178200,71435,27235,44200,49500,16950,32550,99300,52050,47250,87800,33600,54200,184000,64000,120000,24800,
71,12,515250,306450,132650,173800,66000,27000,39000,51900,21600,30300,94350,47250,47100,94200,36800,57400,184000,64000,120000,24800,
71,13,321000,187400,83650,103750,42000,18000,24000,30000,12900,17100,64800,30150,34650,50600,22600,28000,115000,40000,75000,18600,
71,14,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
71,15,514250,305450,131850,173600,67300,27000,40300,55050,23850,31200,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
71,16,514320,305520,133050,172470,69470,27000,42470,54150,23850,30300,89700,47400,42300,92200,34800,57400,184000,64000,120000,24800,
71,17,516535,307735,129835,177900,67535,27235,40300,49500,16950,32550,99300,52050,47250,91400,33600,57800,184000,64000,120000,24800,
71,18,518450,309650,131850,177800,69900,27000,42900,56400,23850,32550,91950,47400,44550,91400,33600,57800,184000,64000,120000,24800,
71,19,513350,304550,131850,172700,67300,27000,40300,54150,23850,30300,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
71,20,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
71,21,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
71,22,511635,302835,129835,173000,66235,27235,39000,51900,21600,30300,92100,47400,44700,92600,33600,59000,184000,64000,120000,24800,
71,23,517350,308550,131850,176700,71200,27000,44200,56400,23850,32550,91950,47400,44550,89000,33600,55400,184000,64000,120000,24800,
71,24,513520,304720,131850,172870,69470,27000,42470,54150,23850,30300,89700,47400,42300,91400,33600,57800,184000,64000,120000,24800,
71,25,519500,310700,131850,178850,73800,27000,46800,54150,23850,30300,91950,47400,44550,90800,33600,57200,184000,64000,120000,24800,
71,26,512340,303540,132600,170940,72940,27000,45940,51900,21600,30300,89700,47400,42300,89000,36600,52400,184000,64000,120000,24800,
71,27,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
71,28,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
71,29,513250,304450,131850,172600,66000,27000,39000,50400,19200,31200,97050,52050,45000,91000,33600,57400,184000,64000,120000,24800,
71,30,514850,306050,131850,174200,71200,27000,44200,54150,23850,30300,89700,47400,42300,91000,33600,57400,184000,64000,120000,24800,
72,0,487885,263085,111260,151825,68585,37410,31175,31500,8400,23100,52800,19050,33750,110200,46400,63800,200000,80000,120000,24800,
72,1,572415,308815,137055,171760,56115,18705,37410,27300,16800,10500,97800,49350,48450,127600,52200,75400,245000,80000,165000,18600,
72,2,532025,306425,156745,149680,93525,43645,49880,39900,16800,23100,54600,35700,18900,118400,60600,57800,207000,72000,135000,18600,
72,3,429360,249760,103775,145985,99760,31175,68585,48300,16800,31500,61500,38400,23100,40200,17400,22800,161000,56000,105000,18600,
72,4,474090,263490,111475,152015,87290,31175,56115,33600,14700,18900,36000,19200,16800,106600,46400,60200,192000,72000,120000,18600,
72,5,434405,270605,101155,169450,81055,18705,62350,29400,16800,12600,86550,42450,44100,73600,23200,50400,139000,64000,75000,24800,
72,6,401920,256120,85275,170845,74820,31175,43645,44100,12600,31500,58800,18900,39900,78400,22600,55800,121000,16000,105000,24800,
72,7,478260,270460,123915,146545,99760,56115,43645,23100,14700,8400,67200,27300,39900,80400,25800,54600,183000,48000,135000,24800,
72,8,553495,306695,131975,174720,105995,31175,74820,33600,14700,18900,63300,33900,29400,103800,52200,51600,222000,72000,150000,24800,
72,9,464960,302160,106875,195285,108360,31175,77185,31500,14700,16800,73500,29400,44100,88800,31600,57200,138000,48000,90000,24800,
72,10,514125,297325,117840,179485,93525,24940,68585,42000,16800,25200,78000,29700,48300,83800,46400,37400,192000,72000,120000,24800,
72,11,560460,298660,113505,185155,99760,18705,81055,35700,8400,27300,68400,51600,16800,94800,34800,60000,237000,72000,165000,24800,
72,12,492270,305670,123255,182415,74820,18705,56115,52500,21000,31500,73950,48750,25200,104400,34800,69600,168000,48000,120000,18600,
72,13,430430,258830,133080,125750,112230,49880,62350,37800,21000,16800,54600,33600,21000,54200,28600,25600,153000,48000,105000,18600,
72,14,446795,276995,123145,153850,105995,43645,62350,25200,12600,12600,58800,35700,23100,87000,31200,55800,145000,40000,105000,24800,
72,15,482710,280110,128560,151550,99760,37410,62350,27300,12600,14700,61050,37950,23100,92000,40600,51400,184000,64000,120000,18600,
72,16,496620,258820,104440,154380,74820,24940,49880,39900,23100,16800,48900,21600,27300,95200,34800,60400,213000,48000,165000,24800,
72,17,518895,316295,154945,161350,105995,43645,62350,37800,18900,18900,94500,46200,48300,78000,46200,31800,184000,64000,120000,18600,
72,18,452650,236050,110310,125740,62350,37410,24940,29400,14700,14700,57300,23400,33900,87000,34800,52200,198000,48000,150000,18600,
72,19,524925,306325,137845,168480,93525,43645,49880,42000,16800,25200,78000,25200,52800,92800,52200,40600,200000,80000,120000,18600,
72,20,524240,299440,127190,172250,87290,24940,62350,29400,12600,16800,67350,31650,35700,115400,58000,57400,200000,80000,120000,24800,
72,21,470910,281510,129790,151720,99760,24940,74820,33600,12600,21000,84750,57450,27300,63400,34800,28600,177000,72000,105000,12400,
72,22,464560,261960,127645,134315,99760,43645,56115,39900,16800,23100,35700,21000,14700,86600,46200,40400,184000,64000,120000,18600,
72,23,533990,302190,127045,175145,87290,43645,43645,35700,12600,23100,86400,36000,50400,92800,34800,58000,207000,72000,135000,24800,
72,24,372390,239590,106645,132945,87290,43645,43645,35700,12600,23100,46200,16800,29400,70400,33600,36800,108000,48000,60000,24800,
72,25,484795,254795,123190,131605,43645,24940,18705,44100,18900,25200,91650,44550,47100,75400,34800,40600,199000,64000,135000,31000,
72,26,449690,277090,121210,155880,87290,37410,49880,27300,14700,12600,65100,31500,33600,97400,37600,59800,154000,64000,90000,18600,
72,27,492395,312795,138010,174785,105995,37410,68585,35700,16800,18900,81900,46200,35700,89200,37600,51600,161000,56000,105000,18600,
72,28,492960,291160,138645,152515,99760,43645,56115,35700,14700,21000,77700,39900,37800,78000,40400,37600,177000,72000,105000,24800,
72,29,495805,278205,119725,158480,81055,31175,49880,46200,18900,27300,87150,40650,46500,63800,29000,34800,199000,64000,135000,18600,
72,30,453290,288690,114540,174150,87290,24940,62350,29400,12600,16800,79800,33600,46200,92200,43400,48800,146000,56000,90000,18600,
73,0,471525,286725,142510,144215,93525,37410,56115,27300,10500,16800,86100,46200,39900,79800,48400,31400,160000,40000,120000,24800,
73,1,494400,285600,113920,171680,62350,12470,49880,46200,16800,29400,76050,38250,37800,101000,46400,54600,184000,64000,120000,24800,
73,2,505860,296260,135080,161180,99760,49880,49880,42000,14700,27300,65100,27300,37800,89400,43200,46200,191000,56000,135000,18600,
73,3,438860,277060,133010,144050,99760,37410,62350,37800,16800,21000,65100,42000,23100,74400,36800,37600,137000,32000,105000,24800,
73,4,482925,281325,114575,166750,93525,31175,62350,27300,10500,16800,80100,38100,42000,80400,34800,45600,183000,48000,135000,18600,
73,5,520355,326555,129705,196850,81055,18705,62350,42000,16800,25200,77700,42000,35700,125800,52200,73600,169000,64000,105000,24800,
73,6,514270,273670,129810,143860,74820,37410,37410,39900,16800,23100,66150,23400,42750,92800,52200,40600,222000,72000,150000,18600,
73,7,493225,299425,132845,166580,93525,43645,49880,33600,14700,18900,77700,39900,37800,94600,34600,60000,169000,64000,105000,24800,
73,8,473535,263935,127690,136245,68585,24940,43645,42000,18900,23100,54750,31650,23100,98600,52200,46400,191000,56000,135000,18600,
73,9,470605,261805,135845,125960,81055,43645,37410,29400,14700,14700,58950,31500,27450,92400,46000,46400,184000,64000,120000,24800,
73,10,448690,263890,107510,156380,87290,37410,49880,31500,14700,16800,65100,29400,35700,80000,26000,54000,160000,40000,120000,24800,
73,11,541830,317030,109010,208020,112230,37410,74820,37800,16800,21000,76200,25800,50400,90800,29000,61800,200000,80000,120000,24800,
73,12,425720,254120,129675,124445,74820,31175,43645,35700,14700,21000,46200,29400,16800,97400,54400,43000,153000,48000,105000,18600,
73,13,471895,295095,126115,168980,105995,56115,49880,39900,10500,29400,63000,39900,23100,86200,19600,66600,152000,32000,120000,24800,
73,14,508640,277840,140575,137265,87290,31175,56115,25200,14700,10500,101550,65700,35850,63800,29000,34800,206000,56000,150000,24800,
73,15,441300,263500,110790,152710,62350,24940,37410,35700,16800,18900,82050,40050,42000,83400,29000,54400,153000,48000,105000,24800,
73,16,547595,322995,136245,186750,105995,43645,62350,37800,18900,18900,75600,27300,48300,103600,46400,57200,206000,56000,150000,18600,
73,17,466180,248580,108205,140375,49880,18705,31175,39900,16800,23100,83400,49500,33900,75400,23200,52200,199000,64000,135000,18600,
73,18,407455,275655,108110,167545,81055,37410,43645,50400,16800,33600,67200,23100,44100,77000,30800,46200,107000,32000,75000,24800,
73,19,501725,314125,134710,179415,93525,37410,56115,35700,16800,18900,86100,31500,54600,98800,49000,49800,169000,64000,105000,18600,
73,20,424020,254220,101275,152945,74820,31175,43645,35700,14700,21000,69300,21000,48300,74400,34400,40000,145000,40000,105000,24800,
73,21,540825,317025,142780,174245,93525,49880,43645,37800,18900,18900,81900,33600,48300,103800,40400,63400,199000,64000,135000,24800,
73,22,506525,304725,130510,174215,93525,37410,56115,42000,18900,23100,79800,33600,46200,89400,40600,48800,177000,72000,105000,24800,
73,23,505690,297090,131210,165880,87290,37410,49880,37800,10500,27300,79800,39900,39900,92200,43400,48800,190000,40000,150000,18600,
73,24,531160,344360,153675,190685,99760,31175,68585,33600,16800,16800,88200,48300,39900,122800,57400,65400,162000,72000,90000,24800,
73,25,500245,306445,104355,202090,105995,18705,87290,37800,21000,16800,71850,29850,42000,90800,34800,56000,169000,64000,105000,24800,
73,26,413955,250155,115475,134680,81055,31175,49880,29400,8400,21000,65100,35700,29400,74600,40200,34400,139000,64000,75000,24800,
73,27,565115,318315,120460,197855,118465,37410,81055,29400,6300,23100,59250,36150,23100,111200,40600,70600,222000,72000,150000,24800,
73,28,463825,286025,127545,158480,93525,43645,49880,14700,6300,8400,84000,37800,46200,93800,39800,54000,153000,48000,105000,24800,
73,29,465055,272255,116545,155710,81055,43645,37410,44100,16800,27300,60900,18900,42000,86200,37200,49000,168000,48000,120000,24800,
73,30,501190,285390,143110,142280,87290,37410,49880,31500,16800,14700,63000,48300,14700,103600,40600,63000,191000,56000,135000,24800,
74,0,542890,301490,146545,154945,87290,43645,43645,31500,14700,16800,78300,36000,42300,104400,52200,52200,229000,64000,165000,12400,
74,1,502185,290585,130310,160275,68585,37410,31175,39900,16800,23100,54900,29700,25200,127200,46400,80800,193000,88000,105000,18600,
74,2,538365,320565,158645,161920,118465,43645,74820,16800,12600,4200,73500,33600,39900,111800,68800,43000,193000,88000,105000,24800,
74,3,464555,301955,132510,169445,81055,37410,43645,42000,18900,23100,86100,33600,52500,92800,42600,50200,144000,24000,120000,18600,
74,4,516560,298760,125375,173385,99760,31175,68585,21000,8400,12600,88800,51000,37800,89200,34800,54400,193000,88000,105000,24800,
74,5,521335,298735,122755,175980,68585,18705,49880,46200,18900,27300,78150,44550,33600,105800,40600,65200,204000,24000,180000,18600,
74,6,380390,251790,116610,135180,87290,37410,49880,37800,12600,25200,52500,37800,14700,74200,28800,45400,110000,80000,30000,18600,
74,7,443920,240520,91770,148750,74820,12470,62350,33600,10500,23100,42900,28200,14700,89200,40600,48600,191000,56000,135000,12400,
74,8,453855,253055,104145,148910,81055,43645,37410,44100,23100,21000,44100,8400,35700,83800,29000,54800,176000,56000,120000,24800,
74,9,437835,243235,120540,122695,68585,24940,43645,35700,16800,18900,46350,21000,25350,92600,57800,34800,176000,56000,120000,18600,
74,10,529130,325530,141145,184385,112230,43645,68585,31500,14700,16800,75600,33600,42000,106200,49200,57000,185000,80000,105000,18600,
74,11,376455,234855,103810,131045,81055,37410,43645,33600,16800,16800,54600,21000,33600,65600,28600,37000,123000,48000,75000,18600,
74,12,537515,334915,117625,217290,118465,31175,87290,25200,10500,14700,77850,29550,48300,113400,46400,67000,184000,64000,120000,18600,
74,13,457620,264820,113405,151415,74820,18705,56115,33600,18900,14700,50400,21000,29400,106000,54800,51200,168000,48000,120000,24800,
74,14,566805,333205,149725,183480,81055,31175,49880,42000,21000,21000,79950,33750,46200,130200,63800,66400,215000,80000,135000,18600,
74,15,486660,284860,136545,148315,99760,43645,56115,25200,12600,12600,48300,31500,16800,111600,48800,62800,177000,72000,105000,24800,
74,16,550565,319765,131580,188185,118465,49880,68585,33600,14700,18900,65100,29400,35700,102600,37600,65000,206000,56000,150000,24800,
74,17,522590,283790,111540,172250,87290,24940,62350,29400,14700,14700,80700,42900,37800,86400,29000,57400,214000,64000,150000,24800,
74,18,489325,279725,127910,151815,93525,37410,56115,31500,16800,14700,65100,27300,37800,89600,46400,43200,191000,56000,135000,18600,
74,19,551940,298140,126540,171600,87290,24940,62350,46200,16800,29400,89250,38400,50850,75400,46400,29000,229000,64000,165000,24800,
74,20,512700,318100,139120,178980,62350,12470,49880,46200,18900,27300,115950,61350,54600,93600,46400,47200,176000,56000,120000,18600,
74,21,549975,325375,138560,186815,93525,37410,56115,37800,16800,21000,77850,37950,39900,116200,46400,69800,206000,56000,150000,18600,
74,22,608990,308190,162495,145695,87290,43645,43645,39900,16800,23100,88200,38250,49950,92800,63800,29000,276000,96000,180000,24800,
74,23,538495,327895,144645,183250,105995,43645,62350,37800,16800,21000,77700,37800,39900,106400,46400,60000,192000,72000,120000,18600,
74,24,471625,292825,118740,174085,93525,24940,68585,31500,8400,23100,75600,42000,33600,92200,43400,48800,154000,64000,90000,24800,
74,25,527800,348000,153580,194420,124700,49880,74820,33600,14700,18900,77700,37800,39900,112000,51200,60800,155000,80000,75000,24800,
74,26,469385,288785,118175,170610,68585,31175,37410,44100,18900,25200,60900,18900,42000,115200,49200,66000,162000,72000,90000,18600,
74,27,497925,291125,118210,172915,93525,37410,56115,29400,10500,18900,75600,27300,48300,92600,43000,49600,182000,32000,150000,24800,
74,28,490750,303950,104360,199590,129000,37410,91590,23100,6300,16800,65250,31650,33600,86600,29000,57600,162000,72000,90000,24800,
74,29,491560,282760,122110,160650,99760,37410,62350,46200,16800,29400,58800,27300,31500,78000,40600,37400,184000,64000,120000,24800,
74,30,497260,310660,138880,171780,99760,49880,49880,35700,4200,31500,88200,42000,46200,87000,42800,44200,168000,48000,120000,18600,
75,0,421685,272885,107050,165835,57235,21000,36235,52200,26100,26100,76050,40350,35700,87400,19600,67800,124000,64000,60000,24800,
75,1,493650,291050,127600,163450,50600,24000,26600,49800,23850,25950,103050,51750,51300,87600,28000,59600,184000,64000,120000,18600,
75,2,553200,328400,134050,194350,63000,24000,39000,45450,23850,21600,119550,58200,61350,100400,28000,72400,200000,80000,120000,24800,
75,3,424400,297800,121700,176100,79400,28300,51100,36150,15150,21000,86850,40650,46200,95400,37600,57800,108000,48000,60000,18600,
75,4,491000,288400,134850,153550,63000,27000,36000,58500,19500,39000,101100,43350,57750,65800,45000,20800,184000,64000,120000,18600,
75,5,389900,235100,86200,148900,43300,15000,28300,35550,10800,24750,86250,40800,45450,70000,19600,50400,130000,40000,90000,24800,
75,6,414635,265835,137450,128385,70535,31300,39235,31200,24750,6450,102900,42600,60300,61200,38800,22400,124000,64000,60000,24800,
75,7,444600,258000,100900,157100,68600,24000,44600,45450,15150,30300,75750,21750,54000,68200,40000,28200,168000,48000,120000,18600,
75,8,502750,270150,119100,151050,61300,18000,43300,59550,26100,33450,101700,58200,43500,47600,16800,30800,214000,64000,150000,18600,
75,9,432385,289785,137350,152435,57735,21000,36735,48300,28800,19500,97950,55350,42600,85800,32200,53600,124000,64000,60000,18600,
75,10,520350,266550,117400,149150,57000,24000,33000,52050,25950,26100,95700,47850,47850,61800,19600,42200,229000,64000,165000,24800,
75,11,492205,344405,115885,228520,88705,18235,70470,44400,15000,29400,97500,40650,56850,113800,42000,71800,123000,48000,75000,24800,
75,12,533750,316150,142250,173900,77200,34300,42900,63750,21600,42150,73200,49950,23250,102000,36400,65600,199000,64000,135000,18600,
75,13,463950,283550,104450,179100,68600,15000,53600,43950,15150,28800,82200,43500,38700,88800,30800,58000,168000,48000,120000,12400,
75,14,463870,255070,105800,149270,69470,24000,45470,63750,25950,37800,62850,30450,32400,59000,25400,33600,184000,64000,120000,24800,
75,15,473350,255750,117350,138400,57000,33000,24000,45600,19500,26100,82350,30450,51900,70800,34400,36400,199000,64000,135000,18600,
75,16,437100,255700,121600,134100,72000,27000,45000,26100,4350,21750,69600,47850,21750,88000,42400,45600,169000,64000,105000,12400,
75,17,403500,232700,100200,132500,52300,21000,31300,43500,21750,21750,75300,32250,43050,61600,25200,36400,146000,56000,90000,24800,
75,18,509205,294405,127700,166705,69705,30000,39705,49950,19500,30450,98550,47400,51150,76200,30800,45400,190000,40000,150000,24800,
75,19,461185,291385,124000,167385,85135,25300,59835,43200,21750,21450,67650,31950,35700,95400,45000,50400,145000,40000,105000,24800,
