Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
75,20,511500,302700,134850,167850,73300,30000,43300,58650,23850,34800,91950,55800,36150,78800,25200,53600,184000,64000,120000,24800,
75,21,499940,297340,127800,169540,63940,27000,36940,52050,30450,21600,106950,45150,61800,74400,25200,49200,184000,64000,120000,18600,
75,22,435785,262985,114000,148985,60235,24000,36235,50850,21750,29100,90300,34650,55650,61600,33600,28000,148000,88000,60000,24800,
75,23,438385,272985,130700,142285,63235,33000,30235,54300,23850,30450,98250,51450,46800,57200,22400,34800,153000,48000,105000,12400,
75,24,529635,359035,167400,191635,87335,35200,52135,37800,21000,16800,93300,50400,42900,140600,60800,79800,152000,32000,120000,18600,
75,25,447500,289900,116650,173250,80200,24000,56200,50850,19500,31350,58650,36750,21900,100200,36400,63800,139000,64000,75000,18600,
75,26,528800,289800,106900,182900,42000,21000,21000,30450,17400,13050,90150,19500,70650,127200,49000,78200,208000,88000,120000,31000,
75,27,494550,309750,135850,173900,61300,24000,37300,48450,21750,26700,108000,51300,56700,92000,38800,53200,160000,40000,120000,24800,
75,28,565085,331485,149335,182150,73135,27235,45900,62850,17250,45600,126900,62850,64050,68600,42000,26600,215000,80000,135000,18600,
75,29,474600,272000,123800,148200,39000,30000,9000,53850,21750,32100,86550,41250,45300,92600,30800,61800,184000,64000,120000,18600,
75,30,534650,314250,133450,180800,58300,18000,40300,45450,19500,25950,105900,56550,49350,104600,39400,65200,208000,88000,120000,12400,
76,0,454285,253485,114640,138845,68585,24940,43645,35700,14700,21000,65400,40200,25200,83800,34800,49000,176000,56000,120000,24800,
76,1,509075,277275,124945,152330,93525,43645,49880,44100,18900,25200,70050,27600,42450,69600,34800,34800,207000,72000,135000,24800,
76,2,502280,291680,125740,165940,49880,24940,24940,29400,14700,14700,73800,33900,39900,138600,52200,86400,192000,72000,120000,18600,
76,3,437125,295525,141345,154180,93525,43645,49880,29400,12600,16800,88200,48300,39900,84400,36800,47600,123000,48000,75000,18600,
76,4,448860,270060,133610,136450,99760,37410,62350,37800,16800,21000,52500,33600,18900,80000,45800,34200,154000,64000,90000,24800,
76,5,471320,265320,114510,150810,74820,37410,37410,35700,16800,18900,63000,23100,39900,91800,37200,54600,175000,40000,135000,31000,
76,6,526300,299700,139950,159750,64300,24000,40300,58650,32550,26100,99750,49800,49950,77000,33600,43400,208000,88000,120000,18600,
76,7,448255,289855,120775,169080,81055,31175,49880,35700,14700,21000,69300,31500,37800,103800,43400,60400,146000,56000,90000,12400,
76,8,412085,263485,104340,159145,68585,24940,43645,35700,14700,21000,75600,35700,39900,83600,29000,54600,130000,40000,90000,18600,
76,9,474805,282005,127960,154045,81055,37410,43645,33600,18900,14700,92550,48450,44100,74800,23200,51600,168000,48000,120000,24800,
76,10,419405,278405,104620,173785,81055,12470,68585,37800,27300,10500,67350,35850,31500,92200,29000,63200,110000,80000,30000,31000,
76,11,476640,296040,104655,191385,87290,18705,68585,35700,14700,21000,61050,19050,42000,112000,52200,59800,162000,72000,90000,18600,
76,12,486420,239620,115025,124595,74820,31175,43645,31500,10500,21000,75300,38550,36750,58000,34800,23200,222000,72000,150000,24800,
76,13,454240,246440,121210,125230,87290,37410,49880,37800,14700,23100,46350,23100,23250,75000,46000,29000,183000,48000,135000,24800,
76,14,474835,287235,123190,164045,68585,24940,43645,25200,10500,14700,101250,52950,48300,92200,34800,57400,169000,64000,105000,18600,
76,15,445230,309830,128850,180980,112230,62350,49880,27300,6300,21000,73500,29400,44100,96800,30800,66000,123000,48000,75000,12400,
76,16,482440,279840,129425,150415,87290,31175,56115,46200,18900,27300,73950,44550,29400,72400,34800,37600,184000,64000,120000,18600,
76,17,401825,296225,122245,173980,93525,43645,49880,35700,12600,23100,79800,29400,50400,87200,36600,50600,87000,72000,15000,18600,
76,18,455230,277430,112410,165020,116530,37410,79120,31500,16800,14700,63000,29400,33600,66400,28800,37600,153000,48000,105000,24800,
76,19,522865,282265,95040,187225,118465,24940,93525,27750,19350,8400,53250,21750,31500,82800,29000,53800,222000,72000,150000,18600,
76,20,438705,243105,107125,135980,81055,31175,49880,46200,23100,23100,23250,6450,16800,92600,46400,46200,177000,72000,105000,18600,
76,21,372820,256020,99775,156245,83420,31175,52245,25200,8400,16800,71400,37800,33600,76000,22400,53600,92000,32000,60000,24800,
76,22,377950,250350,114310,136040,62350,37410,24940,39900,14700,25200,73500,33600,39900,74600,28600,46000,109000,64000,45000,18600,
76,23,502530,325730,140645,185085,116530,43645,72885,37800,23100,14700,88200,39900,48300,83200,34000,49200,152000,32000,120000,24800,
76,24,485960,322160,134545,187615,99760,43645,56115,29400,14700,14700,71400,33600,37800,121600,42600,79000,139000,64000,75000,24800,
76,25,457680,256880,118840,138040,49880,24940,24940,42000,12600,29400,95400,46500,48900,69600,34800,34800,176000,56000,120000,24800,
76,26,518000,323400,136110,187290,124700,37410,87290,35700,18900,16800,67200,33600,33600,95800,46200,49600,176000,56000,120000,18600,
76,27,413690,272890,123910,148980,87290,37410,49880,48300,18900,29400,77700,33600,44100,59600,34000,25600,116000,56000,60000,24800,
76,28,408955,269155,117240,151915,81055,24940,56115,35700,18900,16800,63000,33600,29400,89400,39800,49600,115000,40000,75000,24800,
76,29,397790,278190,123475,154715,87290,31175,56115,25200,12600,12600,81900,48300,33600,83800,31400,52400,101000,56000,45000,18600,
76,30,507670,277670,120660,157010,74820,37410,37410,33600,14700,18900,73650,33750,39900,95600,34800,60800,199000,64000,135000,31000,
77,0,524400,283000,136200,146800,57000,27000,30000,45600,21750,23850,104400,47850,56550,76000,39600,36400,229000,64000,165000,12400,
77,1,510725,286925,125810,161115,93525,37410,56115,35700,10500,25200,65100,31500,33600,92600,46400,46200,199000,64000,135000,24800,
77,2,522050,304250,152700,151550,78000,30000,48000,20250,16050,4200,104400,47850,56550,101600,58800,42800,193000,88000,105000,24800,
77,3,444750,282150,122700,159450,52300,24000,28300,49350,23700,25650,90900,38400,52500,89600,36600,53000,144000,24000,120000,18600,
77,4,506850,289050,119150,169900,75500,21000,54500,28200,13050,15150,114750,62700,52050,70600,22400,48200,193000,88000,105000,24800,
77,5,502085,279485,112650,166835,45235,12000,33235,63900,26100,37800,82950,49350,33600,87400,25200,62200,204000,24000,180000,18600,
77,6,372250,243650,110900,132750,61300,24000,37300,55200,17400,37800,64350,47100,17250,62800,22400,40400,110000,80000,30000,18600,
77,7,431770,228370,89470,138900,54470,12470,42000,47700,15150,32550,52200,30450,21750,74000,31400,42600,191000,56000,135000,12400,
77,8,443300,242500,101200,141300,55300,30000,25300,58350,32550,25800,62850,13050,49800,66000,25600,40400,176000,56000,120000,24800,
77,9,421450,226850,116550,110300,45000,18000,27000,52200,26100,26100,65250,30450,34800,64400,42000,22400,176000,56000,120000,18600,
77,10,516350,312750,135850,176900,76300,30000,46300,42000,19500,22500,97650,49950,47700,96800,36400,60400,185000,80000,105000,18600,
77,11,360935,219335,96050,123285,54235,24000,30235,45450,23850,21600,66450,25800,40650,53200,22400,30800,123000,48000,75000,18600,
77,12,525450,322850,111400,211450,84500,21000,63500,28650,12900,15750,94500,43500,51000,115200,34000,81200,184000,64000,120000,18600,
77,13,450835,258035,110250,147785,56435,12000,44435,47700,28200,19500,66900,28050,38850,87000,42000,45000,168000,48000,120000,24800,
77,14,549250,315650,138150,177500,52300,18000,34300,58500,30300,28200,103650,47850,55800,101200,42000,59200,215000,80000,135000,18600,
77,15,471350,269550,131600,137950,66000,30000,36000,33300,15900,17400,65250,43500,21750,105000,42200,62800,177000,72000,105000,24800,
77,16,540650,309850,124050,185800,85800,33000,52800,47700,21600,26100,79350,41250,38100,97000,28200,68800,206000,56000,150000,24800,
77,17,511985,273185,109150,164035,60235,18000,42235,41250,21750,19500,101700,49800,51900,70000,19600,50400,214000,64000,150000,24800,
77,18,473850,264250,120800,143450,66000,27000,39000,44250,23850,20400,91200,39150,52050,62800,30800,32000,191000,56000,135000,18600,
77,19,535085,281285,120300,160985,57235,15000,42235,65100,23850,41250,105750,47850,57900,53200,33600,19600,229000,64000,165000,24800,
77,20,501650,307050,134150,172900,42000,9000,33000,67350,28200,39150,120900,66150,54750,76800,30800,46000,176000,56000,120000,18600,
77,21,533805,309205,126350,182855,66705,24000,42705,52200,21750,30450,89700,49800,39900,100600,30800,69800,206000,56000,150000,18600,
77,22,597500,296700,155200,141500,60000,30000,30000,56400,23850,32550,99900,49950,49950,80400,51400,29000,276000,96000,180000,24800,
77,23,528800,318200,132200,186000,77200,27000,50200,52050,21600,30450,91950,49800,42150,97000,33800,63200,192000,72000,120000,18600,
77,24,457635,278835,113450,165385,63235,18000,45235,43350,10800,32550,87450,53850,33600,84800,30800,54000,154000,64000,90000,24800,
77,25,516350,336550,149350,187200,86200,35600,50600,41700,19500,22200,85650,44850,40800,123000,49400,73600,155000,80000,75000,24800,
77,26,459400,278800,112800,166000,50600,24000,26600,60900,26100,34800,72900,26100,46800,94400,36600,57800,162000,72000,90000,18600,
77,27,486600,279800,112950,166850,62600,24000,38600,39000,15150,23850,91800,39000,52800,86400,34800,51600,182000,32000,150000,24800,
77,28,478750,291950,96600,195350,92200,24000,68200,28200,6300,21900,78150,43500,34650,93400,22800,70600,162000,72000,90000,24800,
77,29,475450,266650,115750,150900,69000,27000,42000,62850,21600,41250,75600,39150,36450,59200,28000,31200,184000,64000,120000,24800,
77,30,482885,296285,129385,166900,68835,33235,35600,48450,4200,44250,105600,58350,47250,73400,33600,39800,168000,48000,120000,18600,
78,0,542890,301490,146545,154945,87290,43645,43645,31500,14700,16800,78300,36000,42300,104400,52200,52200,229000,64000,165000,12400,
78,1,491060,279460,128430,151030,99760,49880,49880,31500,12600,18900,61200,25350,35850,87000,40600,46400,193000,88000,105000,18600,
78,2,538365,320565,158645,161920,118465,43645,74820,16800,12600,4200,73500,33600,39900,111800,68800,43000,193000,88000,105000,24800,
78,3,464555,301955,132510,169445,81055,37410,43645,42000,18900,23100,86100,33600,52500,92800,42600,50200,144000,24000,120000,18600,
78,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
78,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
78,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
78,7,470860,306260,150845,155415,99760,43645,56115,37800,18900,18900,69300,39900,29400,99400,48400,51000,146000,56000,90000,18600,
78,8,453855,253055,104145,148910,81055,43645,37410,44100,23100,21000,44100,8400,35700,83800,29000,54800,176000,56000,120000,24800,
78,9,437835,243235,120540,122695,68585,24940,43645,35700,16800,18900,46350,21000,25350,92600,57800,34800,176000,56000,120000,18600,
78,10,529130,325530,141145,184385,112230,43645,68585,31500,14700,16800,75600,33600,42000,106200,49200,57000,185000,80000,105000,18600,
78,11,376455,234855,103810,131045,81055,37410,43645,33600,16800,16800,54600,21000,33600,65600,28600,37000,123000,48000,75000,18600,
78,12,537515,334915,117625,217290,118465,31175,87290,25200,10500,14700,77850,29550,48300,113400,46400,67000,184000,64000,120000,18600,
78,13,457620,264820,113405,151415,74820,18705,56115,33600,18900,14700,50400,21000,29400,106000,54800,51200,168000,48000,120000,24800,
78,14,566805,333205,149725,183480,81055,31175,49880,42000,21000,21000,79950,33750,46200,130200,63800,66400,215000,80000,135000,18600,
78,15,486660,284860,136545,148315,99760,43645,56115,25200,12600,12600,48300,31500,16800,111600,48800,62800,177000,72000,105000,24800,
78,16,550565,319765,131580,188185,118465,49880,68585,33600,14700,18900,65100,29400,35700,102600,37600,65000,206000,56000,150000,24800,
78,17,522590,283790,111540,172250,87290,24940,62350,29400,14700,14700,80700,42900,37800,86400,29000,57400,214000,64000,150000,24800,
78,18,489325,279725,127910,151815,93525,37410,56115,31500,16800,14700,65100,27300,37800,89600,46400,43200,191000,56000,135000,18600,
78,19,551940,298140,126540,171600,87290,24940,62350,46200,16800,29400,89250,38400,50850,75400,46400,29000,229000,64000,165000,24800,
78,20,512700,318100,139120,178980,62350,12470,49880,46200,18900,27300,115950,61350,54600,93600,46400,47200,176000,56000,120000,18600,
78,21,549975,325375,138560,186815,93525,37410,56115,37800,16800,21000,77850,37950,39900,116200,46400,69800,206000,56000,150000,18600,
78,22,608990,308190,162495,145695,87290,43645,43645,39900,16800,23100,88200,38250,49950,92800,63800,29000,276000,96000,180000,24800,
78,23,538495,327895,144645,183250,105995,43645,62350,37800,16800,21000,77700,37800,39900,106400,46400,60000,192000,72000,120000,18600,
78,24,471625,292825,118740,174085,93525,24940,68585,31500,8400,23100,75600,42000,33600,92200,43400,48800,154000,64000,90000,24800,
78,25,527800,348000,153580,194420,124700,49880,74820,33600,14700,18900,77700,37800,39900,112000,51200,60800,155000,80000,75000,24800,
78,26,469385,288785,118175,170610,68585,31175,37410,44100,18900,25200,60900,18900,42000,115200,49200,66000,162000,72000,90000,18600,
78,27,497925,291125,118210,172915,93525,37410,56115,29400,10500,18900,75600,27300,48300,92600,43000,49600,182000,32000,150000,24800,
78,28,490750,303950,104360,199590,129000,37410,91590,23100,6300,16800,65250,31650,33600,86600,29000,57600,162000,72000,90000,24800,
78,29,491560,282760,122110,160650,99760,37410,62350,46200,16800,29400,58800,27300,31500,78000,40600,37400,184000,64000,120000,24800,
78,30,497260,310660,138880,171780,99760,49880,49880,35700,4200,31500,88200,42000,46200,87000,42800,44200,168000,48000,120000,18600,
79,0,550260,317460,111405,206055,99760,18705,81055,33600,12600,21000,65700,27900,37800,118400,52200,66200,208000,88000,120000,24800,
79,1,580735,341135,138545,202590,130935,43645,87290,25200,4200,21000,71400,35700,35700,113600,55000,58600,221000,56000,165000,18600,
79,2,533175,293575,137845,155730,93525,43645,49880,42000,16800,25200,82650,25200,57450,75400,52200,23200,221000,56000,165000,18600,
79,3,444025,283025,95710,187315,93525,37410,56115,23100,6300,16800,67200,29400,37800,99200,22600,76600,130000,40000,90000,31000,
79,4,399385,268585,130275,138310,85785,48375,37410,37800,16800,21000,58800,31500,27300,86200,33600,52600,106000,16000,90000,24800,
79,5,434570,276970,116590,160380,74820,24940,49880,27300,10500,16800,82050,46350,35700,92800,34800,58000,139000,64000,75000,18600,
79,6,478890,316090,121745,194345,87290,43645,43645,44100,16800,27300,73500,27300,46200,111200,34000,77200,138000,48000,90000,24800,
79,7,436090,250290,114975,135315,87290,31175,56115,25200,12600,12600,54600,25200,29400,83200,46000,37200,161000,56000,105000,24800,
79,8,530620,268820,109955,158865,74820,18705,56115,42000,16800,25200,70800,45450,25350,81200,29000,52200,237000,72000,165000,24800,
79,9,451755,302355,113375,188980,81055,31175,49880,44100,14700,29400,71400,27300,44100,105800,40200,65600,137000,32000,105000,12400,
79,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
79,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
79,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
79,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
79,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
79,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
79,16,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
79,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
79,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
79,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
79,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
79,21,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
79,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
79,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
79,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
79,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
79,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
79,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
79,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
79,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
79,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
80,0,338150,212550,76750,135800,36000,12000,24000,43500,21750,21750,78450,23400,55050,54600,19600,35000,107000,32000,75000,18600,
80,1,483850,259850,115550,144300,57000,21000,36000,60750,23850,36900,80100,45300,34800,62000,25400,36600,193000,88000,105000,31000,
80,2,498705,311105,124350,186755,80005,30000,50005,45600,15150,30450,89700,54000,35700,95800,25200,70600,169000,64000,105000,18600,
80,3,521150,298150,125650,172500,55300,18000,37300,45600,23850,21750,115650,55800,59850,81600,28000,53600,192000,72000,120000,31000,
80,4,451050,251250,115100,136150,72000,21000,51000,60750,21600,39150,41100,30300,10800,77400,42200,35200,175000,40000,135000,24800,
80,5,417050,253250,109850,143400,48000,18000,30000,61650,23850,37800,81000,51000,30000,62600,17000,45600,139000,64000,75000,24800,
80,6,413485,247885,111600,136285,57235,30000,27235,54150,17250,36900,69300,39150,30150,67200,25200,42000,147000,72000,75000,18600,
80,7,503200,286400,133850,152550,63000,33000,30000,37500,17250,20250,112500,58200,54300,73400,25400,48000,192000,72000,120000,24800,
80,8,510200,281200,148000,133200,64300,25300,39000,49950,34800,15150,83550,53100,30450,83400,34800,48600,198000,48000,150000,31000,
80,9,484350,289750,104450,185300,42900,15000,27900,47250,23850,23400,85200,34800,50400,114400,30800,83600,176000,56000,120000,18600,
80,10,462910,214310,92990,121320,64410,24940,39470,49950,21750,28200,56550,26100,30450,43400,20200,23200,230000,80000,150000,18600,
80,11,416000,244200,121350,122850,39000,21000,18000,49950,19500,30450,79650,47250,32400,75600,33600,42000,147000,72000,75000,24800,
80,12,532300,300500,147900,152600,63000,33000,30000,69600,34800,34800,80100,45300,34800,87800,34800,53000,207000,72000,135000,24800,
80,13,482385,314385,123450,190935,77035,30000,47035,41400,20400,21000,107550,46650,60900,88400,26400,62000,137000,32000,105000,31000,
80,14,391070,248470,76900,171570,64770,18000,46770,40650,21750,18900,65850,25950,39900,77200,11200,66000,124000,64000,60000,18600,
80,15,469550,282750,121550,161200,65200,34300,30900,47850,17400,30450,79500,30450,49050,90200,39400,50800,162000,72000,90000,24800,
80,16,489285,288485,123400,165085,48235,18000,30235,62850,28200,34650,81000,40800,40200,96400,36400,60000,176000,56000,120000,24800,
80,17,426800,285200,120250,164950,55300,30000,25300,36300,19500,16800,99600,51150,48450,94000,19600,74400,123000,48000,75000,18600,
80,18,502635,262835,109185,153650,72235,30235,42000,54300,13050,41250,23700,19500,4200,112600,46400,66200,215000,80000,135000,24800,
80,19,538045,292245,112040,180205,76645,24940,51705,54150,19500,34650,79050,28200,50850,82400,39400,43000,221000,56000,165000,24800,
80,20,461000,318400,127600,190800,94800,33000,61800,47250,25950,21300,88950,49050,39900,87400,19600,67800,124000,64000,60000,18600,
80,21,512700,288900,137600,151300,67300,30000,37300,46500,21750,24750,86700,45450,41250,88400,40400,48000,199000,64000,135000,24800,
80,22,558750,294950,127000,167950,57000,21000,36000,52950,15150,37800,104400,47850,56550,80600,43000,37600,239000,104000,135000,24800,
80,23,479600,307800,118150,189650,50200,15000,35200,47100,21750,25350,101700,45000,56700,108800,36400,72400,147000,72000,75000,24800,
80,24,437505,287905,153155,134750,72305,33705,38600,34800,13050,21750,97800,57000,40800,83000,49400,33600,131000,56000,75000,18600,
80,25,558485,348885,146985,201900,67135,27235,39900,53400,20400,33000,102150,60150,42000,126200,39200,87000,191000,56000,135000,18600,
80,26,539100,292300,117400,174900,63000,24000,39000,63000,15150,47850,103500,58650,44850,62800,19600,43200,222000,72000,150000,24800,
80,27,505400,296600,133450,163150,81000,30000,51000,44100,18000,26100,95100,47850,47250,76400,37600,38800,184000,64000,120000,24800,
80,28,514335,313535,135950,177585,71835,24000,47835,41850,29100,12750,70050,40650,29400,129800,42200,87600,176000,56000,120000,24800,
80,29,471485,274885,144135,130750,51235,27235,24000,47700,19500,28200,105750,66600,39150,70200,30800,39400,178000,88000,90000,18600,
80,30,519300,296300,126750,169550,67300,24000,43300,43500,30450,13050,86100,38700,47400,99400,33600,65800,192000,72000,120000,31000,
81,0,348615,223015,80405,142610,56115,18705,37410,31500,14700,16800,71400,21000,50400,64000,26000,38000,107000,32000,75000,18600,
81,1,500740,276740,123125,153615,87290,31175,56115,44100,18900,25200,61350,38250,23100,84000,34800,49200,193000,88000,105000,31000,
81,2,510695,323095,131645,191450,105995,43645,62350,39900,10500,29400,75600,39900,35700,101600,37600,64000,169000,64000,105000,18600,
81,3,536540,313540,134925,178615,87290,31175,56115,31500,16800,14700,96750,46350,50400,98000,40600,57400,192000,72000,120000,31000,
81,4,515470,289670,128495,161175,74820,43645,31175,23100,8400,14700,76350,53250,23100,115400,23200,92200,201000,96000,105000,24800,
81,5,494550,315750,143100,172650,87900,29600,58300,50850,21750,29100,66000,42750,23250,111000,49000,62000,154000,64000,90000,24800,
81,6,460920,272320,110850,161470,66470,24000,42470,49950,23850,26100,65100,34800,30300,90800,28200,62600,170000,80000,90000,18600,
81,7,385535,281935,110650,171285,86835,39000,47835,36150,19200,16950,82350,38250,44100,76600,14200,62400,85000,40000,45000,18600,
81,8,486920,232120,121370,110750,18470,15470,3000,43500,26100,17400,49950,34800,15150,120200,45000,75200,230000,80000,150000,24800,
81,9,492300,274700,130200,144500,60000,39000,21000,39150,13050,26100,108150,49950,58200,67400,28200,39200,199000,64000,135000,18600,
81,10,478835,277835,97850,179985,66235,12000,54235,56400,21600,34800,76800,30450,46350,78400,33800,44600,170000,80000,90000,31000,
81,11,463735,277935,125950,151985,60235,24000,36235,37650,20400,17250,92250,45150,47100,87800,36400,51400,161000,56000,105000,24800,
81,12,395000,238400,107450,130950,45000,24000,21000,63000,23850,39150,45000,17400,27600,85400,42200,43200,138000,48000,90000,18600,
81,13,495185,299585,109550,190035,73535,15000,58535,35400,12900,22500,98850,47850,51000,91800,33800,58000,177000,72000,105000,18600,
81,14,479470,313870,153550,160320,81070,47600,33470,50700,24750,25950,100500,45000,55500,81600,36200,45400,147000,72000,75000,18600,
81,15,472800,279200,121900,157300,78900,27000,51900,54300,19500,34800,77400,39000,38400,68600,36400,32200,175000,40000,135000,18600,
81,16,508600,292800,106850,185950,42000,9000,33000,55950,25950,30000,95850,57900,37950,99000,14000,85000,191000,56000,135000,24800,
81,17,506350,285750,137500,148250,54000,27000,27000,36900,6450,30450,121650,76050,45600,73200,28000,45200,202000,112000,90000,18600,
81,18,543600,318000,134350,183650,63000,15000,48000,45300,10500,34800,116100,69450,46650,93600,39400,54200,207000,72000,135000,18600,
81,19,436185,279385,120985,158400,63235,24235,39000,56400,21600,34800,55350,21750,33600,104400,53400,51000,132000,72000,60000,24800,
81,20,427485,250485,117085,133400,54235,33235,21000,56400,19500,36900,72450,27750,44700,67400,36600,30800,146000,56000,90000,31000,
81,21,473270,303470,132650,170820,94370,31300,63070,47400,23850,23550,65700,27900,37800,96000,49600,46400,145000,40000,105000,24800,
81,22,489970,317570,108700,208870,86270,18000,68270,45000,28200,16800,72300,26100,46200,114000,36400,77600,160000,40000,120000,12400,
81,23,533850,294050,120300,173750,40300,15000,25300,59550,26100,33450,105600,54000,51600,88600,25200,63400,215000,80000,135000,24800,
81,24,514000,305200,128850,176350,65600,24000,41600,36750,28200,8550,113250,51450,61800,89600,25200,64400,184000,64000,120000,24800,
81,25,439750,299950,126550,173400,79800,30000,49800,42600,17400,25200,94950,48750,46200,82600,30400,52200,115000,40000,75000,24800,
81,26,483100,267300,126550,140750,54000,21000,33000,41250,15150,26100,86850,45600,41250,85200,44800,40400,191000,56000,135000,24800,
81,27,428035,251035,86850,164185,42235,12000,30235,58500,28200,30300,86700,21450,65250,63600,25200,38400,146000,56000,90000,31000,
81,28,449650,285050,114350,170700,55300,21000,34300,58650,23850,34800,76500,38700,37800,94600,30800,63800,146000,56000,90000,18600,
81,29,511805,287205,116550,170655,74005,24000,50005,52050,26100,25950,81750,41250,40500,79400,25200,54200,206000,56000,150000,18600,
