Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
12,14,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
12,15,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,16,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,17,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,18,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,19,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,20,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
12,21,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
12,22,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
12,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
12,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
12,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
13,0,427395,265595,118745,146850,105995,43645,62350,31500,18900,12600,65100,33600,31500,63000,22600,40400,137000,32000,105000,24800,
13,1,501720,291920,132810,159110,74820,37410,37410,33600,14700,18900,56700,31500,25200,126800,49200,77600,185000,80000,105000,24800,
13,2,597355,319755,130540,189215,81055,24940,56115,39900,12600,27300,82800,40800,42000,116000,52200,63800,259000,64000,195000,18600,
13,3,510325,307725,140945,166780,93525,43645,49880,46200,21000,25200,84000,35700,48300,84000,40600,43400,184000,64000,120000,18600,
13,4,474985,280385,131210,149175,68585,37410,31175,31500,12600,18900,73500,29400,44100,106800,51800,55000,176000,56000,120000,18600,
13,5,500765,321965,144810,177155,122765,37410,85355,37800,14700,23100,58800,35700,23100,102600,57000,45600,154000,64000,90000,24800,
13,6,472475,283875,120160,163715,93525,37410,56115,35700,16800,18900,48450,25350,23100,106200,40600,65600,170000,80000,90000,18600,
13,7,396655,293055,113810,179245,114555,49410,65145,33600,16800,16800,77700,33600,44100,67200,14000,53200,85000,40000,45000,18600,
13,8,499290,244490,127055,117435,24940,18705,6235,29400,16800,12600,45150,27750,17400,145000,63800,81200,230000,80000,150000,24800,
13,9,507040,289440,135015,154425,87290,56115,31175,29400,10500,18900,79950,33600,46350,92800,34800,58000,199000,64000,135000,18600,
13,10,486375,285375,103055,182320,93525,18705,74820,39900,14700,25200,67350,23250,44100,84600,46400,38200,170000,80000,90000,31000,
13,11,473190,287390,133610,153780,87290,37410,49880,27300,14700,12600,75600,35700,39900,97200,45800,51400,161000,56000,105000,24800,
13,12,404985,248385,115210,133175,68585,37410,31175,44100,16800,27300,35700,12600,23100,100000,48400,51600,138000,48000,90000,18600,
13,13,502295,306695,115740,190955,105995,24940,81055,25200,8400,16800,84300,36000,48300,91200,46400,44800,177000,72000,105000,18600,
13,14,476895,311295,148850,162445,105995,62350,43645,37800,16800,21000,81900,35700,46200,85600,34000,51600,147000,72000,75000,18600,
13,15,479430,285830,131445,154385,112230,43645,68585,37800,14700,23100,58800,27300,31500,77000,45800,31200,175000,40000,135000,18600,
13,16,520000,304200,112320,191880,62350,12470,49880,44100,18900,25200,95550,57750,37800,102200,23200,79000,191000,56000,135000,24800,
13,17,530640,310040,147845,162195,87290,43645,43645,27300,6300,21000,91050,57300,33750,104400,40600,63800,202000,112000,90000,18600,
13,18,552440,326840,140155,186685,87290,18705,68585,35700,10500,25200,97050,52950,44100,106800,58000,48800,207000,72000,135000,18600,
13,19,446825,290025,128510,161515,93525,37410,56115,39900,14700,25200,50400,16800,33600,106200,59600,46600,132000,72000,60000,24800,
13,20,443055,266055,124280,141775,81055,49880,31175,42000,14700,27300,63000,23100,39900,80000,36600,43400,146000,56000,90000,31000,
13,21,485930,316130,134345,181785,129430,43645,85785,37800,16800,21000,60900,23100,37800,88000,50800,37200,145000,40000,105000,24800,
13,22,498760,326360,114740,211620,108360,24940,83420,35700,18900,16800,65100,18900,46200,117200,52000,65200,160000,40000,120000,12400,
13,23,548150,308350,127840,180510,62350,24940,37410,42000,18900,23100,91200,49200,42000,112800,34800,78000,215000,80000,135000,24800,
13,24,519075,310275,133260,177015,93525,37410,56115,27300,18900,8400,94650,42150,52500,94800,34800,60000,184000,64000,120000,24800,
13,25,440760,300960,128345,172615,104060,43645,60415,37800,12600,25200,90300,44100,46200,68800,28000,40800,115000,40000,75000,24800,
13,26,499355,283555,133575,149980,81055,31175,49880,29400,10500,18900,60900,31500,29400,112200,60400,51800,191000,56000,135000,24800,
13,27,441550,264550,91305,173245,62350,18705,43645,42000,18900,23100,84000,18900,65100,76200,34800,41400,146000,56000,90000,31000,
13,28,459655,295055,119875,175180,81055,31175,49880,48300,16800,31500,69300,31500,37800,96400,40400,56000,146000,56000,90000,18600,
13,29,519710,295110,120960,174150,99760,37410,62350,35700,16800,18900,67650,31950,35700,92000,34800,57200,206000,56000,150000,18600,
13,30,509135,252535,99175,153360,68585,31175,37410,38400,21600,16800,81750,34800,46950,63800,11600,52200,238000,88000,150000,18600,
14,0,449085,283485,138275,145210,68585,31175,37410,33600,10500,23100,77700,50400,27300,103600,46200,57400,147000,72000,75000,18600,
14,1,565495,318695,144845,173850,105995,43645,62350,31500,12600,18900,71400,33600,37800,109800,55000,54800,222000,72000,150000,24800,
14,2,389425,254825,94975,159850,97825,31175,66650,37800,16800,21000,50400,21000,29400,68800,26000,42800,116000,56000,60000,18600,
14,3,481455,278855,109805,169050,81055,18705,62350,37800,8400,29400,58800,18900,39900,101200,63800,37400,184000,64000,120000,18600,
14,4,418670,246070,103925,142145,74820,31175,43645,31500,10500,21000,58950,27450,31500,80800,34800,46000,154000,64000,90000,18600,
14,5,531160,308160,132875,175285,99760,31175,68585,46200,18900,27300,58800,33600,25200,103400,49200,54200,192000,72000,120000,31000,
14,6,506655,288055,132680,155375,81055,49880,31175,29400,14700,14700,50400,18900,31500,127200,49200,78000,200000,80000,120000,18600,
14,7,504090,286490,109010,177480,87290,37410,49880,35700,21000,14700,74100,21600,52500,89400,29000,60400,199000,64000,135000,18600,
14,8,489355,324755,141310,183445,81055,37410,43645,35700,12600,23100,92400,48300,44100,115600,43000,72600,146000,56000,90000,18600,
14,9,388790,275390,117110,158280,87290,37410,49880,42000,14700,27300,60900,25200,35700,85200,39800,45400,101000,56000,45000,12400,
14,10,498975,281375,127260,154115,93525,37410,56115,35700,16800,18900,65550,38250,27300,86600,34800,51800,199000,64000,135000,18600,
14,11,392720,221120,81975,139145,74820,31175,43645,27300,8400,18900,52800,19200,33600,66200,23200,43000,153000,48000,105000,18600,
14,12,447990,277190,122740,154450,87290,24940,62350,35700,14700,21000,79800,39900,39900,74400,43200,31200,146000,56000,90000,24800,
14,13,492590,268790,109075,159715,87290,31175,56115,39900,18900,21000,55200,30000,25200,86400,29000,57400,199000,64000,135000,24800,
14,14,509855,287055,127445,159610,81055,43645,37410,37800,16800,21000,67200,29400,37800,101000,37600,63400,198000,48000,150000,24800,
14,15,564620,309820,144945,164875,74820,43645,31175,29400,10500,18900,78000,44400,33600,127600,46400,81200,230000,80000,150000,24800,
14,16,396230,217430,81755,135675,49880,18705,31175,31500,12600,18900,46650,21450,25200,89400,29000,60400,154000,64000,90000,24800,
14,17,511320,279520,131030,148490,74820,49880,24940,33600,10500,23100,78300,35850,42450,92800,34800,58000,207000,72000,135000,24800,
14,18,483235,273635,140510,133125,68585,37410,31175,44100,18900,25200,73950,37800,36150,87000,46400,40600,191000,56000,135000,18600,
14,19,553955,316155,145675,170480,81055,31175,49880,46200,21000,25200,73500,35700,37800,115400,57800,57600,213000,48000,165000,24800,
14,20,481795,311195,128245,182950,105995,43645,62350,39900,18900,21000,77700,31500,46200,87600,34200,53400,152000,32000,120000,18600,
14,21,403890,248090,115880,132210,87290,49880,37410,14700,6300,8400,60900,23100,37800,85200,36600,48600,131000,56000,75000,24800,
14,22,420085,256285,106110,150175,68585,37410,31175,37800,16800,21000,60900,23100,37800,89000,28800,60200,139000,64000,75000,24800,
14,23,546660,344860,161480,183380,99760,49880,49880,33600,10500,23100,81900,35700,46200,129600,65400,64200,177000,72000,105000,24800,
14,24,444305,249705,109725,139980,81055,31175,49880,33600,10500,23100,56850,27450,29400,78200,40600,37600,176000,56000,120000,18600,
14,25,440990,262190,138775,123415,87290,31175,56115,33600,18900,14700,69300,48300,21000,72000,40400,31600,154000,64000,90000,24800,
14,26,514490,326690,152210,174480,87290,37410,49880,31500,14700,16800,81900,39900,42000,126000,60200,65800,163000,88000,75000,24800,
14,27,488250,288450,135540,152910,62350,24940,37410,46200,23100,23100,73500,35700,37800,106400,51800,54600,175000,40000,135000,24800,
14,28,421495,265895,103280,162615,105995,49880,56115,39900,23100,16800,50400,10500,39900,69600,19800,49800,137000,32000,105000,18600,
14,29,483635,264035,119740,144295,68585,24940,43645,31500,12600,18900,76950,30000,46950,87000,52200,34800,201000,96000,105000,18600,
14,30,559295,309695,143580,166115,105995,49880,56115,21000,12600,8400,78300,40500,37800,104400,40600,63800,231000,96000,135000,18600,
15,0,447890,255090,89940,165150,87290,24940,62350,25200,12600,12600,65400,23400,42000,77200,29000,48200,168000,48000,120000,24800,
15,1,572415,308815,137055,171760,56115,18705,37410,27300,16800,10500,97800,49350,48450,127600,52200,75400,245000,80000,165000,18600,
15,2,506710,273910,106190,167720,99760,24940,74820,29400,12600,16800,63750,28050,35700,81000,40600,40400,208000,88000,120000,24800,
15,3,474325,287525,152445,135080,93525,43645,49880,44100,18900,25200,52500,35700,16800,97400,54200,43200,162000,72000,90000,24800,
15,4,492605,281205,120525,160680,81055,31175,49880,50400,23100,27300,66150,43050,23100,83600,23200,60400,199000,64000,135000,12400,
15,5,464755,234955,96540,138415,81055,24940,56115,23100,8400,14700,78600,34200,44400,52200,29000,23200,205000,40000,165000,24800,
15,6,539575,312975,147260,165715,93525,37410,56115,42000,23100,18900,76050,40350,35700,101400,46400,55000,208000,88000,120000,18600,
15,7,529415,288015,124740,163275,56115,24940,31175,31500,12600,18900,78600,40800,37800,121800,46400,75400,229000,64000,165000,12400,
15,8,506225,277225,137745,139480,93525,43645,49880,29400,6300,23100,56700,33600,23100,97600,54200,43400,198000,48000,150000,31000,
15,9,565700,334900,138845,196055,124700,43645,81055,31500,14700,16800,81900,31500,50400,96800,49000,47800,206000,56000,150000,24800,
15,10,568860,307860,130745,177115,99760,43645,56115,35700,14700,21000,73800,31800,42000,98600,40600,58000,230000,80000,150000,31000,
15,11,537555,290755,138345,152410,81055,43645,37410,33600,10500,23100,89100,55200,33900,87000,29000,58000,222000,72000,150000,24800,
15,12,537460,299460,142345,157115,99760,43645,56115,29400,12600,16800,77700,39900,37800,92600,46200,46400,207000,72000,135000,31000,
15,13,540875,293275,116625,176650,93525,31175,62350,29400,8400,21000,72150,36450,35700,98200,40600,57600,229000,64000,165000,18600,
15,14,548465,294665,141025,153640,56115,31175,24940,31500,23100,8400,91050,40350,50700,116000,46400,69600,229000,64000,165000,24800,
15,15,502560,323760,120575,203185,99760,31175,68585,27300,8400,18900,98700,46200,52500,98000,34800,63200,154000,64000,90000,24800,
15,16,533910,299510,121195,178315,99760,43645,56115,42000,18900,23100,59550,23850,35700,98200,34800,63400,222000,72000,150000,12400,
15,17,442425,277825,121540,156285,93525,24940,68585,35700,16800,18900,71400,33600,37800,77200,46200,31000,146000,56000,90000,18600,
15,18,490375,273575,117625,155950,93525,31175,62350,31500,14700,16800,58950,25350,33600,89600,46400,43200,192000,72000,120000,24800,
15,19,555685,293085,130240,162845,68585,24940,43645,27300,14700,12600,104400,55800,48600,92800,34800,58000,244000,64000,180000,18600,
15,20,436620,271820,136145,135675,74820,43645,31175,39900,16800,23100,65100,35700,29400,92000,40000,52000,140000,80000,60000,24800,
15,21,445090,304490,125310,179180,87290,37410,49880,35700,14700,21000,77700,33600,44100,103800,39600,64200,122000,32000,90000,18600,
15,22,496975,274975,114060,160915,93525,37410,56115,37800,18900,18900,80250,40350,39900,63400,17400,46000,191000,56000,135000,31000,
15,23,418690,264890,139645,125245,87290,43645,43645,37800,16800,21000,71400,33600,37800,68400,45600,22800,129000,24000,105000,24800,
15,24,531240,314440,116390,198050,87290,24940,62350,37800,14700,23100,82350,36150,46200,107000,40600,66400,192000,72000,120000,24800,
15,25,434815,265015,92535,172480,56115,6235,49880,37800,14700,23100,52500,25200,27300,118600,46400,72200,145000,40000,105000,24800,
15,26,521165,302565,138280,164285,118465,49880,68585,42000,16800,25200,60900,25200,35700,81200,46400,34800,200000,80000,120000,18600,
15,27,494360,300560,136610,163950,99760,37410,62350,48300,21000,27300,69300,37800,31500,83200,40400,42800,169000,64000,105000,24800,
15,28,478570,269770,100890,168880,74820,24940,49880,33600,10500,23100,63150,19050,44100,98200,46400,51800,184000,64000,120000,24800,
15,29,563810,345210,136395,208815,99760,43645,56115,48300,14700,33600,79950,31650,48300,117200,46400,70800,200000,80000,120000,18600,
15,30,435720,295920,130745,165175,82120,50945,31175,39900,14700,25200,73500,31500,42000,100400,33600,66800,115000,40000,75000,24800,
16,0,447955,276955,129910,147045,81055,37410,43645,37800,18900,18900,69300,33600,35700,88800,40000,48800,140000,80000,60000,31000,
16,1,452325,281325,146975,134350,93525,31175,62350,39900,16800,23100,56700,42000,14700,91200,57000,34200,140000,80000,60000,31000,
16,2,448690,270890,110140,160750,87290,24940,62350,33600,16800,16800,84000,33600,50400,66000,34800,31200,153000,48000,105000,24800,
16,3,469195,290595,134745,155850,105995,43645,62350,27300,16800,10500,77700,48300,29400,79600,26000,53600,160000,40000,120000,18600,
16,4,505595,302995,141210,161785,105995,37410,68585,35700,16800,18900,69300,37800,31500,92000,49200,42800,184000,64000,120000,18600,
16,5,498390,312590,116810,195780,87290,37410,49880,42000,14700,27300,86100,35700,50400,97200,29000,68200,161000,56000,105000,24800,
16,6,384385,258585,126245,132340,68585,43645,24940,35700,14700,21000,60900,31500,29400,93400,36400,57000,101000,56000,45000,24800,
16,7,534985,301385,126040,175345,68585,24940,43645,25200,12600,12600,63600,36300,27300,144000,52200,91800,215000,80000,135000,18600,
16,8,544060,311260,143180,168080,99760,49880,49880,35700,16800,18900,63000,27300,35700,112800,49200,63600,208000,88000,120000,24800,
16,9,538210,291410,135960,155450,99760,37410,62350,44100,14700,29400,72150,31650,40500,75400,52200,23200,222000,72000,150000,24800,
16,10,550725,302125,144875,157250,93525,31175,62350,42000,18900,23100,59400,42600,16800,107200,52200,55000,230000,80000,150000,18600,
16,11,438125,251525,114645,136880,93525,43645,49880,50400,25200,25200,61200,16800,44400,46400,29000,17400,168000,48000,120000,18600,
16,12,499825,311225,140945,170280,93525,43645,49880,25200,12600,12600,86100,35700,50400,106400,49000,57400,170000,80000,90000,18600,
16,13,345220,241420,110740,130680,82120,24940,57180,33600,12600,21000,60900,42000,18900,64800,31200,33600,79000,64000,15000,24800,
16,14,460025,286625,119575,167050,93525,31175,62350,35700,16800,18900,58800,25200,33600,98600,46400,52200,161000,56000,105000,12400,
16,15,481490,272690,112260,160430,87290,37410,49880,42000,14700,27300,73800,25350,48450,69600,34800,34800,184000,64000,120000,24800,
16,16,473955,241355,100540,140815,81055,24940,56115,23100,8400,14700,79200,32400,46800,58000,34800,23200,214000,64000,150000,18600,
16,17,511160,287360,137710,149650,99760,37410,62350,25200,12600,12600,67200,35700,31500,95200,52000,43200,199000,64000,135000,24800,
16,18,452840,266240,101820,164420,87290,12470,74820,29400,6300,23100,65550,42450,23100,84000,40600,43400,168000,48000,120000,18600,
16,19,406955,244155,115975,128180,81055,31175,49880,25200,12600,12600,52500,29400,23100,85400,42800,42600,138000,48000,90000,24800,
16,20,574315,326715,130030,196685,118465,49880,68585,31500,16800,14700,75750,16950,58800,101000,46400,54600,229000,64000,165000,18600,
16,21,456860,277260,122610,154650,99760,37410,62350,27300,12600,14700,58800,37800,21000,91400,34800,56600,161000,56000,105000,18600,
16,22,516340,270540,127045,143495,87290,43645,43645,37800,16800,21000,70050,31800,38250,75400,34800,40600,221000,56000,165000,24800,
16,23,487365,337565,141280,196285,118465,49880,68585,50400,21000,29400,77700,42000,35700,91000,28400,62600,125000,80000,45000,24800,
16,24,425525,247725,102005,145720,96525,18705,77820,25200,8400,16800,54600,31500,23100,71400,43400,28000,153000,48000,105000,24800,
16,25,453755,290955,152180,138775,81055,49880,31175,39900,16800,23100,63000,27300,35700,107000,58200,48800,138000,48000,90000,24800,
16,26,494130,313530,112045,201485,112230,43645,68585,42000,14700,27300,65100,18900,46200,94200,34800,59400,162000,72000,90000,18600,
16,27,504030,318230,130980,187250,112230,49880,62350,37800,16800,21000,79800,35700,44100,88400,28600,59800,161000,56000,105000,24800,
16,28,464090,264290,123810,140480,87290,37410,49880,50400,21000,29400,54600,33600,21000,72000,31800,40200,175000,40000,135000,24800,
16,29,573990,303390,133945,169445,87290,43645,43645,37800,14700,23100,68100,40800,27300,110200,34800,75400,252000,72000,180000,18600,
16,30,535865,325265,162050,163215,118465,62350,56115,29400,14700,14700,96600,50400,46200,80800,34600,46200,192000,72000,120000,18600,
17,0,584490,336690,149510,187180,87290,37410,49880,46200,16800,29400,75600,31500,44100,127600,63800,63800,223000,88000,135000,24800,
17,1,429190,304390,148210,156180,87290,37410,49880,39900,14700,25200,92400,44100,48300,84800,52000,32800,100000,40000,60000,24800,
17,2,514255,288655,109310,179345,81055,37410,43645,44100,12600,31500,50700,12900,37800,112800,46400,66400,207000,72000,135000,18600,
17,3,481455,278855,109805,169050,81055,18705,62350,37800,8400,29400,58800,18900,39900,101200,63800,37400,184000,64000,120000,18600,
17,4,490260,318660,155310,163350,99760,37410,62350,33600,21000,12600,90300,48300,42000,95000,48600,46400,153000,48000,105000,18600,
17,5,498390,297590,121475,176115,87290,31175,56115,31500,14700,16800,84000,29400,54600,94800,46200,48600,176000,56000,120000,24800,
17,6,317915,244315,100540,143775,77615,24940,52675,42000,18900,23100,56700,31500,25200,68000,25200,42800,55000,40000,15000,18600,
17,7,458135,286335,98990,187345,68585,24940,43645,33600,10500,23100,86550,40350,46200,97600,23200,74400,147000,72000,75000,24800,
17,8,475120,288320,128910,159410,74820,37410,37410,39900,14700,25200,84000,42000,42000,89600,34800,54800,162000,72000,90000,24800,
17,9,525480,299880,138925,160955,112230,31175,81055,27300,12600,14700,82350,48750,33600,78000,46400,31600,207000,72000,135000,18600,
17,10,480490,300890,123040,177850,87290,24940,62350,39900,16800,23100,84300,46500,37800,89400,34800,54600,161000,56000,105000,18600,
17,11,522095,297295,140180,157115,105995,49880,56115,52500,21000,31500,46200,23100,23100,92600,46200,46400,200000,80000,120000,24800,
17,12,477690,298090,138445,159645,87290,43645,43645,27300,12600,14700,86100,42000,44100,97400,40200,57200,161000,56000,105000,18600,
17,13,501795,292995,134180,158815,105995,49880,56115,18900,10500,8400,73500,42000,31500,94600,31800,62800,184000,64000,120000,24800,
17,14,490255,288455,111610,176845,81055,37410,43645,27300,8400,18900,73500,25200,48300,106600,40600,66000,177000,72000,105000,24800,
17,15,514020,274220,125305,148915,74820,18705,56115,31500,16800,14700,63900,49200,14700,104000,40600,63400,215000,80000,135000,24800,
17,16,446100,243300,92855,150445,62350,18705,43645,23100,8400,14700,59250,19350,39900,98600,46400,52200,178000,88000,90000,24800,
17,17,420520,256720,113545,143175,74820,43645,31175,27300,4200,23100,63000,31500,31500,91600,34200,57400,139000,64000,75000,24800,
17,18,464525,271725,132910,138815,93525,37410,56115,33600,12600,21000,58800,39900,18900,85800,43000,42800,168000,48000,120000,24800,
17,19,487965,286365,116020,170345,56115,12470,43645,39900,18900,21000,78150,38250,39900,112200,46400,65800,183000,48000,135000,18600,
17,20,548030,323430,149810,173620,112230,37410,74820,31500,18900,12600,65100,27300,37800,114600,66200,48400,206000,56000,150000,18600,
17,21,485890,298290,120710,177580,87290,37410,49880,37800,14700,23100,71400,25200,46200,101800,43400,58400,169000,64000,105000,18600,
17,22,466560,303760,127610,176150,99760,37410,62350,44100,21000,23100,56700,21000,35700,103200,48200,55000,138000,48000,90000,24800,
17,23,540410,300610,129655,170955,99760,18705,81055,29400,12600,16800,76050,40350,35700,95400,58000,37400,215000,80000,135000,24800,
17,24,351750,256150,114040,142110,106150,24940,81210,31500,10500,21000,65100,42000,23100,53400,36600,16800,77000,32000,45000,18600,
17,25,445850,281250,96605,184645,62350,18705,43645,37800,10500,27300,60900,21000,39900,120200,46400,73800,146000,56000,90000,18600,
17,26,505365,286765,132840,153925,56115,24940,31175,46200,25200,21000,74250,36300,37950,110200,46400,63800,200000,80000,120000,18600,
17,27,460760,260960,124075,136885,99760,31175,68585,44100,21000,23100,48300,31500,16800,68800,40400,28400,175000,40000,135000,24800,
17,28,488855,295055,127510,167545,81055,37410,43645,31500,16800,14700,65100,27300,37800,117400,46000,71400,169000,64000,105000,24800,
17,29,507790,306190,151340,154850,87290,24940,62350,31500,16800,14700,84000,46200,37800,103400,63400,40000,183000,48000,135000,18600,
17,30,476625,329025,120410,208615,110725,37410,73315,35700,10500,25200,71400,35700,35700,111200,36800,74400,129000,24000,105000,18600,
18,0,515345,306545,122325,184220,105995,31175,74820,37800,16800,21000,71550,33750,37800,91200,40600,50600,184000,64000,120000,24800,
18,1,487420,253820,128145,125675,74820,43645,31175,37800,10500,27300,77400,27600,49800,63800,46400,17400,215000,80000,135000,18600,
18,2,448315,238515,117625,120890,56115,31175,24940,39900,18900,21000,55500,21150,34350,87000,46400,40600,185000,80000,105000,24800,
18,3,398825,286225,110610,175615,93525,37410,56115,33600,10500,23100,73500,31500,42000,85600,31200,54400,94000,64000,30000,18600,
18,4,421555,271155,128975,142180,81055,31175,49880,39900,16800,23100,84000,37800,46200,66200,43200,23000,138000,48000,90000,12400,
18,5,560855,308055,153480,154575,81055,49880,31175,31500,8400,23100,80100,37800,42300,115400,57400,58000,228000,48000,180000,24800,
18,6,469085,274285,117910,156375,68585,37410,31175,33600,12600,21000,65100,27300,37800,107000,40600,66400,170000,80000,90000,24800,
18,7,387050,285250,111440,173810,94150,30940,63210,33600,14700,18900,81900,46200,35700,75600,19600,56000,77000,32000,45000,24800,
18,8,498500,297900,143345,154555,124700,43645,81055,37800,18900,18900,75600,37800,37800,59800,43000,16800,182000,32000,150000,18600,
18,9,511935,294335,141090,153245,68585,24940,43645,37800,16800,21000,78150,52950,25200,109800,46400,63400,199000,64000,135000,18600,
18,10,543530,304730,148145,156585,112230,43645,68585,37800,14700,23100,56700,37800,18900,98000,52000,46000,214000,64000,150000,24800,
18,11,415655,275855,106040,169815,89655,24940,64715,33600,16800,16800,84000,27300,56700,68600,37000,31600,115000,40000,75000,24800,
18,12,544605,305805,163110,142695,81055,37410,43645,35700,14700,21000,107850,58800,49050,81200,52200,29000,214000,64000,150000,24800,
18,13,457955,279355,118475,160880,81055,31175,49880,39900,12600,27300,58800,31500,27300,99600,43200,56400,160000,40000,120000,18600,
18,14,427495,270895,119845,151050,105995,43645,62350,29400,10500,18900,56700,39900,16800,78800,25800,53000,138000,48000,90000,18600,
18,15,496690,315290,134210,181080,87290,37410,49880,35700,10500,25200,98700,39900,58800,93600,46400,47200,169000,64000,105000,12400,
18,16,468275,265675,115960,149715,93525,37410,56115,31500,14700,16800,48450,23250,25200,92200,40600,51600,184000,64000,120000,18600,
18,17,468020,259220,93575,165645,74820,31175,43645,50550,23250,27300,52650,4350,48300,81200,34800,46400,184000,64000,120000,24800,
18,18,578835,307235,146190,161045,68585,24940,43645,29400,14700,14700,87450,42750,44700,121800,63800,58000,253000,88000,165000,18600,
18,19,439490,281890,117075,164815,87290,31175,56115,29400,12600,16800,71400,35700,35700,93800,37600,56200,139000,64000,75000,18600,
18,20,438720,275920,127610,148310,74820,37410,37410,42000,23100,18900,56700,27300,29400,102400,39800,62600,138000,48000,90000,24800,
