Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
31,4,516560,298760,125375,173385,99760,31175,68585,21000,8400,12600,88800,51000,37800,89200,34800,54400,193000,88000,105000,24800,
31,5,521335,298735,122755,175980,68585,18705,49880,46200,18900,27300,78150,44550,33600,105800,40600,65200,204000,24000,180000,18600,
31,6,380390,251790,116610,135180,87290,37410,49880,37800,12600,25200,52500,37800,14700,74200,28800,45400,110000,80000,30000,18600,
31,7,443920,240520,91770,148750,74820,12470,62350,33600,10500,23100,42900,28200,14700,89200,40600,48600,191000,56000,135000,12400,
31,8,453855,253055,104145,148910,81055,43645,37410,44100,23100,21000,44100,8400,35700,83800,29000,54800,176000,56000,120000,24800,
31,9,437835,243235,120540,122695,68585,24940,43645,35700,16800,18900,46350,21000,25350,92600,57800,34800,176000,56000,120000,18600,
31,10,529130,325530,141145,184385,112230,43645,68585,31500,14700,16800,75600,33600,42000,106200,49200,57000,185000,80000,105000,18600,
31,11,376455,234855,103810,131045,81055,37410,43645,33600,16800,16800,54600,21000,33600,65600,28600,37000,123000,48000,75000,18600,
31,12,537515,334915,117625,217290,118465,31175,87290,25200,10500,14700,77850,29550,48300,113400,46400,67000,184000,64000,120000,18600,
31,13,457620,264820,113405,151415,74820,18705,56115,33600,18900,14700,50400,21000,29400,106000,54800,51200,168000,48000,120000,24800,
31,14,566805,333205,149725,183480,81055,31175,49880,42000,21000,21000,79950,33750,46200,130200,63800,66400,215000,80000,135000,18600,
31,15,486660,284860,136545,148315,99760,43645,56115,25200,12600,12600,48300,31500,16800,111600,48800,62800,177000,72000,105000,24800,
31,16,550565,319765,131580,188185,118465,49880,68585,33600,14700,18900,65100,29400,35700,102600,37600,65000,206000,56000,150000,24800,
31,17,522590,283790,111540,172250,87290,24940,62350,29400,14700,14700,80700,42900,37800,86400,29000,57400,214000,64000,150000,24800,
31,18,489325,279725,127910,151815,93525,37410,56115,31500,16800,14700,65100,27300,37800,89600,46400,43200,191000,56000,135000,18600,
31,19,551940,298140,126540,171600,87290,24940,62350,46200,16800,29400,89250,38400,50850,75400,46400,29000,229000,64000,165000,24800,
31,20,512700,318100,139120,178980,62350,12470,49880,46200,18900,27300,115950,61350,54600,93600,46400,47200,176000,56000,120000,18600,
31,21,549975,325375,138560,186815,93525,37410,56115,37800,16800,21000,77850,37950,39900,116200,46400,69800,206000,56000,150000,18600,
31,22,608990,308190,162495,145695,87290,43645,43645,39900,16800,23100,88200,38250,49950,92800,63800,29000,276000,96000,180000,24800,
31,23,538495,327895,144645,183250,105995,43645,62350,37800,16800,21000,77700,37800,39900,106400,46400,60000,192000,72000,120000,18600,
31,24,471625,292825,118740,174085,93525,24940,68585,31500,8400,23100,75600,42000,33600,92200,43400,48800,154000,64000,90000,24800,
31,25,527800,348000,153580,194420,124700,49880,74820,33600,14700,18900,77700,37800,39900,112000,51200,60800,155000,80000,75000,24800,
31,26,469385,288785,118175,170610,68585,31175,37410,44100,18900,25200,60900,18900,42000,115200,49200,66000,162000,72000,90000,18600,
31,27,497925,291125,118210,172915,93525,37410,56115,29400,10500,18900,75600,27300,48300,92600,43000,49600,182000,32000,150000,24800,
31,28,490750,303950,104360,199590,129000,37410,91590,23100,6300,16800,65250,31650,33600,86600,29000,57600,162000,72000,90000,24800,
31,29,491560,282760,122110,160650,99760,37410,62350,46200,16800,29400,58800,27300,31500,78000,40600,37400,184000,64000,120000,24800,
31,30,497260,310660,138880,171780,99760,49880,49880,35700,4200,31500,88200,42000,46200,87000,42800,44200,168000,48000,120000,18600,
32,0,544025,328025,159910,168115,93525,37410,56115,35700,21000,14700,84000,44100,39900,114800,57400,57400,185000,80000,105000,31000,
32,1,452925,318325,119475,198850,97825,31175,66650,35700,8400,27300,92400,48300,44100,92400,31600,60800,116000,56000,60000,18600,
32,2,470435,276635,140110,136525,68585,37410,31175,23100,10500,12600,92550,46200,46350,92400,46000,46400,169000,64000,105000,24800,
32,3,518140,309340,126955,182385,87290,18705,68585,37800,18900,18900,84450,48750,35700,99800,40600,59200,184000,64000,120000,24800,
32,4,496550,271950,108205,163745,62350,18705,43645,35700,16800,18900,87300,49500,37800,86600,23200,63400,206000,56000,150000,18600,
32,5,542760,317160,143340,173820,99760,24940,74820,37800,16800,21000,84600,55200,29400,95000,46400,48600,207000,72000,135000,18600,
32,6,452360,266560,131680,134880,99760,49880,49880,33600,12600,21000,50400,29400,21000,82800,39800,43000,161000,56000,105000,24800,
32,7,420860,259060,123645,135415,99760,43645,56115,29400,10500,18900,48300,27300,21000,81600,42200,39400,137000,32000,105000,24800,
32,8,570760,369160,132175,236985,99760,31175,68585,42000,14700,27300,92400,39900,52500,135000,46400,88600,183000,48000,135000,18600,
32,9,524750,301950,116670,185280,62350,12470,49880,42000,18900,23100,88800,44700,44100,108800,40600,68200,198000,48000,150000,24800,
32,10,477050,283250,133640,149610,62350,24940,37410,39900,21000,18900,63000,27300,35700,118000,60400,57600,169000,64000,105000,24800,
32,11,364025,229425,113345,116080,93525,43645,49880,27300,16800,10500,46200,18900,27300,62400,34000,28400,116000,56000,60000,18600,
32,12,505560,305760,153910,151850,99760,37410,62350,39900,18900,21000,77700,54600,23100,88400,43000,45400,175000,40000,135000,24800,
32,13,553225,299425,116910,182515,93525,37410,56115,35700,14700,21000,72000,30000,42000,98200,34800,63400,229000,64000,165000,24800,
32,14,534170,294570,146945,147625,74820,43645,31175,37800,18900,18900,63150,29400,33750,118800,55000,63800,221000,56000,165000,18600,
32,15,460090,302490,130810,171680,87290,37410,49880,29400,10500,18900,75600,39900,35700,110200,43000,67200,139000,64000,75000,18600,
32,16,507475,303875,140660,163215,93525,37410,56115,44100,18900,25200,73650,37950,35700,92600,46400,46200,185000,80000,105000,18600,
32,17,477920,285120,131510,153610,74820,37410,37410,50400,18900,31500,73500,29400,44100,86400,45800,40600,168000,48000,120000,24800,
32,18,467160,294560,128040,166520,99760,24940,74820,31500,14700,16800,65100,33600,31500,98200,54800,43400,154000,64000,90000,18600,
32,19,509495,300695,131645,169050,105995,43645,62350,23100,6300,16800,79800,44100,35700,91800,37600,54200,184000,64000,120000,24800,
32,20,463555,276155,126310,149845,81055,37410,43645,23100,10500,12600,79800,37800,42000,92200,40600,51600,175000,40000,135000,12400,
32,21,449230,321630,129180,192450,112230,49880,62350,39900,14700,25200,77700,33600,44100,91800,31000,60800,109000,64000,45000,18600,
32,22,391655,258855,105075,153780,81055,31175,49880,35700,21000,14700,65100,27300,37800,77000,25600,51400,108000,48000,60000,24800,
32,23,454270,251670,120155,131515,74820,18705,56115,33600,10500,23100,59250,44550,14700,84000,46400,37600,184000,64000,120000,18600,
32,24,478155,306555,122675,183880,81055,31175,49880,37800,14700,23100,86100,42000,44100,101600,34800,66800,153000,48000,105000,18600,
32,25,454995,268395,119855,148540,43645,18705,24940,33600,14700,18900,75750,40050,35700,115400,46400,69000,168000,48000,120000,18600,
32,26,504600,287000,126680,160320,124700,49880,74820,18900,8400,10500,88800,51000,37800,54600,17400,37200,199000,64000,135000,18600,
32,27,493620,292020,139610,152410,74820,37410,37410,35700,10500,25200,77700,39900,37800,103800,51800,52000,183000,48000,135000,18600,
32,28,459625,295825,136645,159180,93525,43645,49880,42000,18900,23100,86100,48300,37800,74200,25800,48400,139000,64000,75000,24800,
32,29,432535,223735,96905,126830,68585,18705,49880,25200,10500,14700,48750,21300,27450,81200,46400,34800,184000,64000,120000,24800,
32,30,542910,325310,129360,195950,99760,37410,62350,44100,14700,29400,88650,42450,46200,92800,34800,58000,199000,64000,135000,18600,
33,0,624310,338510,136125,202385,99760,31175,68585,39900,16800,23100,65850,30150,35700,133000,58000,75000,261000,96000,165000,24800,
33,1,522990,283390,125310,158080,87290,37410,49880,33600,14700,18900,69900,38400,31500,92600,34800,57800,221000,56000,165000,18600,
33,2,550290,342490,174945,167545,87290,43645,43645,42000,18900,23100,100800,54600,46200,112400,57800,54600,183000,48000,135000,24800,
33,3,472610,278810,115295,163515,99760,43645,56115,39900,16800,23100,67350,31650,35700,71800,23200,48600,169000,64000,105000,24800,
33,4,511525,285925,124440,161485,93525,24940,68585,44100,16800,27300,61500,36300,25200,86800,46400,40400,207000,72000,135000,18600,
33,5,485170,275570,123490,152080,74820,24940,49880,42000,14700,27300,63150,31650,31500,95600,52200,43400,191000,56000,135000,18600,
33,6,457765,255165,138625,116540,56115,31175,24940,23100,10500,12600,88950,50550,38400,87000,46400,40600,184000,64000,120000,18600,
33,7,575960,351360,140875,210485,99760,31175,68585,33600,14700,18900,99000,48600,50400,119000,46400,72600,206000,56000,150000,18600,
33,8,447255,299455,121205,178250,89655,18705,70950,39900,14700,25200,86100,50400,35700,83800,37400,46400,123000,48000,75000,24800,
33,9,507075,320475,113990,206485,93525,24940,68585,37800,16800,21000,84150,31650,52500,105000,40600,64400,168000,48000,120000,18600,
33,10,520260,296460,134645,161815,99760,43645,56115,44100,16800,27300,71400,33600,37800,81200,40600,40600,199000,64000,135000,24800,
33,11,445695,290895,149445,141450,105995,43645,62350,31500,21000,10500,75600,37800,37800,77800,47000,30800,130000,40000,90000,24800,
33,12,490505,287905,132325,155580,81055,31175,49880,35700,16800,18900,67350,37950,29400,103800,46400,57400,184000,64000,120000,18600,
33,13,575560,337760,153545,184215,99760,43645,56115,37800,16800,21000,88200,44100,44100,112000,49000,63000,213000,48000,165000,24800,
33,14,408355,238555,104340,134215,81055,24940,56115,25200,8400,16800,60900,33600,27300,71400,37400,34000,145000,40000,105000,24800,
33,15,521325,314525,139910,174615,93525,37410,56115,37800,12600,25200,79800,44100,35700,103400,45800,57600,182000,32000,150000,24800,
33,16,459005,243005,141010,101995,81055,37410,43645,25200,18900,6300,61350,44100,17250,75400,40600,34800,185000,80000,105000,31000,
33,17,443620,265820,124045,141775,74820,43645,31175,37800,14700,23100,67200,31500,35700,86000,34200,51800,153000,48000,105000,24800,
33,18,462105,269305,136845,132460,81055,43645,37410,42000,14700,27300,88650,44100,44550,57600,34400,23200,168000,48000,120000,24800,
33,19,452390,288790,123705,165085,87290,18705,68585,54600,21000,33600,65100,37800,27300,81800,46200,35600,145000,40000,105000,18600,
33,20,509790,329390,127975,201415,87290,31175,56115,48300,18900,29400,54600,14700,39900,139200,63200,76000,168000,48000,120000,12400,
33,21,443275,270675,102330,168345,93525,49880,43645,44100,14700,29400,67650,31950,35700,65400,5800,59600,154000,64000,90000,18600,
33,22,534400,309600,148940,160660,62350,24940,37410,39900,16800,23100,71550,29400,42150,135800,77800,58000,200000,80000,120000,24800,
33,23,544275,310675,155010,155665,93525,37410,56115,50400,25200,25200,91350,40200,51150,75400,52200,23200,215000,80000,135000,18600,
33,24,503460,280660,146780,133880,99760,49880,49880,31500,14700,16800,54600,33600,21000,94800,48600,46200,198000,48000,150000,24800,
33,25,393220,259420,128545,130875,74820,43645,31175,33600,12600,21000,79800,44100,35700,71200,28200,43000,109000,64000,45000,24800,
33,26,469290,275690,116310,159380,87290,37410,49880,33600,10500,23100,63000,25200,37800,91800,43200,48600,175000,40000,135000,18600,
33,27,464030,297430,138815,158615,112230,56115,56115,31500,12600,18900,73500,35700,37800,80200,34400,45800,148000,88000,60000,18600,
33,28,479260,306660,131510,175150,99760,37410,62350,29400,10500,18900,94500,46200,48300,83000,37400,45600,154000,64000,90000,18600,
33,29,537060,320260,171480,148780,99760,49880,49880,33600,14700,18900,77700,52500,25200,109200,54400,54800,192000,72000,120000,24800,
33,30,533795,346995,136080,210915,105995,49880,56115,44100,14700,29400,107100,48300,58800,89800,23200,66600,162000,72000,90000,24800,
34,0,481830,303030,127480,175550,112230,49880,62350,35700,12600,23100,56700,33600,23100,98400,31400,67000,154000,64000,90000,24800,
34,1,464170,269570,134275,135295,74820,31175,43645,50400,18900,31500,63150,37800,25350,81200,46400,34800,176000,56000,120000,18600,
34,2,472930,296130,110545,185585,116530,43645,72885,33600,16800,16800,67200,27300,39900,78800,22800,56000,152000,32000,120000,24800,
34,3,520425,285825,105910,179915,93525,37410,56115,44550,23550,21000,63750,21750,42000,84000,23200,60800,216000,96000,120000,18600,
34,4,512665,319865,128710,191155,118465,37410,81055,29400,8400,21000,79800,39900,39900,92200,43000,49200,168000,48000,120000,24800,
34,5,473960,312960,140245,172715,108360,52245,56115,27300,10500,16800,81900,39900,42000,95400,37600,57800,130000,40000,90000,31000,
34,6,448655,299855,125945,173910,81055,43645,37410,35700,12600,23100,69300,27300,42000,113800,42400,71400,124000,64000,60000,24800,
34,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
34,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
34,9,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
34,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
34,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
34,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
34,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
34,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
34,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
34,16,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
34,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
34,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
34,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
34,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
34,21,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
34,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
34,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
34,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
34,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
34,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
34,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
34,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
34,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
34,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
35,0,584490,336690,149510,187180,87290,37410,49880,46200,16800,29400,75600,31500,44100,127600,63800,63800,223000,88000,135000,24800,
35,1,429190,304390,148210,156180,87290,37410,49880,39900,14700,25200,92400,44100,48300,84800,52000,32800,100000,40000,60000,24800,
35,2,533175,293575,137845,155730,93525,43645,49880,42000,16800,25200,82650,25200,57450,75400,52200,23200,221000,56000,165000,18600,
35,3,444025,283025,95710,187315,93525,37410,56115,23100,6300,16800,67200,29400,37800,99200,22600,76600,130000,40000,90000,31000,
35,4,490260,318660,155310,163350,99760,37410,62350,33600,21000,12600,90300,48300,42000,95000,48600,46400,153000,48000,105000,18600,
35,5,498390,297590,121475,176115,87290,31175,56115,31500,14700,16800,84000,29400,54600,94800,46200,48600,176000,56000,120000,24800,
35,6,317915,244315,100540,143775,77615,24940,52675,42000,18900,23100,56700,31500,25200,68000,25200,42800,55000,40000,15000,18600,
35,7,458135,286335,98990,187345,68585,24940,43645,33600,10500,23100,86550,40350,46200,97600,23200,74400,147000,72000,75000,24800,
35,8,475120,288320,128910,159410,74820,37410,37410,39900,14700,25200,84000,42000,42000,89600,34800,54800,162000,72000,90000,24800,
35,9,525480,299880,138925,160955,112230,31175,81055,27300,12600,14700,82350,48750,33600,78000,46400,31600,207000,72000,135000,18600,
35,10,480490,300890,123040,177850,87290,24940,62350,39900,16800,23100,84300,46500,37800,89400,34800,54600,161000,56000,105000,18600,
35,11,522095,297295,140180,157115,105995,49880,56115,52500,21000,31500,46200,23100,23100,92600,46200,46400,200000,80000,120000,24800,
35,12,477690,298090,138445,159645,87290,43645,43645,27300,12600,14700,86100,42000,44100,97400,40200,57200,161000,56000,105000,18600,
35,13,501795,292995,134180,158815,105995,49880,56115,18900,10500,8400,73500,42000,31500,94600,31800,62800,184000,64000,120000,24800,
35,14,490255,288455,111610,176845,81055,37410,43645,27300,8400,18900,73500,25200,48300,106600,40600,66000,177000,72000,105000,24800,
35,15,514020,274220,125305,148915,74820,18705,56115,31500,16800,14700,63900,49200,14700,104000,40600,63400,215000,80000,135000,24800,
35,16,446100,243300,92855,150445,62350,18705,43645,23100,8400,14700,59250,19350,39900,98600,46400,52200,178000,88000,90000,24800,
35,17,420520,256720,113545,143175,74820,43645,31175,27300,4200,23100,63000,31500,31500,91600,34200,57400,139000,64000,75000,24800,
35,18,464525,271725,132910,138815,93525,37410,56115,33600,12600,21000,58800,39900,18900,85800,43000,42800,168000,48000,120000,24800,
35,19,487965,286365,116020,170345,56115,12470,43645,39900,18900,21000,78150,38250,39900,112200,46400,65800,183000,48000,135000,18600,
35,20,548030,323430,149810,173620,112230,37410,74820,31500,18900,12600,65100,27300,37800,114600,66200,48400,206000,56000,150000,18600,
35,21,485890,298290,120710,177580,87290,37410,49880,37800,14700,23100,71400,25200,46200,101800,43400,58400,169000,64000,105000,18600,
35,22,466560,303760,127610,176150,99760,37410,62350,44100,21000,23100,56700,21000,35700,103200,48200,55000,138000,48000,90000,24800,
35,23,540410,300610,129655,170955,99760,18705,81055,29400,12600,16800,76050,40350,35700,95400,58000,37400,215000,80000,135000,24800,
35,24,351750,256150,114040,142110,106150,24940,81210,31500,10500,21000,65100,42000,23100,53400,36600,16800,77000,32000,45000,18600,
35,25,445850,281250,96605,184645,62350,18705,43645,37800,10500,27300,60900,21000,39900,120200,46400,73800,146000,56000,90000,18600,
35,26,505365,286765,132840,153925,56115,24940,31175,46200,25200,21000,74250,36300,37950,110200,46400,63800,200000,80000,120000,18600,
35,27,460760,260960,124075,136885,99760,31175,68585,44100,21000,23100,48300,31500,16800,68800,40400,28400,175000,40000,135000,24800,
35,28,488855,295055,127510,167545,81055,37410,43645,31500,16800,14700,65100,27300,37800,117400,46000,71400,169000,64000,105000,24800,
35,29,507790,306190,151340,154850,87290,24940,62350,31500,16800,14700,84000,46200,37800,103400,63400,40000,183000,48000,135000,18600,
35,30,476625,329025,120410,208615,110725,37410,73315,35700,10500,25200,71400,35700,35700,111200,36800,74400,129000,24000,105000,18600,
36,0,386755,245155,93310,151845,81055,37410,43645,37800,14700,23100,65100,21000,44100,61200,20200,41000,123000,48000,75000,18600,
36,1,506145,295545,127260,168285,105995,37410,68585,14700,4200,10500,97050,50850,46200,77800,34800,43000,192000,72000,120000,18600,
36,2,509855,308055,156845,151210,81055,43645,37410,39900,10500,29400,86100,56700,29400,101000,46000,55000,177000,72000,105000,24800,
36,3,449520,276920,130575,146345,74820,31175,43645,31500,12600,18900,67200,37800,29400,103400,49000,54400,154000,64000,90000,18600,
36,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
36,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
36,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
36,7,470860,306260,150845,155415,99760,43645,56115,37800,18900,18900,69300,39900,29400,99400,48400,51000,146000,56000,90000,18600,
36,8,556095,302295,128275,174020,105995,31175,74820,39900,21000,18900,70200,47100,23100,86200,29000,57200,229000,64000,165000,24800,
36,9,586425,293625,151260,142365,93525,37410,56115,37800,21000,16800,75300,40650,34650,87000,52200,34800,268000,88000,180000,24800,
36,10,494020,279220,115440,163780,74820,24940,49880,48300,16800,31500,69300,27300,42000,86800,46400,40400,190000,40000,150000,24800,
36,11,458290,278690,108775,169915,87290,31175,56115,37800,10500,27300,73800,38100,35700,79800,29000,50800,161000,56000,105000,18600,
36,12,544630,342030,152145,189885,112230,43645,68585,33600,16800,16800,92400,48300,44100,103800,43400,60400,184000,64000,120000,18600,
36,13,520485,310885,148210,162675,68585,37410,31175,46200,16800,29400,77700,33600,44100,118400,60400,58000,191000,56000,135000,18600,
36,14,469195,289595,136610,152985,105995,37410,68585,27300,14700,12600,65100,35700,29400,91200,48800,42400,161000,56000,105000,18600,
36,15,488300,310500,134980,175520,124700,49880,74820,42000,16800,25200,71400,31500,39900,72400,36800,35600,153000,48000,105000,24800,
36,16,443130,257330,96020,161310,49880,12470,37410,37800,12600,25200,88650,36150,52500,81000,34800,46200,161000,56000,105000,24800,
36,17,482155,294555,130075,164480,81055,31175,49880,31500,10500,21000,84000,42000,42000,98000,46400,51600,169000,64000,105000,18600,
36,18,560500,326900,144075,182825,62350,31175,31175,37800,10500,27300,99150,44400,54750,127600,58000,69600,215000,80000,135000,18600,
36,19,469555,296955,131540,165415,81055,24940,56115,39900,18900,21000,75600,35700,39900,100400,52000,48400,154000,64000,90000,18600,
36,20,529535,298735,111825,186910,68585,31175,37410,39900,18900,21000,82650,38550,44100,107600,23200,84400,206000,56000,150000,24800,
36,21,490765,274965,127180,147785,118465,49880,68585,23100,14700,8400,58800,25200,33600,74600,37400,37200,191000,56000,135000,24800,
36,22,442290,255490,110440,145050,87290,24940,62350,27300,14700,12600,63300,36000,27300,77600,34800,42800,162000,72000,90000,24800,
36,23,547995,308195,148780,159415,105995,49880,56115,23100,12600,10500,69300,31500,37800,109800,54800,55000,215000,80000,135000,24800,
36,24,456860,291260,125410,165850,99760,37410,62350,35700,14700,21000,75600,35700,39900,80200,37600,42600,147000,72000,75000,18600,
36,25,460760,275960,135945,140015,99760,43645,56115,27300,8400,18900,86100,52500,33600,62800,31400,31400,160000,40000,120000,24800,
36,26,497460,294860,143310,151550,99760,37410,62350,37800,18900,18900,56700,37800,18900,100600,49200,51400,184000,64000,120000,18600,
36,27,464125,291525,125145,166380,93525,43645,49880,37800,10500,27300,79800,33600,46200,80400,37400,43000,154000,64000,90000,18600,
36,28,439955,270355,93405,176950,111155,18705,92450,33600,12600,21000,50400,18900,31500,75200,43200,32000,151000,16000,135000,18600,
36,29,454325,292325,145680,146645,97825,54180,43645,31500,14700,16800,71400,42000,29400,91600,34800,56800,131000,56000,75000,31000,
36,30,484560,313760,123440,190320,99760,24940,74820,29400,8400,21000,88200,44100,44100,96400,46000,50400,146000,56000,90000,24800,
37,0,550260,317460,111405,206055,99760,18705,81055,33600,12600,21000,65700,27900,37800,118400,52200,66200,208000,88000,120000,24800,
37,1,580735,341135,138545,202590,130935,43645,87290,25200,4200,21000,71400,35700,35700,113600,55000,58600,221000,56000,165000,18600,
37,2,533175,293575,137845,155730,93525,43645,49880,42000,16800,25200,82650,25200,57450,75400,52200,23200,221000,56000,165000,18600,
37,3,444025,283025,95710,187315,93525,37410,56115,23100,6300,16800,67200,29400,37800,99200,22600,76600,130000,40000,90000,31000,
37,4,476560,305760,127375,178385,99760,31175,68585,33600,14700,18900,92400,52500,39900,80000,29000,51000,146000,56000,90000,24800,
37,5,421540,234940,130215,104725,87290,56115,31175,25200,8400,16800,67650,39900,27750,54800,25800,29000,168000,48000,120000,18600,
37,6,454820,247020,119375,127645,74820,31175,43645,25200,6300,18900,54600,35700,18900,92400,46200,46200,183000,48000,135000,24800,
37,7,495035,285435,132390,153045,68585,24940,43645,27300,14700,12600,105750,63750,42000,83800,29000,54800,191000,56000,135000,18600,
37,8,445395,273795,145245,128550,105995,43645,62350,29400,18900,10500,58800,39900,18900,79600,42800,36800,153000,48000,105000,18600,
37,9,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
37,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
37,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
