Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
37,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
37,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
37,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
37,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
37,16,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
37,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
37,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
37,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
37,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
37,21,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
37,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
37,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
37,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
37,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
37,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
37,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
37,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
37,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
37,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
38,0,447955,276955,129910,147045,81055,37410,43645,37800,18900,18900,69300,33600,35700,88800,40000,48800,140000,80000,60000,31000,
38,1,572415,308815,137055,171760,56115,18705,37410,27300,16800,10500,97800,49350,48450,127600,52200,75400,245000,80000,165000,18600,
38,2,448690,270890,110140,160750,87290,24940,62350,33600,16800,16800,84000,33600,50400,66000,34800,31200,153000,48000,105000,24800,
38,3,469195,290595,134745,155850,105995,43645,62350,27300,16800,10500,77700,48300,29400,79600,26000,53600,160000,40000,120000,18600,
38,4,505595,302995,141210,161785,105995,37410,68585,35700,16800,18900,69300,37800,31500,92000,49200,42800,184000,64000,120000,18600,
38,5,498390,312590,116810,195780,87290,37410,49880,42000,14700,27300,86100,35700,50400,97200,29000,68200,161000,56000,105000,24800,
38,6,384385,258585,126245,132340,68585,43645,24940,35700,14700,21000,60900,31500,29400,93400,36400,57000,101000,56000,45000,24800,
38,7,534985,301385,126040,175345,68585,24940,43645,25200,12600,12600,63600,36300,27300,144000,52200,91800,215000,80000,135000,18600,
38,8,544060,311260,143180,168080,99760,49880,49880,35700,16800,18900,63000,27300,35700,112800,49200,63600,208000,88000,120000,24800,
38,9,538210,291410,135960,155450,99760,37410,62350,44100,14700,29400,72150,31650,40500,75400,52200,23200,222000,72000,150000,24800,
38,10,550725,302125,144875,157250,93525,31175,62350,42000,18900,23100,59400,42600,16800,107200,52200,55000,230000,80000,150000,18600,
38,11,438125,251525,114645,136880,93525,43645,49880,50400,25200,25200,61200,16800,44400,46400,29000,17400,168000,48000,120000,18600,
38,12,499825,311225,140945,170280,93525,43645,49880,25200,12600,12600,86100,35700,50400,106400,49000,57400,170000,80000,90000,18600,
38,13,345220,241420,110740,130680,82120,24940,57180,33600,12600,21000,60900,42000,18900,64800,31200,33600,79000,64000,15000,24800,
38,14,460025,286625,119575,167050,93525,31175,62350,35700,16800,18900,58800,25200,33600,98600,46400,52200,161000,56000,105000,12400,
38,15,481490,272690,112260,160430,87290,37410,49880,42000,14700,27300,73800,25350,48450,69600,34800,34800,184000,64000,120000,24800,
38,16,473955,241355,100540,140815,81055,24940,56115,23100,8400,14700,79200,32400,46800,58000,34800,23200,214000,64000,150000,18600,
38,17,511160,287360,137710,149650,99760,37410,62350,25200,12600,12600,67200,35700,31500,95200,52000,43200,199000,64000,135000,24800,
38,18,452840,266240,101820,164420,87290,12470,74820,29400,6300,23100,65550,42450,23100,84000,40600,43400,168000,48000,120000,18600,
38,19,406955,244155,115975,128180,81055,31175,49880,25200,12600,12600,52500,29400,23100,85400,42800,42600,138000,48000,90000,24800,
38,20,574315,326715,130030,196685,118465,49880,68585,31500,16800,14700,75750,16950,58800,101000,46400,54600,229000,64000,165000,18600,
38,21,456860,277260,122610,154650,99760,37410,62350,27300,12600,14700,58800,37800,21000,91400,34800,56600,161000,56000,105000,18600,
38,22,516340,270540,127045,143495,87290,43645,43645,37800,16800,21000,70050,31800,38250,75400,34800,40600,221000,56000,165000,24800,
38,23,487365,337565,141280,196285,118465,49880,68585,50400,21000,29400,77700,42000,35700,91000,28400,62600,125000,80000,45000,24800,
38,24,425525,247725,102005,145720,96525,18705,77820,25200,8400,16800,54600,31500,23100,71400,43400,28000,153000,48000,105000,24800,
38,25,453755,290955,152180,138775,81055,49880,31175,39900,16800,23100,63000,27300,35700,107000,58200,48800,138000,48000,90000,24800,
38,26,494130,313530,112045,201485,112230,43645,68585,42000,14700,27300,65100,18900,46200,94200,34800,59400,162000,72000,90000,18600,
38,27,504030,318230,130980,187250,112230,49880,62350,37800,16800,21000,79800,35700,44100,88400,28600,59800,161000,56000,105000,24800,
38,28,464090,264290,123810,140480,87290,37410,49880,50400,21000,29400,54600,33600,21000,72000,31800,40200,175000,40000,135000,24800,
38,29,573990,303390,133945,169445,87290,43645,43645,37800,14700,23100,68100,40800,27300,110200,34800,75400,252000,72000,180000,18600,
38,30,535865,325265,162050,163215,118465,62350,56115,29400,14700,14700,96600,50400,46200,80800,34600,46200,192000,72000,120000,18600,
39,0,425665,217065,104655,112410,56115,18705,37410,21000,8400,12600,52950,25350,27600,87000,52200,34800,190000,40000,150000,18600,
39,1,487420,253820,128145,125675,74820,43645,31175,37800,10500,27300,77400,27600,49800,63800,46400,17400,215000,80000,135000,18600,
39,2,448315,238515,117625,120890,56115,31175,24940,39900,18900,21000,55500,21150,34350,87000,46400,40600,185000,80000,105000,24800,
39,3,559555,313755,161445,152310,81055,43645,37410,35700,23100,12600,84000,48300,35700,113000,46400,66600,221000,56000,165000,24800,
39,4,492770,283170,125225,157945,74820,31175,43645,42000,18900,23100,73950,40350,33600,92400,34800,57600,191000,56000,135000,18600,
39,5,435420,247820,104075,143745,74820,31175,43645,27300,6300,21000,67500,31800,35700,78200,34800,43400,169000,64000,105000,18600,
39,6,464790,270990,124010,146980,87290,37410,49880,27300,10500,16800,42000,27300,14700,114400,48800,65600,169000,64000,105000,24800,
39,7,398985,289385,128075,161310,107285,44075,63210,33600,14700,18900,77700,35700,42000,70800,33600,37200,91000,16000,75000,18600,
39,8,547090,278290,121040,157250,87290,24940,62350,39900,10500,29400,55500,45000,10500,95600,40600,55000,244000,64000,180000,24800,
39,9,503745,286945,123975,162970,105995,31175,74820,33600,14700,18900,86550,23100,63450,60800,55000,5800,192000,72000,120000,24800,
39,10,483085,304285,146210,158075,68585,37410,31175,39900,16800,23100,84000,37800,46200,111800,54200,57600,154000,64000,90000,24800,
39,11,504840,279240,126325,152915,87290,31175,56115,27300,10500,16800,71850,38250,33600,92800,46400,46400,207000,72000,135000,18600,
39,12,377550,250950,107640,143310,62350,24940,37410,31500,8400,23100,52500,23100,29400,104600,51200,53400,108000,48000,60000,18600,
39,13,606970,330170,148055,182115,74820,18705,56115,35700,16800,18900,121050,66150,54900,98600,46400,52200,252000,72000,180000,24800,
39,14,522595,318195,137045,181150,105995,43645,62350,35700,18900,16800,67500,33900,33600,109000,40600,68400,192000,72000,120000,12400,
39,15,460950,282150,128975,153175,62350,31175,31175,46200,18900,27300,75600,35700,39900,98000,43200,54800,154000,64000,90000,24800,
39,16,446155,297355,115275,182080,81055,31175,49880,39900,10500,29400,88200,42000,46200,88200,31600,56600,124000,64000,60000,24800,
39,17,482555,273755,132345,141410,81055,43645,37410,29400,12600,16800,56700,27300,29400,106600,48800,57800,184000,64000,120000,24800,
39,18,430295,288695,128045,160650,105995,43645,62350,35700,14700,21000,88200,35700,52500,58800,34000,24800,123000,48000,75000,18600,
39,19,537800,367000,175080,191920,137600,49880,87720,37800,10500,27300,92400,48300,44100,99200,66400,32800,146000,56000,90000,24800,
39,20,483590,305790,128510,177280,87290,37410,49880,37800,18900,18900,65100,21000,44100,115600,51200,64400,153000,48000,105000,24800,
39,21,532005,270205,136330,133875,81055,49880,31175,25200,2100,23100,59550,37950,21600,104400,46400,58000,237000,72000,165000,24800,
39,22,508090,289290,152810,136480,87290,37410,49880,25200,14700,10500,69600,39900,29700,107200,60800,46400,194000,104000,90000,24800,
39,23,537620,302220,135390,166830,74820,24940,49880,33600,14700,18900,89400,49350,40050,104400,46400,58000,223000,88000,135000,12400,
39,24,487190,278390,121410,156980,87290,37410,49880,37800,18900,18900,60900,18900,42000,92400,46200,46200,184000,64000,120000,24800,
39,25,486875,271075,118995,152080,93525,43645,49880,31500,14700,16800,73650,31650,42000,72400,29000,43400,191000,56000,135000,24800,
39,26,503155,300555,142875,157680,81055,31175,49880,39900,14700,25200,67200,42000,25200,112400,55000,57400,184000,64000,120000,18600,
39,27,567860,326260,120540,205720,99760,24940,74820,33600,14700,18900,89100,34500,54600,103800,46400,57400,223000,88000,135000,18600,
39,28,453310,286710,132390,154320,99760,24940,74820,35700,12600,23100,82050,48450,33600,69200,46400,22800,148000,88000,60000,18600,
39,29,436225,285625,114710,170915,93525,37410,56115,39900,16800,23100,63000,23100,39900,89200,37400,51800,132000,72000,60000,18600,
39,30,371825,231025,94775,136250,99525,31175,68350,44100,10500,33600,42000,27300,14700,45400,25800,19600,116000,56000,60000,24800,
40,0,444320,259520,131140,128380,74820,24940,49880,33600,21000,12600,81900,42000,39900,69200,43200,26000,160000,40000,120000,24800,
40,1,434460,284660,120545,164115,99760,43645,56115,37800,16800,21000,73500,39900,33600,73600,20200,53400,125000,80000,45000,24800,
40,2,479925,285125,141710,143415,93525,37410,56115,39900,23100,16800,56700,37800,18900,95000,43400,51600,170000,80000,90000,24800,
40,3,520745,288145,115460,172685,105995,37410,68585,42000,18900,23100,67950,30150,37800,72200,29000,43200,214000,64000,150000,18600,
40,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
40,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
40,6,405480,249680,113175,136505,49880,31175,18705,35700,16800,18900,77700,33600,44100,86400,31600,54800,131000,56000,75000,24800,
40,7,517255,302255,132675,169580,81055,31175,49880,37800,12600,25200,79800,48300,31500,103600,40600,63000,184000,64000,120000,31000,
40,8,439025,290425,147915,142510,93525,56115,37410,42000,16800,25200,60900,29400,31500,94000,45600,48400,130000,40000,90000,18600,
40,9,466210,294610,97330,197280,99760,49880,49880,37800,12600,25200,69450,23250,46200,87600,11600,76000,153000,48000,105000,18600,
40,10,418795,217995,103055,114940,43645,18705,24940,27300,10500,16800,65850,27450,38400,81200,46400,34800,176000,56000,120000,24800,
40,11,377195,213395,97180,116215,105995,49880,56115,31500,18900,12600,35700,16800,18900,40200,11600,28600,139000,64000,75000,24800,
40,12,403055,261455,118340,143115,81055,24940,56115,33600,12600,21000,75600,37800,37800,71200,43000,28200,123000,48000,75000,18600,
40,13,509190,276590,115180,161410,87290,49880,37410,16800,6300,10500,56700,12600,44100,115800,46400,69400,214000,64000,150000,18600,
40,14,458740,257140,113925,143215,87290,31175,56115,35700,18900,16800,50550,23250,27300,83600,40600,43000,183000,48000,135000,18600,
40,15,509255,292455,102775,189680,81055,31175,49880,27300,10500,16800,69900,32100,37800,114200,29000,85200,192000,72000,120000,24800,
40,16,469425,261625,121910,139715,93525,37410,56115,44100,21000,23100,46200,23100,23100,77800,40400,37400,183000,48000,135000,24800,
40,17,452830,290030,132245,157785,112230,43645,68585,42000,18900,23100,63000,35700,27300,72800,34000,38800,138000,48000,90000,24800,
40,18,388585,265585,118940,146645,103385,46840,56545,25200,4200,21000,71400,31500,39900,65600,36400,29200,92000,32000,60000,31000,
40,19,506990,295390,136395,158995,87290,43645,43645,37800,14700,23100,71700,31650,40050,98600,46400,52200,193000,88000,105000,18600,
40,20,508890,280090,122610,157480,87290,37410,49880,35700,16800,18900,65100,33600,31500,92000,34800,57200,204000,24000,180000,24800,
40,21,542095,347495,179515,167980,105995,56115,49880,42000,27300,14700,90300,44100,46200,109200,52000,57200,176000,56000,120000,18600,
40,22,463260,298660,129845,168815,99760,43645,56115,37800,12600,25200,77700,42000,35700,83400,31600,51800,146000,56000,90000,18600,
40,23,529745,304945,138995,165950,105995,43645,62350,29400,14700,14700,88350,40050,48300,81200,40600,40600,200000,80000,120000,24800,
40,24,428435,250635,108910,141725,68585,37410,31175,31500,12600,18900,84150,27300,56850,66400,31600,34800,153000,48000,105000,24800,
40,25,522285,306485,137510,168975,68585,37410,31175,42000,14700,27300,77700,33600,44100,118200,51800,66400,191000,56000,135000,24800,
40,26,516530,305930,129075,176855,112230,31175,81055,31500,10500,21000,58800,29400,29400,103400,58000,45400,192000,72000,120000,18600,
40,27,478765,329165,149015,180150,118465,56115,62350,33600,16800,16800,56700,23100,33600,120400,53000,67400,131000,56000,75000,18600,
40,28,531935,292135,142690,149445,68585,24940,43645,29400,21000,8400,78150,44550,33600,116000,52200,63800,215000,80000,135000,24800,
40,29,464760,309160,124110,185050,121260,37410,83850,39900,16800,23100,71400,44100,27300,76600,25800,50800,137000,32000,105000,18600,
40,30,496165,311365,146445,164920,118465,43645,74820,39900,18900,21000,84000,44100,39900,69000,39800,29200,160000,40000,120000,24800,
41,0,485560,284960,137480,147480,99760,49880,49880,44100,21000,23100,52500,29400,23100,88600,37200,51400,182000,32000,150000,18600,
41,1,446720,275120,127310,147810,74820,37410,37410,29400,16800,12600,73500,35700,37800,97400,37400,60000,153000,48000,105000,18600,
41,2,523110,328510,118995,209515,99760,43645,56115,35700,12600,23100,86250,33750,52500,106800,29000,77800,176000,56000,120000,18600,
41,3,523660,337860,158375,179485,99760,31175,68585,42000,14700,27300,94500,60900,33600,101600,51600,50000,161000,56000,105000,24800,
41,4,571490,352890,158410,194480,87290,37410,49880,52500,18900,33600,102900,44100,58800,110200,58000,52200,200000,80000,120000,18600,
41,5,523720,345120,129940,215180,74820,24940,49880,46200,12600,33600,81900,37800,44100,142200,54600,87600,160000,40000,120000,18600,
41,6,566810,333210,126690,206520,99760,24940,74820,29400,14700,14700,86850,40650,46200,117200,46400,70800,215000,80000,135000,18600,
41,7,459440,265840,95085,170755,87290,6235,81055,31500,10500,21000,55050,31950,23100,92000,46400,45600,175000,40000,135000,18600,
41,8,509290,275490,136545,138945,87290,43645,43645,37800,14700,23100,57600,31800,25800,92800,46400,46400,209000,104000,105000,24800,
41,9,511155,293355,119440,173915,81055,24940,56115,44100,18900,25200,61200,23400,37800,107000,52200,54800,193000,88000,105000,24800,
41,10,554415,315615,152780,162835,118465,49880,68585,39900,21000,18900,82050,35700,46350,75200,46200,29000,214000,64000,150000,24800,
41,11,517990,286190,121110,165080,87290,37410,49880,39900,14700,25200,54600,16800,37800,104400,52200,52200,207000,72000,135000,24800,
41,12,541810,295010,143995,151015,99760,43645,56115,33600,21000,12600,71850,44550,27300,89800,34800,55000,222000,72000,150000,24800,
41,13,534875,288075,123210,164865,93525,37410,56115,42000,12600,29400,82950,38400,44550,69600,34800,34800,222000,72000,150000,24800,
41,14,524100,315300,154045,161255,124700,43645,81055,39900,16800,23100,81900,58800,23100,68800,34800,34000,184000,64000,120000,24800,
41,15,574860,322060,138345,183715,99760,43645,56115,18900,10500,8400,79800,37800,42000,123600,46400,77200,228000,48000,180000,24800,
41,16,505690,304090,140480,163610,87290,49880,37410,33600,16800,16800,71400,33600,37800,111800,40200,71600,183000,48000,135000,18600,
41,17,473395,301795,96675,205120,118895,31175,87720,37800,14700,23100,67500,27600,39900,77600,23200,54400,153000,48000,105000,18600,
41,18,584380,342780,155165,187615,112230,56115,56115,29400,14700,14700,88350,37950,50400,112800,46400,66400,223000,88000,135000,18600,
41,19,482360,320560,129510,191050,99760,37410,62350,48300,21000,27300,69300,31500,37800,103200,39600,63600,137000,32000,105000,24800,
41,20,410195,297595,116380,181215,114595,49880,64715,33600,21000,12600,54600,23100,31500,94800,22400,72400,94000,64000,30000,18600,
41,21,494655,269855,90605,179250,81055,18705,62350,35700,14700,21000,81300,45600,35700,71800,11600,60200,200000,80000,120000,24800,
41,22,445925,281325,131510,149815,93525,37410,56115,33600,12600,21000,79800,35700,44100,74400,45800,28600,146000,56000,90000,18600,
41,23,440485,259885,106605,153280,68585,18705,49880,29400,16800,12600,61500,36300,25200,100400,34800,65600,162000,72000,90000,18600,
41,24,415255,278855,137810,141045,81055,37410,43645,33600,16800,16800,67200,29400,37800,97000,54200,42800,124000,64000,60000,12400,
41,25,526265,262465,119460,143005,56115,37410,18705,31500,16800,14700,82050,30450,51600,92800,34800,58000,239000,104000,135000,24800,
41,26,575745,305945,106060,199885,105995,37410,68585,40200,15000,25200,61350,13050,48300,98400,40600,57800,245000,80000,165000,24800,
41,27,504605,279805,97925,181880,81055,31175,49880,39900,12600,27300,80850,36750,44100,78000,17400,60600,200000,80000,120000,24800,
41,28,561025,313225,142410,170815,93525,37410,56115,33600,16800,16800,67500,36000,31500,118600,52200,66400,223000,88000,135000,24800,
41,29,392520,275720,94875,180845,92020,31175,60845,37800,16800,21000,65100,27300,37800,80800,19600,61200,92000,32000,60000,24800,
41,30,347490,235890,116010,119880,87290,37410,49880,18900,8400,10500,81900,50400,31500,47800,19800,28000,93000,48000,45000,18600,
42,0,469990,275390,113540,161850,87290,24940,62350,35700,14700,21000,29400,10500,18900,123000,63400,59600,176000,56000,120000,18600,
42,1,502185,290585,130310,160275,68585,37410,31175,39900,16800,23100,54900,29700,25200,127200,46400,80800,193000,88000,105000,18600,
42,2,478215,275615,127905,147710,56115,18705,37410,29400,16800,12600,71700,40200,31500,118400,52200,66200,184000,64000,120000,18600,
42,3,449520,276920,130575,146345,74820,31175,43645,31500,12600,18900,67200,37800,29400,103400,49000,54400,154000,64000,90000,18600,
42,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
42,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
42,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
42,7,470860,306260,150845,155415,99760,43645,56115,37800,18900,18900,69300,39900,29400,99400,48400,51000,146000,56000,90000,18600,
42,8,522325,293325,156910,136415,93525,37410,56115,35700,25200,10500,69300,48300,21000,94800,46000,48800,198000,48000,150000,31000,
42,9,500100,305500,113490,192010,62350,24940,37410,37800,16800,21000,75750,25350,50400,129600,46400,83200,176000,56000,120000,18600,
42,10,466870,218270,95840,122430,74820,24940,49880,40500,21600,18900,56550,26100,30450,46400,23200,23200,230000,80000,150000,18600,
42,11,427615,255815,126875,128940,56115,31175,24940,35700,14700,21000,63000,37800,25200,101000,43200,57800,147000,72000,75000,24800,
42,12,547125,315325,156980,158345,93525,49880,43645,48300,25200,23100,60900,35700,25200,112600,46200,66400,207000,72000,135000,24800,
42,13,488560,320560,125545,195015,99760,43645,56115,35700,14700,21000,102900,42000,60900,82200,25200,57000,137000,32000,105000,31000,
42,14,403325,260725,84575,176150,93525,31175,62350,33600,14700,18900,61200,21300,39900,72400,17400,55000,124000,64000,60000,18600,
42,15,482725,295925,129080,166845,93525,49880,43645,33600,12600,21000,63000,21000,42000,105800,45600,60200,162000,72000,90000,24800,
42,16,503120,302320,132675,169645,74820,31175,43645,44100,18900,25200,71400,33600,37800,112000,49000,63000,176000,56000,120000,24800,
42,17,437755,296155,125245,170910,81055,43645,37410,29400,12600,16800,94500,46200,48300,91200,22800,68400,123000,48000,75000,18600,
42,18,512245,272445,113295,159150,105995,43645,62350,37800,8400,29400,19050,14850,4200,109600,46400,63200,215000,80000,135000,24800,
42,19,548475,302675,116690,185985,93525,24940,68585,37800,12600,25200,67350,21150,46200,104000,58000,46000,221000,56000,165000,24800,
42,20,469565,326965,137780,189185,127065,49880,77185,39900,21000,18900,84000,44100,39900,76000,22800,53200,124000,64000,60000,18600,
42,21,525160,301360,141645,159715,99760,43645,56115,31500,14700,16800,60900,31500,29400,109200,51800,57400,199000,64000,135000,24800,
42,22,570740,306940,130975,175965,87290,31175,56115,37800,12600,25200,83250,40800,42450,98600,46400,52200,239000,104000,135000,24800,
42,23,491685,319885,124340,195545,68585,24940,43645,39900,14700,25200,92400,35700,56700,119000,49000,70000,147000,72000,75000,24800,
42,24,438225,288625,152745,135880,93525,43645,49880,23100,8400,14700,84000,52500,31500,88000,48200,39800,131000,56000,75000,18600,
42,25,573125,363525,155210,208315,93525,37410,56115,44100,14700,29400,90300,48300,42000,135600,54800,80800,191000,56000,135000,18600,
42,26,552475,305675,125960,179715,93525,37410,56115,44100,10500,33600,86850,49050,37800,81200,29000,52200,222000,72000,150000,24800,
42,27,513165,304365,135845,168520,118465,43645,74820,33600,14700,18900,69300,31500,37800,83000,46000,37000,184000,64000,120000,24800,
42,28,519860,319060,143610,175450,99760,37410,62350,31500,21000,10500,63000,33600,29400,124800,51600,73200,176000,56000,120000,24800,
42,29,491470,294870,153260,141610,74820,37410,37410,33600,14700,18900,82050,54750,27300,104400,46400,58000,178000,88000,90000,18600,
42,30,531160,308160,136110,172050,99760,37410,62350,29400,21000,8400,67200,31500,35700,111800,46200,65600,192000,72000,120000,31000,
43,0,581045,314645,143810,170835,105995,37410,68585,18900,10500,8400,85350,49500,35850,104400,46400,58000,254000,104000,150000,12400,
43,1,465115,298715,127975,170740,56115,31175,24940,39900,14700,25200,86100,35700,50400,116600,46400,70200,154000,64000,90000,12400,
43,2,429320,252320,106175,146145,74820,31175,43645,35700,16800,18900,50400,29400,21000,91400,28800,62600,146000,56000,90000,31000,
43,3,429360,249760,103775,145985,99760,31175,68585,48300,16800,31500,61500,38400,23100,40200,17400,22800,161000,56000,105000,18600,
43,4,474090,263490,111475,152015,87290,31175,56115,33600,14700,18900,36000,19200,16800,106600,46400,60200,192000,72000,120000,18600,
43,5,414995,237195,102345,134850,105995,43645,62350,48300,21000,27300,39900,14700,25200,43000,23000,20000,153000,48000,105000,24800,
43,6,503825,324225,162575,161650,93525,31175,62350,42000,14700,27300,73500,44100,29400,115200,72600,42600,161000,56000,105000,18600,
43,7,422255,295655,123040,172615,81055,24940,56115,39900,18900,21000,81900,50400,31500,92800,28800,64000,108000,48000,60000,18600,
43,8,438605,243005,102560,140445,81055,37410,43645,35700,8400,27300,50850,27750,23100,75400,29000,46400,177000,72000,105000,18600,
43,9,418155,262555,98740,163815,81055,24940,56115,27300,12600,14700,63000,29400,33600,91200,31800,59400,137000,32000,105000,18600,
43,10,461555,267755,113510,154245,81055,37410,43645,33600,14700,18900,60900,21000,39900,92200,40400,51800,169000,64000,105000,24800,
43,11,496195,302395,135645,166750,105995,43645,62350,44100,21000,23100,77700,25200,52500,74600,45800,28800,169000,64000,105000,24800,
43,12,482100,310300,128445,181855,141900,43645,98255,46200,23100,23100,46200,27300,18900,76000,34400,41600,147000,72000,75000,24800,
43,13,427325,278525,115275,163250,93525,31175,62350,37800,21000,16800,46200,23100,23100,101000,40000,61000,124000,64000,60000,24800,
43,14,442465,231865,111260,120605,56115,37410,18705,23100,8400,14700,42450,19050,23400,110200,46400,63800,192000,72000,120000,18600,
43,15,425970,253170,130045,123125,74820,43645,31175,21000,12600,8400,82350,33600,48750,75000,40200,34800,148000,88000,60000,24800,
43,16,516030,307230,121580,185650,112230,49880,62350,39900,14700,25200,73500,25200,48300,81600,31800,49800,184000,64000,120000,24800,
43,17,398950,258350,116210,142140,62350,37410,24940,35700,16800,18900,94500,50400,44100,65800,11600,54200,122000,32000,90000,18600,
43,18,474720,294120,147310,146810,74820,37410,37410,37800,14700,23100,86100,46200,39900,95400,49000,46400,162000,72000,90000,18600,
43,19,512225,340425,136675,203750,93525,31175,62350,39900,12600,27300,92400,52500,39900,114600,40400,74200,147000,72000,75000,24800,
