Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
43,20,479685,269085,111905,157180,68585,18705,49880,18900,6300,12600,80400,40500,39900,101200,46400,54800,192000,72000,120000,18600,
43,21,537570,312770,115455,197315,74820,18705,56115,39900,18900,21000,71850,25650,46200,126200,52200,74000,200000,80000,120000,24800,
43,22,513410,301810,133060,168750,99760,37410,62350,44100,18900,25200,65550,36150,29400,92400,40600,51800,193000,88000,105000,18600,
43,23,429220,295420,109040,186380,74820,24940,49880,35700,12600,23100,86100,39900,46200,98800,31600,67200,109000,64000,45000,24800,
43,24,486990,300190,109210,190980,87290,37410,49880,42000,12600,29400,88500,36000,52500,82400,23200,59200,162000,72000,90000,24800,
43,25,467390,289590,133145,156445,87290,43645,43645,39900,16800,23100,75600,52500,23100,86800,20200,66600,153000,48000,105000,24800,
43,26,471120,307320,120375,186945,74820,31175,43645,39900,14700,25200,88200,39900,48300,104400,34600,69800,139000,64000,75000,24800,
43,27,456545,268945,103860,165085,105995,37410,68585,31500,14700,16800,65250,16950,48300,66200,34800,31400,169000,64000,105000,18600,
43,28,512210,284610,133790,150820,37410,24940,12470,37800,18900,18900,87600,49350,38250,121800,40600,81200,209000,104000,105000,18600,
43,29,499030,311430,140045,171385,112230,43645,68585,42000,14700,27300,88200,35700,52500,69000,46000,23000,169000,64000,105000,18600,
43,30,490330,289530,125410,164120,112230,37410,74820,39900,14700,25200,46200,27300,18900,91200,46000,45200,176000,56000,120000,24800,
44,0,425665,217065,104655,112410,56115,18705,37410,21000,8400,12600,52950,25350,27600,87000,52200,34800,190000,40000,150000,18600,
44,1,412450,233650,90805,142845,62350,18705,43645,31500,12600,18900,76200,36300,39900,63600,23200,40400,154000,64000,90000,24800,
44,2,471915,270315,119210,151105,56115,37410,18705,29400,12600,16800,86400,40200,46200,98400,29000,69400,183000,48000,135000,18600,
44,3,446495,275695,125180,150515,105995,49880,56115,33600,12600,21000,73500,31500,42000,62600,31200,31400,146000,56000,90000,24800,
44,4,487530,293730,131880,161850,112230,49880,62350,37800,16800,21000,60900,25200,35700,82800,40000,42800,169000,64000,105000,24800,
44,5,485170,275570,123490,152080,74820,24940,49880,42000,14700,27300,63150,31650,31500,95600,52200,43400,191000,56000,135000,18600,
44,6,457765,255165,138625,116540,56115,31175,24940,23100,10500,12600,88950,50550,38400,87000,46400,40600,184000,64000,120000,18600,
44,7,575960,351360,140875,210485,99760,31175,68585,33600,14700,18900,99000,48600,50400,119000,46400,72600,206000,56000,150000,18600,
44,8,447255,299455,121205,178250,89655,18705,70950,39900,14700,25200,86100,50400,35700,83800,37400,46400,123000,48000,75000,24800,
44,9,507075,320475,113990,206485,93525,24940,68585,37800,16800,21000,84150,31650,52500,105000,40600,64400,168000,48000,120000,18600,
44,10,520260,296460,134645,161815,99760,43645,56115,44100,16800,27300,71400,33600,37800,81200,40600,40600,199000,64000,135000,24800,
44,11,445695,290895,149445,141450,105995,43645,62350,31500,21000,10500,75600,37800,37800,77800,47000,30800,130000,40000,90000,24800,
44,12,490505,287905,132325,155580,81055,31175,49880,35700,16800,18900,67350,37950,29400,103800,46400,57400,184000,64000,120000,18600,
44,13,575560,337760,153545,184215,99760,43645,56115,37800,16800,21000,88200,44100,44100,112000,49000,63000,213000,48000,165000,24800,
44,14,408355,238555,104340,134215,81055,24940,56115,25200,8400,16800,60900,33600,27300,71400,37400,34000,145000,40000,105000,24800,
44,15,521325,314525,139910,174615,93525,37410,56115,37800,12600,25200,79800,44100,35700,103400,45800,57600,182000,32000,150000,24800,
44,16,459005,243005,141010,101995,81055,37410,43645,25200,18900,6300,61350,44100,17250,75400,40600,34800,185000,80000,105000,31000,
44,17,443620,265820,124045,141775,74820,43645,31175,37800,14700,23100,67200,31500,35700,86000,34200,51800,153000,48000,105000,24800,
44,18,462105,269305,136845,132460,81055,43645,37410,42000,14700,27300,88650,44100,44550,57600,34400,23200,168000,48000,120000,24800,
44,19,452390,288790,123705,165085,87290,18705,68585,54600,21000,33600,65100,37800,27300,81800,46200,35600,145000,40000,105000,18600,
44,20,509790,329390,127975,201415,87290,31175,56115,48300,18900,29400,54600,14700,39900,139200,63200,76000,168000,48000,120000,12400,
44,21,443275,270675,102330,168345,93525,49880,43645,44100,14700,29400,67650,31950,35700,65400,5800,59600,154000,64000,90000,18600,
44,22,534400,309600,148940,160660,62350,24940,37410,39900,16800,23100,71550,29400,42150,135800,77800,58000,200000,80000,120000,24800,
44,23,544275,310675,155010,155665,93525,37410,56115,50400,25200,25200,91350,40200,51150,75400,52200,23200,215000,80000,135000,18600,
44,24,503460,280660,146780,133880,99760,49880,49880,31500,14700,16800,54600,33600,21000,94800,48600,46200,198000,48000,150000,24800,
44,25,393220,259420,128545,130875,74820,43645,31175,33600,12600,21000,79800,44100,35700,71200,28200,43000,109000,64000,45000,24800,
44,26,469290,275690,116310,159380,87290,37410,49880,33600,10500,23100,63000,25200,37800,91800,43200,48600,175000,40000,135000,18600,
44,27,464030,297430,138815,158615,112230,56115,56115,31500,12600,18900,73500,35700,37800,80200,34400,45800,148000,88000,60000,18600,
44,28,479260,306660,131510,175150,99760,37410,62350,29400,10500,18900,94500,46200,48300,83000,37400,45600,154000,64000,90000,18600,
44,29,537060,320260,171480,148780,99760,49880,49880,33600,14700,18900,77700,52500,25200,109200,54400,54800,192000,72000,120000,24800,
44,30,533795,346995,136080,210915,105995,49880,56115,44100,14700,29400,107100,48300,58800,89800,23200,66600,162000,72000,90000,24800,
45,0,481830,303030,127480,175550,112230,49880,62350,35700,12600,23100,56700,33600,23100,98400,31400,67000,154000,64000,90000,24800,
45,1,464170,269570,134275,135295,74820,31175,43645,50400,18900,31500,63150,37800,25350,81200,46400,34800,176000,56000,120000,18600,
45,2,472930,296130,110545,185585,116530,43645,72885,33600,16800,16800,67200,27300,39900,78800,22800,56000,152000,32000,120000,24800,
45,3,536540,313540,134925,178615,87290,31175,56115,31500,16800,14700,96750,46350,50400,98000,40600,57400,192000,72000,120000,31000,
45,4,515470,289670,128495,161175,74820,43645,31175,23100,8400,14700,76350,53250,23100,115400,23200,92200,201000,96000,105000,24800,
45,5,439615,290015,138140,151875,56115,24940,31175,37800,16800,21000,77700,42000,35700,118400,54400,64000,131000,56000,75000,18600,
45,6,498725,305925,128010,177915,93525,37410,56115,31500,12600,18900,73500,37800,35700,107400,40200,67200,168000,48000,120000,24800,
45,7,465995,318395,150980,167415,131795,58480,73315,27300,14700,12600,69300,29400,39900,90000,48400,41600,129000,24000,105000,18600,
45,8,442130,286530,108180,178350,129430,49880,79550,39900,14700,25200,63000,21000,42000,54200,22600,31600,137000,32000,105000,18600,
45,9,506695,297895,154045,143850,105995,43645,62350,33600,18900,14700,77700,48300,29400,80600,43200,37400,184000,64000,120000,24800,
45,10,512655,313655,142245,171410,81055,43645,37410,50400,25200,25200,71400,33600,37800,110800,39800,71000,168000,48000,120000,31000,
45,11,525025,300425,130210,170215,93525,37410,56115,48300,16800,31500,54600,21000,33600,104000,55000,49000,206000,56000,150000,18600,
45,12,350950,240350,90705,149645,83850,18705,65145,44100,12600,31500,63000,33600,29400,49400,25800,23600,92000,32000,60000,18600,
45,13,512125,333325,138945,194380,93525,43645,49880,31500,8400,23100,86100,44100,42000,122200,42800,79400,154000,64000,90000,24800,
45,14,494240,276640,115525,161115,87290,31175,56115,33600,16800,16800,80550,38550,42000,75200,29000,46200,199000,64000,135000,18600,
45,15,519550,279750,127770,151980,62350,12470,49880,33600,16800,16800,59400,40500,18900,124400,58000,66400,215000,80000,135000,24800,
45,16,537895,359295,164645,194650,105995,43645,62350,42000,14700,27300,94500,56700,37800,116800,49600,67200,160000,40000,120000,18600,
45,17,444160,257560,102910,154650,99760,37410,62350,31500,12600,18900,71700,29700,42000,54600,23200,31400,168000,48000,120000,18600,
45,18,451715,288115,107605,180510,56115,18705,37410,35700,12600,23100,73500,35700,37800,122800,40600,82200,145000,40000,105000,18600,
45,19,449560,277760,129145,148615,99760,43645,56115,39900,14700,25200,60900,33600,27300,77200,37200,40000,147000,72000,75000,24800,
45,20,441620,317820,141875,175945,87720,39775,47945,44100,16800,27300,84000,44100,39900,102000,41200,60800,99000,24000,75000,24800,
45,21,512655,318855,117540,201315,81055,24940,56115,31500,10500,21000,86100,35700,50400,120200,46400,73800,169000,64000,105000,24800,
45,22,475900,281300,149410,131890,62350,37410,24940,44100,25200,18900,82050,46200,35850,92800,40600,52200,176000,56000,120000,18600,
45,23,479330,291730,148180,143550,112230,49880,62350,48300,14700,33600,73800,37800,36000,57400,45800,11600,169000,64000,105000,18600,
45,24,528255,313455,113340,200115,81055,24940,56115,27300,10500,16800,86100,31500,54600,119000,46400,72600,190000,40000,150000,24800,
45,25,499665,298865,130480,168385,118465,49880,68585,35700,18900,16800,35700,10500,25200,109000,51200,57800,176000,56000,120000,24800,
45,26,574595,312795,133845,178950,105995,43645,62350,33600,12600,21000,54600,16800,37800,118600,60800,57800,237000,72000,165000,24800,
45,27,401295,266695,124545,142150,105995,43645,62350,21000,18900,2100,69300,42000,27300,70400,20000,50400,116000,56000,60000,18600,
45,28,507270,290470,134860,155610,74820,37410,37410,31500,12600,18900,79950,44250,35700,104200,40600,63600,192000,72000,120000,24800,
45,29,443120,255520,123410,132110,74820,37410,37410,33600,14700,18900,71700,42300,29400,75400,29000,46400,169000,64000,105000,18600,
45,30,509990,270190,119225,150965,87290,31175,56115,27300,16800,10500,74400,36450,37950,81200,34800,46400,215000,80000,135000,24800,
46,0,550260,317460,111405,206055,99760,18705,81055,33600,12600,21000,65700,27900,37800,118400,52200,66200,208000,88000,120000,24800,
46,1,452325,281325,146975,134350,93525,31175,62350,39900,16800,23100,56700,42000,14700,91200,57000,34200,140000,80000,60000,31000,
46,2,584880,322280,148495,173785,112230,43645,68585,35700,10500,25200,93150,59550,33600,81200,34800,46400,244000,64000,180000,18600,
46,3,528465,334665,150780,183885,118465,49880,68585,37800,16800,21000,88200,52500,35700,90200,31600,58600,169000,64000,105000,24800,
46,4,409585,246785,118510,128275,68585,37410,31175,33600,18900,14700,67200,25200,42000,77400,37000,40400,138000,48000,90000,24800,
46,5,489025,295225,130745,164480,93525,43645,49880,33600,18900,14700,65100,25200,39900,103000,43000,60000,169000,64000,105000,24800,
46,6,460250,226450,110540,115910,62350,24940,37410,25200,10500,14700,69300,34500,34800,69600,40600,29000,209000,104000,105000,24800,
46,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
46,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
46,9,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
46,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
46,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
46,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
46,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
46,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
46,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
46,16,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
46,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
46,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
46,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
46,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
46,21,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
46,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
46,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
46,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
46,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
46,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
46,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
46,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
46,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
46,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
47,0,453530,280930,130215,150715,112230,56115,56115,35700,8400,27300,75600,39900,35700,57400,25800,31600,154000,64000,90000,18600,
47,1,452925,318325,119475,198850,97825,31175,66650,35700,8400,27300,92400,48300,44100,92400,31600,60800,116000,56000,60000,18600,
47,2,502820,264020,119945,144075,74820,43645,31175,35700,14700,21000,72300,38400,33900,81200,23200,58000,214000,64000,150000,24800,
47,3,461500,253700,130575,123125,62350,31175,31175,33600,16800,16800,73950,33600,40350,83800,49000,34800,183000,48000,135000,24800,
47,4,456560,278760,136645,142115,99760,43645,56115,33600,14700,18900,71400,35700,35700,74000,42600,31400,153000,48000,105000,24800,
47,5,457450,261850,99005,162845,62350,18705,43645,29400,16800,12600,80700,34500,46200,89400,29000,60400,177000,72000,105000,18600,
47,6,440635,261035,117755,143280,68585,18705,49880,31500,18900,12600,71550,33750,37800,89400,46400,43000,161000,56000,105000,18600,
47,7,526280,330880,139495,191385,112230,43645,68585,35700,21000,14700,79950,40050,39900,103000,34800,68200,183000,48000,135000,12400,
47,8,471065,276465,104285,172180,56115,6235,49880,48300,18900,29400,91050,38550,52500,81000,40600,40400,176000,56000,120000,18600,
47,9,539895,322295,155145,167150,105995,43645,62350,31500,14700,16800,92400,50400,42000,92400,46400,46000,199000,64000,135000,18600,
47,10,459225,294625,141310,153315,93525,37410,56115,33600,10500,23100,73500,33600,39900,94000,59800,34200,146000,56000,90000,18600,
47,11,528825,312025,146445,165580,93525,43645,49880,42000,16800,25200,92700,57000,35700,83800,29000,54800,192000,72000,120000,24800,
47,12,417455,247655,122010,125645,81055,37410,43645,35700,16800,18900,56700,33600,23100,74200,34200,40000,145000,40000,105000,24800,
47,13,458525,332925,150345,182580,115025,47945,67080,37800,16800,21000,69300,25200,44100,110800,60400,50400,107000,32000,75000,18600,
47,14,537740,298140,132625,165515,87290,31175,56115,29400,14700,14700,88650,40350,48300,92800,46400,46400,221000,56000,165000,18600,
47,15,535695,326895,143110,183785,105995,37410,68585,39900,18900,21000,84000,46200,37800,97000,40600,56400,184000,64000,120000,24800,
47,16,435090,259090,113675,145415,87290,31175,56115,25200,14700,10500,75600,33600,42000,71000,34200,36800,145000,40000,105000,31000,
47,17,500340,296940,122195,174745,87290,43645,43645,33600,8400,25200,69450,29550,39900,106600,40600,66000,191000,56000,135000,12400,
47,18,448160,262360,129410,132950,99760,37410,62350,31500,21000,10500,73500,33600,39900,57600,37400,20200,161000,56000,105000,24800,
47,19,523595,297995,126180,171815,105995,49880,56115,25200,10500,14700,80400,42600,37800,86400,23200,63200,207000,72000,135000,18600,
47,20,417560,276960,127845,149115,104060,43645,60415,29400,12600,16800,77700,37800,39900,65800,33800,32000,122000,32000,90000,18600,
47,21,501085,306285,131805,174480,68585,18705,49880,42000,21000,21000,95100,57300,37800,100600,34800,65800,170000,80000,90000,24800,
47,22,521525,318925,142610,176315,93525,37410,56115,39900,16800,23100,81900,42000,39900,103600,46400,57200,184000,64000,120000,18600,
47,23,499860,314260,118645,195615,99760,43645,56115,29400,10500,18900,69300,27300,42000,115800,37200,78600,167000,32000,135000,18600,
47,24,524225,300625,120375,180250,93525,31175,62350,29400,8400,21000,88500,40200,48300,89200,40600,48600,205000,40000,165000,18600,
47,25,456290,290890,141245,149645,87290,43645,43645,35700,14700,21000,73500,39900,33600,94400,43000,51400,153000,48000,105000,12400,
47,26,495965,261365,139590,121775,56115,24940,31175,25200,16800,8400,81450,34050,47400,98600,63800,34800,216000,96000,120000,18600,
47,27,525670,293070,134725,158345,74820,31175,43645,31500,14700,16800,82350,42450,39900,104400,46400,58000,214000,64000,150000,18600,
47,28,528130,319330,146610,172720,112230,37410,74820,46200,23100,23100,77700,39900,37800,83200,46200,37000,184000,64000,120000,24800,
47,29,497140,286540,116760,169780,87290,37410,49880,35700,12600,23100,57150,31950,25200,106400,34800,71600,192000,72000,120000,18600,
47,30,493585,299785,137840,161945,68585,24940,43645,42000,21000,21000,88200,39900,48300,101000,52000,49000,169000,64000,105000,24800,
48,0,348615,223015,80405,142610,56115,18705,37410,31500,14700,16800,71400,21000,50400,64000,26000,38000,107000,32000,75000,18600,
48,1,500740,276740,123125,153615,87290,31175,56115,44100,18900,25200,61350,38250,23100,84000,34800,49200,193000,88000,105000,31000,
48,2,504760,317160,134880,182280,99760,49880,49880,42000,16800,25200,84000,33600,50400,91400,34600,56800,169000,64000,105000,18600,
48,3,463255,291655,131245,160410,81055,43645,37410,35700,16800,18900,86100,42000,44100,88800,28800,60000,153000,48000,105000,18600,
48,4,515470,289670,128495,161175,74820,43645,31175,23100,8400,14700,76350,53250,23100,115400,23200,92200,201000,96000,105000,24800,
48,5,439615,290015,138140,151875,56115,24940,31175,37800,16800,21000,77700,42000,35700,118400,54400,64000,131000,56000,75000,18600,
48,6,498725,305925,128010,177915,93525,37410,56115,31500,12600,18900,73500,37800,35700,107400,40200,67200,168000,48000,120000,24800,
48,7,465995,318395,150980,167415,131795,58480,73315,27300,14700,12600,69300,29400,39900,90000,48400,41600,129000,24000,105000,18600,
48,8,442130,286530,108180,178350,129430,49880,79550,39900,14700,25200,63000,21000,42000,54200,22600,31600,137000,32000,105000,18600,
48,9,506695,297895,154045,143850,105995,43645,62350,33600,18900,14700,77700,48300,29400,80600,43200,37400,184000,64000,120000,24800,
48,10,512655,313655,142245,171410,81055,43645,37410,50400,25200,25200,71400,33600,37800,110800,39800,71000,168000,48000,120000,31000,
48,11,525025,300425,130210,170215,93525,37410,56115,48300,16800,31500,54600,21000,33600,104000,55000,49000,206000,56000,150000,18600,
48,12,350950,240350,90705,149645,83850,18705,65145,44100,12600,31500,63000,33600,29400,49400,25800,23600,92000,32000,60000,18600,
48,13,512125,333325,138945,194380,93525,43645,49880,31500,8400,23100,86100,44100,42000,122200,42800,79400,154000,64000,90000,24800,
48,14,494240,276640,115525,161115,87290,31175,56115,33600,16800,16800,80550,38550,42000,75200,29000,46200,199000,64000,135000,18600,
48,15,519550,279750,127770,151980,62350,12470,49880,33600,16800,16800,59400,40500,18900,124400,58000,66400,215000,80000,135000,24800,
48,16,537895,359295,164645,194650,105995,43645,62350,42000,14700,27300,94500,56700,37800,116800,49600,67200,160000,40000,120000,18600,
48,17,444160,257560,102910,154650,99760,37410,62350,31500,12600,18900,71700,29700,42000,54600,23200,31400,168000,48000,120000,18600,
48,18,451715,288115,107605,180510,56115,18705,37410,35700,12600,23100,73500,35700,37800,122800,40600,82200,145000,40000,105000,18600,
48,19,449560,277760,129145,148615,99760,43645,56115,39900,14700,25200,60900,33600,27300,77200,37200,40000,147000,72000,75000,24800,
48,20,441620,317820,141875,175945,87720,39775,47945,44100,16800,27300,84000,44100,39900,102000,41200,60800,99000,24000,75000,24800,
48,21,512655,318855,117540,201315,81055,24940,56115,31500,10500,21000,86100,35700,50400,120200,46400,73800,169000,64000,105000,24800,
48,22,475900,281300,149410,131890,62350,37410,24940,44100,25200,18900,82050,46200,35850,92800,40600,52200,176000,56000,120000,18600,
48,23,479330,291730,148180,143550,112230,49880,62350,48300,14700,33600,73800,37800,36000,57400,45800,11600,169000,64000,105000,18600,
48,24,528255,313455,113340,200115,81055,24940,56115,27300,10500,16800,86100,31500,54600,119000,46400,72600,190000,40000,150000,24800,
48,25,499665,298865,130480,168385,118465,49880,68585,35700,18900,16800,35700,10500,25200,109000,51200,57800,176000,56000,120000,24800,
48,26,574595,312795,133845,178950,105995,43645,62350,33600,12600,21000,54600,16800,37800,118600,60800,57800,237000,72000,165000,24800,
48,27,401295,266695,124545,142150,105995,43645,62350,21000,18900,2100,69300,42000,27300,70400,20000,50400,116000,56000,60000,18600,
48,28,507270,290470,134860,155610,74820,37410,37410,31500,12600,18900,79950,44250,35700,104200,40600,63600,192000,72000,120000,24800,
48,29,443120,255520,123410,132110,74820,37410,37410,33600,14700,18900,71700,42300,29400,75400,29000,46400,169000,64000,105000,18600,
48,30,509990,270190,119225,150965,87290,31175,56115,27300,16800,10500,74400,36450,37950,81200,34800,46400,215000,80000,135000,24800,
49,0,554035,330235,138190,192045,68585,24940,43645,39900,16800,23100,92550,44250,48300,129200,52200,77000,199000,64000,135000,24800,
49,1,510725,286925,125810,161115,93525,37410,56115,35700,10500,25200,65100,31500,33600,92600,46400,46200,199000,64000,135000,24800,
49,2,423490,265690,110510,155180,87290,37410,49880,18900,12600,6300,39900,6300,33600,119600,54200,65400,133000,88000,45000,24800,
49,3,449520,276920,130575,146345,74820,31175,43645,31500,12600,18900,67200,37800,29400,103400,49000,54400,154000,64000,90000,18600,
49,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
49,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
49,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
49,7,470860,306260,150845,155415,99760,43645,56115,37800,18900,18900,69300,39900,29400,99400,48400,51000,146000,56000,90000,18600,
49,8,556095,302295,128275,174020,105995,31175,74820,39900,21000,18900,70200,47100,23100,86200,29000,57200,229000,64000,165000,24800,
49,9,586425,293625,151260,142365,93525,37410,56115,37800,21000,16800,75300,40650,34650,87000,52200,34800,268000,88000,180000,24800,
49,10,494020,279220,115440,163780,74820,24940,49880,48300,16800,31500,69300,27300,42000,86800,46400,40400,190000,40000,150000,24800,
49,11,458290,278690,108775,169915,87290,31175,56115,37800,10500,27300,73800,38100,35700,79800,29000,50800,161000,56000,105000,18600,
49,12,544630,342030,152145,189885,112230,43645,68585,33600,16800,16800,92400,48300,44100,103800,43400,60400,184000,64000,120000,18600,
49,13,520485,310885,148210,162675,68585,37410,31175,46200,16800,29400,77700,33600,44100,118400,60400,58000,191000,56000,135000,18600,
49,14,469195,289595,136610,152985,105995,37410,68585,27300,14700,12600,65100,35700,29400,91200,48800,42400,161000,56000,105000,18600,
49,15,488300,310500,134980,175520,124700,49880,74820,42000,16800,25200,71400,31500,39900,72400,36800,35600,153000,48000,105000,24800,
49,16,443130,257330,96020,161310,49880,12470,37410,37800,12600,25200,88650,36150,52500,81000,34800,46200,161000,56000,105000,24800,
49,17,482155,294555,130075,164480,81055,31175,49880,31500,10500,21000,84000,42000,42000,98000,46400,51600,169000,64000,105000,18600,
49,18,560500,326900,144075,182825,62350,31175,31175,37800,10500,27300,99150,44400,54750,127600,58000,69600,215000,80000,135000,18600,
49,19,469555,296955,131540,165415,81055,24940,56115,39900,18900,21000,75600,35700,39900,100400,52000,48400,154000,64000,90000,18600,
49,20,529535,298735,111825,186910,68585,31175,37410,39900,18900,21000,82650,38550,44100,107600,23200,84400,206000,56000,150000,24800,
49,21,490765,274965,127180,147785,118465,49880,68585,23100,14700,8400,58800,25200,33600,74600,37400,37200,191000,56000,135000,24800,
49,22,442290,255490,110440,145050,87290,24940,62350,27300,14700,12600,63300,36000,27300,77600,34800,42800,162000,72000,90000,24800,
49,23,547995,308195,148780,159415,105995,49880,56115,23100,12600,10500,69300,31500,37800,109800,54800,55000,215000,80000,135000,24800,
49,24,456860,291260,125410,165850,99760,37410,62350,35700,14700,21000,75600,35700,39900,80200,37600,42600,147000,72000,75000,18600,
49,25,460760,275960,135945,140015,99760,43645,56115,27300,8400,18900,86100,52500,33600,62800,31400,31400,160000,40000,120000,24800,
49,26,497460,294860,143310,151550,99760,37410,62350,37800,18900,18900,56700,37800,18900,100600,49200,51400,184000,64000,120000,18600,
