Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
62,12,547740,293940,146245,147695,87290,43645,43645,33600,12600,21000,89250,29400,59850,83800,60600,23200,229000,64000,165000,24800,
62,13,516130,290530,108575,181955,112230,31175,81055,35700,14700,21000,68400,45300,23100,74200,17400,56800,207000,72000,135000,18600,
62,14,498920,296120,127475,168645,74820,31175,43645,37800,16800,21000,73500,27300,46200,110000,52200,57800,178000,88000,90000,24800,
62,15,444860,268060,92345,175715,99760,43645,56115,31500,8400,23100,58800,23100,35700,78000,17200,60800,152000,32000,120000,24800,
62,16,482450,258650,136740,121910,62350,24940,37410,42000,23100,18900,61500,42300,19200,92800,46400,46400,199000,64000,135000,24800,
62,17,459530,295730,144780,150950,112230,49880,62350,37800,14700,23100,77700,37800,39900,68000,42400,25600,139000,64000,75000,24800,
62,18,411855,263055,115275,147780,81055,31175,49880,31500,14700,16800,65100,29400,35700,85400,40000,45400,124000,64000,60000,24800,
62,19,540430,323830,140680,183150,112230,49880,62350,37800,14700,23100,50400,27300,23100,123400,48800,74600,198000,48000,150000,18600,
62,20,504425,303625,129610,174015,93525,37410,56115,39900,12600,27300,84000,33600,50400,86200,46000,40200,176000,56000,120000,24800,
62,21,525595,294795,130010,164785,105995,37410,68585,31500,16800,14700,56700,29400,27300,100600,46400,54200,206000,56000,150000,24800,
62,22,576905,316105,138275,177830,81055,31175,49880,35700,16800,18900,94950,38100,56850,104400,52200,52200,236000,56000,180000,24800,
62,23,468625,280225,136745,143480,93525,43645,49880,35700,16800,18900,67200,35700,31500,83800,40600,43200,176000,56000,120000,12400,
62,24,501095,293295,145710,147585,105995,37410,68585,39900,18900,21000,67200,46200,21000,80200,43200,37000,183000,48000,135000,24800,
62,25,534090,318290,142940,175350,87290,24940,62350,42000,21000,21000,88200,42000,46200,100800,55000,45800,191000,56000,135000,24800,
62,26,544530,347130,134510,212620,112230,37410,74820,42000,14700,27300,71700,36000,35700,121200,46400,74800,185000,80000,105000,12400,
62,27,515320,327720,167610,160110,74820,37410,37410,44100,16800,27300,105000,58800,46200,103800,54600,49200,169000,64000,105000,18600,
62,28,515400,290600,140010,150590,62350,37410,24940,35700,16800,18900,82350,33600,48750,110200,52200,58000,200000,80000,120000,24800,
62,29,449190,285390,126675,158715,87290,31175,56115,42000,14700,27300,69300,37800,31500,86800,43000,43800,139000,64000,75000,24800,
62,30,524630,308830,133045,175785,112230,43645,68585,35700,14700,21000,69300,31500,37800,91600,43200,48400,191000,56000,135000,24800,
63,0,465055,278255,128740,149515,81055,24940,56115,37800,12600,25200,75600,42000,33600,83800,49200,34600,162000,72000,90000,24800,
63,1,451585,257785,111240,146545,68585,24940,43645,25200,16800,8400,54600,23100,31500,109400,46400,63000,169000,64000,105000,24800,
63,2,474890,287290,129110,158180,87290,37410,49880,48300,23100,25200,56700,25200,31500,95000,43400,51600,169000,64000,105000,18600,
63,3,508225,293425,115875,177550,93525,31175,62350,29400,10500,18900,65100,25200,39900,105400,49000,56400,190000,40000,150000,24800,
63,4,424455,253655,101740,151915,81055,24940,56115,31500,16800,14700,60900,25200,35700,80200,34800,45400,146000,56000,90000,24800,
63,5,465255,278655,117175,161480,81055,31175,49880,42000,21000,21000,86400,36000,50400,69200,29000,40200,168000,48000,120000,18600,
63,6,473380,290980,132695,158285,112230,43645,68585,42000,18900,23100,42150,29550,12600,94600,40600,54000,170000,80000,90000,12400,
63,7,351220,218420,99210,119210,74820,37410,37410,27300,12600,14700,65100,37800,27300,51200,11400,39800,108000,48000,60000,24800,
63,8,477100,304500,133980,170520,124700,49880,74820,44100,18900,25200,65100,33600,31500,70600,31600,39000,154000,64000,90000,18600,
63,9,360085,262685,98775,163910,68585,31175,37410,42000,14700,27300,48300,10500,37800,103800,42400,61400,85000,40000,45000,12400,
63,10,449675,262875,113625,149250,93525,31175,62350,31500,12600,18900,71850,46650,25200,66000,23200,42800,162000,72000,90000,24800,
63,11,483255,296455,134340,162115,81055,24940,56115,33600,14700,18900,75600,39900,35700,106200,54800,51400,162000,72000,90000,24800,
63,12,568590,325990,155460,170530,87290,37410,49880,39900,12600,27300,65400,35850,29550,133400,69600,63800,224000,104000,120000,18600,
63,13,554060,328460,144575,183885,99760,31175,68585,39900,21000,18900,90600,40200,50400,98200,52200,46000,207000,72000,135000,18600,
63,14,471495,294695,131980,162715,105995,49880,56115,33600,14700,18900,111300,58800,52500,43800,8600,35200,152000,32000,120000,24800,
63,15,362400,211800,92690,119110,62350,24940,37410,33600,10500,23100,46650,34050,12600,69200,23200,46000,132000,72000,60000,18600,
63,16,540025,315225,136675,178550,93525,31175,62350,44100,16800,27300,82200,42300,39900,95400,46400,49000,200000,80000,120000,24800,
63,17,520430,310630,145145,165485,112230,43645,68585,42000,14700,27300,50400,37800,12600,106000,49000,57000,185000,80000,105000,24800,
63,18,476885,305285,125570,179715,68585,12470,56115,37800,16800,21000,60900,44100,16800,138000,52200,85800,153000,48000,105000,18600,
63,19,392690,245890,106910,138980,87290,37410,49880,42000,14700,27300,63000,21000,42000,53600,33800,19800,122000,32000,90000,24800,
63,20,509175,291375,118860,172515,93525,37410,56115,33600,16800,16800,71850,29850,42000,92400,34800,57600,193000,88000,105000,24800,
63,21,510505,300705,135295,165410,81055,43645,37410,35700,16800,18900,79950,40050,39900,104000,34800,69200,185000,80000,105000,24800,
63,22,452490,294890,144810,150080,87290,37410,49880,42000,16800,25200,71400,42000,29400,94200,48600,45600,139000,64000,75000,18600,
63,23,337150,242350,99240,143110,98850,36940,61910,25200,10500,14700,65100,29400,35700,53200,22400,30800,70000,40000,30000,24800,
63,24,504535,286935,100385,186550,68585,6235,62350,37800,16800,21000,78750,36750,42000,101800,40600,61200,199000,64000,135000,18600,
63,25,564360,300760,137710,163050,99760,37410,62350,23100,16800,6300,76500,42900,33600,101400,40600,60800,245000,80000,165000,18600,
63,26,603410,316810,143445,173365,99760,43645,56115,29400,12600,16800,83250,40800,42450,104400,46400,58000,268000,88000,180000,18600,
63,27,423620,251020,141510,109510,74820,37410,37410,46200,14700,31500,37800,37800,0,92200,51600,40600,154000,64000,90000,18600,
63,28,520125,310525,136575,173950,93525,31175,62350,35700,14700,21000,77700,35700,42000,103600,55000,48600,191000,56000,135000,18600,
63,29,455930,292130,121945,170185,112230,43645,68585,33600,16800,16800,65100,35700,29400,81200,25800,55400,139000,64000,75000,24800,
63,30,465095,295295,166415,128880,118895,69015,49880,44100,21000,23100,69300,42000,27300,63000,34400,28600,145000,40000,105000,24800,
64,0,469990,275390,113540,161850,87290,24940,62350,35700,14700,21000,29400,10500,18900,123000,63400,59600,176000,56000,120000,18600,
64,1,502185,290585,130310,160275,68585,37410,31175,39900,16800,23100,54900,29700,25200,127200,46400,80800,193000,88000,105000,18600,
64,2,474890,287290,129110,158180,87290,37410,49880,48300,23100,25200,56700,25200,31500,95000,43400,51600,169000,64000,105000,18600,
64,3,508225,293425,115875,177550,93525,31175,62350,29400,10500,18900,65100,25200,39900,105400,49000,56400,190000,40000,150000,24800,
64,4,463995,264195,122675,141520,105995,31175,74820,44100,16800,27300,31500,23100,8400,82600,51600,31000,175000,40000,135000,24800,
64,5,422785,258985,113540,145445,68585,24940,43645,46200,18900,27300,69600,46500,23100,74600,23200,51400,139000,64000,75000,24800,
64,6,419155,253555,113245,140310,81055,43645,37410,37800,12600,25200,48300,25200,23100,86400,31800,54600,147000,72000,75000,18600,
64,7,517025,300225,143480,156745,93525,49880,43645,29400,14700,14700,81900,44100,37800,95400,34800,60600,192000,72000,120000,24800,
64,8,522325,293325,156910,136415,93525,37410,56115,35700,25200,10500,69300,48300,21000,94800,46000,48800,198000,48000,150000,31000,
64,9,500100,305500,113490,192010,62350,24940,37410,37800,16800,21000,75750,25350,50400,129600,46400,83200,176000,56000,120000,18600,
64,10,466870,218270,95840,122430,74820,24940,49880,40500,21600,18900,56550,26100,30450,46400,23200,23200,230000,80000,150000,18600,
64,11,427615,255815,126875,128940,56115,31175,24940,35700,14700,21000,63000,37800,25200,101000,43200,57800,147000,72000,75000,24800,
64,12,547125,315325,156980,158345,93525,49880,43645,48300,25200,23100,60900,35700,25200,112600,46200,66400,207000,72000,135000,24800,
64,13,488560,320560,125545,195015,99760,43645,56115,35700,14700,21000,102900,42000,60900,82200,25200,57000,137000,32000,105000,31000,
64,14,403325,260725,84575,176150,93525,31175,62350,33600,14700,18900,61200,21300,39900,72400,17400,55000,124000,64000,60000,18600,
64,15,482725,295925,129080,166845,93525,49880,43645,33600,12600,21000,63000,21000,42000,105800,45600,60200,162000,72000,90000,24800,
64,16,503120,302320,132675,169645,74820,31175,43645,44100,18900,25200,71400,33600,37800,112000,49000,63000,176000,56000,120000,24800,
64,17,437755,296155,125245,170910,81055,43645,37410,29400,12600,16800,94500,46200,48300,91200,22800,68400,123000,48000,75000,18600,
64,18,512245,272445,113295,159150,105995,43645,62350,37800,8400,29400,19050,14850,4200,109600,46400,63200,215000,80000,135000,24800,
64,19,548475,302675,116690,185985,93525,24940,68585,37800,12600,25200,67350,21150,46200,104000,58000,46000,221000,56000,165000,24800,
64,20,469565,326965,137780,189185,127065,49880,77185,39900,21000,18900,84000,44100,39900,76000,22800,53200,124000,64000,60000,18600,
64,21,525160,301360,141645,159715,99760,43645,56115,31500,14700,16800,60900,31500,29400,109200,51800,57400,199000,64000,135000,24800,
64,22,570740,306940,130975,175965,87290,31175,56115,37800,12600,25200,83250,40800,42450,98600,46400,52200,239000,104000,135000,24800,
64,23,491685,319885,124340,195545,68585,24940,43645,39900,14700,25200,92400,35700,56700,119000,49000,70000,147000,72000,75000,24800,
64,24,438225,288625,152745,135880,93525,43645,49880,23100,8400,14700,84000,52500,31500,88000,48200,39800,131000,56000,75000,18600,
64,25,573125,363525,155210,208315,93525,37410,56115,44100,14700,29400,90300,48300,42000,135600,54800,80800,191000,56000,135000,18600,
64,26,552475,305675,125960,179715,93525,37410,56115,44100,10500,33600,86850,49050,37800,81200,29000,52200,222000,72000,150000,24800,
64,27,513165,304365,135845,168520,118465,43645,74820,33600,14700,18900,69300,31500,37800,83000,46000,37000,184000,64000,120000,24800,
64,28,519860,319060,143610,175450,99760,37410,62350,31500,21000,10500,63000,33600,29400,124800,51600,73200,176000,56000,120000,24800,
64,29,491470,294870,153260,141610,74820,37410,37410,33600,14700,18900,82050,54750,27300,104400,46400,58000,178000,88000,90000,18600,
64,30,531160,308160,136110,172050,99760,37410,62350,29400,21000,8400,67200,31500,35700,111800,46200,65600,192000,72000,120000,31000,
65,0,374255,256655,115810,140845,101255,37410,63845,33600,12600,21000,54600,29400,25200,67200,36400,30800,99000,24000,75000,18600,
65,1,467425,279825,109575,170250,93525,31175,62350,42000,14700,27300,86700,40500,46200,57600,23200,34400,169000,64000,105000,18600,
65,2,502280,291680,125740,165940,49880,24940,24940,29400,14700,14700,73800,33900,39900,138600,52200,86400,192000,72000,120000,18600,
65,3,484685,281085,128275,152810,68585,31175,37410,33600,12600,21000,63300,38100,25200,115600,46400,69200,185000,80000,105000,18600,
65,4,498600,297000,111080,185920,124700,49880,74820,37800,16800,21000,56700,12600,44100,77800,31800,46000,183000,48000,135000,18600,
65,5,473355,288555,115475,173080,81055,31175,49880,31500,14700,16800,63000,29400,33600,113000,40200,72800,160000,40000,120000,24800,
65,6,517555,300755,139810,160945,81055,37410,43645,33600,21000,12600,81900,29400,52500,104200,52000,52200,192000,72000,120000,24800,
65,7,503570,269970,128425,141545,74820,31175,43645,27300,14700,12600,98250,53550,44700,69600,29000,40600,215000,80000,135000,18600,
65,8,428855,250255,96240,154015,81055,24940,56115,29400,10500,18900,65400,31800,33600,74400,29000,45400,160000,40000,120000,18600,
65,9,442730,248130,135940,112190,49880,24940,24940,33600,21000,12600,71850,37800,34050,92800,52200,40600,176000,56000,120000,18600,
65,10,448990,275390,127010,148380,87290,37410,49880,33600,18900,14700,65100,27300,37800,89400,43400,46000,155000,80000,75000,18600,
65,11,516605,328005,110525,217480,81055,31175,49880,31500,12600,18900,84450,31950,52500,131000,34800,96200,170000,80000,90000,18600,
65,12,575530,336930,136675,200255,112230,31175,81055,31500,16800,14700,99000,42300,56700,94200,46400,47800,220000,40000,180000,18600,
65,13,503385,279585,147075,132510,68585,31175,37410,29400,16800,12600,54600,44100,10500,127000,55000,72000,199000,64000,135000,24800,
65,14,461840,245240,124215,121025,87290,56115,31175,37800,16800,21000,85350,33900,51450,34800,17400,17400,198000,48000,150000,18600,
65,15,451555,289755,108945,180810,81055,43645,37410,44100,16800,27300,58800,14700,44100,105800,33800,72000,137000,32000,105000,24800,
65,16,469260,283460,104210,179250,99760,37410,62350,31500,10500,21000,71400,27300,44100,80800,29000,51800,161000,56000,105000,24800,
65,17,498495,295895,136380,159515,105995,49880,56115,35700,14700,21000,82200,48600,33600,72000,23200,48800,184000,64000,120000,18600,
65,18,540470,314870,144360,170510,74820,37410,37410,29400,12600,16800,94650,42150,52500,116000,52200,63800,207000,72000,135000,18600,
65,19,464790,271990,125910,146080,87290,37410,49880,35700,12600,23100,71400,35700,35700,77600,40200,37400,168000,48000,120000,24800,
65,20,502920,264120,109010,155110,74820,37410,37410,27300,10500,16800,63600,32100,31500,98400,29000,69400,214000,64000,150000,24800,
65,21,469965,297365,120510,176855,118465,37410,81055,35700,12600,23100,50400,27300,23100,92800,43200,49600,154000,64000,90000,18600,
65,22,456035,268435,120660,147775,68585,37410,31175,35700,12600,23100,63150,35850,27300,101000,34800,66200,169000,64000,105000,18600,
65,23,478060,300260,137345,162915,99760,43645,56115,33600,10500,23100,86100,46200,39900,80800,37000,43800,153000,48000,105000,24800,
65,24,454155,267555,131445,136110,81055,43645,37410,29400,14700,14700,73500,44100,29400,83600,29000,54600,168000,48000,120000,18600,
65,25,521155,310555,157510,153045,81055,37410,43645,50400,21000,29400,95100,44100,51000,84000,55000,29000,192000,72000,120000,18600,
65,26,456470,262870,122825,140045,74820,31175,43645,31500,14700,16800,67350,42150,25200,89200,34800,54400,175000,40000,135000,18600,
65,27,519020,288220,154945,133275,74820,43645,31175,35700,12600,23100,90900,52500,38400,86800,46200,40600,206000,56000,150000,24800,
65,28,552360,306560,122410,184150,99760,37410,62350,33600,10500,23100,78000,33900,44100,95200,40600,54600,221000,56000,165000,24800,
65,29,465730,337330,126580,210750,125130,49880,75250,35700,16800,18900,69300,23100,46200,107200,36800,70400,116000,56000,60000,12400,
65,30,512225,318625,162915,155710,93525,56115,37410,33600,14700,18900,81900,39900,42000,109600,52200,57400,175000,40000,135000,18600,
66,0,444320,259520,131140,128380,74820,24940,49880,33600,21000,12600,81900,42000,39900,69200,43200,26000,160000,40000,120000,24800,
66,1,434460,284660,120545,164115,99760,43645,56115,37800,16800,21000,73500,39900,33600,73600,20200,53400,125000,80000,45000,24800,
66,2,479925,285125,141710,143415,93525,37410,56115,39900,23100,16800,56700,37800,18900,95000,43400,51600,170000,80000,90000,24800,
66,3,520745,288145,115460,172685,105995,37410,68585,42000,18900,23100,67950,30150,37800,72200,29000,43200,214000,64000,150000,18600,
66,4,463995,264195,122675,141520,105995,31175,74820,44100,16800,27300,31500,23100,8400,82600,51600,31000,175000,40000,135000,24800,
66,5,512925,305125,129345,175780,93525,43645,49880,50400,16800,33600,63000,39900,23100,98200,29000,69200,183000,48000,135000,24800,
66,6,405480,249680,113175,136505,49880,31175,18705,35700,16800,18900,77700,33600,44100,86400,31600,54800,131000,56000,75000,24800,
66,7,517255,302255,132675,169580,81055,31175,49880,37800,12600,25200,79800,48300,31500,103600,40600,63000,184000,64000,120000,31000,
66,8,439025,290425,147915,142510,93525,56115,37410,42000,16800,25200,60900,29400,31500,94000,45600,48400,130000,40000,90000,18600,
66,9,466210,294610,97330,197280,99760,49880,49880,37800,12600,25200,69450,23250,46200,87600,11600,76000,153000,48000,105000,18600,
66,10,418795,217995,103055,114940,43645,18705,24940,27300,10500,16800,65850,27450,38400,81200,46400,34800,176000,56000,120000,24800,
66,11,377195,213395,97180,116215,105995,49880,56115,31500,18900,12600,35700,16800,18900,40200,11600,28600,139000,64000,75000,24800,
66,12,403055,261455,118340,143115,81055,24940,56115,33600,12600,21000,75600,37800,37800,71200,43000,28200,123000,48000,75000,18600,
66,13,509190,276590,115180,161410,87290,49880,37410,16800,6300,10500,56700,12600,44100,115800,46400,69400,214000,64000,150000,18600,
66,14,458740,257140,113925,143215,87290,31175,56115,35700,18900,16800,50550,23250,27300,83600,40600,43000,183000,48000,135000,18600,
66,15,509255,292455,102775,189680,81055,31175,49880,27300,10500,16800,69900,32100,37800,114200,29000,85200,192000,72000,120000,24800,
66,16,469425,261625,121910,139715,93525,37410,56115,44100,21000,23100,46200,23100,23100,77800,40400,37400,183000,48000,135000,24800,
66,17,452830,290030,132245,157785,112230,43645,68585,42000,18900,23100,63000,35700,27300,72800,34000,38800,138000,48000,90000,24800,
66,18,388585,265585,118940,146645,103385,46840,56545,25200,4200,21000,71400,31500,39900,65600,36400,29200,92000,32000,60000,31000,
66,19,506990,295390,136395,158995,87290,43645,43645,37800,14700,23100,71700,31650,40050,98600,46400,52200,193000,88000,105000,18600,
66,20,508890,280090,122610,157480,87290,37410,49880,35700,16800,18900,65100,33600,31500,92000,34800,57200,204000,24000,180000,24800,
66,21,542095,347495,179515,167980,105995,56115,49880,42000,27300,14700,90300,44100,46200,109200,52000,57200,176000,56000,120000,18600,
66,22,463260,298660,129845,168815,99760,43645,56115,37800,12600,25200,77700,42000,35700,83400,31600,51800,146000,56000,90000,18600,
66,23,529745,304945,138995,165950,105995,43645,62350,29400,14700,14700,88350,40050,48300,81200,40600,40600,200000,80000,120000,24800,
66,24,428435,250635,108910,141725,68585,37410,31175,31500,12600,18900,84150,27300,56850,66400,31600,34800,153000,48000,105000,24800,
66,25,522285,306485,137510,168975,68585,37410,31175,42000,14700,27300,77700,33600,44100,118200,51800,66400,191000,56000,135000,24800,
66,26,516530,305930,129075,176855,112230,31175,81055,31500,10500,21000,58800,29400,29400,103400,58000,45400,192000,72000,120000,18600,
66,27,478765,329165,149015,180150,118465,56115,62350,33600,16800,16800,56700,23100,33600,120400,53000,67400,131000,56000,75000,18600,
66,28,531935,292135,142690,149445,68585,24940,43645,29400,21000,8400,78150,44550,33600,116000,52200,63800,215000,80000,135000,24800,
66,29,464760,309160,124110,185050,121260,37410,83850,39900,16800,23100,71400,44100,27300,76600,25800,50800,137000,32000,105000,18600,
66,30,496165,311365,146445,164920,118465,43645,74820,39900,18900,21000,84000,44100,39900,69000,39800,29200,160000,40000,120000,24800,
67,0,445660,280060,132315,147745,99760,56115,43645,27300,12600,14700,75600,37800,37800,77400,25800,51600,147000,72000,75000,18600,
67,1,501720,291920,132810,159110,74820,37410,37410,33600,14700,18900,56700,31500,25200,126800,49200,77600,185000,80000,105000,24800,
67,2,587675,332875,139660,193215,93525,37410,56115,35700,10500,25200,73650,33750,39900,130000,58000,72000,230000,80000,150000,24800,
67,3,538220,304620,126475,178145,74820,31175,43645,39900,14700,25200,74100,34200,39900,115800,46400,69400,215000,80000,135000,18600,
67,4,449030,277230,108845,168385,112230,43645,68585,42000,23100,18900,71400,18900,52500,51600,23200,28400,147000,72000,75000,24800,
67,5,398985,265385,124270,141115,68585,12470,56115,42000,16800,25200,67200,46200,21000,87600,48800,38800,115000,40000,75000,18600,
67,6,515825,284225,135445,148780,93525,43645,49880,25200,6300,18900,67500,50700,16800,98000,34800,63200,213000,48000,165000,18600,
67,7,524950,314350,154105,160245,62350,18705,43645,37800,18900,18900,75600,44100,31500,138600,72400,66200,192000,72000,120000,18600,
67,8,436255,287455,113610,173845,81055,37410,43645,27300,8400,18900,86100,33600,52500,93000,34200,58800,124000,64000,60000,24800,
67,9,478060,306260,137110,169150,99760,37410,62350,35700,12600,23100,84000,44100,39900,86800,43000,43800,147000,72000,75000,24800,
67,10,439430,289030,128180,160850,112230,49880,62350,33600,14700,18900,75600,37800,37800,67600,25800,41800,138000,48000,90000,12400,
67,11,471185,269385,141710,127675,68585,37410,31175,18900,12600,6300,69300,39900,29400,112600,51800,60800,177000,72000,105000,24800,
67,12,460420,267620,116110,151510,74820,37410,37410,33600,14700,18900,67200,21000,46200,92000,43000,49000,168000,48000,120000,24800,
67,13,527290,301690,134510,167180,87290,37410,49880,31500,10500,21000,75900,40200,35700,107000,46400,60600,207000,72000,135000,18600,
67,14,511490,286690,123710,162980,87290,37410,49880,39900,18900,21000,69900,38400,31500,89600,29000,60600,200000,80000,120000,24800,
67,15,479390,286590,105610,180980,87290,37410,49880,39900,14700,25200,63000,18900,44100,96400,34600,61800,168000,48000,120000,24800,
67,16,498955,281355,145345,136010,81055,43645,37410,31500,10500,21000,42000,25200,16800,126800,66000,60800,199000,64000,135000,18600,
67,17,425420,262620,130145,132475,74820,43645,31175,37800,18900,18900,58800,33600,25200,91200,34000,57200,138000,48000,90000,24800,
67,18,450225,292625,125210,167415,93525,37410,56115,33600,10500,23100,73500,39900,33600,92000,37400,54600,139000,64000,75000,18600,
67,19,493995,321395,146145,175250,105995,43645,62350,35700,16800,18900,77700,31500,46200,102000,54200,47800,154000,64000,90000,18600,
67,20,383285,234685,117375,117310,68585,31175,37410,33600,10500,23100,52500,35700,16800,80000,40000,40000,130000,40000,90000,18600,
67,21,458395,317595,136680,180915,105995,49880,56115,33600,8400,25200,105000,50400,54600,73000,28000,45000,116000,56000,60000,24800,
67,22,456120,248320,111310,137010,74820,37410,37410,31500,16800,14700,69600,33900,35700,72400,23200,49200,183000,48000,135000,24800,
67,23,483070,287470,123925,163545,74820,31175,43645,27300,10500,16800,67350,35850,31500,118000,46400,71600,177000,72000,105000,18600,
67,24,552675,297075,119090,177985,93525,24940,68585,42000,16800,25200,74550,36750,37800,87000,40600,46400,237000,72000,165000,18600,
67,25,465750,250950,111310,139640,62350,37410,24940,23100,12600,10500,84300,38100,46200,81200,23200,58000,190000,40000,150000,24800,
67,26,468155,289555,135710,153845,81055,37410,43645,31500,10500,21000,79800,42000,37800,97200,45800,51400,160000,40000,120000,18600,
67,27,501190,301390,142180,159210,87290,49880,37410,46200,18900,27300,90300,42000,48300,77600,31400,46200,175000,40000,135000,24800,
67,28,529185,287585,118655,168930,68585,18705,49880,37800,14700,23100,76800,38850,37950,104400,46400,58000,223000,88000,135000,18600,
67,29,510300,277500,123205,154295,62350,18705,43645,37800,21000,16800,78750,42900,35850,98600,40600,58000,208000,88000,120000,24800,
67,30,409950,260350,103840,156510,62350,24940,37410,35700,16800,18900,69300,27300,42000,93000,34800,58200,131000,56000,75000,18600,
68,0,480970,279370,133260,146110,74820,37410,37410,23100,18900,4200,77850,42150,35700,103600,34800,68800,183000,48000,135000,18600,
68,1,461600,259800,122110,137690,62350,37410,24940,33600,14700,18900,56850,21000,35850,107000,49000,58000,177000,72000,105000,24800,
68,2,431985,247185,121075,126110,68585,31175,37410,35700,18900,16800,65100,42000,23100,77800,29000,48800,160000,40000,120000,24800,
68,3,428590,296790,106210,190580,107490,40410,67080,23100,10500,12600,71400,27300,44100,94800,28000,66800,107000,32000,75000,24800,
68,4,456560,278760,136645,142115,99760,43645,56115,33600,14700,18900,71400,35700,35700,74000,42600,31400,153000,48000,105000,24800,
68,5,457450,261850,99005,162845,62350,18705,43645,29400,16800,12600,80700,34500,46200,89400,29000,60400,177000,72000,105000,18600,
68,6,416430,280830,98145,182685,112230,43645,68585,35700,14700,21000,56700,16800,39900,76200,23000,53200,117000,72000,45000,18600,
68,7,534985,301385,126040,175345,68585,24940,43645,25200,12600,12600,63600,36300,27300,144000,52200,91800,215000,80000,135000,18600,
68,8,544060,311260,143180,168080,99760,49880,49880,35700,16800,18900,63000,27300,35700,112800,49200,63600,208000,88000,120000,24800,
68,9,538210,291410,135960,155450,99760,37410,62350,44100,14700,29400,72150,31650,40500,75400,52200,23200,222000,72000,150000,24800,
68,10,550725,302125,144875,157250,93525,31175,62350,42000,18900,23100,59400,42600,16800,107200,52200,55000,230000,80000,150000,18600,
68,11,438125,251525,114645,136880,93525,43645,49880,50400,25200,25200,61200,16800,44400,46400,29000,17400,168000,48000,120000,18600,
68,12,508320,350720,164975,185745,74820,31175,43645,33600,16800,16800,111300,54600,56700,131000,62400,68600,139000,64000,75000,18600,
68,13,549925,311125,140445,170680,93525,43645,49880,33600,18900,14700,71400,31500,39900,112600,46400,66200,214000,64000,150000,24800,
68,14,525790,285190,131110,154080,87290,37410,49880,37800,16800,21000,61500,36300,25200,98600,40600,58000,222000,72000,150000,18600,
68,15,501745,291945,119290,172655,105995,24940,81055,29400,6300,23100,67350,35850,31500,89200,52200,37000,185000,80000,105000,24800,
68,16,404320,260920,138245,122675,74820,43645,31175,29400,12600,16800,73500,50400,23100,83200,31600,51600,131000,56000,75000,12400,
68,17,529460,304860,123710,181150,99760,37410,62350,31500,16800,14700,93000,40500,52500,80600,29000,51600,206000,56000,150000,18600,
68,18,587615,353215,136330,216885,118465,49880,68585,37800,14700,23100,97350,42750,54600,99600,29000,70600,222000,72000,150000,12400,
68,19,408020,254220,99210,155010,74820,37410,37410,25200,6300,18900,79800,35700,44100,74400,19800,54600,129000,24000,105000,24800,
