Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
87,13,471895,295095,126115,168980,105995,56115,49880,39900,10500,29400,63000,39900,23100,86200,19600,66600,152000,32000,120000,24800,
87,14,508640,277840,140575,137265,87290,31175,56115,25200,14700,10500,101550,65700,35850,63800,29000,34800,206000,56000,150000,24800,
87,15,441300,263500,110790,152710,62350,24940,37410,35700,16800,18900,82050,40050,42000,83400,29000,54400,153000,48000,105000,24800,
87,16,547595,322995,136245,186750,105995,43645,62350,37800,18900,18900,75600,27300,48300,103600,46400,57200,206000,56000,150000,18600,
87,17,466180,248580,108205,140375,49880,18705,31175,39900,16800,23100,83400,49500,33900,75400,23200,52200,199000,64000,135000,18600,
87,18,407455,275655,108110,167545,81055,37410,43645,50400,16800,33600,67200,23100,44100,77000,30800,46200,107000,32000,75000,24800,
87,19,501725,314125,134710,179415,93525,37410,56115,35700,16800,18900,86100,31500,54600,98800,49000,49800,169000,64000,105000,18600,
87,20,424020,254220,101275,152945,74820,31175,43645,35700,14700,21000,69300,21000,48300,74400,34400,40000,145000,40000,105000,24800,
87,21,540825,317025,142780,174245,93525,49880,43645,37800,18900,18900,81900,33600,48300,103800,40400,63400,199000,64000,135000,24800,
87,22,506525,304725,130510,174215,93525,37410,56115,42000,18900,23100,79800,33600,46200,89400,40600,48800,177000,72000,105000,24800,
87,23,505690,297090,131210,165880,87290,37410,49880,37800,10500,27300,79800,39900,39900,92200,43400,48800,190000,40000,150000,18600,
87,24,531160,344360,153675,190685,99760,31175,68585,33600,16800,16800,88200,48300,39900,122800,57400,65400,162000,72000,90000,24800,
87,25,500245,306445,104355,202090,105995,18705,87290,37800,21000,16800,71850,29850,42000,90800,34800,56000,169000,64000,105000,24800,
87,26,413955,250155,115475,134680,81055,31175,49880,29400,8400,21000,65100,35700,29400,74600,40200,34400,139000,64000,75000,24800,
87,27,565115,318315,120460,197855,118465,37410,81055,29400,6300,23100,59250,36150,23100,111200,40600,70600,222000,72000,150000,24800,
87,28,463825,286025,127545,158480,93525,43645,49880,14700,6300,8400,84000,37800,46200,93800,39800,54000,153000,48000,105000,24800,
87,29,465055,272255,116545,155710,81055,43645,37410,44100,16800,27300,60900,18900,42000,86200,37200,49000,168000,48000,120000,24800,
87,30,501190,285390,143110,142280,87290,37410,49880,31500,16800,14700,63000,48300,14700,103600,40600,63000,191000,56000,135000,24800,
88,0,584490,336690,149510,187180,87290,37410,49880,46200,16800,29400,75600,31500,44100,127600,63800,63800,223000,88000,135000,24800,
88,1,429190,304390,148210,156180,87290,37410,49880,39900,14700,25200,92400,44100,48300,84800,52000,32800,100000,40000,60000,24800,
88,2,514255,288655,109310,179345,81055,37410,43645,44100,12600,31500,50700,12900,37800,112800,46400,66400,207000,72000,135000,18600,
88,3,466925,334125,148345,185780,93525,43645,49880,50400,25200,25200,84000,39900,44100,106200,39600,66600,108000,48000,60000,24800,
88,4,490260,318660,155310,163350,99760,37410,62350,33600,21000,12600,90300,48300,42000,95000,48600,46400,153000,48000,105000,18600,
88,5,498390,297590,121475,176115,87290,31175,56115,31500,14700,16800,84000,29400,54600,94800,46200,48600,176000,56000,120000,24800,
88,6,317915,244315,100540,143775,77615,24940,52675,42000,18900,23100,56700,31500,25200,68000,25200,42800,55000,40000,15000,18600,
88,7,458135,286335,98990,187345,68585,24940,43645,33600,10500,23100,86550,40350,46200,97600,23200,74400,147000,72000,75000,24800,
88,8,475120,288320,128910,159410,74820,37410,37410,39900,14700,25200,84000,42000,42000,89600,34800,54800,162000,72000,90000,24800,
88,9,525480,299880,138925,160955,112230,31175,81055,27300,12600,14700,82350,48750,33600,78000,46400,31600,207000,72000,135000,18600,
88,10,435390,265590,128310,137280,87290,37410,49880,31500,16800,14700,58800,31500,27300,88000,42600,45400,145000,40000,105000,24800,
88,11,456390,278590,135075,143515,87290,31175,56115,37800,14700,23100,81900,46200,35700,71600,43000,28600,153000,48000,105000,24800,
88,12,437090,272490,130810,141680,87290,37410,49880,25200,10500,14700,71400,39900,31500,88600,43000,45600,146000,56000,90000,18600,
88,13,490370,258570,109590,148980,74820,24940,49880,37800,12600,25200,36150,25650,10500,109800,46400,63400,207000,72000,135000,24800,
88,14,568630,351830,146280,205550,112230,49880,62350,42000,14700,27300,100800,44100,56700,96800,37600,59200,192000,72000,120000,24800,
88,15,488960,324360,165180,159180,99760,49880,49880,44100,21000,23100,73500,35700,37800,107000,58600,48400,146000,56000,90000,18600,
88,16,495590,271790,131845,139945,87290,43645,43645,33600,12600,21000,44100,29400,14700,106800,46200,60600,199000,64000,135000,24800,
88,17,374490,233690,90310,143380,87290,37410,49880,23100,10500,12600,69300,25200,44100,54000,17200,36800,116000,56000,60000,24800,
88,18,432195,284395,129245,155150,110295,43645,66650,35700,12600,23100,63000,33600,29400,75400,39400,36000,123000,48000,75000,24800,
88,19,467860,304060,132010,172050,99760,37410,62350,29400,16800,12600,86100,46200,39900,88800,31600,57200,139000,64000,75000,24800,
88,20,406125,273525,126245,147280,106425,43645,62780,25200,8400,16800,73500,46200,27300,68400,28000,40400,114000,24000,90000,18600,
88,21,400425,264825,135245,129580,93525,43645,49880,37800,21000,16800,65100,42000,23100,68400,28600,39800,117000,72000,45000,18600,
88,22,447755,275155,123910,151245,81055,37410,43645,37800,14700,23100,84300,48600,35700,72000,23200,48800,154000,64000,90000,18600,
88,23,374185,231585,96575,135010,68585,31175,37410,23100,12600,10500,48300,12600,35700,91600,40200,51400,124000,64000,60000,18600,
88,24,440465,246865,113990,132875,56115,24940,31175,35700,16800,18900,56850,31650,25200,98200,40600,57600,175000,40000,135000,18600,
88,25,475260,296460,127140,169320,99760,24940,74820,44100,16800,27300,71400,33600,37800,81200,51800,29400,154000,64000,90000,24800,
88,26,497755,318955,125740,193215,81055,24940,56115,50400,21000,29400,69300,33600,35700,118200,46200,72000,154000,64000,90000,24800,
88,27,461560,305960,107310,198650,104060,37410,66650,35700,12600,23100,67200,31500,35700,99000,25800,73200,137000,32000,105000,18600,
88,28,518960,310360,138210,172150,99760,37410,62350,44100,16800,27300,73500,37800,35700,93000,46200,46800,190000,40000,150000,18600,
88,29,519125,302325,141645,160680,93525,43645,49880,46200,18900,27300,67200,35700,31500,95400,43400,52000,192000,72000,120000,24800,
88,30,514795,292795,130045,162750,105995,43645,62350,33600,16800,16800,75600,37800,37800,77600,31800,45800,191000,56000,135000,31000,
89,0,530955,338155,133175,204980,81055,31175,49880,52500,23100,29400,75600,35700,39900,129000,43200,85800,168000,48000,120000,24800,
89,1,424925,253325,110510,142815,93525,37410,56115,18900,6300,12600,52500,21000,31500,88400,45800,42600,153000,48000,105000,18600,
89,2,504760,317160,134880,182280,99760,49880,49880,42000,16800,25200,84000,33600,50400,91400,34600,56800,169000,64000,105000,18600,
89,3,463255,291655,131245,160410,81055,43645,37410,35700,16800,18900,86100,42000,44100,88800,28800,60000,153000,48000,105000,18600,
89,4,409055,247255,113675,133580,81055,31175,49880,42000,14700,27300,50400,33600,16800,73800,34200,39600,137000,32000,105000,24800,
89,5,463085,290485,130045,160440,68585,43645,24940,35700,16800,18900,71400,21000,50400,114800,48600,66200,154000,64000,90000,18600,
89,6,366090,226290,106910,119380,87290,37410,49880,31500,14700,16800,48300,21000,27300,59200,33800,25400,115000,40000,75000,24800,
89,7,504140,286540,122410,164130,87290,37410,49880,33600,14700,18900,84450,29700,54750,81200,40600,40600,199000,64000,135000,18600,
89,8,499525,305725,135910,169815,93525,37410,56115,35700,16800,18900,90300,44100,46200,86200,37600,48600,169000,64000,105000,24800,
89,9,445225,265625,108080,157545,93525,49880,43645,18900,4200,14700,67200,25200,42000,86000,28800,57200,161000,56000,105000,18600,
89,10,515720,291920,146545,145375,74820,43645,31175,31500,16800,14700,75600,39900,35700,110000,46200,63800,199000,64000,135000,24800,
89,11,529405,282605,147210,135395,81055,37410,43645,31500,14700,16800,48450,31500,16950,121600,63600,58000,222000,72000,150000,24800,
89,12,553660,329860,144275,185585,99760,31175,68585,42000,18900,23100,77700,42000,35700,110400,52200,58200,199000,64000,135000,24800,
89,13,387525,253725,119975,133750,93525,31175,62350,25200,10500,14700,75600,35700,39900,59400,42600,16800,109000,64000,45000,24800,
89,14,479605,307005,121590,185415,81055,24940,56115,50400,18900,31500,86550,48750,37800,89000,29000,60000,154000,64000,90000,18600,
89,15,488300,310500,134980,175520,124700,49880,74820,42000,16800,25200,71400,31500,39900,72400,36800,35600,153000,48000,105000,24800,
89,16,443130,257330,96020,161310,49880,12470,37410,37800,12600,25200,88650,36150,52500,81000,34800,46200,161000,56000,105000,24800,
89,17,482155,294555,130075,164480,81055,31175,49880,31500,10500,21000,84000,42000,42000,98000,46400,51600,169000,64000,105000,18600,
89,18,560500,326900,144075,182825,62350,31175,31175,37800,10500,27300,99150,44400,54750,127600,58000,69600,215000,80000,135000,18600,
89,19,469555,296955,131540,165415,81055,24940,56115,39900,18900,21000,75600,35700,39900,100400,52000,48400,154000,64000,90000,18600,
89,20,529535,298735,111825,186910,68585,31175,37410,39900,18900,21000,82650,38550,44100,107600,23200,84400,206000,56000,150000,24800,
89,21,490765,274965,127180,147785,118465,49880,68585,23100,14700,8400,58800,25200,33600,74600,37400,37200,191000,56000,135000,24800,
89,22,442290,255490,110440,145050,87290,24940,62350,27300,14700,12600,63300,36000,27300,77600,34800,42800,162000,72000,90000,24800,
89,23,547995,308195,148780,159415,105995,49880,56115,23100,12600,10500,69300,31500,37800,109800,54800,55000,215000,80000,135000,24800,
89,24,456860,291260,125410,165850,99760,37410,62350,35700,14700,21000,75600,35700,39900,80200,37600,42600,147000,72000,75000,18600,
89,25,460760,275960,135945,140015,99760,43645,56115,27300,8400,18900,86100,52500,33600,62800,31400,31400,160000,40000,120000,24800,
89,26,497460,294860,143310,151550,99760,37410,62350,37800,18900,18900,56700,37800,18900,100600,49200,51400,184000,64000,120000,18600,
89,27,464125,291525,125145,166380,93525,43645,49880,37800,10500,27300,79800,33600,46200,80400,37400,43000,154000,64000,90000,18600,
89,28,439955,270355,93405,176950,111155,18705,92450,33600,12600,21000,50400,18900,31500,75200,43200,32000,151000,16000,135000,18600,
89,29,454325,292325,145680,146645,97825,54180,43645,31500,14700,16800,71400,42000,29400,91600,34800,56800,131000,56000,75000,31000,
89,30,484560,313760,123440,190320,99760,24940,74820,29400,8400,21000,88200,44100,44100,96400,46000,50400,146000,56000,90000,24800,
90,0,511890,324290,142675,181615,87290,31175,56115,39900,16800,23100,77700,48300,29400,119400,46400,73000,169000,64000,105000,18600,
90,1,463595,283995,127245,156750,105995,43645,62350,31500,16800,14700,77700,37800,39900,68800,29000,39800,161000,56000,105000,18600,
90,2,448690,270890,110140,160750,87290,24940,62350,33600,16800,16800,84000,33600,50400,66000,34800,31200,153000,48000,105000,24800,
90,3,469195,290595,134745,155850,105995,43645,62350,27300,16800,10500,77700,48300,29400,79600,26000,53600,160000,40000,120000,18600,
90,4,399385,268585,130275,138310,85785,48375,37410,37800,16800,21000,58800,31500,27300,86200,33600,52600,106000,16000,90000,24800,
90,5,434570,276970,116590,160380,74820,24940,49880,27300,10500,16800,82050,46350,35700,92800,34800,58000,139000,64000,75000,18600,
90,6,478890,316090,121745,194345,87290,43645,43645,44100,16800,27300,73500,27300,46200,111200,34000,77200,138000,48000,90000,24800,
90,7,436090,250290,114975,135315,87290,31175,56115,25200,12600,12600,54600,25200,29400,83200,46000,37200,161000,56000,105000,24800,
90,8,530620,268820,109955,158865,74820,18705,56115,42000,16800,25200,70800,45450,25350,81200,29000,52200,237000,72000,165000,24800,
90,9,451755,302355,113375,188980,81055,31175,49880,44100,14700,29400,71400,27300,44100,105800,40200,65600,137000,32000,105000,12400,
90,10,519640,324040,136160,187880,87290,37410,49880,35700,14700,21000,97050,55050,42000,104000,29000,75000,177000,72000,105000,18600,
90,11,480860,303060,137610,165450,99760,37410,62350,52500,16800,35700,84000,37800,46200,66800,45600,21200,153000,48000,105000,24800,
90,12,497460,287860,127910,159950,99760,37410,62350,31500,14700,16800,58800,29400,29400,97800,46400,51400,191000,56000,135000,18600,
90,13,494200,254400,136610,117790,62350,37410,24940,33600,14700,18900,59850,38100,21750,98600,46400,52200,215000,80000,135000,24800,
90,14,541460,294860,149480,145380,99760,49880,49880,27300,14700,12600,78000,35700,42300,89800,49200,40600,228000,48000,180000,18600,
90,15,481230,310430,121680,188750,112230,49880,62350,37800,14700,23100,67200,23100,44100,93200,34000,59200,146000,56000,90000,24800,
90,16,501860,321260,129110,192150,99760,37410,62350,37800,14700,23100,65100,33600,31500,118600,43400,75200,162000,72000,90000,18600,
90,17,435300,232500,118710,113790,62350,37410,24940,46200,21000,25200,60150,25500,34650,63800,34800,29000,178000,88000,90000,24800,
90,18,447955,276955,129910,147045,81055,37410,43645,37800,18900,18900,69300,33600,35700,88800,40000,48800,140000,80000,60000,31000,
90,19,388415,232615,121840,110775,56115,24940,31175,29400,10500,18900,60900,37800,23100,86200,48600,37600,131000,56000,75000,24800,
90,20,489235,272435,141475,130960,68585,31175,37410,44100,23100,21000,61350,29400,31950,98400,57800,40600,192000,72000,120000,24800,
90,21,500950,281350,132710,148640,62350,37410,24940,39900,21000,18900,57300,10500,46800,121800,63800,58000,201000,96000,105000,18600,
90,22,557515,330915,148495,182420,118465,43645,74820,42000,14700,27300,61050,37950,23100,109400,52200,57200,208000,88000,120000,18600,
90,23,420025,262425,136410,126015,93525,37410,56115,33600,16800,16800,60900,50400,10500,74400,31800,42600,139000,64000,75000,18600,
90,24,496060,315460,149845,165615,99760,43645,56115,42000,21000,21000,81900,33600,48300,91800,51600,40200,162000,72000,90000,18600,
90,25,529165,342365,122610,219755,118465,37410,81055,25200,10500,14700,77700,31500,46200,121000,43200,77800,162000,72000,90000,24800,
90,26,489770,287970,126745,161225,74820,43645,31175,39900,14700,25200,77850,25200,52650,95400,43200,52200,177000,72000,105000,24800,
90,27,441990,248190,119925,128265,87290,31175,56115,46200,18900,27300,91500,46650,44850,23200,23200,0,169000,64000,105000,24800,
90,28,538360,352560,141045,211515,99760,43645,56115,37800,14700,23100,88200,39900,48300,126800,42800,84000,161000,56000,105000,24800,
90,29,594255,323455,146695,176760,81055,43645,37410,37800,14700,23100,82800,36150,46650,121800,52200,69600,246000,96000,150000,24800,
90,30,498555,327955,98840,229115,81055,24940,56115,44100,12600,31500,78000,38100,39900,124800,23200,101600,152000,32000,120000,18600,
91,0,480970,279370,133260,146110,74820,37410,37410,23100,18900,4200,77850,42150,35700,103600,34800,68800,183000,48000,135000,18600,
91,1,461600,259800,122110,137690,62350,37410,24940,33600,14700,18900,56850,21000,35850,107000,49000,58000,177000,72000,105000,24800,
91,2,504760,317160,134880,182280,99760,49880,49880,42000,16800,25200,84000,33600,50400,91400,34600,56800,169000,64000,105000,18600,
91,3,463255,291655,131245,160410,81055,43645,37410,35700,16800,18900,86100,42000,44100,88800,28800,60000,153000,48000,105000,18600,
91,4,409055,247255,113675,133580,81055,31175,49880,42000,14700,27300,50400,33600,16800,73800,34200,39600,137000,32000,105000,24800,
91,5,463085,290485,130045,160440,68585,43645,24940,35700,16800,18900,71400,21000,50400,114800,48600,66200,154000,64000,90000,18600,
91,6,366090,226290,106910,119380,87290,37410,49880,31500,14700,16800,48300,21000,27300,59200,33800,25400,115000,40000,75000,24800,
91,7,504140,286540,122410,164130,87290,37410,49880,33600,14700,18900,84450,29700,54750,81200,40600,40600,199000,64000,135000,18600,
91,8,499525,305725,135910,169815,93525,37410,56115,35700,16800,18900,90300,44100,46200,86200,37600,48600,169000,64000,105000,24800,
91,9,445225,265625,108080,157545,93525,49880,43645,18900,4200,14700,67200,25200,42000,86000,28800,57200,161000,56000,105000,18600,
91,10,515720,291920,146545,145375,74820,43645,31175,31500,16800,14700,75600,39900,35700,110000,46200,63800,199000,64000,135000,24800,
91,11,529405,282605,147210,135395,81055,37410,43645,31500,14700,16800,48450,31500,16950,121600,63600,58000,222000,72000,150000,24800,
91,12,553660,329860,144275,185585,99760,31175,68585,42000,18900,23100,77700,42000,35700,110400,52200,58200,199000,64000,135000,24800,
91,13,387525,253725,119975,133750,93525,31175,62350,25200,10500,14700,75600,35700,39900,59400,42600,16800,109000,64000,45000,24800,
91,14,479605,307005,121590,185415,81055,24940,56115,50400,18900,31500,86550,48750,37800,89000,29000,60000,154000,64000,90000,18600,
91,15,475625,251825,118710,133115,93525,37410,56115,31500,16800,14700,48600,29700,18900,78200,34800,43400,199000,64000,135000,24800,
91,16,465460,317660,140245,177415,99760,43645,56115,29400,16800,12600,86100,42000,44100,102400,37800,64600,123000,48000,75000,24800,
91,17,484490,312890,121710,191180,87290,37410,49880,35700,10500,25200,77700,33600,44100,112200,40200,72000,153000,48000,105000,18600,
91,18,526660,333860,125210,208650,99760,37410,62350,48300,18900,29400,79800,31500,48300,106000,37400,68600,168000,48000,120000,24800,
91,19,523615,306815,123130,183685,118465,49880,68585,44100,18900,25200,69450,25350,44100,74800,29000,45800,192000,72000,120000,24800,
91,20,393315,275715,118970,156745,77615,12470,65145,44100,14700,29400,75600,54600,21000,78400,37200,41200,99000,24000,75000,18600,
91,21,454560,288960,122610,166350,99760,37410,62350,33600,14700,18900,63000,27300,35700,92600,43200,49400,147000,72000,75000,18600,
91,22,536270,282470,102490,179980,74820,24940,49880,39900,14700,25200,81150,45450,35700,86600,17400,69200,229000,64000,165000,24800,
91,23,544140,319540,144860,174680,87290,37410,49880,42000,18900,23100,86250,42150,44100,104000,46400,57600,206000,56000,150000,18600,
91,24,469900,236300,100110,136190,62350,37410,24940,33750,14850,18900,47400,13050,34350,92800,34800,58000,215000,80000,135000,18600,
91,25,500925,286125,132580,153545,93525,49880,43645,39900,14700,25200,69300,25200,44100,83400,42800,40600,190000,40000,150000,24800,
91,26,420385,255785,123810,131975,68585,37410,31175,25200,14700,10500,75600,39900,35700,86400,31800,54600,146000,56000,90000,18600,
91,27,531555,307755,147245,160510,81055,43645,37410,44100,14700,29400,84000,48300,35700,98600,40600,58000,199000,64000,135000,24800,
91,28,505370,288770,124790,163980,74820,24940,49880,33600,16800,16800,90750,42450,48300,89600,40600,49000,198000,48000,150000,18600,
91,29,469425,276625,130280,146345,93525,49880,43645,44100,18900,25200,58800,35700,23100,80200,25800,54400,168000,48000,120000,24800,
91,30,382260,233460,116675,116785,108760,31175,77585,35700,10500,25200,37800,37800,0,51200,37200,14000,124000,64000,60000,24800,
92,0,444320,259520,131140,128380,74820,24940,49880,33600,21000,12600,81900,42000,39900,69200,43200,26000,160000,40000,120000,24800,
92,1,434460,284660,120545,164115,99760,43645,56115,37800,16800,21000,73500,39900,33600,73600,20200,53400,125000,80000,45000,24800,
92,2,479925,285125,141710,143415,93525,37410,56115,39900,23100,16800,56700,37800,18900,95000,43400,51600,170000,80000,90000,24800,
92,3,520745,288145,115460,172685,105995,37410,68585,42000,18900,23100,67950,30150,37800,72200,29000,43200,214000,64000,150000,18600,
92,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
92,5,516530,305930,129075,176855,112230,31175,81055,31500,10500,21000,58800,29400,29400,103400,58000,45400,192000,72000,120000,18600,
92,6,405480,249680,113175,136505,49880,31175,18705,35700,16800,18900,77700,33600,44100,86400,31600,54800,131000,56000,75000,24800,
92,7,517255,302255,132675,169580,81055,31175,49880,37800,12600,25200,79800,48300,31500,103600,40600,63000,184000,64000,120000,31000,
92,8,439025,290425,147915,142510,93525,56115,37410,42000,16800,25200,60900,29400,31500,94000,45600,48400,130000,40000,90000,18600,
92,9,466210,294610,97330,197280,99760,49880,49880,37800,12600,25200,69450,23250,46200,87600,11600,76000,153000,48000,105000,18600,
92,10,418795,217995,103055,114940,43645,18705,24940,27300,10500,16800,65850,27450,38400,81200,46400,34800,176000,56000,120000,24800,
92,11,377195,213395,97180,116215,105995,49880,56115,31500,18900,12600,35700,16800,18900,40200,11600,28600,139000,64000,75000,24800,
92,12,403055,261455,118340,143115,81055,24940,56115,33600,12600,21000,75600,37800,37800,71200,43000,28200,123000,48000,75000,18600,
92,13,509190,276590,115180,161410,87290,49880,37410,16800,6300,10500,56700,12600,44100,115800,46400,69400,214000,64000,150000,18600,
92,14,458740,257140,113925,143215,87290,31175,56115,35700,18900,16800,50550,23250,27300,83600,40600,43000,183000,48000,135000,18600,
92,15,509255,292455,102775,189680,81055,31175,49880,27300,10500,16800,69900,32100,37800,114200,29000,85200,192000,72000,120000,24800,
92,16,469425,261625,121910,139715,93525,37410,56115,44100,21000,23100,46200,23100,23100,77800,40400,37400,183000,48000,135000,24800,
92,17,452830,290030,132245,157785,112230,43645,68585,42000,18900,23100,63000,35700,27300,72800,34000,38800,138000,48000,90000,24800,
92,18,388585,265585,118940,146645,103385,46840,56545,25200,4200,21000,71400,31500,39900,65600,36400,29200,92000,32000,60000,31000,
92,19,506990,295390,136395,158995,87290,43645,43645,37800,14700,23100,71700,31650,40050,98600,46400,52200,193000,88000,105000,18600,
92,20,508890,280090,122610,157480,87290,37410,49880,35700,16800,18900,65100,33600,31500,92000,34800,57200,204000,24000,180000,24800,
92,21,542095,347495,179515,167980,105995,56115,49880,42000,27300,14700,90300,44100,46200,109200,52000,57200,176000,56000,120000,18600,
92,22,463260,298660,129845,168815,99760,43645,56115,37800,12600,25200,77700,42000,35700,83400,31600,51800,146000,56000,90000,18600,
92,23,529745,304945,138995,165950,105995,43645,62350,29400,14700,14700,88350,40050,48300,81200,40600,40600,200000,80000,120000,24800,
92,24,428435,250635,108910,141725,68585,37410,31175,31500,12600,18900,84150,27300,56850,66400,31600,34800,153000,48000,105000,24800,
92,25,522285,306485,137510,168975,68585,37410,31175,42000,14700,27300,77700,33600,44100,118200,51800,66400,191000,56000,135000,24800,
92,26,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
92,27,478765,329165,149015,180150,118465,56115,62350,33600,16800,16800,56700,23100,33600,120400,53000,67400,131000,56000,75000,18600,
92,28,531935,292135,142690,149445,68585,24940,43645,29400,21000,8400,78150,44550,33600,116000,52200,63800,215000,80000,135000,24800,
92,29,464760,309160,124110,185050,121260,37410,83850,39900,16800,23100,71400,44100,27300,76600,25800,50800,137000,32000,105000,18600,
92,30,496165,311365,146445,164920,118465,43645,74820,39900,18900,21000,84000,44100,39900,69000,39800,29200,160000,40000,120000,24800,
93,0,427395,265595,118745,146850,105995,43645,62350,31500,18900,12600,65100,33600,31500,63000,22600,40400,137000,32000,105000,24800,
93,1,494400,285600,113920,171680,62350,12470,49880,46200,16800,29400,76050,38250,37800,101000,46400,54600,184000,64000,120000,24800,
93,2,502820,264020,119945,144075,74820,43645,31175,35700,14700,21000,72300,38400,33900,81200,23200,58000,214000,64000,150000,24800,
93,3,438860,277060,133010,144050,99760,37410,62350,37800,16800,21000,65100,42000,23100,74400,36800,37600,137000,32000,105000,24800,
93,4,482925,281325,114575,166750,93525,31175,62350,27300,10500,16800,80100,38100,42000,80400,34800,45600,183000,48000,135000,18600,
93,5,520355,326555,129705,196850,81055,18705,62350,42000,16800,25200,77700,42000,35700,125800,52200,73600,169000,64000,105000,24800,
93,6,514270,273670,129810,143860,74820,37410,37410,39900,16800,23100,66150,23400,42750,92800,52200,40600,222000,72000,150000,18600,
93,7,493225,299425,132845,166580,93525,43645,49880,33600,14700,18900,77700,39900,37800,94600,34600,60000,169000,64000,105000,24800,
93,8,473535,263935,127690,136245,68585,24940,43645,42000,18900,23100,54750,31650,23100,98600,52200,46400,191000,56000,135000,18600,
93,9,470605,261805,135845,125960,81055,43645,37410,29400,14700,14700,58950,31500,27450,92400,46000,46400,184000,64000,120000,24800,
93,10,448690,263890,107510,156380,87290,37410,49880,31500,14700,16800,65100,29400,35700,80000,26000,54000,160000,40000,120000,24800,
93,11,541830,317030,109010,208020,112230,37410,74820,37800,16800,21000,76200,25800,50400,90800,29000,61800,200000,80000,120000,24800,
93,12,425720,254120,129675,124445,74820,31175,43645,35700,14700,21000,46200,29400,16800,97400,54400,43000,153000,48000,105000,18600,
93,13,471895,295095,126115,168980,105995,56115,49880,39900,10500,29400,63000,39900,23100,86200,19600,66600,152000,32000,120000,24800,
93,14,508640,277840,140575,137265,87290,31175,56115,25200,14700,10500,101550,65700,35850,63800,29000,34800,206000,56000,150000,24800,
93,15,441300,263500,110790,152710,62350,24940,37410,35700,16800,18900,82050,40050,42000,83400,29000,54400,153000,48000,105000,24800,
93,16,547595,322995,136245,186750,105995,43645,62350,37800,18900,18900,75600,27300,48300,103600,46400,57200,206000,56000,150000,18600,
93,17,466180,248580,108205,140375,49880,18705,31175,39900,16800,23100,83400,49500,33900,75400,23200,52200,199000,64000,135000,18600,
93,18,501725,314125,134710,179415,93525,37410,56115,35700,16800,18900,86100,31500,54600,98800,49000,49800,169000,64000,105000,18600,
93,19,407455,275655,108110,167545,81055,37410,43645,50400,16800,33600,67200,23100,44100,77000,30800,46200,107000,32000,75000,24800,
93,20,424020,254220,101275,152945,74820,31175,43645,35700,14700,21000,69300,21000,48300,74400,34400,40000,145000,40000,105000,24800,
