Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
93,21,540825,317025,142780,174245,93525,49880,43645,37800,18900,18900,81900,33600,48300,103800,40400,63400,199000,64000,135000,24800,
93,22,506525,304725,130510,174215,93525,37410,56115,42000,18900,23100,79800,33600,46200,89400,40600,48800,177000,72000,105000,24800,
93,23,505690,297090,131210,165880,87290,37410,49880,37800,10500,27300,79800,39900,39900,92200,43400,48800,190000,40000,150000,18600,
93,24,531160,344360,153675,190685,99760,31175,68585,33600,16800,16800,88200,48300,39900,122800,57400,65400,162000,72000,90000,24800,
93,25,500245,306445,104355,202090,105995,18705,87290,37800,21000,16800,71850,29850,42000,90800,34800,56000,169000,64000,105000,24800,
93,26,413955,250155,115475,134680,81055,31175,49880,29400,8400,21000,65100,35700,29400,74600,40200,34400,139000,64000,75000,24800,
93,27,565115,318315,120460,197855,118465,37410,81055,29400,6300,23100,59250,36150,23100,111200,40600,70600,222000,72000,150000,24800,
93,28,463825,286025,127545,158480,93525,43645,49880,14700,6300,8400,84000,37800,46200,93800,39800,54000,153000,48000,105000,24800,
93,29,465055,272255,116545,155710,81055,43645,37410,44100,16800,27300,60900,18900,42000,86200,37200,49000,168000,48000,120000,24800,
93,30,501190,285390,143110,142280,87290,37410,49880,31500,16800,14700,63000,48300,14700,103600,40600,63000,191000,56000,135000,24800,
94,0,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
94,1,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,2,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,3,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,4,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,5,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,6,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
94,7,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
94,8,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,9,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,10,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,11,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,12,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,13,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
94,14,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
94,15,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,16,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,17,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,18,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,19,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,20,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
94,21,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
94,22,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
94,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
94,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
94,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,0,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
95,1,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,2,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,3,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,4,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,5,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,6,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
95,7,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
95,8,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,9,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,10,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,11,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,12,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,13,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
95,14,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
95,15,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,16,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,17,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,18,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,19,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,20,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
95,21,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
95,22,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
95,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
95,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
95,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
96,0,454285,253485,114640,138845,68585,24940,43645,35700,14700,21000,65400,40200,25200,83800,34800,49000,176000,56000,120000,24800,
96,1,509075,277275,124945,152330,93525,43645,49880,44100,18900,25200,70050,27600,42450,69600,34800,34800,207000,72000,135000,24800,
96,2,502280,291680,125740,165940,49880,24940,24940,29400,14700,14700,73800,33900,39900,138600,52200,86400,192000,72000,120000,18600,
96,3,437125,295525,141345,154180,93525,43645,49880,29400,12600,16800,88200,48300,39900,84400,36800,47600,123000,48000,75000,18600,
96,4,448860,270060,133610,136450,99760,37410,62350,37800,16800,21000,52500,33600,18900,80000,45800,34200,154000,64000,90000,24800,
96,5,471320,265320,114510,150810,74820,37410,37410,35700,16800,18900,63000,23100,39900,91800,37200,54600,175000,40000,135000,31000,
96,6,435295,264495,125710,138785,105995,37410,68585,37800,14700,23100,69300,33600,35700,51400,40000,11400,146000,56000,90000,24800,
96,7,448255,289855,120775,169080,81055,31175,49880,35700,14700,21000,69300,31500,37800,103800,43400,60400,146000,56000,90000,12400,
96,8,412085,263485,104340,159145,68585,24940,43645,35700,14700,21000,75600,35700,39900,83600,29000,54600,130000,40000,90000,18600,
96,9,474805,282005,127960,154045,81055,37410,43645,33600,18900,14700,92550,48450,44100,74800,23200,51600,168000,48000,120000,24800,
96,10,419405,278405,104620,173785,81055,12470,68585,37800,27300,10500,67350,35850,31500,92200,29000,63200,110000,80000,30000,31000,
96,11,476640,296040,104655,191385,87290,18705,68585,35700,14700,21000,61050,19050,42000,112000,52200,59800,162000,72000,90000,18600,
96,12,486420,239620,115025,124595,74820,31175,43645,31500,10500,21000,75300,38550,36750,58000,34800,23200,222000,72000,150000,24800,
96,13,454240,246440,121210,125230,87290,37410,49880,37800,14700,23100,46350,23100,23250,75000,46000,29000,183000,48000,135000,24800,
96,14,474835,287235,123190,164045,68585,24940,43645,25200,10500,14700,101250,52950,48300,92200,34800,57400,169000,64000,105000,18600,
96,15,445230,309830,128850,180980,112230,62350,49880,27300,6300,21000,73500,29400,44100,96800,30800,66000,123000,48000,75000,12400,
96,16,482440,279840,129425,150415,87290,31175,56115,46200,18900,27300,73950,44550,29400,72400,34800,37600,184000,64000,120000,18600,
96,17,401825,296225,122245,173980,93525,43645,49880,35700,12600,23100,79800,29400,50400,87200,36600,50600,87000,72000,15000,18600,
96,18,455230,277430,112410,165020,116530,37410,79120,31500,16800,14700,63000,29400,33600,66400,28800,37600,153000,48000,105000,24800,
96,19,522865,282265,95040,187225,118465,24940,93525,27750,19350,8400,53250,21750,31500,82800,29000,53800,222000,72000,150000,18600,
96,20,438705,243105,107125,135980,81055,31175,49880,46200,23100,23100,23250,6450,16800,92600,46400,46200,177000,72000,105000,18600,
96,21,372820,256020,99775,156245,83420,31175,52245,25200,8400,16800,71400,37800,33600,76000,22400,53600,92000,32000,60000,24800,
96,22,377950,250350,114310,136040,62350,37410,24940,39900,14700,25200,73500,33600,39900,74600,28600,46000,109000,64000,45000,18600,
96,23,502530,325730,140645,185085,116530,43645,72885,37800,23100,14700,88200,39900,48300,83200,34000,49200,152000,32000,120000,24800,
96,24,485960,322160,134545,187615,99760,43645,56115,29400,14700,14700,71400,33600,37800,121600,42600,79000,139000,64000,75000,24800,
96,25,457680,256880,118840,138040,49880,24940,24940,42000,12600,29400,95400,46500,48900,69600,34800,34800,176000,56000,120000,24800,
96,26,518000,323400,136110,187290,124700,37410,87290,35700,18900,16800,67200,33600,33600,95800,46200,49600,176000,56000,120000,18600,
96,27,413690,272890,123910,148980,87290,37410,49880,48300,18900,29400,77700,33600,44100,59600,34000,25600,116000,56000,60000,24800,
96,28,408955,269155,117240,151915,81055,24940,56115,35700,18900,16800,63000,33600,29400,89400,39800,49600,115000,40000,75000,24800,
96,29,397790,278190,123475,154715,87290,31175,56115,25200,12600,12600,81900,48300,33600,83800,31400,52400,101000,56000,45000,18600,
96,30,507670,277670,120660,157010,74820,37410,37410,33600,14700,18900,73650,33750,39900,95600,34800,60800,199000,64000,135000,31000,
97,0,454285,253485,114640,138845,68585,24940,43645,35700,14700,21000,65400,40200,25200,83800,34800,49000,176000,56000,120000,24800,
97,1,509075,277275,124945,152330,93525,43645,49880,44100,18900,25200,70050,27600,42450,69600,34800,34800,207000,72000,135000,24800,
97,2,502280,291680,125740,165940,49880,24940,24940,29400,14700,14700,73800,33900,39900,138600,52200,86400,192000,72000,120000,18600,
97,3,437125,295525,141345,154180,93525,43645,49880,29400,12600,16800,88200,48300,39900,84400,36800,47600,123000,48000,75000,18600,
97,4,448860,270060,133610,136450,99760,37410,62350,37800,16800,21000,52500,33600,18900,80000,45800,34200,154000,64000,90000,24800,
97,5,471320,265320,114510,150810,74820,37410,37410,35700,16800,18900,63000,23100,39900,91800,37200,54600,175000,40000,135000,31000,
97,6,435295,264495,125710,138785,105995,37410,68585,37800,14700,23100,69300,33600,35700,51400,40000,11400,146000,56000,90000,24800,
97,7,448255,289855,120775,169080,81055,31175,49880,35700,14700,21000,69300,31500,37800,103800,43400,60400,146000,56000,90000,12400,
97,8,412085,263485,104340,159145,68585,24940,43645,35700,14700,21000,75600,35700,39900,83600,29000,54600,130000,40000,90000,18600,
97,9,474805,282005,127960,154045,81055,37410,43645,33600,18900,14700,92550,48450,44100,74800,23200,51600,168000,48000,120000,24800,
97,10,419405,278405,104620,173785,81055,12470,68585,37800,27300,10500,67350,35850,31500,92200,29000,63200,110000,80000,30000,31000,
97,11,476640,296040,104655,191385,87290,18705,68585,35700,14700,21000,61050,19050,42000,112000,52200,59800,162000,72000,90000,18600,
97,12,486420,239620,115025,124595,74820,31175,43645,31500,10500,21000,75300,38550,36750,58000,34800,23200,222000,72000,150000,24800,
97,13,454240,246440,121210,125230,87290,37410,49880,37800,14700,23100,46350,23100,23250,75000,46000,29000,183000,48000,135000,24800,
97,14,474835,287235,123190,164045,68585,24940,43645,25200,10500,14700,101250,52950,48300,92200,34800,57400,169000,64000,105000,18600,
97,15,445230,309830,128850,180980,112230,62350,49880,27300,6300,21000,73500,29400,44100,96800,30800,66000,123000,48000,75000,12400,
97,16,482440,279840,129425,150415,87290,31175,56115,46200,18900,27300,73950,44550,29400,72400,34800,37600,184000,64000,120000,18600,
97,17,401825,296225,122245,173980,93525,43645,49880,35700,12600,23100,79800,29400,50400,87200,36600,50600,87000,72000,15000,18600,
97,18,455230,277430,112410,165020,116530,37410,79120,31500,16800,14700,63000,29400,33600,66400,28800,37600,153000,48000,105000,24800,
97,19,522865,282265,95040,187225,118465,24940,93525,27750,19350,8400,53250,21750,31500,82800,29000,53800,222000,72000,150000,18600,
97,20,438705,243105,107125,135980,81055,31175,49880,46200,23100,23100,23250,6450,16800,92600,46400,46200,177000,72000,105000,18600,
97,21,372820,256020,99775,156245,83420,31175,52245,25200,8400,16800,71400,37800,33600,76000,22400,53600,92000,32000,60000,24800,
97,22,377950,250350,114310,136040,62350,37410,24940,39900,14700,25200,73500,33600,39900,74600,28600,46000,109000,64000,45000,18600,
97,23,502530,325730,140645,185085,116530,43645,72885,37800,23100,14700,88200,39900,48300,83200,34000,49200,152000,32000,120000,24800,
97,24,485960,322160,134545,187615,99760,43645,56115,29400,14700,14700,71400,33600,37800,121600,42600,79000,139000,64000,75000,24800,
97,25,457680,256880,118840,138040,49880,24940,24940,42000,12600,29400,95400,46500,48900,69600,34800,34800,176000,56000,120000,24800,
97,26,518000,323400,136110,187290,124700,37410,87290,35700,18900,16800,67200,33600,33600,95800,46200,49600,176000,56000,120000,18600,
97,27,413690,272890,123910,148980,87290,37410,49880,48300,18900,29400,77700,33600,44100,59600,34000,25600,116000,56000,60000,24800,
97,28,408955,269155,117240,151915,81055,24940,56115,35700,18900,16800,63000,33600,29400,89400,39800,49600,115000,40000,75000,24800,
97,29,397790,278190,123475,154715,87290,31175,56115,25200,12600,12600,81900,48300,33600,83800,31400,52400,101000,56000,45000,18600,
97,30,507670,277670,120660,157010,74820,37410,37410,33600,14700,18900,73650,33750,39900,95600,34800,60800,199000,64000,135000,31000,
98,0,471525,286725,142510,144215,93525,37410,56115,27300,10500,16800,86100,46200,39900,79800,48400,31400,160000,40000,120000,24800,
98,1,445815,253015,107105,145910,56115,18705,37410,29400,14700,14700,60900,27300,33600,106600,46400,60200,168000,48000,120000,24800,
98,2,567840,342240,112555,229685,87290,18705,68585,46200,14700,31500,106350,55950,50400,102400,23200,79200,207000,72000,135000,18600,
98,3,392590,272190,130845,141345,87290,43645,43645,29400,14700,14700,73500,35700,37800,82000,36800,45200,108000,48000,60000,12400,
98,4,528660,327860,132240,195620,99760,24940,74820,48300,21000,27300,71400,39900,31500,108400,46400,62000,176000,56000,120000,24800,
98,5,440770,246970,122610,124360,74820,37410,37410,31500,12600,18900,56850,29400,27450,83800,43200,40600,169000,64000,105000,24800,
98,6,434085,278285,122805,155480,68585,18705,49880,29400,16800,12600,94500,44100,50400,85800,43200,42600,131000,56000,75000,24800,
98,7,471995,285395,120510,164885,105995,37410,68585,35700,16800,18900,77700,31500,46200,66000,34800,31200,168000,48000,120000,18600,
98,8,487400,270600,111830,158770,62350,49880,12470,33600,14700,18900,67650,29850,37800,107000,17400,89600,192000,72000,120000,24800,
98,9,442655,270855,141575,129280,81055,31175,49880,27300,12600,14700,73500,46200,27300,89000,51600,37400,147000,72000,75000,24800,
98,10,435390,265590,128310,137280,87290,37410,49880,31500,16800,14700,58800,31500,27300,88000,42600,45400,145000,40000,105000,24800,
98,11,456390,278590,135075,143515,87290,31175,56115,37800,14700,23100,81900,46200,35700,71600,43000,28600,153000,48000,105000,24800,
98,12,437090,272490,130810,141680,87290,37410,49880,25200,10500,14700,71400,39900,31500,88600,43000,45600,146000,56000,90000,18600,
98,13,490370,258570,109590,148980,74820,24940,49880,37800,12600,25200,36150,25650,10500,109800,46400,63400,207000,72000,135000,24800,
98,14,568630,351830,146280,205550,112230,49880,62350,42000,14700,27300,100800,44100,56700,96800,37600,59200,192000,72000,120000,24800,
98,15,488960,324360,165180,159180,99760,49880,49880,44100,21000,23100,73500,35700,37800,107000,58600,48400,146000,56000,90000,18600,
98,16,495590,271790,131845,139945,87290,43645,43645,33600,12600,21000,44100,29400,14700,106800,46200,60600,199000,64000,135000,24800,
98,17,374490,233690,90310,143380,87290,37410,49880,23100,10500,12600,69300,25200,44100,54000,17200,36800,116000,56000,60000,24800,
98,18,432195,284395,129245,155150,110295,43645,66650,35700,12600,23100,63000,33600,29400,75400,39400,36000,123000,48000,75000,24800,
98,19,467860,304060,132010,172050,99760,37410,62350,29400,16800,12600,86100,46200,39900,88800,31600,57200,139000,64000,75000,24800,
98,20,406125,273525,126245,147280,106425,43645,62780,25200,8400,16800,73500,46200,27300,68400,28000,40400,114000,24000,90000,18600,
98,21,400425,264825,135245,129580,93525,43645,49880,37800,21000,16800,65100,42000,23100,68400,28600,39800,117000,72000,45000,18600,
98,22,447755,275155,123910,151245,81055,37410,43645,37800,14700,23100,84300,48600,35700,72000,23200,48800,154000,64000,90000,18600,
98,23,374185,231585,96575,135010,68585,31175,37410,23100,12600,10500,48300,12600,35700,91600,40200,51400,124000,64000,60000,18600,
98,24,440465,246865,113990,132875,56115,24940,31175,35700,16800,18900,56850,31650,25200,98200,40600,57600,175000,40000,135000,18600,
98,25,475260,296460,127140,169320,99760,24940,74820,44100,16800,27300,71400,33600,37800,81200,51800,29400,154000,64000,90000,24800,
98,26,497755,318955,125740,193215,81055,24940,56115,50400,21000,29400,69300,33600,35700,118200,46200,72000,154000,64000,90000,24800,
98,27,461560,305960,107310,198650,104060,37410,66650,35700,12600,23100,67200,31500,35700,99000,25800,73200,137000,32000,105000,18600,
98,28,518960,310360,138210,172150,99760,37410,62350,44100,16800,27300,73500,37800,35700,93000,46200,46800,190000,40000,150000,18600,
98,29,519125,302325,141645,160680,93525,43645,49880,46200,18900,27300,67200,35700,31500,95400,43400,52000,192000,72000,120000,24800,
98,30,514795,292795,130045,162750,105995,43645,62350,33600,16800,16800,75600,37800,37800,77600,31800,45800,191000,56000,135000,31000,
99,0,471525,286725,142510,144215,93525,37410,56115,27300,10500,16800,86100,46200,39900,79800,48400,31400,160000,40000,120000,24800,
99,1,445815,253015,107105,145910,56115,18705,37410,29400,14700,14700,60900,27300,33600,106600,46400,60200,168000,48000,120000,24800,
99,2,567840,342240,112555,229685,87290,18705,68585,46200,14700,31500,106350,55950,50400,102400,23200,79200,207000,72000,135000,18600,
99,3,392590,272190,130845,141345,87290,43645,43645,29400,14700,14700,73500,35700,37800,82000,36800,45200,108000,48000,60000,12400,
99,4,528660,327860,132240,195620,99760,24940,74820,48300,21000,27300,71400,39900,31500,108400,46400,62000,176000,56000,120000,24800,
99,5,440770,246970,122610,124360,74820,37410,37410,31500,12600,18900,56850,29400,27450,83800,43200,40600,169000,64000,105000,24800,
99,6,434085,278285,122805,155480,68585,18705,49880,29400,16800,12600,94500,44100,50400,85800,43200,42600,131000,56000,75000,24800,
99,7,471995,285395,120510,164885,105995,37410,68585,35700,16800,18900,77700,31500,46200,66000,34800,31200,168000,48000,120000,18600,
99,8,487400,270600,111830,158770,62350,49880,12470,33600,14700,18900,67650,29850,37800,107000,17400,89600,192000,72000,120000,24800,
99,9,442655,270855,141575,129280,81055,31175,49880,27300,12600,14700,73500,46200,27300,89000,51600,37400,147000,72000,75000,24800,
99,10,435390,265590,128310,137280,87290,37410,49880,31500,16800,14700,58800,31500,27300,88000,42600,45400,145000,40000,105000,24800,
99,11,456390,278590,135075,143515,87290,31175,56115,37800,14700,23100,81900,46200,35700,71600,43000,28600,153000,48000,105000,24800,
99,12,437090,272490,130810,141680,87290,37410,49880,25200,10500,14700,71400,39900,31500,88600,43000,45600,146000,56000,90000,18600,
99,13,490370,258570,109590,148980,74820,24940,49880,37800,12600,25200,36150,25650,10500,109800,46400,63400,207000,72000,135000,24800,
99,14,568630,351830,146280,205550,112230,49880,62350,42000,14700,27300,100800,44100,56700,96800,37600,59200,192000,72000,120000,24800,
99,15,488960,324360,165180,159180,99760,49880,49880,44100,21000,23100,73500,35700,37800,107000,58600,48400,146000,56000,90000,18600,
99,16,495590,271790,131845,139945,87290,43645,43645,33600,12600,21000,44100,29400,14700,106800,46200,60600,199000,64000,135000,24800,
99,17,374490,233690,90310,143380,87290,37410,49880,23100,10500,12600,69300,25200,44100,54000,17200,36800,116000,56000,60000,24800,
99,18,432195,284395,129245,155150,110295,43645,66650,35700,12600,23100,63000,33600,29400,75400,39400,36000,123000,48000,75000,24800,
99,19,467860,304060,132010,172050,99760,37410,62350,29400,16800,12600,86100,46200,39900,88800,31600,57200,139000,64000,75000,24800,
99,20,406125,273525,126245,147280,106425,43645,62780,25200,8400,16800,73500,46200,27300,68400,28000,40400,114000,24000,90000,18600,
99,21,400425,264825,135245,129580,93525,43645,49880,37800,21000,16800,65100,42000,23100,68400,28600,39800,117000,72000,45000,18600,
99,22,447755,275155,123910,151245,81055,37410,43645,37800,14700,23100,84300,48600,35700,72000,23200,48800,154000,64000,90000,18600,
99,23,374185,231585,96575,135010,68585,31175,37410,23100,12600,10500,48300,12600,35700,91600,40200,51400,124000,64000,60000,18600,
99,24,440465,246865,113990,132875,56115,24940,31175,35700,16800,18900,56850,31650,25200,98200,40600,57600,175000,40000,135000,18600,
99,25,475260,296460,127140,169320,99760,24940,74820,44100,16800,27300,71400,33600,37800,81200,51800,29400,154000,64000,90000,24800,
99,26,497755,318955,125740,193215,81055,24940,56115,50400,21000,29400,69300,33600,35700,118200,46200,72000,154000,64000,90000,24800,
99,27,461560,305960,107310,198650,104060,37410,66650,35700,12600,23100,67200,31500,35700,99000,25800,73200,137000,32000,105000,18600,
99,28,518960,310360,138210,172150,99760,37410,62350,44100,16800,27300,73500,37800,35700,93000,46200,46800,190000,40000,150000,18600,
99,29,519125,302325,141645,160680,93525,43645,49880,46200,18900,27300,67200,35700,31500,95400,43400,52000,192000,72000,120000,24800,
99,30,514795,292795,130045,162750,105995,43645,62350,33600,16800,16800,75600,37800,37800,77600,31800,45800,191000,56000,135000,31000,
