Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
0,0,542045,339445,147460,191985,105995,37410,68585,35700,16800,18900,96750,52650,44100,101000,40600,60400,184000,64000,120000,18600,
0,1,421685,250085,108600,141485,66235,27000,39235,25800,8550,17250,76050,30450,45600,82000,42600,39400,153000,48000,105000,18600,
0,2,499200,311600,127350,184250,70300,33000,37300,59400,23850,35550,95700,45300,50400,86200,25200,61000,169000,64000,105000,18600,
0,3,453000,281400,122650,158750,55300,30000,25300,49800,23850,25950,95700,49200,46500,80600,19600,61000,153000,48000,105000,18600,
0,4,400650,238850,109750,129100,58300,21000,37300,52350,16950,35400,62400,40800,21600,65800,31000,34800,137000,32000,105000,24800,
0,5,419635,248835,113950,134885,69235,27000,42235,41250,19500,21750,87750,36450,51300,50600,31000,19600,146000,56000,90000,24800,
0,6,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
0,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
0,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
0,9,351800,212000,102750,109250,57000,24000,33000,43500,21750,21750,55500,23400,32100,56000,33600,22400,115000,40000,75000,24800,
0,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
0,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
0,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
0,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
0,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
0,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
0,16,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
0,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
0,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
0,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
0,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
0,21,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
0,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
0,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
0,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
0,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
0,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
0,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
0,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
0,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
0,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
1,0,234035,129635,59350,70285,30235,12000,18235,23850,10800,13050,38550,19350,19200,37000,17200,19800,92000,32000,60000,12400,
1,1,515190,306390,134250,172140,72940,27000,45940,47250,16950,30300,96600,54300,42300,89600,36000,53600,184000,64000,120000,24800,
1,2,515135,306335,129835,176500,68835,27235,41600,49500,16950,32550,96600,52050,44550,91400,33600,57800,184000,64000,120000,24800,
1,3,516685,307885,132085,175800,67535,27235,40300,49500,16950,32550,100650,54300,46350,90200,33600,56600,184000,64000,120000,24800,
1,4,511655,302855,132085,170770,69705,27235,42470,48150,16950,31200,99000,54300,44700,86000,33600,52400,184000,64000,120000,24800,
1,5,518250,309450,132650,176800,72500,27000,45500,49500,16950,32550,96450,51900,44550,91000,36800,54200,184000,64000,120000,24800,
1,6,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
1,7,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
1,8,509575,300775,129835,170940,73175,27235,45940,51900,21600,30300,89700,47400,42300,86000,33600,52400,184000,64000,120000,24800,
1,9,519100,310300,132650,177650,69900,27000,42900,47250,16950,30300,99150,51900,47250,94000,36800,57200,184000,64000,120000,24800,
1,10,518250,309450,131850,177600,67300,27000,40300,56400,23850,32550,95550,47400,48150,90200,33600,56600,184000,64000,120000,24800,
1,11,516835,308035,129835,178200,71435,27235,44200,49500,16950,32550,99300,52050,47250,87800,33600,54200,184000,64000,120000,24800,
1,12,515250,306450,132650,173800,66000,27000,39000,51900,21600,30300,94350,47250,47100,94200,36800,57400,184000,64000,120000,24800,
1,13,321000,187400,83650,103750,42000,18000,24000,30000,12900,17100,64800,30150,34650,50600,22600,28000,115000,40000,75000,18600,
1,14,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
1,15,514250,305450,131850,173600,67300,27000,40300,55050,23850,31200,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
1,16,514320,305520,133050,172470,69470,27000,42470,54150,23850,30300,89700,47400,42300,92200,34800,57400,184000,64000,120000,24800,
1,17,516535,307735,129835,177900,67535,27235,40300,49500,16950,32550,99300,52050,47250,91400,33600,57800,184000,64000,120000,24800,
1,18,518450,309650,131850,177800,69900,27000,42900,56400,23850,32550,91950,47400,44550,91400,33600,57800,184000,64000,120000,24800,
1,19,513350,304550,131850,172700,67300,27000,40300,54150,23850,30300,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
1,20,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
1,21,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
1,22,511635,302835,129835,173000,66235,27235,39000,51900,21600,30300,92100,47400,44700,92600,33600,59000,184000,64000,120000,24800,
1,23,517350,308550,131850,176700,71200,27000,44200,56400,23850,32550,91950,47400,44550,89000,33600,55400,184000,64000,120000,24800,
1,24,513520,304720,131850,172870,69470,27000,42470,54150,23850,30300,89700,47400,42300,91400,33600,57800,184000,64000,120000,24800,
1,25,519500,310700,131850,178850,73800,27000,46800,54150,23850,30300,91950,47400,44550,90800,33600,57200,184000,64000,120000,24800,
1,26,512340,303540,132600,170940,72940,27000,45940,51900,21600,30300,89700,47400,42300,89000,36600,52400,184000,64000,120000,24800,
1,27,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
1,28,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
1,29,513250,304450,131850,172600,66000,27000,39000,50400,19200,31200,97050,52050,45000,91000,33600,57400,184000,64000,120000,24800,
1,30,514850,306050,131850,174200,71200,27000,44200,54150,23850,30300,89700,47400,42300,91000,33600,57400,184000,64000,120000,24800,
2,0,461020,276220,137600,138620,66470,24000,42470,35400,11550,23850,102750,55650,47100,71600,46400,25200,160000,40000,120000,24800,
2,1,564540,324940,129900,195040,93940,30000,63940,30150,4350,25800,85650,49950,35700,115200,45600,69600,221000,56000,165000,18600,
2,2,556135,330535,106100,224435,66735,12000,54735,55800,19500,36300,112800,60600,52200,95200,14000,81200,207000,72000,135000,18600,
2,3,386800,266400,124700,141700,62600,30000,32600,39900,20400,19500,80700,40500,40200,83200,33800,49400,108000,48000,60000,12400,
2,4,489200,286600,134100,152500,73300,27000,46300,47850,21750,26100,92850,51750,41100,72600,33600,39000,184000,64000,120000,18600,
2,5,489450,303650,111050,192600,63500,24000,39500,46800,19500,27300,95550,45150,50400,97800,22400,75400,161000,56000,105000,24800,
2,6,441450,292650,119450,173200,59200,31300,27900,40500,17400,23100,76350,34350,42000,116600,36400,80200,124000,64000,60000,24800,
2,7,549350,325550,129900,195650,57000,27000,30000,58950,28200,30750,96600,41100,55500,113000,33600,79400,199000,64000,135000,24800,
2,8,435650,240050,116900,123150,48000,21000,27000,49950,23850,26100,71700,41250,30450,70400,30800,39600,177000,72000,105000,18600,
2,9,564150,284550,120600,163950,60000,15000,45000,47700,19500,28200,110850,54300,56550,66000,31800,34200,261000,96000,165000,18600,
2,10,462385,284585,121200,163385,57235,21000,36235,43350,19500,23850,78600,47100,31500,105400,33600,71800,153000,48000,105000,24800,
2,11,433000,262200,123700,138500,63000,33000,30000,45600,19500,26100,73200,32400,40800,80400,38800,41600,146000,56000,90000,24800,
2,12,510200,292400,150050,142350,39000,21000,18000,58650,23850,34800,93150,54000,39150,101600,51200,50400,193000,88000,105000,24800,
2,13,454635,298835,127435,171400,77435,18235,59200,42900,14700,28200,95100,42900,52200,83400,51600,31800,131000,56000,75000,24800,
2,14,510535,316735,115800,200935,87735,30000,57735,40800,17400,23400,89400,43200,46200,98800,25200,73600,169000,64000,105000,24800,
2,15,504300,294900,140800,154100,67300,30000,37300,56550,21750,34800,82050,49650,32400,89000,39400,49600,197000,32000,165000,12400,
2,16,485100,241300,85800,155500,49300,18000,31300,49950,23850,26100,73650,32550,41100,68400,11400,57000,219000,24000,195000,24800,
2,17,471985,263185,115450,147735,40535,12000,28535,50700,23850,26850,99150,51600,47550,72800,28000,44800,184000,64000,120000,24800,
2,18,463950,268350,122300,146050,60000,18000,42000,49950,21750,28200,97200,51750,45450,61200,30800,30400,177000,72000,105000,18600,
2,19,434050,255250,121650,133600,63000,33000,30000,41850,20250,21600,63000,34800,28200,87400,33600,53800,154000,64000,90000,24800,
2,20,381220,253620,130020,123600,69470,30470,39000,43050,23550,19500,77100,38400,38700,64000,37600,26400,109000,64000,45000,18600,
2,21,465685,295885,114300,181585,75735,24000,51735,42300,21300,21000,93450,40800,52650,84400,28200,56200,145000,40000,105000,24800,
2,22,494300,307500,136800,170700,50600,22300,28300,58650,23850,34800,89250,51450,37800,109000,39200,69800,162000,72000,90000,24800,
2,23,452650,274050,153750,120300,69500,36500,33000,49800,23850,25950,64350,42600,21750,90400,50800,39600,160000,40000,120000,18600,
2,24,413285,271685,107550,164135,42235,18000,24235,43500,19500,24000,76350,36450,39900,109600,33600,76000,123000,48000,75000,18600,
2,25,429235,272635,124500,148135,63235,21000,42235,57300,19500,37800,84900,49200,35700,67200,34800,32400,138000,48000,90000,18600,
2,26,438485,290685,106900,183785,71435,21000,50435,42600,19500,23100,74250,30000,44250,102400,36400,66000,123000,48000,75000,24800,
2,27,521020,274220,113900,160320,63470,24000,39470,58650,23850,34800,101700,52050,49650,50400,14000,36400,222000,72000,150000,24800,
2,28,506050,274250,128450,145800,78000,24000,54000,36900,26100,10800,90750,55950,34800,68600,22400,46200,207000,72000,135000,24800,
2,29,522400,341800,140350,201450,61300,27000,34300,38250,12900,25350,106650,58050,48600,135600,42400,93200,162000,72000,90000,18600,
2,30,499450,294450,124800,169650,64300,21000,43300,39450,13800,25650,92100,53400,38700,98600,36600,62000,174000,24000,150000,31000,
3,0,460590,296990,115305,181685,87290,18705,68585,23100,10500,12600,100800,39900,60900,85800,46200,39600,145000,40000,105000,18600,
3,1,472600,264800,113600,151200,48000,18000,30000,45600,21750,23850,103200,43050,60150,68000,30800,37200,183000,48000,135000,24800,
3,2,502280,291680,125740,165940,49880,24940,24940,29400,14700,14700,73800,33900,39900,138600,52200,86400,192000,72000,120000,18600,
3,3,449520,276920,130575,146345,74820,31175,43645,31500,12600,18900,67200,37800,29400,103400,49000,54400,154000,64000,90000,18600,
3,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
3,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
3,6,473150,295350,127350,168000,77200,18000,59200,43050,15150,27900,92100,57600,34500,83000,36600,46400,153000,48000,105000,24800,
3,7,429670,264070,98900,165170,60470,24000,36470,56400,28200,28200,48600,6300,42300,98600,40400,58200,147000,72000,75000,18600,
3,8,447935,261335,123700,137635,27235,12000,15235,49950,26100,23850,85950,40800,45150,98200,44800,53400,168000,48000,120000,18600,
3,9,510350,284750,129800,154950,79300,21000,58300,37800,17400,20400,108450,60600,47850,59200,30800,28400,207000,72000,135000,18600,
3,10,473800,333000,139500,193500,62200,24000,38200,47100,26100,21000,96900,48600,48300,126800,40800,86000,116000,56000,60000,24800,
3,11,516200,299400,153900,145500,60000,27000,33000,68100,34650,33450,102900,57450,45450,68400,34800,33600,192000,72000,120000,24800,
3,12,528655,296855,127250,169605,69705,27000,42705,67350,23850,43500,88200,54000,34200,71600,22400,49200,207000,72000,135000,24800,
3,13,390600,257000,101600,155400,61300,15000,46300,38250,21750,16500,76050,42450,33600,81400,22400,59000,115000,40000,75000,18600,
3,14,463035,260435,115600,144835,60235,33000,27235,61650,23850,37800,67350,39150,28200,71200,19600,51600,184000,64000,120000,18600,
3,15,409335,263335,136500,126835,61535,34300,27235,30600,10200,20400,67800,33600,34200,103400,58400,45000,115000,40000,75000,31000,
3,16,492700,275900,111250,164650,69000,30000,39000,32400,19500,12900,93300,39150,54150,81200,22600,58600,192000,72000,120000,24800,
3,17,438420,262620,86700,175920,64370,12000,52370,42900,21750,21150,76950,27750,49200,78400,25200,53200,151000,16000,135000,24800,
3,18,413350,248750,120650,128100,57000,21000,36000,34650,17250,17400,101100,51600,49500,56000,30800,25200,146000,56000,90000,18600,
3,19,429235,265635,121900,143735,57235,24000,33235,49950,19500,30450,91650,40800,50850,66800,37600,29200,145000,40000,105000,18600,
3,20,409635,255035,89100,165935,71835,27000,44835,38250,19350,18900,67950,25950,42000,77000,16800,60200,136000,16000,120000,18600,
3,21,467750,295150,114300,180850,62600,18000,44600,51450,30300,21150,76500,40800,35700,104600,25200,79400,154000,64000,90000,18600,
3,22,486900,299300,132500,166800,40300,15000,25300,50700,17250,33450,89700,58050,31650,118600,42200,76400,169000,64000,105000,18600,
3,23,519350,285750,131450,154300,72000,33000,39000,69600,34800,34800,86550,49650,36900,57600,14000,43600,215000,80000,135000,18600,
3,24,555900,279100,139650,139450,63000,36000,27000,69450,28200,41250,69450,41250,28200,77200,34200,43000,252000,72000,180000,24800,
3,25,384950,222950,113800,109150,57000,30000,27000,56400,28200,28200,61950,27600,34350,47600,28000,19600,131000,56000,75000,31000,
3,26,498100,280500,113100,167400,65600,24000,41600,45600,26100,19500,86700,34800,51900,82600,28200,54400,199000,64000,135000,18600,
3,27,402935,266535,122050,144485,66235,21000,45235,55950,28200,27750,72750,36450,36300,71600,36400,35200,124000,64000,60000,12400,
3,28,476450,288050,117400,170650,57000,18000,39000,41250,23850,17400,98400,47550,50850,91400,28000,63400,176000,56000,120000,12400,
3,29,520250,270650,147650,123000,33000,30000,3000,45600,28200,17400,121650,58650,63000,70400,30800,39600,231000,96000,135000,18600,
3,30,501600,284000,129400,154600,60900,27000,33900,56400,19500,36900,82500,43500,39000,84200,39400,44800,199000,64000,135000,18600,
4,0,537135,321135,159735,161400,67135,27235,39900,49800,30300,19500,105000,51000,54000,99200,51200,48000,185000,80000,105000,31000,
4,1,419735,240135,105700,134435,48235,15000,33235,52050,21750,30300,83850,40950,42900,56000,28000,28000,161000,56000,105000,18600,
4,2,510695,323095,131645,191450,105995,43645,62350,39900,10500,29400,75600,39900,35700,101600,37600,64000,169000,64000,105000,18600,
4,3,469195,290595,134745,155850,105995,43645,62350,27300,16800,10500,77700,48300,29400,79600,26000,53600,160000,40000,120000,18600,
4,4,505595,302995,141210,161785,105995,37410,68585,35700,16800,18900,69300,37800,31500,92000,49200,42800,184000,64000,120000,18600,
4,5,439615,290015,138140,151875,56115,24940,31175,37800,16800,21000,77700,42000,35700,118400,54400,64000,131000,56000,75000,18600,
4,6,498725,305925,128010,177915,93525,37410,56115,31500,12600,18900,73500,37800,35700,107400,40200,67200,168000,48000,120000,24800,
4,7,465995,318395,150980,167415,131795,58480,73315,27300,14700,12600,69300,29400,39900,90000,48400,41600,129000,24000,105000,18600,
4,8,442130,286530,108180,178350,129430,49880,79550,39900,14700,25200,63000,21000,42000,54200,22600,31600,137000,32000,105000,18600,
4,9,506695,297895,154045,143850,105995,43645,62350,33600,18900,14700,77700,48300,29400,80600,43200,37400,184000,64000,120000,24800,
4,10,512655,313655,142245,171410,81055,43645,37410,50400,25200,25200,71400,33600,37800,110800,39800,71000,168000,48000,120000,31000,
4,11,525025,300425,130210,170215,93525,37410,56115,48300,16800,31500,54600,21000,33600,104000,55000,49000,206000,56000,150000,18600,
4,12,350950,240350,90705,149645,83850,18705,65145,44100,12600,31500,63000,33600,29400,49400,25800,23600,92000,32000,60000,18600,
4,13,512125,333325,138945,194380,93525,43645,49880,31500,8400,23100,86100,44100,42000,122200,42800,79400,154000,64000,90000,24800,
4,14,494240,276640,115525,161115,87290,31175,56115,33600,16800,16800,80550,38550,42000,75200,29000,46200,199000,64000,135000,18600,
4,15,519550,279750,127770,151980,62350,12470,49880,33600,16800,16800,59400,40500,18900,124400,58000,66400,215000,80000,135000,24800,
4,16,537895,359295,164645,194650,105995,43645,62350,42000,14700,27300,94500,56700,37800,116800,49600,67200,160000,40000,120000,18600,
4,17,444160,257560,102910,154650,99760,37410,62350,31500,12600,18900,71700,29700,42000,54600,23200,31400,168000,48000,120000,18600,
4,18,451715,288115,107605,180510,56115,18705,37410,35700,12600,23100,73500,35700,37800,122800,40600,82200,145000,40000,105000,18600,
4,19,449560,277760,129145,148615,99760,43645,56115,39900,14700,25200,60900,33600,27300,77200,37200,40000,147000,72000,75000,24800,
4,20,441620,317820,141875,175945,87720,39775,47945,44100,16800,27300,84000,44100,39900,102000,41200,60800,99000,24000,75000,24800,
4,21,512655,318855,117540,201315,81055,24940,56115,31500,10500,21000,86100,35700,50400,120200,46400,73800,169000,64000,105000,24800,
4,22,475900,281300,149410,131890,62350,37410,24940,44100,25200,18900,82050,46200,35850,92800,40600,52200,176000,56000,120000,18600,
4,23,479330,291730,148180,143550,112230,49880,62350,48300,14700,33600,73800,37800,36000,57400,45800,11600,169000,64000,105000,18600,
4,24,528255,313455,113340,200115,81055,24940,56115,27300,10500,16800,86100,31500,54600,119000,46400,72600,190000,40000,150000,24800,
4,25,499665,298865,130480,168385,118465,49880,68585,35700,18900,16800,35700,10500,25200,109000,51200,57800,176000,56000,120000,24800,
4,26,574595,312795,133845,178950,105995,43645,62350,33600,12600,21000,54600,16800,37800,118600,60800,57800,237000,72000,165000,24800,
4,27,401295,266695,124545,142150,105995,43645,62350,21000,18900,2100,69300,42000,27300,70400,20000,50400,116000,56000,60000,18600,
4,28,507270,290470,134860,155610,74820,37410,37410,31500,12600,18900,79950,44250,35700,104200,40600,63600,192000,72000,120000,24800,
4,29,443120,255520,123410,132110,74820,37410,37410,33600,14700,18900,71700,42300,29400,75400,29000,46400,169000,64000,105000,18600,
4,30,509990,270190,119225,150965,87290,31175,56115,27300,16800,10500,74400,36450,37950,81200,34800,46400,215000,80000,135000,24800,
5,0,421685,272885,107050,165835,57235,21000,36235,52200,26100,26100,76050,40350,35700,87400,19600,67800,124000,64000,60000,24800,
5,1,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
5,2,553200,328400,134050,194350,63000,24000,39000,45450,23850,21600,119550,58200,61350,100400,28000,72400,200000,80000,120000,24800,
5,3,499985,297385,133450,163935,63235,27000,36235,68100,30300,37800,103050,45150,57900,63000,31000,32000,184000,64000,120000,18600,
5,4,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
5,5,440770,246970,122610,124360,74820,37410,37410,31500,12600,18900,56850,29400,27450,83800,43200,40600,169000,64000,105000,24800,
5,6,434085,278285,122805,155480,68585,18705,49880,29400,16800,12600,94500,44100,50400,85800,43200,42600,131000,56000,75000,24800,
5,7,471995,285395,120510,164885,105995,37410,68585,35700,16800,18900,77700,31500,46200,66000,34800,31200,168000,48000,120000,18600,
5,8,487400,270600,111830,158770,62350,49880,12470,33600,14700,18900,67650,29850,37800,107000,17400,89600,192000,72000,120000,24800,
5,9,442655,270855,141575,129280,81055,31175,49880,27300,12600,14700,73500,46200,27300,89000,51600,37400,147000,72000,75000,24800,
5,10,435390,265590,128310,137280,87290,37410,49880,31500,16800,14700,58800,31500,27300,88000,42600,45400,145000,40000,105000,24800,
5,11,456390,278590,135075,143515,87290,31175,56115,37800,14700,23100,81900,46200,35700,71600,43000,28600,153000,48000,105000,24800,
5,12,437090,272490,130810,141680,87290,37410,49880,25200,10500,14700,71400,39900,31500,88600,43000,45600,146000,56000,90000,18600,
5,13,490370,258570,109590,148980,74820,24940,49880,37800,12600,25200,36150,25650,10500,109800,46400,63400,207000,72000,135000,24800,
5,14,568630,351830,146280,205550,112230,49880,62350,42000,14700,27300,100800,44100,56700,96800,37600,59200,192000,72000,120000,24800,
5,15,488960,324360,165180,159180,99760,49880,49880,44100,21000,23100,73500,35700,37800,107000,58600,48400,146000,56000,90000,18600,
5,16,495590,271790,131845,139945,87290,43645,43645,33600,12600,21000,44100,29400,14700,106800,46200,60600,199000,64000,135000,24800,
5,17,374490,233690,90310,143380,87290,37410,49880,23100,10500,12600,69300,25200,44100,54000,17200,36800,116000,56000,60000,24800,
5,18,432195,284395,129245,155150,110295,43645,66650,35700,12600,23100,63000,33600,29400,75400,39400,36000,123000,48000,75000,24800,
5,19,467860,304060,132010,172050,99760,37410,62350,29400,16800,12600,86100,46200,39900,88800,31600,57200,139000,64000,75000,24800,
5,20,406125,273525,126245,147280,106425,43645,62780,25200,8400,16800,73500,46200,27300,68400,28000,40400,114000,24000,90000,18600,
5,21,400425,264825,135245,129580,93525,43645,49880,37800,21000,16800,65100,42000,23100,68400,28600,39800,117000,72000,45000,18600,
5,22,447755,275155,123910,151245,81055,37410,43645,37800,14700,23100,84300,48600,35700,72000,23200,48800,154000,64000,90000,18600,
5,23,374185,231585,96575,135010,68585,31175,37410,23100,12600,10500,48300,12600,35700,91600,40200,51400,124000,64000,60000,18600,
5,24,440465,246865,113990,132875,56115,24940,31175,35700,16800,18900,56850,31650,25200,98200,40600,57600,175000,40000,135000,18600,
5,25,475260,296460,127140,169320,99760,24940,74820,44100,16800,27300,71400,33600,37800,81200,51800,29400,154000,64000,90000,24800,
5,26,497755,318955,125740,193215,81055,24940,56115,50400,21000,29400,69300,33600,35700,118200,46200,72000,154000,64000,90000,24800,
5,27,461560,305960,107310,198650,104060,37410,66650,35700,12600,23100,67200,31500,35700,99000,25800,73200,137000,32000,105000,18600,
5,28,518960,310360,138210,172150,99760,37410,62350,44100,16800,27300,73500,37800,35700,93000,46200,46800,190000,40000,150000,18600,
5,29,519125,302325,141645,160680,93525,43645,49880,46200,18900,27300,67200,35700,31500,95400,43400,52000,192000,72000,120000,24800,
5,30,514795,292795,130045,162750,105995,43645,62350,33600,16800,16800,75600,37800,37800,77600,31800,45800,191000,56000,135000,31000,
6,0,430520,264920,122500,142420,69470,36000,33470,36900,17400,19500,96750,49500,47250,61800,19600,42200,147000,72000,75000,18600,
6,1,467425,279825,109575,170250,93525,31175,62350,42000,14700,27300,86700,40500,46200,57600,23200,34400,169000,64000,105000,18600,
6,2,431985,247185,121075,126110,68585,31175,37410,35700,18900,16800,65100,42000,23100,77800,29000,48800,160000,40000,120000,24800,
6,3,428590,296790,106210,190580,107490,40410,67080,23100,10500,12600,71400,27300,44100,94800,28000,66800,107000,32000,75000,24800,
6,4,422635,237035,94435,142600,53835,15235,38600,58650,21750,36900,68550,23850,44700,56000,33600,22400,167000,32000,135000,18600,
6,5,478535,292735,119050,173685,55535,27000,28535,47250,17400,29850,63750,23850,39900,126200,50800,75400,161000,56000,105000,24800,
