Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
6,6,494750,315150,160250,154900,62600,22300,40300,58650,19500,39150,78300,46650,31650,115600,71800,43800,161000,56000,105000,18600,
6,7,416870,290270,119300,170970,60470,18000,42470,42300,21300,21000,89100,57600,31500,98400,22400,76000,108000,48000,60000,18600,
6,8,423550,227950,95600,132350,54000,24000,30000,52050,13050,39000,65100,32550,32550,56800,26000,30800,177000,72000,105000,18600,
6,9,405100,249500,91250,158250,52300,15000,37300,32100,17400,14700,72300,36450,35850,92800,22400,70400,137000,32000,105000,18600,
6,10,457600,263800,110000,153800,57000,27000,30000,49950,21750,28200,82050,30450,51600,74800,30800,44000,169000,64000,105000,24800,
6,11,483285,289485,127085,162400,72235,30235,42000,61650,28200,33450,94200,32250,61950,61400,36400,25000,169000,64000,105000,24800,
6,12,464085,292285,116850,175435,98835,27000,71835,60900,32550,28350,51150,32100,19050,81400,25200,56200,147000,72000,75000,24800,
6,13,419150,270350,110600,159750,63000,21000,42000,49650,28200,21450,50700,27600,23100,107000,33800,73200,124000,64000,60000,24800,
6,14,429585,218985,106350,112635,36235,24000,12235,34800,13050,21750,56550,26100,30450,91400,43200,48200,192000,72000,120000,18600,
6,15,410900,238100,123500,114600,48000,30000,18000,28200,17400,10800,105900,45300,60600,56000,30800,25200,148000,88000,60000,24800,
6,16,506600,297800,115700,182100,83200,36000,47200,54300,19500,34800,83100,34800,48300,77200,25400,51800,184000,64000,120000,24800,
6,17,396750,256150,114300,141850,43300,27000,16300,49800,23850,25950,103650,55050,48600,59400,8400,51000,122000,32000,90000,18600,
6,18,463450,282850,143150,139700,55300,28300,27000,52950,20400,32550,107400,58050,49350,67200,36400,30800,162000,72000,90000,18600,
6,19,495950,324150,128350,195800,62600,21000,41600,48300,17400,30900,101850,61950,39900,111400,28000,83400,147000,72000,75000,24800,
6,20,464720,254120,107720,146400,49770,15470,34300,23850,8700,15150,106500,49950,56550,74000,33600,40400,192000,72000,120000,18600,
6,21,522190,297390,109370,188020,57940,18470,39470,52050,23850,28200,76800,30450,46350,110600,36600,74000,200000,80000,120000,24800,
6,22,497100,285500,123700,161800,68600,24000,44600,60900,26100,34800,84600,45600,39000,71400,28000,43400,193000,88000,105000,18600,
6,23,421685,287885,104685,183200,53835,18235,35600,42750,17250,25500,93900,46800,47100,97400,22400,75000,109000,64000,45000,24800,
6,24,472885,286085,101600,184485,63235,27000,36235,51150,17400,33750,95700,43200,52500,76000,14000,62000,162000,72000,90000,24800,
6,25,458770,280970,127400,153570,64770,30000,34770,54150,23850,30300,82650,59550,23100,79400,14000,65400,153000,48000,105000,24800,
6,26,461970,298170,117700,180470,52770,21000,31770,46950,21750,25200,95250,46950,48300,103200,28000,75200,139000,64000,75000,24800,
6,27,447200,259600,99850,159750,73300,27000,46300,43350,19500,23850,81750,21750,60000,61200,31600,29600,169000,64000,105000,18600,
6,28,497350,269750,128500,141250,24000,18000,6000,54300,26100,28200,104250,56400,47850,87200,28000,59200,209000,104000,105000,18600,
6,29,486020,298420,134650,163770,79770,30000,49770,58650,21750,36900,102600,45300,57300,57400,37600,19800,169000,64000,105000,18600,
6,30,478250,277450,116850,160600,76300,24000,52300,54300,19500,34800,55650,36750,18900,91200,36600,54600,176000,56000,120000,24800,
7,0,516100,323300,125600,197700,59200,21000,38200,59700,30300,29400,80400,40500,39900,124000,33800,90200,168000,48000,120000,24800,
7,1,400390,236590,100510,136080,87290,37410,49880,29400,12600,16800,56700,18900,37800,63200,31600,31600,139000,64000,75000,24800,
7,2,499200,311600,127350,184250,70300,33000,37300,59400,23850,35550,95700,45300,50400,86200,25200,61000,169000,64000,105000,18600,
7,3,453000,281400,122650,158750,55300,30000,25300,49800,23850,25950,95700,49200,46500,80600,19600,61000,153000,48000,105000,18600,
7,4,484570,282970,107200,175770,84470,33000,51470,54300,26100,28200,63600,19500,44100,80600,28600,52000,183000,48000,135000,18600,
7,5,462500,277700,107900,169800,56600,21000,35600,36300,19500,16800,70200,36600,33600,114600,30800,83800,160000,40000,120000,24800,
7,6,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
7,7,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
7,8,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,9,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,10,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,11,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,12,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,13,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
7,14,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
7,15,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,16,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,17,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,18,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,19,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,20,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
7,21,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
7,22,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
7,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
7,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
7,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
8,0,431000,269200,112800,156400,46300,15000,31300,28050,15150,12900,84450,49050,35400,110400,33600,76800,137000,32000,105000,24800,
8,1,446720,275120,127310,147810,74820,37410,37410,29400,16800,12600,73500,35700,37800,97400,37400,60000,153000,48000,105000,18600,
8,2,515135,306335,129835,176500,68835,27235,41600,49500,16950,32550,96600,52050,44550,91400,33600,57800,184000,64000,120000,24800,
8,3,516685,307885,132085,175800,67535,27235,40300,49500,16950,32550,100650,54300,46350,90200,33600,56600,184000,64000,120000,24800,
8,4,511655,302855,132085,170770,69705,27235,42470,48150,16950,31200,99000,54300,44700,86000,33600,52400,184000,64000,120000,24800,
8,5,518250,309450,132650,176800,72500,27000,45500,49500,16950,32550,96450,51900,44550,91000,36800,54200,184000,64000,120000,24800,
8,6,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
8,7,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
8,8,509575,300775,129835,170940,73175,27235,45940,51900,21600,30300,89700,47400,42300,86000,33600,52400,184000,64000,120000,24800,
8,9,519100,310300,132650,177650,69900,27000,42900,47250,16950,30300,99150,51900,47250,94000,36800,57200,184000,64000,120000,24800,
8,10,518250,309450,131850,177600,67300,27000,40300,56400,23850,32550,95550,47400,48150,90200,33600,56600,184000,64000,120000,24800,
8,11,516835,308035,129835,178200,71435,27235,44200,49500,16950,32550,99300,52050,47250,87800,33600,54200,184000,64000,120000,24800,
8,12,515250,306450,132650,173800,66000,27000,39000,51900,21600,30300,94350,47250,47100,94200,36800,57400,184000,64000,120000,24800,
8,13,321000,187400,83650,103750,42000,18000,24000,30000,12900,17100,64800,30150,34650,50600,22600,28000,115000,40000,75000,18600,
8,14,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
8,15,514250,305450,131850,173600,67300,27000,40300,55050,23850,31200,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
8,16,514320,305520,133050,172470,69470,27000,42470,54150,23850,30300,89700,47400,42300,92200,34800,57400,184000,64000,120000,24800,
8,17,516535,307735,129835,177900,67535,27235,40300,49500,16950,32550,99300,52050,47250,91400,33600,57800,184000,64000,120000,24800,
8,18,518450,309650,131850,177800,69900,27000,42900,56400,23850,32550,91950,47400,44550,91400,33600,57800,184000,64000,120000,24800,
8,19,513350,304550,131850,172700,67300,27000,40300,54150,23850,30300,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
8,20,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
8,21,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
8,22,511635,302835,129835,173000,66235,27235,39000,51900,21600,30300,92100,47400,44700,92600,33600,59000,184000,64000,120000,24800,
8,23,517350,308550,131850,176700,71200,27000,44200,56400,23850,32550,91950,47400,44550,89000,33600,55400,184000,64000,120000,24800,
8,24,513520,304720,131850,172870,69470,27000,42470,54150,23850,30300,89700,47400,42300,91400,33600,57800,184000,64000,120000,24800,
8,25,519500,310700,131850,178850,73800,27000,46800,54150,23850,30300,91950,47400,44550,90800,33600,57200,184000,64000,120000,24800,
8,26,512340,303540,132600,170940,72940,27000,45940,51900,21600,30300,89700,47400,42300,89000,36600,52400,184000,64000,120000,24800,
8,27,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
8,28,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
8,29,513250,304450,131850,172600,66000,27000,39000,50400,19200,31200,97050,52050,45000,91000,33600,57400,184000,64000,120000,24800,
8,30,514850,306050,131850,174200,71200,27000,44200,54150,23850,30300,89700,47400,42300,91000,33600,57400,184000,64000,120000,24800,
9,0,444320,259520,131140,128380,74820,24940,49880,33600,21000,12600,81900,42000,39900,69200,43200,26000,160000,40000,120000,24800,
9,1,564540,324940,129900,195040,93940,30000,63940,30150,4350,25800,85650,49950,35700,115200,45600,69600,221000,56000,165000,18600,
9,2,516100,276500,127550,148950,60000,27000,33000,58650,23850,34800,101250,36900,64350,56600,39800,16800,221000,56000,165000,18600,
9,3,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
9,4,452020,281220,137875,143345,74820,31175,43645,42000,16800,25200,75600,44100,31500,88800,45800,43000,146000,56000,90000,24800,
9,5,445625,281825,123875,157950,93525,31175,62350,23100,12600,10500,71400,31500,39900,93800,48600,45200,139000,64000,75000,24800,
9,6,472475,283875,120160,163715,93525,37410,56115,35700,16800,18900,48450,25350,23100,106200,40600,65600,170000,80000,90000,18600,
9,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
9,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
9,9,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
9,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
9,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
9,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
9,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
9,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
9,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
9,16,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
9,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
9,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
9,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
9,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
9,21,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
9,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
9,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
9,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
9,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
9,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
9,27,444025,283025,95710,187315,93525,37410,56115,23100,6300,16800,67200,29400,37800,99200,22600,76600,130000,40000,90000,31000,
9,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
9,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
9,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
10,0,515345,306545,122325,184220,105995,31175,74820,37800,16800,21000,71550,33750,37800,91200,40600,50600,184000,64000,120000,24800,
10,1,509075,277275,124945,152330,93525,43645,49880,44100,18900,25200,70050,27600,42450,69600,34800,34800,207000,72000,135000,24800,
10,2,502280,291680,125740,165940,49880,24940,24940,29400,14700,14700,73800,33900,39900,138600,52200,86400,192000,72000,120000,18600,
10,3,496700,281900,112450,169450,60000,21000,39000,42900,15150,27750,79200,36900,42300,99800,39400,60400,190000,40000,150000,24800,
10,4,505595,302995,141210,161785,105995,37410,68585,35700,16800,18900,69300,37800,31500,92000,49200,42800,184000,64000,120000,18600,
10,5,498390,312590,116810,195780,87290,37410,49880,42000,14700,27300,86100,35700,50400,97200,29000,68200,161000,56000,105000,24800,
10,6,384385,258585,126245,132340,68585,43645,24940,35700,14700,21000,60900,31500,29400,93400,36400,57000,101000,56000,45000,24800,
10,7,534985,301385,126040,175345,68585,24940,43645,25200,12600,12600,63600,36300,27300,144000,52200,91800,215000,80000,135000,18600,
10,8,544060,311260,143180,168080,99760,49880,49880,35700,16800,18900,63000,27300,35700,112800,49200,63600,208000,88000,120000,24800,
10,9,538210,291410,135960,155450,99760,37410,62350,44100,14700,29400,72150,31650,40500,75400,52200,23200,222000,72000,150000,24800,
10,10,550725,302125,144875,157250,93525,31175,62350,42000,18900,23100,59400,42600,16800,107200,52200,55000,230000,80000,150000,18600,
10,11,438125,251525,114645,136880,93525,43645,49880,50400,25200,25200,61200,16800,44400,46400,29000,17400,168000,48000,120000,18600,
10,12,499825,311225,140945,170280,93525,43645,49880,25200,12600,12600,86100,35700,50400,106400,49000,57400,170000,80000,90000,18600,
10,13,345220,241420,110740,130680,82120,24940,57180,33600,12600,21000,60900,42000,18900,64800,31200,33600,79000,64000,15000,24800,
10,14,460025,286625,119575,167050,93525,31175,62350,35700,16800,18900,58800,25200,33600,98600,46400,52200,161000,56000,105000,12400,
10,15,481490,272690,112260,160430,87290,37410,49880,42000,14700,27300,73800,25350,48450,69600,34800,34800,184000,64000,120000,24800,
10,16,473955,241355,100540,140815,81055,24940,56115,23100,8400,14700,79200,32400,46800,58000,34800,23200,214000,64000,150000,18600,
10,17,511160,287360,137710,149650,99760,37410,62350,25200,12600,12600,67200,35700,31500,95200,52000,43200,199000,64000,135000,24800,
10,18,452840,266240,101820,164420,87290,12470,74820,29400,6300,23100,65550,42450,23100,84000,40600,43400,168000,48000,120000,18600,
10,19,406955,244155,115975,128180,81055,31175,49880,25200,12600,12600,52500,29400,23100,85400,42800,42600,138000,48000,90000,24800,
10,20,574315,326715,130030,196685,118465,49880,68585,31500,16800,14700,75750,16950,58800,101000,46400,54600,229000,64000,165000,18600,
10,21,456860,277260,122610,154650,99760,37410,62350,27300,12600,14700,58800,37800,21000,91400,34800,56600,161000,56000,105000,18600,
10,22,516340,270540,127045,143495,87290,43645,43645,37800,16800,21000,70050,31800,38250,75400,34800,40600,221000,56000,165000,24800,
10,23,487365,337565,141280,196285,118465,49880,68585,50400,21000,29400,77700,42000,35700,91000,28400,62600,125000,80000,45000,24800,
10,24,425525,247725,102005,145720,96525,18705,77820,25200,8400,16800,54600,31500,23100,71400,43400,28000,153000,48000,105000,24800,
10,25,453755,290955,152180,138775,81055,49880,31175,39900,16800,23100,63000,27300,35700,107000,58200,48800,138000,48000,90000,24800,
10,26,494130,313530,112045,201485,112230,43645,68585,42000,14700,27300,65100,18900,46200,94200,34800,59400,162000,72000,90000,18600,
10,27,504030,318230,130980,187250,112230,49880,62350,37800,16800,21000,79800,35700,44100,88400,28600,59800,161000,56000,105000,24800,
10,28,464090,264290,123810,140480,87290,37410,49880,50400,21000,29400,54600,33600,21000,72000,31800,40200,175000,40000,135000,24800,
10,29,573990,303390,133945,169445,87290,43645,43645,37800,14700,23100,68100,40800,27300,110200,34800,75400,252000,72000,180000,18600,
10,30,535865,325265,162050,163215,118465,62350,56115,29400,14700,14700,96600,50400,46200,80800,34600,46200,192000,72000,120000,18600,
11,0,461020,276220,137600,138620,66470,24000,42470,35400,11550,23850,102750,55650,47100,71600,46400,25200,160000,40000,120000,24800,
11,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
11,2,556135,330535,106100,224435,66735,12000,54735,55800,19500,36300,112800,60600,52200,95200,14000,81200,207000,72000,135000,18600,
11,3,386800,266400,124700,141700,62600,30000,32600,39900,20400,19500,80700,40500,40200,83200,33800,49400,108000,48000,60000,12400,
11,4,526800,326000,129000,197000,78100,18000,60100,62250,30450,31800,78450,46950,31500,107200,33600,73600,176000,56000,120000,24800,
11,5,427900,234100,117000,117100,51000,27000,24000,43350,17400,25950,78150,39000,39150,61600,33600,28000,169000,64000,105000,24800,
11,6,422865,244265,123545,120720,56115,43645,12470,42000,16800,25200,73950,31500,42450,72200,31600,40600,160000,40000,120000,18600,
11,7,458355,271755,111200,160555,77005,24000,53005,49800,23850,25950,91950,40950,51000,53000,22400,30600,168000,48000,120000,18600,
11,8,475300,258500,105850,152650,42000,33000,9000,47700,21750,25950,88800,36900,51900,80000,14200,65800,192000,72000,120000,24800,
11,9,430635,258835,134000,124835,57235,21000,36235,39000,17400,21600,92400,53400,39000,70200,42200,28000,147000,72000,75000,24800,
11,10,423600,253800,123650,130150,61300,28300,33000,42900,22500,20400,70800,36450,34350,78800,36400,42400,145000,40000,105000,24800,
11,11,444100,266300,130800,135500,60000,21000,39000,55200,21750,33450,93900,53250,40650,57200,34800,22400,153000,48000,105000,24800,
11,12,425650,261050,122250,138800,60900,24000,36900,36900,15150,21750,90450,49500,40950,72800,33600,39200,146000,56000,90000,18600,
11,13,480650,248850,108700,140150,51000,18000,33000,52050,17250,34800,45600,30450,15150,100200,43000,57200,207000,72000,135000,24800,
11,14,551170,334370,135900,198470,79770,33000,46770,52500,19500,33000,114900,58200,56700,87200,25200,62000,192000,72000,120000,24800,
11,15,487450,322850,162250,160600,68600,33000,35600,58500,25950,32550,81750,35700,46050,114000,67600,46400,146000,56000,90000,18600,
11,16,487400,263600,127350,136250,60000,30000,30000,47550,17250,30300,65250,43500,21750,90800,36600,54200,199000,64000,135000,24800,
11,17,364985,224185,85400,138785,58535,24000,34535,28800,12750,16050,88050,34650,53400,48800,14000,34800,116000,56000,60000,24800,
11,18,423235,275435,126000,149435,77835,32600,45235,46200,17400,28800,69600,38400,31200,81800,37600,44200,123000,48000,75000,24800,
11,19,462200,298400,126300,172100,69900,24000,45900,38850,23850,15000,94050,53250,40800,95600,25200,70400,139000,64000,75000,24800,
11,20,397720,265120,118250,146870,78070,28300,49770,27600,10800,16800,78450,51150,27300,81000,28000,53000,114000,24000,90000,18600,
11,21,385850,250250,126500,123750,60000,27000,33000,52950,28200,24750,81300,48900,32400,56000,22400,33600,117000,72000,45000,18600,
11,22,433500,260900,116100,144800,55300,24000,31300,55200,21750,33450,94200,53550,40650,56200,16800,39400,154000,64000,90000,18600,
11,23,363800,221200,90550,130650,45000,21000,24000,31200,15150,16050,64800,17400,47400,80200,37000,43200,124000,64000,60000,18600,
11,24,422350,228750,102900,125850,36000,15000,21000,52050,23850,28200,73500,38850,34650,67200,25200,42000,175000,40000,135000,18600,
11,25,465420,286620,123950,162670,72470,18000,54470,61650,23850,37800,80700,42900,37800,71800,39200,32600,154000,64000,90000,24800,
11,26,482600,303800,117450,186350,54900,15000,39900,56100,23550,32550,81000,45300,35700,111800,33600,78200,154000,64000,90000,24800,
11,27,452750,297150,99550,197600,76800,24000,52800,40500,17400,23100,74250,38550,35700,105600,19600,86000,137000,32000,105000,18600,
11,28,513235,304635,135150,169485,72235,27000,45235,62400,23850,38550,85200,49500,35700,84800,34800,50000,190000,40000,150000,18600,
11,29,506200,289400,134450,154950,64300,30000,34300,60600,21450,39150,93300,52200,41100,71200,30800,40400,192000,72000,120000,24800,
11,30,504800,282800,124250,158550,78500,30000,48500,43350,21600,21750,99150,47250,51900,61800,25400,36400,191000,56000,135000,31000,
12,0,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
12,1,565495,318695,144845,173850,105995,43645,62350,31500,12600,18900,71400,33600,37800,109800,55000,54800,222000,72000,150000,24800,
12,2,475590,288990,122175,166815,87290,31175,56115,39900,16800,23100,75600,33600,42000,86200,40600,45600,168000,48000,120000,18600,
12,3,415260,271860,109110,162750,99760,37410,62350,31500,12600,18900,63000,27300,35700,77600,31800,45800,131000,56000,75000,12400,
12,4,414160,278560,137780,140780,99760,49880,49880,27300,16800,10500,60900,31500,29400,90600,39600,51000,117000,72000,45000,18600,
12,5,478160,299560,124775,174785,99760,31175,68585,37800,14700,23100,88200,35700,52500,73800,43200,30600,160000,40000,120000,18600,
12,6,501935,269335,153945,115390,68585,43645,24940,39900,18900,21000,59850,25200,34650,101000,66200,34800,214000,64000,150000,18600,
12,7,412065,252665,119355,133310,56115,18705,37410,39900,14700,25200,61050,33750,27300,95600,52200,43400,147000,72000,75000,12400,
12,8,430925,260125,106375,153750,93525,31175,62350,27300,12600,14700,48300,16800,31500,91000,45800,45200,146000,56000,90000,24800,
12,9,439725,314125,133545,180580,106425,43645,62780,29400,14700,14700,90300,33600,56700,88000,41600,46400,107000,32000,75000,18600,
12,10,546840,313240,125825,187415,87290,31175,56115,33600,14700,18900,73950,27750,46200,118400,52200,66200,215000,80000,135000,18600,
12,11,413225,249425,118275,131150,31175,31175,0,33600,12600,21000,77850,31500,46350,106800,43000,63800,139000,64000,75000,24800,
12,12,443090,279490,105675,173815,87290,31175,56115,29400,12600,16800,63000,18900,44100,99800,43000,56800,145000,40000,105000,18600,
12,13,496485,285885,107705,178180,68585,18705,49880,35700,14700,21000,80400,27900,52500,101200,46400,54800,192000,72000,120000,18600,
