Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
12,14,528340,290540,127325,163215,87290,31175,56115,37800,16800,21000,67650,44550,23100,97800,34800,63000,213000,48000,165000,24800,
12,15,526090,325290,124445,200845,87290,43645,43645,46200,14700,31500,96600,31500,65100,95200,34600,60600,176000,56000,120000,24800,
12,16,514395,297595,135345,162250,105995,43645,62350,39900,18900,21000,48300,29400,18900,103400,43400,60000,192000,72000,120000,24800,
12,17,478615,253015,134075,118940,56115,31175,24940,23100,14700,8400,81000,36000,45000,92800,52200,40600,207000,72000,135000,18600,
12,18,539790,337990,143810,194180,87290,37410,49880,44100,27300,16800,88200,35700,52500,118400,43400,75000,177000,72000,105000,24800,
12,19,530975,283375,140160,143215,93525,37410,56115,25200,8400,16800,89250,59550,29700,75400,34800,40600,229000,64000,165000,18600,
12,20,469760,314160,128745,185415,99760,43645,56115,48300,21000,27300,81900,35700,46200,84200,28400,55800,137000,32000,105000,18600,
12,21,432395,268795,108910,159885,105995,37410,68585,27300,2100,25200,73500,37800,35700,62000,31600,30400,145000,40000,105000,18600,
12,22,446385,297785,150045,147740,68585,43645,24940,44100,25200,18900,81900,42000,39900,103200,39200,64000,130000,40000,90000,18600,
12,23,490675,288075,119290,168785,93525,24940,68585,29400,6300,23100,75750,35850,39900,89400,52200,37200,184000,64000,120000,18600,
12,24,449390,263590,112610,150980,87290,37410,49880,37800,18900,18900,52500,18900,33600,86000,37400,48600,161000,56000,105000,24800,
12,25,515360,291560,131145,160415,99760,43645,56115,25200,12600,12600,71400,31500,39900,95200,43400,51800,199000,64000,135000,24800,
12,26,514060,319460,143545,175915,99760,43645,56115,42000,16800,25200,81900,39900,42000,95800,43200,52600,176000,56000,120000,18600,
12,27,508055,297455,132840,164615,81055,24940,56115,27300,6300,21000,81900,37800,44100,107200,63800,43400,192000,72000,120000,18600,
12,28,481975,288175,130790,157385,93525,24940,68585,35700,14700,21000,92550,50550,42000,66400,40600,25800,169000,64000,105000,24800,
12,29,517495,331695,129145,202550,105995,43645,62350,48300,14700,33600,75600,33600,42000,101800,37200,64600,161000,56000,105000,24800,
12,30,507665,328065,125580,202485,118465,49880,68585,44100,21000,23100,73500,23100,50400,92000,31600,60400,161000,56000,105000,18600,
13,0,515345,306545,122325,184220,105995,31175,74820,37800,16800,21000,71550,33750,37800,91200,40600,50600,184000,64000,120000,24800,
13,1,509075,277275,124945,152330,93525,43645,49880,44100,18900,25200,70050,27600,42450,69600,34800,34800,207000,72000,135000,24800,
13,2,502280,291680,125740,165940,49880,24940,24940,29400,14700,14700,73800,33900,39900,138600,52200,86400,192000,72000,120000,18600,
13,3,453000,281400,122650,158750,55300,30000,25300,49800,23850,25950,95700,49200,46500,80600,19600,61000,153000,48000,105000,18600,
13,4,448860,270060,133610,136450,99760,37410,62350,37800,16800,21000,52500,33600,18900,80000,45800,34200,154000,64000,90000,24800,
13,5,471320,265320,114510,150810,74820,37410,37410,35700,16800,18900,63000,23100,39900,91800,37200,54600,175000,40000,135000,31000,
13,6,435295,264495,125710,138785,105995,37410,68585,37800,14700,23100,69300,33600,35700,51400,40000,11400,146000,56000,90000,24800,
13,7,448255,289855,120775,169080,81055,31175,49880,35700,14700,21000,69300,31500,37800,103800,43400,60400,146000,56000,90000,12400,
13,8,412085,263485,104340,159145,68585,24940,43645,35700,14700,21000,75600,35700,39900,83600,29000,54600,130000,40000,90000,18600,
13,9,474805,282005,127960,154045,81055,37410,43645,33600,18900,14700,92550,48450,44100,74800,23200,51600,168000,48000,120000,24800,
13,10,419405,278405,104620,173785,81055,12470,68585,37800,27300,10500,67350,35850,31500,92200,29000,63200,110000,80000,30000,31000,
13,11,476640,296040,104655,191385,87290,18705,68585,35700,14700,21000,61050,19050,42000,112000,52200,59800,162000,72000,90000,18600,
13,12,486420,239620,115025,124595,74820,31175,43645,31500,10500,21000,75300,38550,36750,58000,34800,23200,222000,72000,150000,24800,
13,13,454240,246440,121210,125230,87290,37410,49880,37800,14700,23100,46350,23100,23250,75000,46000,29000,183000,48000,135000,24800,
13,14,474835,287235,123190,164045,68585,24940,43645,25200,10500,14700,101250,52950,48300,92200,34800,57400,169000,64000,105000,18600,
13,15,445230,309830,128850,180980,112230,62350,49880,27300,6300,21000,73500,29400,44100,96800,30800,66000,123000,48000,75000,12400,
13,16,482440,279840,129425,150415,87290,31175,56115,46200,18900,27300,73950,44550,29400,72400,34800,37600,184000,64000,120000,18600,
13,17,401825,296225,122245,173980,93525,43645,49880,35700,12600,23100,79800,29400,50400,87200,36600,50600,87000,72000,15000,18600,
13,18,455230,277430,112410,165020,116530,37410,79120,31500,16800,14700,63000,29400,33600,66400,28800,37600,153000,48000,105000,24800,
13,19,522865,282265,95040,187225,118465,24940,93525,27750,19350,8400,53250,21750,31500,82800,29000,53800,222000,72000,150000,18600,
13,20,438705,243105,107125,135980,81055,31175,49880,46200,23100,23100,23250,6450,16800,92600,46400,46200,177000,72000,105000,18600,
13,21,372820,256020,99775,156245,83420,31175,52245,25200,8400,16800,71400,37800,33600,76000,22400,53600,92000,32000,60000,24800,
13,22,377950,250350,114310,136040,62350,37410,24940,39900,14700,25200,73500,33600,39900,74600,28600,46000,109000,64000,45000,18600,
13,23,502530,325730,140645,185085,116530,43645,72885,37800,23100,14700,88200,39900,48300,83200,34000,49200,152000,32000,120000,24800,
13,24,485960,322160,134545,187615,99760,43645,56115,29400,14700,14700,71400,33600,37800,121600,42600,79000,139000,64000,75000,24800,
13,25,457680,256880,118840,138040,49880,24940,24940,42000,12600,29400,95400,46500,48900,69600,34800,34800,176000,56000,120000,24800,
13,26,518000,323400,136110,187290,124700,37410,87290,35700,18900,16800,67200,33600,33600,95800,46200,49600,176000,56000,120000,18600,
13,27,413690,272890,123910,148980,87290,37410,49880,48300,18900,29400,77700,33600,44100,59600,34000,25600,116000,56000,60000,24800,
13,28,408955,269155,117240,151915,81055,24940,56115,35700,18900,16800,63000,33600,29400,89400,39800,49600,115000,40000,75000,24800,
13,29,397790,278190,123475,154715,87290,31175,56115,25200,12600,12600,81900,48300,33600,83800,31400,52400,101000,56000,45000,18600,
13,30,507670,277670,120660,157010,74820,37410,37410,33600,14700,18900,73650,33750,39900,95600,34800,60800,199000,64000,135000,31000,
14,0,421685,272885,107050,165835,57235,21000,36235,52200,26100,26100,76050,40350,35700,87400,19600,67800,124000,64000,60000,24800,
14,1,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
14,2,465750,288950,105550,183400,86200,30000,56200,43350,23850,19500,72000,32100,39900,87400,19600,67800,152000,32000,120000,24800,
14,3,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
14,4,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
14,5,440770,246970,122610,124360,74820,37410,37410,31500,12600,18900,56850,29400,27450,83800,43200,40600,169000,64000,105000,24800,
14,6,434085,278285,122805,155480,68585,18705,49880,29400,16800,12600,94500,44100,50400,85800,43200,42600,131000,56000,75000,24800,
14,7,471995,285395,120510,164885,105995,37410,68585,35700,16800,18900,77700,31500,46200,66000,34800,31200,168000,48000,120000,18600,
14,8,487400,270600,111830,158770,62350,49880,12470,33600,14700,18900,67650,29850,37800,107000,17400,89600,192000,72000,120000,24800,
14,9,442655,270855,141575,129280,81055,31175,49880,27300,12600,14700,73500,46200,27300,89000,51600,37400,147000,72000,75000,24800,
14,10,435390,265590,128310,137280,87290,37410,49880,31500,16800,14700,58800,31500,27300,88000,42600,45400,145000,40000,105000,24800,
14,11,456390,278590,135075,143515,87290,31175,56115,37800,14700,23100,81900,46200,35700,71600,43000,28600,153000,48000,105000,24800,
14,12,437090,272490,130810,141680,87290,37410,49880,25200,10500,14700,71400,39900,31500,88600,43000,45600,146000,56000,90000,18600,
14,13,490370,258570,109590,148980,74820,24940,49880,37800,12600,25200,36150,25650,10500,109800,46400,63400,207000,72000,135000,24800,
14,14,568630,351830,146280,205550,112230,49880,62350,42000,14700,27300,100800,44100,56700,96800,37600,59200,192000,72000,120000,24800,
14,15,488960,324360,165180,159180,99760,49880,49880,44100,21000,23100,73500,35700,37800,107000,58600,48400,146000,56000,90000,18600,
14,16,495590,271790,131845,139945,87290,43645,43645,33600,12600,21000,44100,29400,14700,106800,46200,60600,199000,64000,135000,24800,
14,17,374490,233690,90310,143380,87290,37410,49880,23100,10500,12600,69300,25200,44100,54000,17200,36800,116000,56000,60000,24800,
14,18,432195,284395,129245,155150,110295,43645,66650,35700,12600,23100,63000,33600,29400,75400,39400,36000,123000,48000,75000,24800,
14,19,467860,304060,132010,172050,99760,37410,62350,29400,16800,12600,86100,46200,39900,88800,31600,57200,139000,64000,75000,24800,
14,20,406125,273525,126245,147280,106425,43645,62780,25200,8400,16800,73500,46200,27300,68400,28000,40400,114000,24000,90000,18600,
14,21,400425,264825,135245,129580,93525,43645,49880,37800,21000,16800,65100,42000,23100,68400,28600,39800,117000,72000,45000,18600,
14,22,447755,275155,123910,151245,81055,37410,43645,37800,14700,23100,84300,48600,35700,72000,23200,48800,154000,64000,90000,18600,
14,23,374185,231585,96575,135010,68585,31175,37410,23100,12600,10500,48300,12600,35700,91600,40200,51400,124000,64000,60000,18600,
14,24,440465,246865,113990,132875,56115,24940,31175,35700,16800,18900,56850,31650,25200,98200,40600,57600,175000,40000,135000,18600,
14,25,475260,296460,127140,169320,99760,24940,74820,44100,16800,27300,71400,33600,37800,81200,51800,29400,154000,64000,90000,24800,
14,26,497755,318955,125740,193215,81055,24940,56115,50400,21000,29400,69300,33600,35700,118200,46200,72000,154000,64000,90000,24800,
14,27,461560,305960,107310,198650,104060,37410,66650,35700,12600,23100,67200,31500,35700,99000,25800,73200,137000,32000,105000,18600,
14,28,518960,310360,138210,172150,99760,37410,62350,44100,16800,27300,73500,37800,35700,93000,46200,46800,190000,40000,150000,18600,
14,29,519125,302325,141645,160680,93525,43645,49880,46200,18900,27300,67200,35700,31500,95400,43400,52000,192000,72000,120000,24800,
14,30,514795,292795,130045,162750,105995,43645,62350,33600,16800,16800,75600,37800,37800,77600,31800,45800,191000,56000,135000,31000,
15,0,427395,265595,118745,146850,105995,43645,62350,31500,18900,12600,65100,33600,31500,63000,22600,40400,137000,32000,105000,24800,
15,1,494400,285600,113920,171680,62350,12470,49880,46200,16800,29400,76050,38250,37800,101000,46400,54600,184000,64000,120000,24800,
15,2,505860,296260,135080,161180,99760,49880,49880,42000,14700,27300,65100,27300,37800,89400,43200,46200,191000,56000,135000,18600,
15,3,401950,258550,102650,155900,64300,24000,40300,45600,19500,26100,72450,36750,35700,76200,22400,53800,131000,56000,75000,12400,
15,4,405650,270050,136500,133550,69900,35600,34300,37800,24750,13050,77550,38550,39000,84800,37600,47200,117000,72000,45000,18600,
15,5,520355,326555,129705,196850,81055,18705,62350,42000,16800,25200,77700,42000,35700,125800,52200,73600,169000,64000,105000,24800,
15,6,514270,273670,129810,143860,74820,37410,37410,39900,16800,23100,66150,23400,42750,92800,52200,40600,222000,72000,150000,18600,
15,7,499655,289055,139045,150010,81055,43645,37410,37800,14700,23100,54600,23100,31500,115600,57600,58000,192000,72000,120000,18600,
15,8,623110,335510,149895,185615,99760,43645,56115,42000,16800,25200,66150,43050,23100,127600,46400,81200,269000,104000,165000,18600,
15,9,496690,264890,107560,157330,87290,37410,49880,31500,12600,18900,76500,34350,42150,69600,23200,46400,207000,72000,135000,24800,
15,10,476805,288405,130225,158180,81055,31175,49880,35700,16800,18900,73650,35850,37800,98000,46400,51600,176000,56000,120000,12400,
15,11,444100,266300,130800,135500,60000,21000,39000,55200,21750,33450,93900,53250,40650,57200,34800,22400,153000,48000,105000,24800,
15,12,447920,301120,118640,182480,74820,24940,49880,37800,16800,21000,86100,39900,46200,102400,37000,65400,122000,32000,90000,24800,
15,13,474630,274630,114880,159750,112230,49880,62350,23100,6300,16800,65100,27300,37800,74200,31400,42800,169000,64000,105000,31000,
15,14,532555,299155,135960,163195,81055,37410,43645,39900,18900,21000,91200,44850,46350,87000,34800,52200,221000,56000,165000,12400,
15,15,406525,280725,129045,151680,93525,43645,49880,39900,16800,23100,73500,37800,35700,73800,30800,43000,101000,56000,45000,24800,
15,16,501505,276905,107125,169780,81055,31175,49880,29400,4200,25200,82650,42750,39900,83800,29000,54800,206000,56000,150000,18600,
15,17,465570,286970,123325,163645,74820,31175,43645,42000,18900,23100,100950,44250,56700,69200,29000,40200,160000,40000,120000,18600,
15,18,448255,263455,141980,121475,81055,49880,31175,39900,16800,23100,48300,27300,21000,94200,48000,46200,160000,40000,120000,24800,
15,19,466100,263500,126460,137040,62350,37410,24940,27300,12600,14700,69450,35850,33600,104400,40600,63800,184000,64000,120000,18600,
15,20,504895,309295,149345,159950,105995,43645,62350,29400,21000,8400,81900,35700,46200,92000,49000,43000,177000,72000,105000,18600,
15,21,382020,226220,115275,110945,74820,31175,43645,33600,10500,23100,46200,33600,12600,71600,40000,31600,131000,56000,75000,24800,
15,22,519170,279570,103725,175845,74820,31175,43645,42000,18900,23100,61950,30450,31500,100800,23200,77600,221000,56000,165000,18600,
15,23,440185,269385,105070,164315,68585,12470,56115,35700,10500,25200,69300,27300,42000,95800,54800,41000,146000,56000,90000,24800,
15,24,393860,245260,110980,134280,99760,49880,49880,31500,16800,14700,54600,18900,35700,59400,25400,34000,130000,40000,90000,18600,
15,25,468260,283460,124575,158885,99760,31175,68585,35700,14700,21000,67200,35700,31500,80800,43000,37800,160000,40000,120000,24800,
15,26,520355,303555,126340,177215,81055,24940,56115,39900,12600,27300,58800,25200,33600,123800,63600,60200,192000,72000,120000,24800,
15,27,488660,300260,150310,149950,99760,37410,62350,33600,12600,21000,69300,39900,29400,97600,60400,37200,176000,56000,120000,12400,
15,28,510450,278650,137110,141540,62350,37410,24940,37800,21000,16800,74100,38100,36000,104400,40600,63800,207000,72000,135000,24800,
15,29,505335,289535,141710,147825,68585,37410,31175,35700,14700,21000,101250,46200,55050,84000,43400,40600,191000,56000,135000,24800,
15,30,554675,292875,145160,147715,93525,37410,56115,31500,16800,14700,63450,44550,18900,104400,46400,58000,237000,72000,165000,24800,
16,0,564635,316835,137900,178935,60235,24000,36235,62850,23850,39000,99150,47850,51300,94600,42200,52400,223000,88000,135000,24800,
16,1,421685,250085,108600,141485,66235,27000,39235,25800,8550,17250,76050,30450,45600,82000,42600,39400,153000,48000,105000,18600,
16,2,502620,277020,106185,170835,58770,27235,31535,60750,17400,43350,57900,15150,42750,99600,46400,53200,207000,72000,135000,18600,
16,3,454270,321470,140000,181470,66070,28300,37770,51450,26250,25200,84150,40050,44100,119800,45400,74400,108000,48000,60000,24800,
16,4,477885,306285,150100,156185,66235,24000,42235,44250,29100,15150,102000,55200,46800,93800,41800,52000,153000,48000,105000,18600,
16,5,407000,220400,120400,100000,57000,36000,21000,36900,13050,23850,84300,51750,32550,42200,19600,22600,168000,48000,120000,18600,
16,6,443150,240550,132300,108250,36000,21000,15000,32550,15150,17400,110400,62550,47850,61600,33600,28000,184000,64000,120000,18600,
16,7,560700,336100,134550,201550,68600,21000,47600,44100,21750,22350,108600,58200,50400,114800,33600,81200,206000,56000,150000,18600,
16,8,426250,254650,134400,120250,69000,27000,42000,41250,26100,15150,70800,44700,26100,73600,36600,37000,153000,48000,105000,18600,
16,9,451600,257800,114200,143600,64300,27000,37300,32550,15150,17400,78150,41250,36900,82800,30800,52000,169000,64000,105000,24800,
16,10,509400,290800,112150,178650,67300,27000,40300,50850,21750,29100,90450,34800,55650,82200,28600,53600,200000,80000,120000,18600,
16,11,478550,270750,124200,146550,75000,30000,45000,36900,23850,13050,92850,45150,47700,66000,25200,40800,183000,48000,135000,24800,
16,12,366220,234420,82800,151620,60470,21000,39470,30000,19500,10500,57150,25500,31650,86800,16800,70000,107000,32000,75000,24800,
16,13,498600,304800,112800,192000,75000,27000,48000,39150,21750,17400,72450,38850,33600,118200,25200,93000,169000,64000,105000,24800,
16,14,546900,330100,126500,203600,61300,18000,43300,47100,30450,16650,99900,47250,52650,121800,30800,91000,192000,72000,120000,24800,
16,15,427570,256970,84400,172570,54470,15000,39470,34200,17400,16800,93300,40800,52500,75000,11200,63800,152000,32000,120000,18600,
16,16,389100,255500,105750,149750,90500,24000,66500,53850,21600,32250,52950,31950,21000,58200,28200,30000,115000,40000,75000,18600,
16,17,480800,271000,140900,130100,82300,37300,45000,45600,17400,28200,95100,58200,36900,48000,28000,20000,185000,80000,105000,24800,
16,18,416050,267450,102650,164800,68200,21000,47200,38550,15150,23400,63900,34500,29400,96800,32000,64800,130000,40000,90000,18600,
16,19,421950,275150,109100,166050,68600,24000,44600,45000,15150,29850,72750,36150,36600,88800,33800,55000,122000,32000,90000,24800,
16,20,461000,251200,125300,125900,36000,21000,15000,60750,23850,36900,76050,41250,34800,78400,39200,39200,185000,80000,105000,24800,
16,21,535335,318535,138200,180335,78735,36000,42735,60750,23850,36900,94050,55950,38100,85000,22400,62600,192000,72000,120000,24800,
16,22,515000,312400,144200,168200,69000,30000,39000,50700,21600,29100,98700,55800,42900,94000,36800,57200,184000,64000,120000,18600,
16,23,432585,283785,114535,169250,45235,27235,18000,49950,19500,30450,63600,25800,37800,125000,42000,83000,124000,64000,60000,24800,
16,24,511750,324150,131350,192800,56200,30000,26200,38400,17400,21000,97950,47550,50400,131600,36400,95200,169000,64000,105000,18600,
16,25,500600,269600,124400,145200,63000,18000,45000,36900,21750,15150,75900,45450,30450,93800,39200,54600,200000,80000,120000,31000,
16,26,417600,254800,113750,141050,48000,27000,21000,34650,17400,17250,83550,38550,45000,88600,30800,57800,138000,48000,90000,24800,
16,27,501550,293750,142550,151200,45000,12000,33000,35550,20400,15150,118800,62550,56250,94400,47600,46800,183000,48000,135000,24800,
16,28,475120,290320,134085,156235,60470,27235,33235,49950,23850,26100,93300,51000,42300,86600,32000,54600,160000,40000,120000,24800,
16,29,468750,281150,146550,134600,50600,29600,21000,46350,33300,13050,79800,47250,32550,104400,36400,68000,169000,64000,105000,18600,
16,30,484000,258400,119600,138800,42000,15000,27000,52200,26100,26100,91200,47700,43500,73000,30800,42200,207000,72000,135000,18600,
17,0,528620,326020,143200,182820,75470,27000,48470,49950,26100,23850,106200,62100,44100,94400,28000,66400,184000,64000,120000,18600,
17,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
17,2,455350,265950,124250,141700,45000,24000,21000,41100,19500,21600,95250,58350,36900,84600,22400,62200,177000,72000,105000,12400,
17,3,386320,273720,106600,167120,66470,27000,39470,36300,13050,23250,80550,38550,42000,90400,28000,62400,94000,64000,30000,18600,
17,4,410250,259850,123650,136200,57000,24000,33000,56400,23850,32550,95850,45000,50850,50600,30800,19800,138000,48000,90000,12400,
17,5,549435,296635,147085,149550,57235,36235,21000,41100,8550,32550,108300,54300,54000,90000,48000,42000,228000,48000,180000,24800,
17,6,451850,257050,108550,148500,43300,24000,19300,46500,17400,29100,88650,39150,49500,78600,28000,50600,170000,80000,90000,24800,
17,7,379785,277985,107285,170700,66235,24235,42000,37200,14700,22500,85350,48750,36600,89200,19600,69600,77000,32000,45000,24800,
17,8,540400,324600,135000,189600,72900,21000,51900,51600,30300,21300,87300,38700,48600,112800,45000,67800,191000,56000,135000,24800,
17,9,486200,277400,119750,157650,65200,24000,41200,28050,21750,6300,116550,51600,64950,67600,22400,45200,184000,64000,120000,24800,
17,10,496000,271200,115850,155350,58300,24000,34300,47850,21750,26100,80250,47700,32550,84800,22400,62400,200000,80000,120000,24800,
17,11,410150,270350,102350,168000,69500,18000,51500,43050,23850,19200,86400,29700,56700,71400,30800,40600,115000,40000,75000,24800,
17,12,531300,292500,156350,136150,57000,27000,30000,49950,19500,30450,129150,73050,56100,56400,36800,19600,214000,64000,150000,24800,
17,13,449135,270535,109250,161285,54235,18000,36235,53850,19500,34350,68250,40950,27300,94200,30800,63400,160000,40000,120000,18600,
17,14,413250,256650,109000,147650,75500,27000,48500,39150,13050,26100,68400,49350,19050,73600,19600,54000,138000,48000,90000,18600,
17,15,489550,308150,127100,181050,63000,27000,36000,49950,15150,34800,115200,54150,61050,80000,30800,49200,169000,64000,105000,12400,
17,16,460150,257550,110400,147150,67300,27000,40300,46500,21750,24750,67350,30450,36900,76400,31200,45200,184000,64000,120000,18600,
17,17,460300,251500,90450,161050,53600,21000,32600,72450,32550,39900,59850,2100,57750,65600,34800,30800,184000,64000,120000,24800,
17,18,561655,290055,138405,151650,51705,21705,30000,39000,19500,19500,108750,52200,56550,90600,45000,45600,253000,88000,165000,18600,
17,19,428320,270720,113650,157070,60470,21000,39470,41100,19500,21600,85950,45150,40800,83200,28000,55200,139000,64000,75000,18600,
17,20,429635,266835,119900,146935,52535,24000,28535,56100,30150,25950,63600,31950,31650,94600,33800,60800,138000,48000,90000,24800,
17,21,438985,266385,110300,156085,60235,21000,39235,25950,15150,10800,111600,60150,51450,68600,14000,54600,154000,64000,90000,18600,
17,22,425400,238600,113100,125500,45000,21000,24000,49950,26100,23850,90450,32400,58050,53200,33600,19600,162000,72000,90000,24800,
17,23,514550,318950,143300,175650,49300,24000,25300,54150,23700,30450,96300,54000,42300,119200,41600,77600,177000,72000,105000,18600,
17,24,393370,304970,112200,192770,78970,22300,56670,47250,18150,29100,71550,29550,42000,107200,42200,65000,76000,16000,60000,12400,
17,25,497200,271600,117500,154100,48000,15000,33000,30000,25800,4200,108600,54300,54300,85000,22400,62600,207000,72000,135000,18600,
17,26,428685,264885,102850,162035,46535,18000,28535,58500,28200,30300,74250,25650,48600,85600,31000,54600,139000,64000,75000,24800,
17,27,480900,295100,115350,179750,72900,36000,36900,40800,14850,25950,100200,47700,52500,81200,16800,64400,161000,56000,105000,24800,
17,28,492600,261000,122450,138550,63000,27000,36000,60750,28200,32550,77850,30450,47400,59400,36800,22600,213000,48000,165000,18600,
17,29,401735,245135,105200,139935,57235,33000,24235,47700,17400,30300,75000,40800,34200,65200,14000,51200,138000,48000,90000,18600,
17,30,333135,237535,98335,139200,48235,24235,24000,37950,14850,23100,61350,34050,27300,90000,25200,64800,77000,32000,45000,18600,
18,0,516100,323300,125600,197700,59200,21000,38200,59700,30300,29400,80400,40500,39900,124000,33800,90200,168000,48000,120000,24800,
18,1,421685,250085,108600,141485,66235,27000,39235,25800,8550,17250,76050,30450,45600,82000,42600,39400,153000,48000,105000,18600,
18,2,499200,311600,127350,184250,70300,33000,37300,59400,23850,35550,95700,45300,50400,86200,25200,61000,169000,64000,105000,18600,
18,3,453000,281400,122650,158750,55300,30000,25300,49800,23850,25950,95700,49200,46500,80600,19600,61000,153000,48000,105000,18600,
18,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
18,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
18,6,351800,212000,102750,109250,57000,24000,33000,43500,21750,21750,55500,23400,32100,56000,33600,22400,115000,40000,75000,24800,
18,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
18,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
18,9,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
18,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
18,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
18,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
18,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
18,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
18,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
18,16,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
18,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
18,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
18,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
18,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
