Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
18,21,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
18,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
18,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
18,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
18,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
18,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
18,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
18,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
18,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
18,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
19,0,478905,271105,116500,154605,48705,9000,39705,36750,15150,21600,95850,47550,48300,89800,44800,45000,183000,48000,135000,24800,
19,1,441000,271200,105050,166150,73300,33000,40300,42750,19500,23250,58350,21750,36600,96800,30800,66000,145000,40000,105000,24800,
19,2,528485,288885,138185,150700,63235,30235,33000,33300,21600,11700,102150,49950,52200,90200,36400,53800,221000,56000,165000,18600,
19,3,569275,299475,150960,148515,93525,37410,56115,33600,16800,16800,67950,44550,23400,104400,52200,52200,245000,80000,165000,24800,
19,4,512560,295760,133945,161815,99760,43645,56115,29400,12600,16800,63000,31500,31500,103600,46200,57400,192000,72000,120000,24800,
19,5,407770,243970,98260,145710,74820,37410,37410,27300,16800,10500,76050,38250,37800,65800,5800,60000,139000,64000,75000,24800,
19,6,413485,247885,111600,136285,57235,30000,27235,54150,17250,36900,69300,39150,30150,67200,25200,42000,147000,72000,75000,18600,
19,7,571805,336405,156760,179645,81055,37410,43645,46200,18900,27300,93150,42450,50700,116000,58000,58000,223000,88000,135000,12400,
19,8,558660,296860,144075,152785,99760,31175,68585,29400,14700,14700,54900,40200,14700,112800,58000,54800,237000,72000,165000,24800,
19,9,537060,306260,136480,169780,99760,49880,49880,33600,14700,18900,69300,31500,37800,103600,40400,63200,206000,56000,150000,24800,
19,10,461325,266725,108640,158085,93525,24940,68585,37800,16800,21000,37800,14700,23100,97600,52200,45400,176000,56000,120000,18600,
19,11,492135,283335,124860,158475,68585,37410,31175,44100,18900,25200,69450,33750,35700,101200,34800,66400,184000,64000,120000,24800,
19,12,533750,316150,142250,173900,77200,34300,42900,63750,21600,42150,73200,49950,23250,102000,36400,65600,199000,64000,135000,18600,
19,13,463950,283550,104450,179100,68600,15000,53600,43950,15150,28800,82200,43500,38700,88800,30800,58000,168000,48000,120000,12400,
19,14,463870,255070,105800,149270,69470,24000,45470,63750,25950,37800,62850,30450,32400,59000,25400,33600,184000,64000,120000,24800,
19,15,473350,255750,117350,138400,57000,33000,24000,45600,19500,26100,82350,30450,51900,70800,34400,36400,199000,64000,135000,18600,
19,16,437100,255700,121600,134100,72000,27000,45000,26100,4350,21750,69600,47850,21750,88000,42400,45600,169000,64000,105000,12400,
19,17,403500,232700,100200,132500,52300,21000,31300,43500,21750,21750,75300,32250,43050,61600,25200,36400,146000,56000,90000,24800,
19,18,509205,294405,127700,166705,69705,30000,39705,49950,19500,30450,98550,47400,51150,76200,30800,45400,190000,40000,150000,24800,
19,19,461185,291385,124000,167385,85135,25300,59835,43200,21750,21450,67650,31950,35700,95400,45000,50400,145000,40000,105000,24800,
19,20,511500,302700,134850,167850,73300,30000,43300,58650,23850,34800,91950,55800,36150,78800,25200,53600,184000,64000,120000,24800,
19,21,499940,297340,127800,169540,63940,27000,36940,52050,30450,21600,106950,45150,61800,74400,25200,49200,184000,64000,120000,18600,
19,22,435785,262985,114000,148985,60235,24000,36235,50850,21750,29100,90300,34650,55650,61600,33600,28000,148000,88000,60000,24800,
19,23,438385,272985,130700,142285,63235,33000,30235,54300,23850,30450,98250,51450,46800,57200,22400,34800,153000,48000,105000,12400,
19,24,529635,359035,167400,191635,87335,35200,52135,37800,21000,16800,93300,50400,42900,140600,60800,79800,152000,32000,120000,18600,
19,25,447500,289900,116650,173250,80200,24000,56200,50850,19500,31350,58650,36750,21900,100200,36400,63800,139000,64000,75000,18600,
19,26,528800,289800,106900,182900,42000,21000,21000,30450,17400,13050,90150,19500,70650,127200,49000,78200,208000,88000,120000,31000,
19,27,494550,309750,135850,173900,61300,24000,37300,48450,21750,26700,108000,51300,56700,92000,38800,53200,160000,40000,120000,24800,
19,28,565085,331485,149335,182150,73135,27235,45900,62850,17250,45600,126900,62850,64050,68600,42000,26600,215000,80000,135000,18600,
19,29,474600,272000,123800,148200,39000,30000,9000,53850,21750,32100,86550,41250,45300,92600,30800,61800,184000,64000,120000,18600,
19,30,534650,314250,133450,180800,58300,18000,40300,45450,19500,25950,105900,56550,49350,104600,39400,65200,208000,88000,120000,12400,
20,0,537135,321135,159735,161400,67135,27235,39900,49800,30300,19500,105000,51000,54000,99200,51200,48000,185000,80000,105000,31000,
20,1,441000,271200,105050,166150,73300,33000,40300,42750,19500,23250,58350,21750,36600,96800,30800,66000,145000,40000,105000,24800,
20,2,528485,288885,138185,150700,63235,30235,33000,33300,21600,11700,102150,49950,52200,90200,36400,53800,221000,56000,165000,18600,
20,3,409450,229850,96100,133750,63000,18000,45000,67350,23850,43500,68700,43050,25650,30800,11200,19600,161000,56000,105000,18600,
20,4,461320,281720,131300,150420,63470,21000,42470,56400,30450,25950,85650,49050,36600,76200,30800,45400,161000,56000,105000,18600,
20,5,440785,284185,150150,134035,55535,34300,21235,48600,16050,32550,91050,44400,46650,89000,55400,33600,138000,48000,90000,18600,
20,6,394095,222495,95590,126905,43645,24940,18705,33600,10500,23100,52650,25350,27300,92600,34800,57800,153000,48000,105000,18600,
20,7,499655,289055,139045,150010,81055,43645,37410,37800,14700,23100,54600,23100,31500,115600,57600,58000,192000,72000,120000,18600,
20,8,447935,261335,123700,137635,27235,12000,15235,49950,26100,23850,85950,40800,45150,98200,44800,53400,168000,48000,120000,18600,
20,9,510350,284750,129800,154950,79300,21000,58300,37800,17400,20400,108450,60600,47850,59200,30800,28400,207000,72000,135000,18600,
20,10,473800,333000,139500,193500,62200,24000,38200,47100,26100,21000,96900,48600,48300,126800,40800,86000,116000,56000,60000,24800,
20,11,516200,299400,153900,145500,60000,27000,33000,68100,34650,33450,102900,57450,45450,68400,34800,33600,192000,72000,120000,24800,
20,12,528655,296855,127250,169605,69705,27000,42705,67350,23850,43500,88200,54000,34200,71600,22400,49200,207000,72000,135000,24800,
20,13,474630,274630,114880,159750,112230,49880,62350,23100,6300,16800,65100,27300,37800,74200,31400,42800,169000,64000,105000,31000,
20,14,532555,299155,135960,163195,81055,37410,43645,39900,18900,21000,91200,44850,46350,87000,34800,52200,221000,56000,165000,12400,
20,15,406525,280725,129045,151680,93525,43645,49880,39900,16800,23100,73500,37800,35700,73800,30800,43000,101000,56000,45000,24800,
20,16,393860,245260,110980,134280,99760,49880,49880,31500,16800,14700,54600,18900,35700,59400,25400,34000,130000,40000,90000,18600,
20,17,465570,286970,123325,163645,74820,31175,43645,42000,18900,23100,100950,44250,56700,69200,29000,40200,160000,40000,120000,18600,
20,18,448255,263455,141980,121475,81055,49880,31175,39900,16800,23100,48300,27300,21000,94200,48000,46200,160000,40000,120000,24800,
20,19,466100,263500,126460,137040,62350,37410,24940,27300,12600,14700,69450,35850,33600,104400,40600,63800,184000,64000,120000,18600,
20,20,504895,309295,149345,159950,105995,43645,62350,29400,21000,8400,81900,35700,46200,92000,49000,43000,177000,72000,105000,18600,
20,21,382020,226220,115275,110945,74820,31175,43645,33600,10500,23100,46200,33600,12600,71600,40000,31600,131000,56000,75000,24800,
20,22,519170,279570,103725,175845,74820,31175,43645,42000,18900,23100,61950,30450,31500,100800,23200,77600,221000,56000,165000,18600,
20,23,440185,269385,105070,164315,68585,12470,56115,35700,10500,25200,69300,27300,42000,95800,54800,41000,146000,56000,90000,24800,
20,24,501505,276905,107125,169780,81055,31175,49880,29400,4200,25200,82650,42750,39900,83800,29000,54800,206000,56000,150000,18600,
20,25,468260,283460,124575,158885,99760,31175,68585,35700,14700,21000,67200,35700,31500,80800,43000,37800,160000,40000,120000,24800,
20,26,520355,303555,126340,177215,81055,24940,56115,39900,12600,27300,58800,25200,33600,123800,63600,60200,192000,72000,120000,24800,
20,27,488660,300260,150310,149950,99760,37410,62350,33600,12600,21000,69300,39900,29400,97600,60400,37200,176000,56000,120000,12400,
20,28,510450,278650,137110,141540,62350,37410,24940,37800,21000,16800,74100,38100,36000,104400,40600,63800,207000,72000,135000,24800,
20,29,505335,289535,141710,147825,68585,37410,31175,35700,14700,21000,101250,46200,55050,84000,43400,40600,191000,56000,135000,24800,
20,30,554675,292875,145160,147715,93525,37410,56115,31500,16800,14700,63450,44550,18900,104400,46400,58000,237000,72000,165000,24800,
21,0,431725,297125,114575,182550,93525,31175,62350,31500,14700,16800,77700,31500,46200,94400,37200,57200,116000,56000,60000,18600,
21,1,450550,255950,127250,128700,51000,21000,30000,71700,28200,43500,77250,47250,30000,56000,30800,25200,176000,56000,120000,18600,
21,2,499200,311600,127350,184250,70300,33000,37300,59400,23850,35550,95700,45300,50400,86200,25200,61000,169000,64000,105000,18600,
21,3,453000,281400,122650,158750,55300,30000,25300,49800,23850,25950,95700,49200,46500,80600,19600,61000,153000,48000,105000,18600,
21,4,400650,238850,109750,129100,58300,21000,37300,52350,16950,35400,62400,40800,21600,65800,31000,34800,137000,32000,105000,24800,
21,5,448785,276185,120500,155685,45235,27000,18235,47700,23850,23850,90450,30450,60000,92800,39200,53600,154000,64000,90000,18600,
21,6,351800,212000,102750,109250,57000,24000,33000,43500,21750,21750,55500,23400,32100,56000,33600,22400,115000,40000,75000,24800,
21,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
21,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
21,9,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
21,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
21,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
21,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
21,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
21,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
21,15,435250,257450,106300,151150,43300,18000,25300,49650,21450,28200,96300,47250,49050,68200,19600,48600,153000,48000,105000,24800,
21,16,535685,311085,126050,185035,75235,30000,45235,52050,26100,25950,89400,39150,50250,94400,30800,63600,206000,56000,150000,18600,
21,17,449650,232050,98750,133300,30000,9000,21000,58650,23850,34800,93000,51900,41100,50400,14000,36400,199000,64000,135000,18600,
21,18,398450,266650,106200,160450,63500,28300,35200,55350,21600,33750,69600,25500,44100,78200,30800,47400,107000,32000,75000,24800,
21,19,487255,299655,125350,174305,66705,24000,42705,49800,23850,25950,97950,41100,56850,85200,36400,48800,169000,64000,105000,18600,
21,20,413400,243600,93550,150050,47600,18000,29600,52200,21750,30450,81000,25800,55200,62800,28000,34800,145000,40000,105000,24800,
21,21,527535,303735,133385,170350,70135,36235,33900,47400,21300,26100,108000,47850,60150,78200,28000,50200,199000,64000,135000,24800,
21,22,497150,295350,121150,174200,68200,24000,44200,57300,26100,31200,96450,43050,53400,73400,28000,45400,177000,72000,105000,24800,
21,23,494050,285450,121850,163600,58300,24000,34300,54300,15150,39150,96450,51900,44550,76400,30800,45600,190000,40000,150000,18600,
21,24,520500,333700,149200,184500,64300,18000,46300,43950,23850,20100,99450,57750,41700,126000,49600,76400,162000,72000,90000,24800,
21,25,485200,291400,96900,194500,71200,9000,62200,48300,28200,20100,78900,34500,44400,93000,25200,67800,169000,64000,105000,24800,
21,26,398900,235100,110000,125100,54000,21000,33000,43500,13050,30450,81600,45150,36450,56000,30800,25200,139000,64000,75000,24800,
21,27,555970,309170,112700,196470,85770,24000,61770,35100,8700,26400,68700,45600,23100,119600,34400,85200,222000,72000,150000,24800,
21,28,454900,277100,123750,153350,63000,30000,33000,18000,6300,11700,102900,49650,53250,93200,37800,55400,153000,48000,105000,24800,
21,29,459250,266450,112850,153600,59600,30000,29600,61650,23850,37800,75000,28200,46800,70200,30800,39400,168000,48000,120000,24800,
21,30,486800,271000,133750,137250,60000,24000,36000,45600,23850,21750,77400,57900,19500,88000,28000,60000,191000,56000,135000,24800,
22,0,468750,274150,128400,145750,69000,27000,42000,38850,25950,12900,95100,47250,47850,71200,28200,43000,176000,56000,120000,18600,
22,1,490835,259035,113300,145735,63235,27000,36235,60750,26100,34650,84450,34800,49650,50600,25400,25200,207000,72000,135000,24800,
22,2,481920,271320,113850,157470,33470,15000,18470,42150,21750,20400,97500,43500,54000,98200,33600,64600,192000,72000,120000,18600,
22,3,429535,287935,141150,146785,63235,30000,33235,41100,19500,21600,95400,53250,42150,88200,38400,49800,123000,48000,75000,18600,
22,4,439435,260635,132350,128285,73535,28300,45235,52950,24750,28200,66750,42900,23850,67400,36400,31000,154000,64000,90000,24800,
22,5,460250,254250,108800,145450,51000,24000,27000,49800,23850,25950,77250,30150,47100,76200,30800,45400,175000,40000,135000,31000,
22,6,417400,246600,117200,129400,69000,24000,45000,52050,21750,30300,83550,40650,42900,42000,30800,11200,146000,56000,90000,24800,
22,7,439950,281550,114550,167000,59200,21000,38200,49800,21600,28200,78750,40950,37800,93800,31000,62800,146000,56000,90000,12400,
22,8,403650,255050,101950,153100,50600,18000,32600,49950,21750,28200,82500,42600,39900,72000,19600,52400,130000,40000,90000,18600,
22,9,460850,268050,123150,144900,55300,27000,28300,43350,26100,17250,109200,53250,55950,60200,16800,43400,168000,48000,120000,24800,
22,10,408870,267870,101200,166670,57470,9000,48470,42450,31950,10500,73950,40650,33300,94000,19600,74400,110000,80000,30000,31000,
22,11,463200,282600,97400,185200,62200,12000,50200,42900,19500,23400,68100,26100,42000,109400,39800,69600,162000,72000,90000,18600,
22,12,478800,232000,112400,119600,51000,21000,30000,45600,15150,30450,87000,47850,39150,48400,28400,20000,222000,72000,150000,24800,
22,13,446000,238200,114700,123500,60000,24000,36000,56550,21750,34800,62850,32550,30300,58800,36400,22400,183000,48000,135000,24800,
22,14,472650,285050,120750,164300,50600,18000,32600,36900,15150,21750,120150,62400,57750,77400,25200,52200,169000,64000,105000,18600,
22,15,432585,297185,121250,175935,74835,39000,35835,28200,7200,21000,85350,41250,44100,108800,33800,75000,123000,48000,75000,12400,
22,16,464200,261600,121800,139800,57000,21000,36000,65100,26100,39000,86100,49500,36600,53400,25200,28200,184000,64000,120000,18600,
22,17,395650,290050,120500,169550,67300,30000,37300,42900,17250,25650,86850,36450,50400,93000,36800,56200,87000,72000,15000,18600,
22,18,453350,275550,109700,165850,84900,27000,57900,45600,23850,21750,73650,36450,37200,71400,22400,49000,153000,48000,105000,24800,
22,19,518690,278090,91205,186885,89240,21705,67535,32550,21750,10800,63900,21750,42150,92400,26000,66400,222000,72000,150000,18600,
22,20,420700,225100,96650,128450,51000,18000,33000,65100,32550,32550,34800,8700,26100,74200,37400,36800,177000,72000,105000,18600,
22,21,368850,252050,96650,155400,58300,21000,37300,32550,13050,19500,73800,40200,33600,87400,22400,65000,92000,32000,60000,24800,
22,22,361950,234350,106550,127800,39000,24000,15000,54000,17100,36900,85350,43050,42300,56000,22400,33600,109000,64000,45000,18600,
22,23,492300,315500,137750,177750,85800,31300,54500,47250,32550,14700,90450,39900,50550,92000,34000,58000,152000,32000,120000,24800,
22,24,476770,312970,131300,181670,70770,31300,39470,37350,21750,15600,78450,40650,37800,126400,37600,88800,139000,64000,75000,24800,
22,25,449300,248500,115700,132800,36000,18000,18000,63000,19500,43500,104700,55800,48900,44800,22400,22400,176000,56000,120000,24800,
22,26,513085,318485,129835,188650,92435,27235,65200,49200,25950,23250,76650,43050,33600,100200,33600,66600,176000,56000,120000,18600,
22,27,403450,262650,117800,144850,57000,24000,33000,64500,22350,42150,84750,40650,44100,56400,30800,25600,116000,56000,60000,24800,
22,28,396050,256250,112950,143300,52300,15000,37300,47400,23550,23850,70350,40800,29550,86200,33600,52600,115000,40000,75000,24800,
22,29,388850,269250,116700,152550,61300,21000,40300,31800,12750,19050,91350,57750,33600,84800,25200,59600,101000,56000,45000,18600,
22,30,498750,268750,117150,151600,55300,27000,28300,47700,21750,25950,97350,43200,54150,68400,25200,43200,199000,64000,135000,31000,
23,0,441635,247835,108135,139700,54235,18235,36000,49650,23700,25950,81750,40800,40950,62200,25400,36800,169000,64000,105000,24800,
23,1,494400,285600,113920,171680,62350,12470,49880,46200,16800,29400,76050,38250,37800,101000,46400,54600,184000,64000,120000,24800,
23,2,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
23,3,444025,283025,95710,187315,93525,37410,56115,23100,6300,16800,67200,29400,37800,99200,22600,76600,130000,40000,90000,31000,
23,4,482925,281325,114575,166750,93525,31175,62350,27300,10500,16800,80100,38100,42000,80400,34800,45600,183000,48000,135000,18600,
23,5,520355,326555,129705,196850,81055,18705,62350,42000,16800,25200,77700,42000,35700,125800,52200,73600,169000,64000,105000,24800,
23,6,514270,273670,129810,143860,74820,37410,37410,39900,16800,23100,66150,23400,42750,92800,52200,40600,222000,72000,150000,18600,
23,7,499655,289055,139045,150010,81055,43645,37410,37800,14700,23100,54600,23100,31500,115600,57600,58000,192000,72000,120000,18600,
23,8,623110,335510,149895,185615,99760,43645,56115,42000,16800,25200,66150,43050,23100,127600,46400,81200,269000,104000,165000,18600,
23,9,496690,264890,107560,157330,87290,37410,49880,31500,12600,18900,76500,34350,42150,69600,23200,46400,207000,72000,135000,24800,
23,10,476805,288405,130225,158180,81055,31175,49880,35700,16800,18900,73650,35850,37800,98000,46400,51600,176000,56000,120000,12400,
23,11,449050,272250,132245,140005,62350,43645,18705,37800,14700,23100,69300,31500,37800,102800,42400,60400,152000,32000,120000,24800,
23,12,447920,301120,118640,182480,74820,24940,49880,37800,16800,21000,86100,39900,46200,102400,37000,65400,122000,32000,90000,24800,
23,13,474630,274630,114880,159750,112230,49880,62350,23100,6300,16800,65100,27300,37800,74200,31400,42800,169000,64000,105000,31000,
23,14,532555,299155,135960,163195,81055,37410,43645,39900,18900,21000,91200,44850,46350,87000,34800,52200,221000,56000,165000,12400,
23,15,406525,280725,129045,151680,93525,43645,49880,39900,16800,23100,73500,37800,35700,73800,30800,43000,101000,56000,45000,24800,
23,16,501505,276905,107125,169780,81055,31175,49880,29400,4200,25200,82650,42750,39900,83800,29000,54800,206000,56000,150000,18600,
23,17,465570,286970,123325,163645,74820,31175,43645,42000,18900,23100,100950,44250,56700,69200,29000,40200,160000,40000,120000,18600,
23,18,448255,263455,141980,121475,81055,49880,31175,39900,16800,23100,48300,27300,21000,94200,48000,46200,160000,40000,120000,24800,
23,19,466100,263500,126460,137040,62350,37410,24940,27300,12600,14700,69450,35850,33600,104400,40600,63800,184000,64000,120000,18600,
23,20,504895,309295,149345,159950,105995,43645,62350,29400,21000,8400,81900,35700,46200,92000,49000,43000,177000,72000,105000,18600,
23,21,382020,226220,115275,110945,74820,31175,43645,33600,10500,23100,46200,33600,12600,71600,40000,31600,131000,56000,75000,24800,
23,22,519170,279570,103725,175845,74820,31175,43645,42000,18900,23100,61950,30450,31500,100800,23200,77600,221000,56000,165000,18600,
23,23,440185,269385,105070,164315,68585,12470,56115,35700,10500,25200,69300,27300,42000,95800,54800,41000,146000,56000,90000,24800,
23,24,393860,245260,110980,134280,99760,49880,49880,31500,16800,14700,54600,18900,35700,59400,25400,34000,130000,40000,90000,18600,
23,25,468260,283460,124575,158885,99760,31175,68585,35700,14700,21000,67200,35700,31500,80800,43000,37800,160000,40000,120000,24800,
23,26,520355,303555,126340,177215,81055,24940,56115,39900,12600,27300,58800,25200,33600,123800,63600,60200,192000,72000,120000,24800,
23,27,488660,300260,150310,149950,99760,37410,62350,33600,12600,21000,69300,39900,29400,97600,60400,37200,176000,56000,120000,12400,
23,28,510450,278650,137110,141540,62350,37410,24940,37800,21000,16800,74100,38100,36000,104400,40600,63800,207000,72000,135000,24800,
23,29,505335,289535,141710,147825,68585,37410,31175,35700,14700,21000,101250,46200,55050,84000,43400,40600,191000,56000,135000,24800,
23,30,554675,292875,145160,147715,93525,37410,56115,31500,16800,14700,63450,44550,18900,104400,46400,58000,237000,72000,165000,24800,
24,0,540645,323845,137825,186020,105995,31175,74820,44100,16800,27300,94950,55050,39900,78800,34800,44000,192000,72000,120000,24800,
24,1,528800,297000,137690,159310,62350,24940,37410,37800,16800,21000,69450,37950,31500,127400,58000,69400,207000,72000,135000,24800,
24,2,468420,265820,128875,136945,74820,31175,43645,14700,8400,6300,60900,31500,29400,115400,57800,57600,184000,64000,120000,18600,
24,3,496700,281900,112450,169450,60000,21000,39000,42900,15150,27750,79200,36900,42300,99800,39400,60400,190000,40000,150000,24800,
24,4,505595,302995,141210,161785,105995,37410,68585,35700,16800,18900,69300,37800,31500,92000,49200,42800,184000,64000,120000,18600,
24,5,441595,270795,121945,148850,105995,43645,62350,31500,14700,16800,73500,29400,44100,59800,34200,25600,146000,56000,90000,24800,
24,6,385350,229550,111605,117945,62350,18705,43645,35700,8400,27300,56700,44100,12600,74800,40400,34400,131000,56000,75000,24800,
24,7,492255,306655,144110,162545,81055,37410,43645,35700,16800,18900,73500,44100,29400,116400,45800,70600,167000,32000,135000,18600,
24,8,516570,316770,132115,184655,137170,56115,81055,42000,16800,25200,50400,33600,16800,87200,25600,61600,175000,40000,135000,24800,
24,9,478870,247070,99375,147695,74820,31175,43645,31500,10500,21000,76950,34500,42450,63800,23200,40600,207000,72000,135000,24800,
24,10,489465,273665,92120,181545,56115,12470,43645,35700,12600,23100,74250,32250,42000,107600,34800,72800,191000,56000,135000,24800,
24,11,378490,244690,90840,153850,87290,24940,62350,29400,16800,12600,50400,6300,44100,77600,42800,34800,109000,64000,45000,24800,
24,12,504260,327460,127175,200285,99760,31175,68585,37800,14700,23100,98700,44100,54600,91200,37200,54000,152000,32000,120000,24800,
24,13,478960,300160,145415,154745,99760,56115,43645,35700,14700,21000,73500,37800,35700,91200,36800,54400,154000,64000,90000,24800,
24,14,571950,317150,126470,190680,62350,12470,49880,25200,12600,12600,99600,49200,50400,130000,52200,77800,230000,80000,150000,24800,
24,15,450220,271620,142010,129610,74820,37410,37410,37800,21000,16800,75600,37800,37800,83400,45800,37600,160000,40000,120000,18600,
24,16,464135,240335,113210,127125,68585,37410,31175,14700,4200,10500,52650,25200,27450,104400,46400,58000,199000,64000,135000,24800,
24,17,520695,296895,131845,165050,105995,43645,62350,35700,6300,29400,71400,35700,35700,83800,46200,37600,199000,64000,135000,24800,
24,18,522555,329755,115940,213815,81055,24940,56115,29400,12600,16800,98700,37800,60900,120600,40600,80000,168000,48000,120000,24800,
24,19,521155,309555,131610,177945,81055,37410,43645,42000,14700,27300,82500,44700,37800,104000,34800,69200,193000,88000,105000,18600,
24,20,543875,318275,146025,172250,93525,31175,62350,46200,18900,27300,71550,37950,33600,107000,58000,49000,207000,72000,135000,18600,
24,21,457255,322655,103905,218750,111155,18705,92450,33600,10500,23100,90300,39900,50400,87600,34800,52800,116000,56000,60000,18600,
24,22,484805,273205,113725,159480,81055,31175,49880,37800,12600,25200,52950,23550,29400,101400,46400,55000,193000,88000,105000,18600,
24,23,456625,321225,144175,177050,102125,31175,70950,35700,12600,23100,84000,46200,37800,99400,54200,45200,123000,48000,75000,12400,
24,24,514865,330065,137080,192985,118465,49880,68585,37800,14700,23100,75600,44100,31500,98200,28400,69800,160000,40000,120000,24800,
24,25,538560,298960,119010,179950,99760,37410,62350,39900,16800,23100,69900,30000,39900,89400,34800,54600,221000,56000,165000,18600,
24,26,493355,298755,138910,159845,81055,37410,43645,33600,10500,23100,77700,42000,35700,106400,49000,57400,176000,56000,120000,18600,
24,27,512430,309830,124845,184985,112230,43645,68585,44100,16800,27300,52500,21000,31500,101000,43400,57600,184000,64000,120000,18600,
