Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
31,4,446145,234545,107920,126625,43645,12470,31175,27300,8400,18900,70800,58050,12750,92800,29000,63800,193000,88000,105000,18600,
31,5,463935,285335,119250,166085,66235,21000,45235,52050,19500,32550,97650,45150,52500,69400,33600,35800,160000,40000,120000,18600,
31,6,496050,263450,151800,111650,49300,31300,18000,58200,27750,30450,73950,39150,34800,82000,53600,28400,214000,64000,150000,18600,
31,7,394800,235400,111450,123950,39000,15000,24000,54300,19500,34800,77700,43350,34350,64400,33600,30800,147000,72000,75000,12400,
31,8,421585,250785,100750,150035,63235,18000,45235,36750,17250,19500,62400,26100,36300,88400,39400,49000,146000,56000,90000,24800,
31,9,429655,304055,128635,175420,78305,31535,46770,35100,19500,15600,92850,36000,56850,97800,41600,56200,107000,32000,75000,18600,
31,10,534870,301270,115300,185970,61770,18000,43770,47700,21750,25950,85800,32550,53250,106000,43000,63000,215000,80000,135000,18600,
31,11,400200,236400,112800,123600,21000,21000,0,49950,19500,30450,89850,38700,51150,75600,33600,42000,139000,64000,75000,24800,
31,12,433685,270085,100950,169135,60235,21000,39235,34050,17250,16800,72600,26100,46500,103200,36600,66600,145000,40000,105000,18600,
31,13,441050,292450,149100,143350,55800,35200,20600,60750,36900,23850,84300,42000,42300,91600,35000,56600,130000,40000,90000,18600,
31,14,518950,281150,123900,157250,61300,21000,40300,52950,26100,26850,81900,51600,30300,85000,25200,59800,213000,48000,165000,24800,
31,15,514770,313970,114900,199070,61770,27000,34770,56700,19500,37200,108300,43200,65100,87200,25200,62000,176000,56000,120000,24800,
31,16,497200,280400,125900,154500,72000,30000,42000,55200,26100,29100,67200,39000,28200,86000,30800,55200,192000,72000,120000,24800,
31,17,462750,237150,121950,115200,36000,18000,18000,30300,19500,10800,100050,47850,52200,70800,36600,34200,207000,72000,135000,18600,
31,18,531600,329800,140550,189250,62600,28300,34300,55800,34350,21450,99600,47100,52500,111800,30800,81000,177000,72000,105000,24800,
31,19,513500,265900,134600,131300,63000,27000,36000,30300,8550,21750,112800,73650,39150,59800,25400,34400,229000,64000,165000,18600,
31,20,452600,297000,115850,181150,72500,27000,45500,55650,28200,27450,84450,38250,46200,84400,22400,62000,137000,32000,105000,18600,
31,21,418670,255070,101300,153770,75470,27000,48470,36300,2100,34200,85500,49800,35700,57800,22400,35400,145000,40000,105000,18600,
31,22,487585,276985,99785,177200,45235,12235,33000,52200,21750,30450,98550,34800,63750,81000,31000,50000,192000,72000,120000,18600,
31,23,477520,274920,111050,163870,63470,15000,48470,36600,6300,30300,101850,49950,51900,73000,39800,33200,184000,64000,120000,18600,
31,24,439900,254100,109150,144950,64300,27000,37300,52050,28200,23850,69150,25950,43200,68600,28000,40600,161000,56000,105000,24800,
31,25,498700,274900,123800,151100,67300,30000,37300,32400,17400,15000,102000,45600,56400,73200,30800,42400,199000,64000,135000,24800,
31,26,511040,316440,141250,175190,77240,31300,45940,59400,24750,34650,93600,51600,42000,86200,33600,52600,176000,56000,120000,18600,
31,27,489250,278650,123050,155600,51000,15000,36000,36750,6300,30450,112500,56550,55950,78400,45200,33200,192000,72000,120000,18600,
31,28,460985,267185,122700,144485,63235,18000,45235,52200,21750,30450,106950,57750,49200,44800,25200,19600,169000,64000,105000,24800,
31,29,500935,315135,120550,194585,77435,30000,47435,57300,21750,35550,82800,40800,42000,97600,28000,69600,161000,56000,105000,24800,
31,30,496400,316800,120900,195900,81900,33000,48900,59100,30300,28800,82800,32400,50400,93000,25200,67800,161000,56000,105000,18600,
32,0,528620,326020,143200,182820,75470,27000,48470,49950,26100,23850,106200,62100,44100,94400,28000,66400,184000,64000,120000,18600,
32,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
32,2,518850,293250,150200,143050,64300,28300,36000,58650,26100,32550,75900,49800,26100,94400,46000,48400,207000,72000,135000,18600,
32,3,401950,258550,102650,155900,64300,24000,40300,45600,19500,26100,72450,36750,35700,76200,22400,53800,131000,56000,75000,12400,
32,4,405650,270050,136500,133550,69900,35600,34300,37800,24750,13050,77550,38550,39000,84800,37600,47200,117000,72000,45000,18600,
32,5,463935,285335,119250,166085,66235,21000,45235,52050,19500,32550,97650,45150,52500,69400,33600,35800,160000,40000,120000,18600,
32,6,496050,263450,151800,111650,49300,31300,18000,58200,27750,30450,73950,39150,34800,82000,53600,28400,214000,64000,150000,18600,
32,7,394800,235400,111450,123950,39000,15000,24000,54300,19500,34800,77700,43350,34350,64400,33600,30800,147000,72000,75000,12400,
32,8,421585,250785,100750,150035,63235,18000,45235,36750,17250,19500,62400,26100,36300,88400,39400,49000,146000,56000,90000,24800,
32,9,429655,304055,128635,175420,78305,31535,46770,35100,19500,15600,92850,36000,56850,97800,41600,56200,107000,32000,75000,18600,
32,10,534870,301270,115300,185970,61770,18000,43770,47700,21750,25950,85800,32550,53250,106000,43000,63000,215000,80000,135000,18600,
32,11,400200,236400,112800,123600,21000,21000,0,49950,19500,30450,89850,38700,51150,75600,33600,42000,139000,64000,75000,24800,
32,12,433685,270085,100950,169135,60235,21000,39235,34050,17250,16800,72600,26100,46500,103200,36600,66600,145000,40000,105000,18600,
32,13,487585,276985,99785,177200,45235,12235,33000,52200,21750,30450,98550,34800,63750,81000,31000,50000,192000,72000,120000,18600,
32,14,518950,281150,123900,157250,61300,21000,40300,52950,26100,26850,81900,51600,30300,85000,25200,59800,213000,48000,165000,24800,
32,15,514770,313970,114900,199070,61770,27000,34770,56700,19500,37200,108300,43200,65100,87200,25200,62000,176000,56000,120000,24800,
32,16,497200,280400,125900,154500,72000,30000,42000,55200,26100,29100,67200,39000,28200,86000,30800,55200,192000,72000,120000,24800,
32,17,462750,237150,121950,115200,36000,18000,18000,30300,19500,10800,100050,47850,52200,70800,36600,34200,207000,72000,135000,18600,
32,18,531600,329800,140550,189250,62600,28300,34300,55800,34350,21450,99600,47100,52500,111800,30800,81000,177000,72000,105000,24800,
32,19,513500,265900,134600,131300,63000,27000,36000,30300,8550,21750,112800,73650,39150,59800,25400,34400,229000,64000,165000,18600,
32,20,452600,297000,115850,181150,72500,27000,45500,55650,28200,27450,84450,38250,46200,84400,22400,62000,137000,32000,105000,18600,
32,21,418670,255070,101300,153770,75470,27000,48470,36300,2100,34200,85500,49800,35700,57800,22400,35400,145000,40000,105000,18600,
32,22,441050,292450,149100,143350,55800,35200,20600,60750,36900,23850,84300,42000,42300,91600,35000,56600,130000,40000,90000,18600,
32,23,477520,274920,111050,163870,63470,15000,48470,36600,6300,30300,101850,49950,51900,73000,39800,33200,184000,64000,120000,18600,
32,24,439900,254100,109150,144950,64300,27000,37300,52050,28200,23850,69150,25950,43200,68600,28000,40600,161000,56000,105000,24800,
32,25,498700,274900,123800,151100,67300,30000,37300,32400,17400,15000,102000,45600,56400,73200,30800,42400,199000,64000,135000,24800,
32,26,511040,316440,141250,175190,77240,31300,45940,59400,24750,34650,93600,51600,42000,86200,33600,52600,176000,56000,120000,18600,
32,27,489250,278650,123050,155600,51000,15000,36000,36750,6300,30450,112500,56550,55950,78400,45200,33200,192000,72000,120000,18600,
32,28,460985,267185,122700,144485,63235,18000,45235,52200,21750,30450,106950,57750,49200,44800,25200,19600,169000,64000,105000,24800,
32,29,500935,315135,120550,194585,77435,30000,47435,57300,21750,35550,82800,40800,42000,97600,28000,69600,161000,56000,105000,24800,
32,30,496400,316800,120900,195900,81900,33000,48900,59100,30300,28800,82800,32400,50400,93000,25200,67800,161000,56000,105000,18600,
33,0,450885,264085,121210,142875,68585,37410,31175,37800,18900,18900,56700,27300,29400,101000,37600,63400,162000,72000,90000,24800,
33,1,493240,276440,109725,166715,87290,31175,56115,29400,16800,12600,67950,38550,29400,91800,23200,68600,192000,72000,120000,24800,
33,2,516100,276500,127550,148950,60000,27000,33000,58650,23850,34800,101250,36900,64350,56600,39800,16800,221000,56000,165000,18600,
33,3,444025,283025,95710,187315,93525,37410,56115,23100,6300,16800,67200,29400,37800,99200,22600,76600,130000,40000,90000,31000,
33,4,452020,281220,137875,143345,74820,31175,43645,42000,16800,25200,75600,44100,31500,88800,45800,43000,146000,56000,90000,24800,
33,5,445625,281825,123875,157950,93525,31175,62350,23100,12600,10500,71400,31500,39900,93800,48600,45200,139000,64000,75000,24800,
33,6,505160,308560,144645,163915,99760,43645,56115,33600,18900,14700,79800,35700,44100,95400,46400,49000,178000,88000,90000,18600,
33,7,472915,256115,121825,134290,56115,31175,24940,42000,16800,25200,59400,27450,31950,98600,46400,52200,192000,72000,120000,24800,
33,8,477780,267180,154975,112205,49880,31175,18705,31500,14700,16800,61200,48300,12900,124600,60800,63800,192000,72000,120000,18600,
33,9,505955,297355,141880,155475,81055,49880,31175,37800,18900,18900,77700,35700,42000,100800,37400,63400,190000,40000,150000,18600,
33,10,431920,301120,134875,166245,74820,31175,43645,37800,16800,21000,86100,52500,33600,102400,34400,68000,106000,16000,90000,24800,
33,11,508140,284340,130710,153630,87290,37410,49880,16800,8400,8400,90450,35700,54750,89800,49200,40600,199000,64000,135000,24800,
33,12,522700,290100,138490,151610,62350,24940,37410,35700,23100,12600,76050,38250,37800,116000,52200,63800,214000,64000,150000,18600,
33,13,541560,323960,129145,194815,99760,43645,56115,44100,14700,29400,75900,36000,39900,104200,34800,69400,199000,64000,135000,18600,
33,14,501155,320555,124205,196350,81055,18705,62350,42000,16800,25200,84300,42300,42000,113200,46400,66800,162000,72000,90000,18600,
33,15,470255,297655,140640,157015,81055,24940,56115,37800,18900,18900,92400,42000,50400,86400,54800,31600,154000,64000,90000,18600,
33,16,439995,291395,122445,168950,105995,43645,62350,33600,14700,18900,63000,27300,35700,88800,36800,52000,130000,40000,90000,18600,
33,17,516935,313335,133490,179845,68585,24940,43645,35700,14700,21000,82050,35850,46200,127000,58000,69000,185000,80000,105000,18600,
33,18,494320,291720,139640,152080,74820,24940,49880,29400,12600,16800,69300,35700,33600,118200,66400,51800,184000,64000,120000,18600,
33,19,425025,277225,116645,160580,93525,43645,49880,35700,14700,21000,46200,18900,27300,101800,39400,62400,123000,48000,75000,24800,
33,20,504425,295625,135845,159780,93525,43645,49880,37800,14700,23100,77700,31500,46200,86600,46000,40600,184000,64000,120000,24800,
33,21,435490,279890,137145,142745,87290,43645,43645,39900,10500,29400,60900,37800,23100,91800,45200,46600,137000,32000,105000,18600,
33,22,524160,301160,135580,165580,99760,49880,49880,37800,21000,16800,71400,35700,35700,92200,29000,63200,192000,72000,120000,31000,
33,23,568525,306725,134075,172650,93525,31175,62350,33600,18900,14700,87000,49200,37800,92600,34800,57800,237000,72000,165000,24800,
33,24,482445,272845,124360,148485,105995,37410,68585,37800,12600,25200,65250,33750,31500,63800,40600,23200,191000,56000,135000,18600,
33,25,510055,299455,141410,158045,81055,37410,43645,44100,16800,27300,75900,29400,46500,98400,57800,40600,192000,72000,120000,18600,
33,26,425525,306925,121345,185580,106425,43645,62780,31500,6300,25200,71400,29400,42000,97600,42000,55600,100000,40000,60000,18600,
33,27,481310,279710,142750,136960,99760,62350,37410,33600,12600,21000,71550,33600,37950,74800,34200,40600,183000,48000,135000,18600,
33,28,434025,277425,138915,138510,93525,56115,37410,42000,18900,23100,73500,35700,37800,68400,28200,40200,138000,48000,90000,18600,
33,29,496065,257265,99810,157455,118465,37410,81055,21000,14700,6300,66000,30300,35700,51800,17400,34400,214000,64000,150000,24800,
33,30,441350,263550,126240,137310,62350,24940,37410,35700,14700,21000,73500,46200,27300,92000,40400,51600,153000,48000,105000,24800,
34,0,471385,292585,120750,171835,75235,33000,42235,45000,19500,25500,66150,43050,23100,106200,25200,81000,154000,64000,90000,24800,
34,1,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
34,2,465750,288950,105550,183400,86200,30000,56200,43350,23850,19500,72000,32100,39900,87400,19600,67800,152000,32000,120000,24800,
34,3,512070,277470,102870,174600,70370,27470,42900,60900,30450,30450,78000,21750,56250,68200,23200,45000,216000,96000,120000,18600,
34,4,489200,286600,134100,152500,73300,27000,46300,47850,21750,26100,92850,51750,41100,72600,33600,39000,184000,64000,120000,18600,
34,5,489450,303650,111050,192600,63500,24000,39500,46800,19500,27300,95550,45150,50400,97800,22400,75400,161000,56000,105000,24800,
34,6,441450,292650,119450,173200,59200,31300,27900,40500,17400,23100,76350,34350,42000,116600,36400,80200,124000,64000,60000,24800,
34,7,549350,325550,129900,195650,57000,27000,30000,58950,28200,30750,96600,41100,55500,113000,33600,79400,199000,64000,135000,24800,
34,8,435650,240050,116900,123150,48000,21000,27000,49950,23850,26100,71700,41250,30450,70400,30800,39600,177000,72000,105000,18600,
34,9,564150,284550,120600,163950,60000,15000,45000,47700,19500,28200,110850,54300,56550,66000,31800,34200,261000,96000,165000,18600,
34,10,462385,284585,121200,163385,57235,21000,36235,43350,19500,23850,78600,47100,31500,105400,33600,71800,153000,48000,105000,24800,
34,11,433000,262200,123700,138500,63000,33000,30000,45600,19500,26100,73200,32400,40800,80400,38800,41600,146000,56000,90000,24800,
34,12,510200,292400,150050,142350,39000,21000,18000,58650,23850,34800,93150,54000,39150,101600,51200,50400,193000,88000,105000,24800,
34,13,454635,298835,127435,171400,77435,18235,59200,42900,14700,28200,95100,42900,52200,83400,51600,31800,131000,56000,75000,24800,
34,14,510535,316735,115800,200935,87735,30000,57735,40800,17400,23400,89400,43200,46200,98800,25200,73600,169000,64000,105000,24800,
34,15,504300,294900,140800,154100,67300,30000,37300,56550,21750,34800,82050,49650,32400,89000,39400,49600,197000,32000,165000,12400,
34,16,485100,241300,85800,155500,49300,18000,31300,49950,23850,26100,73650,32550,41100,68400,11400,57000,219000,24000,195000,24800,
34,17,471985,263185,115450,147735,40535,12000,28535,50700,23850,26850,99150,51600,47550,72800,28000,44800,184000,64000,120000,24800,
34,18,463950,268350,122300,146050,60000,18000,42000,49950,21750,28200,97200,51750,45450,61200,30800,30400,177000,72000,105000,18600,
34,19,434050,255250,121650,133600,63000,33000,30000,41850,20250,21600,63000,34800,28200,87400,33600,53800,154000,64000,90000,24800,
34,20,381220,253620,130020,123600,69470,30470,39000,43050,23550,19500,77100,38400,38700,64000,37600,26400,109000,64000,45000,18600,
34,21,465685,295885,114300,181585,75735,24000,51735,42300,21300,21000,93450,40800,52650,84400,28200,56200,145000,40000,105000,24800,
34,22,494300,307500,136800,170700,50600,22300,28300,58650,23850,34800,89250,51450,37800,109000,39200,69800,162000,72000,90000,24800,
34,23,452650,274050,153750,120300,69500,36500,33000,49800,23850,25950,64350,42600,21750,90400,50800,39600,160000,40000,120000,18600,
34,24,413285,271685,107550,164135,42235,18000,24235,43500,19500,24000,76350,36450,39900,109600,33600,76000,123000,48000,75000,18600,
34,25,429235,272635,124500,148135,63235,21000,42235,57300,19500,37800,84900,49200,35700,67200,34800,32400,138000,48000,90000,18600,
34,26,438485,290685,106900,183785,71435,21000,50435,42600,19500,23100,74250,30000,44250,102400,36400,66000,123000,48000,75000,24800,
34,27,521020,274220,113900,160320,63470,24000,39470,58650,23850,34800,101700,52050,49650,50400,14000,36400,222000,72000,150000,24800,
34,28,506050,274250,128450,145800,78000,24000,54000,36900,26100,10800,90750,55950,34800,68600,22400,46200,207000,72000,135000,24800,
34,29,522400,341800,140350,201450,61300,27000,34300,38250,12900,25350,106650,58050,48600,135600,42400,93200,162000,72000,90000,18600,
34,30,499450,294450,124800,169650,64300,21000,43300,39450,13800,25650,92100,53400,38700,98600,36600,62000,174000,24000,150000,31000,
35,0,461020,276220,137600,138620,66470,24000,42470,35400,11550,23850,102750,55650,47100,71600,46400,25200,160000,40000,120000,24800,
35,1,446720,275120,127310,147810,74820,37410,37410,29400,16800,12600,73500,35700,37800,97400,37400,60000,153000,48000,105000,18600,
35,2,455350,265950,124250,141700,45000,24000,21000,41100,19500,21600,95250,58350,36900,84600,22400,62200,177000,72000,105000,12400,
35,3,386800,266400,124700,141700,62600,30000,32600,39900,20400,19500,80700,40500,40200,83200,33800,49400,108000,48000,60000,12400,
35,4,526800,326000,129000,197000,78100,18000,60100,62250,30450,31800,78450,46950,31500,107200,33600,73600,176000,56000,120000,24800,
35,5,427900,234100,117000,117100,51000,27000,24000,43350,17400,25950,78150,39000,39150,61600,33600,28000,169000,64000,105000,24800,
35,6,422865,244265,123545,120720,56115,43645,12470,42000,16800,25200,73950,31500,42450,72200,31600,40600,160000,40000,120000,18600,
35,7,460190,287590,133640,153950,87290,24940,62350,39900,16800,23100,71400,39900,31500,89000,52000,37000,154000,64000,90000,18600,
35,8,475300,258500,105850,152650,42000,33000,9000,47700,21750,25950,88800,36900,51900,80000,14200,65800,192000,72000,120000,24800,
35,9,430635,258835,134000,124835,57235,21000,36235,39000,17400,21600,92400,53400,39000,70200,42200,28000,147000,72000,75000,24800,
35,10,423600,253800,123650,130150,61300,28300,33000,42900,22500,20400,70800,36450,34350,78800,36400,42400,145000,40000,105000,24800,
35,11,444100,266300,130800,135500,60000,21000,39000,55200,21750,33450,93900,53250,40650,57200,34800,22400,153000,48000,105000,24800,
35,12,425650,261050,122250,138800,60900,24000,36900,36900,15150,21750,90450,49500,40950,72800,33600,39200,146000,56000,90000,18600,
35,13,480650,248850,108700,140150,51000,18000,33000,52050,17250,34800,45600,30450,15150,100200,43000,57200,207000,72000,135000,24800,
35,14,551170,334370,135900,198470,79770,33000,46770,52500,19500,33000,114900,58200,56700,87200,25200,62000,192000,72000,120000,24800,
35,15,487450,322850,162250,160600,68600,33000,35600,58500,25950,32550,81750,35700,46050,114000,67600,46400,146000,56000,90000,18600,
35,16,487400,263600,127350,136250,60000,30000,30000,47550,17250,30300,65250,43500,21750,90800,36600,54200,199000,64000,135000,24800,
35,17,364985,224185,85400,138785,58535,24000,34535,28800,12750,16050,88050,34650,53400,48800,14000,34800,116000,56000,60000,24800,
35,18,423235,275435,126000,149435,77835,32600,45235,46200,17400,28800,69600,38400,31200,81800,37600,44200,123000,48000,75000,24800,
35,19,462200,298400,126300,172100,69900,24000,45900,38850,23850,15000,94050,53250,40800,95600,25200,70400,139000,64000,75000,24800,
35,20,397720,265120,118250,146870,78070,28300,49770,27600,10800,16800,78450,51150,27300,81000,28000,53000,114000,24000,90000,18600,
35,21,385850,250250,126500,123750,60000,27000,33000,52950,28200,24750,81300,48900,32400,56000,22400,33600,117000,72000,45000,18600,
35,22,433500,260900,116100,144800,55300,24000,31300,55200,21750,33450,94200,53550,40650,56200,16800,39400,154000,64000,90000,18600,
35,23,363800,221200,90550,130650,45000,21000,24000,31200,15150,16050,64800,17400,47400,80200,37000,43200,124000,64000,60000,18600,
35,24,422350,228750,102900,125850,36000,15000,21000,52050,23850,28200,73500,38850,34650,67200,25200,42000,175000,40000,135000,18600,
35,25,465420,286620,123950,162670,72470,18000,54470,61650,23850,37800,80700,42900,37800,71800,39200,32600,154000,64000,90000,24800,
35,26,482600,303800,117450,186350,54900,15000,39900,56100,23550,32550,81000,45300,35700,111800,33600,78200,154000,64000,90000,24800,
35,27,452750,297150,99550,197600,76800,24000,52800,40500,17400,23100,74250,38550,35700,105600,19600,86000,137000,32000,105000,18600,
35,28,513235,304635,135150,169485,72235,27000,45235,62400,23850,38550,85200,49500,35700,84800,34800,50000,190000,40000,150000,18600,
35,29,506200,289400,134450,154950,64300,30000,34300,60600,21450,39150,93300,52200,41100,71200,30800,40400,192000,72000,120000,24800,
35,30,504800,282800,124250,158550,78500,30000,48500,43350,21600,21750,99150,47250,51900,61800,25400,36400,191000,56000,135000,31000,
36,0,542045,339445,147460,191985,105995,37410,68585,35700,16800,18900,96750,52650,44100,101000,40600,60400,184000,64000,120000,18600,
36,1,400390,236590,100510,136080,87290,37410,49880,29400,12600,16800,56700,18900,37800,63200,31600,31600,139000,64000,75000,24800,
36,2,431985,247185,121075,126110,68585,31175,37410,35700,18900,16800,65100,42000,23100,77800,29000,48800,160000,40000,120000,24800,
36,3,395920,272120,102475,169645,109620,40175,69445,23100,14700,8400,71400,25200,46200,68000,22400,45600,99000,24000,75000,24800,
36,4,571490,352890,158410,194480,87290,37410,49880,52500,18900,33600,102900,44100,58800,110200,58000,52200,200000,80000,120000,18600,
36,5,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
36,6,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
36,7,459440,265840,95085,170755,87290,6235,81055,31500,10500,21000,55050,31950,23100,92000,46400,45600,175000,40000,135000,18600,
36,8,509290,275490,136545,138945,87290,43645,43645,37800,14700,23100,57600,31800,25800,92800,46400,46400,209000,104000,105000,24800,
36,9,511155,293355,119440,173915,81055,24940,56115,44100,18900,25200,61200,23400,37800,107000,52200,54800,193000,88000,105000,24800,
36,10,554415,315615,152780,162835,118465,49880,68585,39900,21000,18900,82050,35700,46350,75200,46200,29000,214000,64000,150000,24800,
36,11,517990,286190,121110,165080,87290,37410,49880,39900,14700,25200,54600,16800,37800,104400,52200,52200,207000,72000,135000,24800,
36,12,541810,295010,143995,151015,99760,43645,56115,33600,21000,12600,71850,44550,27300,89800,34800,55000,222000,72000,150000,24800,
36,13,534875,288075,123210,164865,93525,37410,56115,42000,12600,29400,82950,38400,44550,69600,34800,34800,222000,72000,150000,24800,
36,14,524100,315300,154045,161255,124700,43645,81055,39900,16800,23100,81900,58800,23100,68800,34800,34000,184000,64000,120000,24800,
36,15,574860,322060,138345,183715,99760,43645,56115,18900,10500,8400,79800,37800,42000,123600,46400,77200,228000,48000,180000,24800,
36,16,505690,304090,140480,163610,87290,49880,37410,33600,16800,16800,71400,33600,37800,111800,40200,71600,183000,48000,135000,18600,
36,17,473395,301795,96675,205120,118895,31175,87720,37800,14700,23100,67500,27600,39900,77600,23200,54400,153000,48000,105000,18600,
36,18,584380,342780,155165,187615,112230,56115,56115,29400,14700,14700,88350,37950,50400,112800,46400,66400,223000,88000,135000,18600,
36,19,482360,320560,129510,191050,99760,37410,62350,48300,21000,27300,69300,31500,37800,103200,39600,63600,137000,32000,105000,24800,
36,20,410195,297595,116380,181215,114595,49880,64715,33600,21000,12600,54600,23100,31500,94800,22400,72400,94000,64000,30000,18600,
36,21,494655,269855,90605,179250,81055,18705,62350,35700,14700,21000,81300,45600,35700,71800,11600,60200,200000,80000,120000,24800,
36,22,445925,281325,131510,149815,93525,37410,56115,33600,12600,21000,79800,35700,44100,74400,45800,28600,146000,56000,90000,18600,
36,23,440485,259885,106605,153280,68585,18705,49880,29400,16800,12600,61500,36300,25200,100400,34800,65600,162000,72000,90000,18600,
36,24,415255,278855,137810,141045,81055,37410,43645,33600,16800,16800,67200,29400,37800,97000,54200,42800,124000,64000,60000,12400,
36,25,526265,262465,119460,143005,56115,37410,18705,31500,16800,14700,82050,30450,51600,92800,34800,58000,239000,104000,135000,24800,
36,26,575745,305945,106060,199885,105995,37410,68585,40200,15000,25200,61350,13050,48300,98400,40600,57800,245000,80000,165000,24800,
36,27,504605,279805,97925,181880,81055,31175,49880,39900,12600,27300,80850,36750,44100,78000,17400,60600,200000,80000,120000,24800,
36,28,561025,313225,142410,170815,93525,37410,56115,33600,16800,16800,67500,36000,31500,118600,52200,66400,223000,88000,135000,24800,
36,29,392520,275720,94875,180845,92020,31175,60845,37800,16800,21000,65100,27300,37800,80800,19600,61200,92000,32000,60000,24800,
36,30,347490,235890,116010,119880,87290,37410,49880,18900,8400,10500,81900,50400,31500,47800,19800,28000,93000,48000,45000,18600,
37,0,461020,276220,137600,138620,66470,24000,42470,35400,11550,23850,102750,55650,47100,71600,46400,25200,160000,40000,120000,24800,
37,1,438400,245600,99050,146550,40300,12000,28300,43500,21750,21750,79800,34500,45300,82000,30800,51200,168000,48000,120000,24800,
37,2,584050,306450,121000,185450,56200,15000,41200,56550,17400,39150,101700,45600,56100,92000,43000,49000,259000,64000,195000,18600,
37,3,386800,266400,124700,141700,62600,30000,32600,39900,20400,19500,80700,40500,40200,83200,33800,49400,108000,48000,60000,12400,
37,4,526800,326000,129000,197000,78100,18000,60100,62250,30450,31800,78450,46950,31500,107200,33600,73600,176000,56000,120000,24800,
37,5,441595,270795,121945,148850,105995,43645,62350,31500,14700,16800,73500,29400,44100,59800,34200,25600,146000,56000,90000,24800,
37,6,384385,258585,126245,132340,68585,43645,24940,35700,14700,21000,60900,31500,29400,93400,36400,57000,101000,56000,45000,24800,
37,7,534985,301385,126040,175345,68585,24940,43645,25200,12600,12600,63600,36300,27300,144000,52200,91800,215000,80000,135000,18600,
37,8,544060,311260,143180,168080,99760,49880,49880,35700,16800,18900,63000,27300,35700,112800,49200,63600,208000,88000,120000,24800,
37,9,538210,291410,135960,155450,99760,37410,62350,44100,14700,29400,72150,31650,40500,75400,52200,23200,222000,72000,150000,24800,
37,10,550725,302125,144875,157250,93525,31175,62350,42000,18900,23100,59400,42600,16800,107200,52200,55000,230000,80000,150000,18600,
37,11,438125,251525,114645,136880,93525,43645,49880,50400,25200,25200,61200,16800,44400,46400,29000,17400,168000,48000,120000,18600,
