Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
62,13,534875,288075,123210,164865,93525,37410,56115,42000,12600,29400,82950,38400,44550,69600,34800,34800,222000,72000,150000,24800,
62,14,524100,315300,154045,161255,124700,43645,81055,39900,16800,23100,81900,58800,23100,68800,34800,34000,184000,64000,120000,24800,
62,15,574860,322060,138345,183715,99760,43645,56115,18900,10500,8400,79800,37800,42000,123600,46400,77200,228000,48000,180000,24800,
62,16,505690,304090,140480,163610,87290,49880,37410,33600,16800,16800,71400,33600,37800,111800,40200,71600,183000,48000,135000,18600,
62,17,473395,301795,96675,205120,118895,31175,87720,37800,14700,23100,67500,27600,39900,77600,23200,54400,153000,48000,105000,18600,
62,18,584380,342780,155165,187615,112230,56115,56115,29400,14700,14700,88350,37950,50400,112800,46400,66400,223000,88000,135000,18600,
62,19,482360,320560,129510,191050,99760,37410,62350,48300,21000,27300,69300,31500,37800,103200,39600,63600,137000,32000,105000,24800,
62,20,410195,297595,116380,181215,114595,49880,64715,33600,21000,12600,54600,23100,31500,94800,22400,72400,94000,64000,30000,18600,
62,21,494655,269855,90605,179250,81055,18705,62350,35700,14700,21000,81300,45600,35700,71800,11600,60200,200000,80000,120000,24800,
62,22,445925,281325,131510,149815,93525,37410,56115,33600,12600,21000,79800,35700,44100,74400,45800,28600,146000,56000,90000,18600,
62,23,440485,259885,106605,153280,68585,18705,49880,29400,16800,12600,61500,36300,25200,100400,34800,65600,162000,72000,90000,18600,
62,24,415255,278855,137810,141045,81055,37410,43645,33600,16800,16800,67200,29400,37800,97000,54200,42800,124000,64000,60000,12400,
62,25,526265,262465,119460,143005,56115,37410,18705,31500,16800,14700,82050,30450,51600,92800,34800,58000,239000,104000,135000,24800,
62,26,575745,305945,106060,199885,105995,37410,68585,40200,15000,25200,61350,13050,48300,98400,40600,57800,245000,80000,165000,24800,
62,27,504605,279805,97925,181880,81055,31175,49880,39900,12600,27300,80850,36750,44100,78000,17400,60600,200000,80000,120000,24800,
62,28,561025,313225,142410,170815,93525,37410,56115,33600,16800,16800,67500,36000,31500,118600,52200,66400,223000,88000,135000,24800,
62,29,392520,275720,94875,180845,92020,31175,60845,37800,16800,21000,65100,27300,37800,80800,19600,61200,92000,32000,60000,24800,
62,30,347490,235890,116010,119880,87290,37410,49880,18900,8400,10500,81900,50400,31500,47800,19800,28000,93000,48000,45000,18600,
63,0,453455,289855,111000,178855,69305,15000,54305,30300,13050,17250,110250,49350,60900,80000,33600,46400,145000,40000,105000,18600,
63,1,450550,255950,127250,128700,51000,21000,30000,71700,28200,43500,77250,47250,30000,56000,30800,25200,176000,56000,120000,18600,
63,2,490985,281385,125450,155935,69235,33000,36235,57300,19500,37800,86250,39150,47100,68600,33800,34800,191000,56000,135000,18600,
63,3,424835,263035,125400,137635,67535,25300,42235,52950,24750,28200,70950,44550,26400,71600,30800,40800,137000,32000,105000,24800,
63,4,476750,275150,111150,164000,63000,21000,42000,36750,15150,21600,101400,49800,51600,74000,25200,48800,183000,48000,135000,18600,
63,5,510900,317100,126700,190400,60900,15000,45900,51450,23850,27600,87150,51450,35700,117600,36400,81200,169000,64000,105000,24800,
63,6,504300,263700,127100,136600,51000,27000,24000,56400,23850,32550,82500,30450,52050,73800,45800,28000,222000,72000,150000,18600,
63,7,478085,284285,123300,160985,60235,27000,33235,47700,21600,26100,91950,49500,42450,84400,25200,59200,169000,64000,105000,24800,
63,8,461450,251850,123700,128150,48000,18000,30000,60750,28200,32550,75900,41100,34800,67200,36400,30800,191000,56000,135000,18600,
63,9,454000,245200,128550,116650,54000,30000,24000,43500,21750,21750,80100,43200,36900,67600,33600,34000,184000,64000,120000,24800,
63,10,445650,260850,104800,156050,66900,27000,39900,45600,21750,23850,74550,36450,38100,73800,19600,54200,160000,40000,120000,24800,
63,11,529555,304755,104100,200655,78705,24000,54705,49800,23850,25950,80850,30450,50400,95400,25800,69600,200000,80000,120000,24800,
63,12,412500,240900,123000,117900,51000,21000,30000,46200,15750,30450,65100,41250,23850,78600,45000,33600,153000,48000,105000,18600,
63,13,460350,283550,117850,165700,70300,36000,34300,47250,15150,32100,70200,47100,23100,95800,19600,76200,152000,32000,120000,24800,
63,14,493300,262500,133000,129500,57000,21000,36000,34650,19500,15150,122850,72900,49950,48000,19600,28400,206000,56000,150000,24800,
63,15,435250,257450,106300,151150,43300,18000,25300,49650,21450,28200,96300,47250,49050,68200,19600,48600,153000,48000,105000,24800,
63,16,535685,311085,126050,185035,75235,30000,45235,52050,26100,25950,89400,39150,50250,94400,30800,63600,206000,56000,150000,18600,
63,17,449650,232050,98750,133300,30000,9000,21000,58650,23850,34800,93000,51900,41100,50400,14000,36400,199000,64000,135000,18600,
63,18,398450,266650,106200,160450,63500,28300,35200,55350,21600,33750,69600,25500,44100,78200,30800,47400,107000,32000,75000,24800,
63,19,487255,299655,125350,174305,66705,24000,42705,49800,23850,25950,97950,41100,56850,85200,36400,48800,169000,64000,105000,18600,
63,20,413400,243600,93550,150050,47600,18000,29600,52200,21750,30450,81000,25800,55200,62800,28000,34800,145000,40000,105000,24800,
63,21,527535,303735,133385,170350,70135,36235,33900,47400,21300,26100,108000,47850,60150,78200,28000,50200,199000,64000,135000,24800,
63,22,497150,295350,121150,174200,68200,24000,44200,57300,26100,31200,96450,43050,53400,73400,28000,45400,177000,72000,105000,24800,
63,23,494050,285450,121850,163600,58300,24000,34300,54300,15150,39150,96450,51900,44550,76400,30800,45600,190000,40000,150000,18600,
63,24,520500,333700,149200,184500,64300,18000,46300,43950,23850,20100,99450,57750,41700,126000,49600,76400,162000,72000,90000,24800,
63,25,485200,291400,96900,194500,71200,9000,62200,48300,28200,20100,78900,34500,44400,93000,25200,67800,169000,64000,105000,24800,
63,26,398900,235100,110000,125100,54000,21000,33000,43500,13050,30450,81600,45150,36450,56000,30800,25200,139000,64000,75000,24800,
63,27,555970,309170,112700,196470,85770,24000,61770,35100,8700,26400,68700,45600,23100,119600,34400,85200,222000,72000,150000,24800,
63,28,454900,277100,123750,153350,63000,30000,33000,18000,6300,11700,102900,49650,53250,93200,37800,55400,153000,48000,105000,24800,
63,29,459250,266450,112850,153600,59600,30000,29600,61650,23850,37800,75000,28200,46800,70200,30800,39400,168000,48000,120000,24800,
63,30,486800,271000,133750,137250,60000,24000,36000,45600,23850,21750,77400,57900,19500,88000,28000,60000,191000,56000,135000,24800,
64,0,544025,328025,159910,168115,93525,37410,56115,35700,21000,14700,84000,44100,39900,114800,57400,57400,185000,80000,105000,31000,
64,1,502185,290585,130310,160275,68585,37410,31175,39900,16800,23100,54900,29700,25200,127200,46400,80800,193000,88000,105000,18600,
64,2,509855,308055,156845,151210,81055,43645,37410,39900,10500,29400,86100,56700,29400,101000,46000,55000,177000,72000,105000,24800,
64,3,449520,276920,130575,146345,74820,31175,43645,31500,12600,18900,67200,37800,29400,103400,49000,54400,154000,64000,90000,18600,
64,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
64,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
64,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
64,7,470860,306260,150845,155415,99760,43645,56115,37800,18900,18900,69300,39900,29400,99400,48400,51000,146000,56000,90000,18600,
64,8,556095,302295,128275,174020,105995,31175,74820,39900,21000,18900,70200,47100,23100,86200,29000,57200,229000,64000,165000,24800,
64,9,430635,258835,134000,124835,57235,21000,36235,39000,17400,21600,92400,53400,39000,70200,42200,28000,147000,72000,75000,24800,
64,10,494020,279220,115440,163780,74820,24940,49880,48300,16800,31500,69300,27300,42000,86800,46400,40400,190000,40000,150000,24800,
64,11,378490,244690,90840,153850,87290,24940,62350,29400,16800,12600,50400,6300,44100,77600,42800,34800,109000,64000,45000,24800,
64,12,504260,327460,127175,200285,99760,31175,68585,37800,14700,23100,98700,44100,54600,91200,37200,54000,152000,32000,120000,24800,
64,13,478960,300160,145415,154745,99760,56115,43645,35700,14700,21000,73500,37800,35700,91200,36800,54400,154000,64000,90000,24800,
64,14,571950,317150,126470,190680,62350,12470,49880,25200,12600,12600,99600,49200,50400,130000,52200,77800,230000,80000,150000,24800,
64,15,450220,271620,142010,129610,74820,37410,37410,37800,21000,16800,75600,37800,37800,83400,45800,37600,160000,40000,120000,18600,
64,16,464135,240335,113210,127125,68585,37410,31175,14700,4200,10500,52650,25200,27450,104400,46400,58000,199000,64000,135000,24800,
64,17,520695,296895,131845,165050,105995,43645,62350,35700,6300,29400,71400,35700,35700,83800,46200,37600,199000,64000,135000,24800,
64,18,522555,329755,115940,213815,81055,24940,56115,29400,12600,16800,98700,37800,60900,120600,40600,80000,168000,48000,120000,24800,
64,19,521155,309555,131610,177945,81055,37410,43645,42000,14700,27300,82500,44700,37800,104000,34800,69200,193000,88000,105000,18600,
64,20,543875,318275,146025,172250,93525,31175,62350,46200,18900,27300,71550,37950,33600,107000,58000,49000,207000,72000,135000,18600,
64,21,457255,322655,103905,218750,111155,18705,92450,33600,10500,23100,90300,39900,50400,87600,34800,52800,116000,56000,60000,18600,
64,22,484805,273205,113725,159480,81055,31175,49880,37800,12600,25200,52950,23550,29400,101400,46400,55000,193000,88000,105000,18600,
64,23,456625,321225,144175,177050,102125,31175,70950,35700,12600,23100,84000,46200,37800,99400,54200,45200,123000,48000,75000,12400,
64,24,514865,330065,137080,192985,118465,49880,68585,37800,14700,23100,75600,44100,31500,98200,28400,69800,160000,40000,120000,24800,
64,25,538560,298960,119010,179950,99760,37410,62350,39900,16800,23100,69900,30000,39900,89400,34800,54600,221000,56000,165000,18600,
64,26,493355,298755,138910,159845,81055,37410,43645,33600,10500,23100,77700,42000,35700,106400,49000,57400,176000,56000,120000,18600,
64,27,512430,309830,124845,184985,112230,43645,68585,44100,16800,27300,52500,21000,31500,101000,43400,57600,184000,64000,120000,18600,
64,28,520085,288285,144210,144075,68585,37410,31175,33600,16800,16800,75900,37800,38100,110200,52200,58000,207000,72000,135000,24800,
64,29,505655,287055,112705,174350,81055,18705,62350,33600,18900,14700,74400,34500,39900,98000,40600,57400,200000,80000,120000,18600,
64,30,452860,282060,114510,167550,99760,37410,62350,29400,18900,10500,69300,21000,48300,83600,37200,46400,146000,56000,90000,24800,
65,0,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
65,1,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
65,2,509855,308055,156845,151210,81055,43645,37410,39900,10500,29400,86100,56700,29400,101000,46000,55000,177000,72000,105000,24800,
65,3,429360,249760,103775,145985,99760,31175,68585,48300,16800,31500,61500,38400,23100,40200,17400,22800,161000,56000,105000,18600,
65,4,492605,281205,120525,160680,81055,31175,49880,50400,23100,27300,66150,43050,23100,83600,23200,60400,199000,64000,135000,12400,
65,5,464755,234955,96540,138415,81055,24940,56115,23100,8400,14700,78600,34200,44400,52200,29000,23200,205000,40000,165000,24800,
65,6,539575,312975,147260,165715,93525,37410,56115,42000,23100,18900,76050,40350,35700,101400,46400,55000,208000,88000,120000,18600,
65,7,529415,288015,124740,163275,56115,24940,31175,31500,12600,18900,78600,40800,37800,121800,46400,75400,229000,64000,165000,12400,
65,8,506225,277225,137745,139480,93525,43645,49880,29400,6300,23100,56700,33600,23100,97600,54200,43400,198000,48000,150000,31000,
65,9,565700,334900,138845,196055,124700,43645,81055,31500,14700,16800,81900,31500,50400,96800,49000,47800,206000,56000,150000,24800,
65,10,568860,307860,130745,177115,99760,43645,56115,35700,14700,21000,73800,31800,42000,98600,40600,58000,230000,80000,150000,31000,
65,11,537555,290755,138345,152410,81055,43645,37410,33600,10500,23100,89100,55200,33900,87000,29000,58000,222000,72000,150000,24800,
65,12,537460,299460,142345,157115,99760,43645,56115,29400,12600,16800,77700,39900,37800,92600,46200,46400,207000,72000,135000,31000,
65,13,540875,293275,116625,176650,93525,31175,62350,29400,8400,21000,72150,36450,35700,98200,40600,57600,229000,64000,165000,18600,
65,14,548465,294665,141025,153640,56115,31175,24940,31500,23100,8400,91050,40350,50700,116000,46400,69600,229000,64000,165000,24800,
65,15,502560,323760,120575,203185,99760,31175,68585,27300,8400,18900,98700,46200,52500,98000,34800,63200,154000,64000,90000,24800,
65,16,533910,299510,121195,178315,99760,43645,56115,42000,18900,23100,59550,23850,35700,98200,34800,63400,222000,72000,150000,12400,
65,17,442425,277825,121540,156285,93525,24940,68585,35700,16800,18900,71400,33600,37800,77200,46200,31000,146000,56000,90000,18600,
65,18,490375,273575,117625,155950,93525,31175,62350,31500,14700,16800,58950,25350,33600,89600,46400,43200,192000,72000,120000,24800,
65,19,555685,293085,130240,162845,68585,24940,43645,27300,14700,12600,104400,55800,48600,92800,34800,58000,244000,64000,180000,18600,
65,20,436620,271820,136145,135675,74820,43645,31175,39900,16800,23100,65100,35700,29400,92000,40000,52000,140000,80000,60000,24800,
65,21,445090,304490,125310,179180,87290,37410,49880,35700,14700,21000,77700,33600,44100,103800,39600,64200,122000,32000,90000,18600,
65,22,496975,274975,114060,160915,93525,37410,56115,37800,18900,18900,80250,40350,39900,63400,17400,46000,191000,56000,135000,31000,
65,23,418690,264890,139645,125245,87290,43645,43645,37800,16800,21000,71400,33600,37800,68400,45600,22800,129000,24000,105000,24800,
65,24,531240,314440,116390,198050,87290,24940,62350,37800,14700,23100,82350,36150,46200,107000,40600,66400,192000,72000,120000,24800,
65,25,434815,265015,92535,172480,56115,6235,49880,37800,14700,23100,52500,25200,27300,118600,46400,72200,145000,40000,105000,24800,
65,26,521165,302565,138280,164285,118465,49880,68585,42000,16800,25200,60900,25200,35700,81200,46400,34800,200000,80000,120000,18600,
65,27,494360,300560,136610,163950,99760,37410,62350,48300,21000,27300,69300,37800,31500,83200,40400,42800,169000,64000,105000,24800,
65,28,478570,269770,100890,168880,74820,24940,49880,33600,10500,23100,63150,19050,44100,98200,46400,51800,184000,64000,120000,24800,
65,29,563810,345210,136395,208815,99760,43645,56115,48300,14700,33600,79950,31650,48300,117200,46400,70800,200000,80000,120000,18600,
65,30,435720,295920,130745,165175,82120,50945,31175,39900,14700,25200,73500,31500,42000,100400,33600,66800,115000,40000,75000,24800,
66,0,516100,323300,125600,197700,59200,21000,38200,59700,30300,29400,80400,40500,39900,124000,33800,90200,168000,48000,120000,24800,
66,1,451585,257785,111240,146545,68585,24940,43645,25200,16800,8400,54600,23100,31500,109400,46400,63000,169000,64000,105000,24800,
66,2,499200,311600,127350,184250,70300,33000,37300,59400,23850,35550,95700,45300,50400,86200,25200,61000,169000,64000,105000,18600,
66,3,453000,281400,122650,158750,55300,30000,25300,49800,23850,25950,95700,49200,46500,80600,19600,61000,153000,48000,105000,18600,
66,4,400650,238850,109750,129100,58300,21000,37300,52350,16950,35400,62400,40800,21600,65800,31000,34800,137000,32000,105000,24800,
66,5,419635,248835,113950,134885,69235,27000,42235,41250,19500,21750,87750,36450,51300,50600,31000,19600,146000,56000,90000,24800,
66,6,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
66,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
66,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
66,9,351800,212000,102750,109250,57000,24000,33000,43500,21750,21750,55500,23400,32100,56000,33600,22400,115000,40000,75000,24800,
66,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
66,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
66,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
66,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
66,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
66,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
66,16,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
66,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
66,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
66,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
66,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
66,21,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
66,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
66,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
66,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
66,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
66,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
66,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
66,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
66,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
66,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
67,0,556310,338710,115090,223620,99760,24940,74820,35700,10500,25200,95250,44850,50400,108000,34800,73200,199000,64000,135000,18600,
67,1,372450,253850,68770,185080,70950,12470,58480,46200,14700,31500,35700,4200,31500,101000,37400,63600,100000,40000,60000,18600,
67,2,538365,320565,158645,161920,118465,43645,74820,16800,12600,4200,73500,33600,39900,111800,68800,43000,193000,88000,105000,24800,
67,3,501625,292825,118875,173950,93525,31175,62350,29400,14700,14700,60900,21000,39900,109000,52000,57000,184000,64000,120000,24800,
67,4,399385,268585,130275,138310,85785,48375,37410,37800,16800,21000,58800,31500,27300,86200,33600,52600,106000,16000,90000,24800,
67,5,466770,287170,105300,181870,61770,18000,43770,40200,12900,27300,60000,34800,25200,125200,39600,85600,161000,56000,105000,18600,
67,6,523735,261135,100000,161135,51235,6000,45235,45450,8550,36900,97650,47850,49800,66800,37600,29200,244000,64000,180000,18600,
67,7,550020,325220,121900,203320,66470,27000,39470,43050,17400,25650,84900,26100,58800,130800,51400,79400,200000,80000,120000,24800,
67,8,354600,243800,84550,159250,66500,15000,51500,35850,10500,25350,65850,28050,37800,75600,31000,44600,86000,56000,30000,24800,
67,9,347900,250500,91850,158650,43300,18000,25300,49950,21600,28350,50850,13050,37800,106400,39200,67200,85000,40000,45000,12400,
67,10,438520,251720,111900,139820,69470,24000,45470,43500,17400,26100,88350,53700,34650,50400,16800,33600,162000,72000,90000,24800,
67,11,472750,294950,133800,161150,70300,27000,43300,69900,21600,48300,88950,42600,46350,65800,42600,23200,153000,48000,105000,24800,
67,12,484905,275305,120800,154505,75705,27000,48705,41100,19500,21600,82500,43500,39000,76000,30800,45200,191000,56000,135000,18600,
67,13,487050,247250,132350,114900,45000,27000,18000,47700,19500,28200,71550,52050,19500,83000,33800,49200,215000,80000,135000,24800,
67,14,524750,278150,141100,137050,66000,33000,33000,41250,21750,19500,106500,49950,56550,64400,36400,28000,228000,48000,180000,18600,
67,15,473650,302850,115700,187150,84100,33000,51100,47100,21750,25350,74250,30150,44100,97400,30800,66600,146000,56000,90000,24800,
67,16,488485,307885,119750,188135,70535,24000,46535,43500,19500,24000,77850,45450,32400,116000,30800,85200,162000,72000,90000,18600,
67,17,422450,219650,112450,107200,45000,27000,18000,65100,30300,34800,67350,32550,34800,42200,22600,19600,178000,88000,90000,24800,
67,18,495550,307950,132650,175300,54000,18000,36000,51750,23850,27900,89400,60000,29400,112800,30800,82000,169000,64000,105000,18600,
67,19,375600,219800,117350,102450,39000,18000,21000,41250,15150,26100,75150,45000,30150,64400,39200,25200,131000,56000,75000,24800,
67,20,472850,256050,132350,123700,45000,21000,24000,63000,32550,30450,77850,36600,41250,70200,42200,28000,192000,72000,120000,24800,
67,21,487500,267900,127000,140900,39000,24000,15000,58650,30450,28200,73650,15150,58500,96600,57400,39200,201000,96000,105000,18600,
67,22,536335,309735,135300,174435,78235,27000,51235,58650,19500,39150,82050,52200,29850,90800,36600,54200,208000,88000,120000,18600,
67,23,406250,248650,127850,120800,63000,24000,39000,47700,23850,23850,72750,57600,15150,65200,22400,42800,139000,64000,75000,18600,
67,24,486605,306005,147600,158405,72705,30000,42705,58650,28200,30450,94050,40800,53250,80600,48600,32000,162000,72000,90000,18600,
67,25,518400,331600,113300,218300,85800,24000,61800,31650,15150,16500,91350,43350,48000,122800,30800,92000,162000,72000,90000,24800,
67,26,474650,272850,120200,152650,52300,30000,22300,58500,21600,36900,94650,34800,59850,67400,33800,33600,177000,72000,105000,24800,
67,27,423870,230070,109085,120985,60470,21235,39235,58350,21450,36900,94050,49200,44850,17200,17200,0,169000,64000,105000,24800,
67,28,530400,344600,134500,210100,76800,31300,45500,44850,21750,23100,93150,44850,48300,129800,36600,93200,161000,56000,105000,24800,
67,29,578185,307385,142050,165335,54235,27000,27235,54150,21600,32550,108600,47850,60750,90400,45600,44800,246000,96000,150000,24800,
67,30,490050,319450,97250,222200,59200,18000,41200,48750,17250,31500,86700,45000,41700,124800,17000,107800,152000,32000,120000,18600,
68,0,431725,297125,114575,182550,93525,31175,62350,31500,14700,16800,77700,31500,46200,94400,37200,57200,116000,56000,60000,18600,
68,1,479100,270300,105950,164350,39000,6000,33000,66000,23850,42150,87900,45300,42600,77400,30800,46600,184000,64000,120000,24800,
68,2,482895,282095,127680,154415,105995,49880,56115,35700,14700,21000,54600,31500,23100,85800,31600,54200,176000,56000,120000,24800,
68,3,569275,299475,150960,148515,93525,37410,56115,33600,16800,16800,67950,44550,23400,104400,52200,52200,245000,80000,165000,24800,
68,4,512560,295760,133945,161815,99760,43645,56115,29400,12600,16800,63000,31500,31500,103600,46200,57400,192000,72000,120000,24800,
68,5,407770,243970,98260,145710,74820,37410,37410,27300,16800,10500,76050,38250,37800,65800,5800,60000,139000,64000,75000,24800,
68,6,515825,284225,135445,148780,93525,43645,49880,25200,6300,18900,67500,50700,16800,98000,34800,63200,213000,48000,165000,18600,
68,7,524950,314350,154105,160245,62350,18705,43645,37800,18900,18900,75600,44100,31500,138600,72400,66200,192000,72000,120000,18600,
68,8,436255,287455,113610,173845,81055,37410,43645,27300,8400,18900,86100,33600,52500,93000,34200,58800,124000,64000,60000,24800,
68,9,478060,306260,137110,169150,99760,37410,62350,35700,12600,23100,84000,44100,39900,86800,43000,43800,147000,72000,75000,24800,
68,10,439430,289030,128180,160850,112230,49880,62350,33600,14700,18900,75600,37800,37800,67600,25800,41800,138000,48000,90000,12400,
68,11,471185,269385,141710,127675,68585,37410,31175,18900,12600,6300,69300,39900,29400,112600,51800,60800,177000,72000,105000,24800,
68,12,460420,267620,116110,151510,74820,37410,37410,33600,14700,18900,67200,21000,46200,92000,43000,49000,168000,48000,120000,24800,
68,13,527290,301690,134510,167180,87290,37410,49880,31500,10500,21000,75900,40200,35700,107000,46400,60600,207000,72000,135000,18600,
68,14,511490,286690,123710,162980,87290,37410,49880,39900,18900,21000,69900,38400,31500,89600,29000,60600,200000,80000,120000,24800,
68,15,479390,286590,105610,180980,87290,37410,49880,39900,14700,25200,63000,18900,44100,96400,34600,61800,168000,48000,120000,24800,
68,16,498955,281355,145345,136010,81055,43645,37410,31500,10500,21000,42000,25200,16800,126800,66000,60800,199000,64000,135000,18600,
68,17,425420,262620,130145,132475,74820,43645,31175,37800,18900,18900,58800,33600,25200,91200,34000,57200,138000,48000,90000,24800,
68,18,450225,292625,125210,167415,93525,37410,56115,33600,10500,23100,73500,39900,33600,92000,37400,54600,139000,64000,75000,18600,
68,19,493995,321395,146145,175250,105995,43645,62350,35700,16800,18900,77700,31500,46200,102000,54200,47800,154000,64000,90000,18600,
68,20,383285,234685,117375,117310,68585,31175,37410,33600,10500,23100,52500,35700,16800,80000,40000,40000,130000,40000,90000,18600,
