Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
68,21,458395,317595,136680,180915,105995,49880,56115,33600,8400,25200,105000,50400,54600,73000,28000,45000,116000,56000,60000,24800,
68,22,456120,248320,111310,137010,74820,37410,37410,31500,16800,14700,69600,33900,35700,72400,23200,49200,183000,48000,135000,24800,
68,23,483070,287470,123925,163545,74820,31175,43645,27300,10500,16800,67350,35850,31500,118000,46400,71600,177000,72000,105000,18600,
68,24,552675,297075,119090,177985,93525,24940,68585,42000,16800,25200,74550,36750,37800,87000,40600,46400,237000,72000,165000,18600,
68,25,465750,250950,111310,139640,62350,37410,24940,23100,12600,10500,84300,38100,46200,81200,23200,58000,190000,40000,150000,24800,
68,26,468155,289555,135710,153845,81055,37410,43645,31500,10500,21000,79800,42000,37800,97200,45800,51400,160000,40000,120000,18600,
68,27,501190,301390,142180,159210,87290,49880,37410,46200,18900,27300,90300,42000,48300,77600,31400,46200,175000,40000,135000,24800,
68,28,529185,287585,118655,168930,68585,18705,49880,37800,14700,23100,76800,38850,37950,104400,46400,58000,223000,88000,135000,18600,
68,29,510300,277500,123205,154295,62350,18705,43645,37800,21000,16800,78750,42900,35850,98600,40600,58000,208000,88000,120000,24800,
68,30,409950,260350,103840,156510,62350,24940,37410,35700,16800,18900,69300,27300,42000,93000,34800,58200,131000,56000,75000,18600,
69,0,453455,289855,111000,178855,69305,15000,54305,30300,13050,17250,110250,49350,60900,80000,33600,46400,145000,40000,105000,18600,
69,1,417385,221785,106985,114800,45235,18235,27000,49800,23850,25950,67350,36900,30450,59400,28000,31400,177000,72000,105000,18600,
69,2,519650,302850,127600,175250,60000,24000,36000,46500,8700,37800,115950,58500,57450,80400,36400,44000,192000,72000,120000,24800,
69,3,496700,281900,112450,169450,60000,21000,39000,42900,15150,27750,79200,36900,42300,99800,39400,60400,190000,40000,150000,24800,
69,4,505595,302995,141210,161785,105995,37410,68585,35700,16800,18900,69300,37800,31500,92000,49200,42800,184000,64000,120000,18600,
69,5,498390,312590,116810,195780,87290,37410,49880,42000,14700,27300,86100,35700,50400,97200,29000,68200,161000,56000,105000,24800,
69,6,384385,258585,126245,132340,68585,43645,24940,35700,14700,21000,60900,31500,29400,93400,36400,57000,101000,56000,45000,24800,
69,7,554505,307705,126325,181380,81055,31175,49880,37800,16800,21000,76050,31950,44100,112800,46400,66400,222000,72000,150000,24800,
69,8,451525,271925,133110,138815,93525,37410,56115,31500,21000,10500,52500,39900,12600,94400,34800,59600,161000,56000,105000,18600,
69,9,413460,263860,124575,139285,99760,31175,68585,25200,14700,10500,90300,44100,46200,48600,34600,14000,131000,56000,75000,18600,
69,10,486960,301160,128975,172185,99760,31175,68585,27300,10500,16800,77700,44100,33600,96400,43200,53200,161000,56000,105000,24800,
69,11,457860,284460,124910,159550,99760,37410,62350,27300,16800,10500,63000,18900,44100,94400,51800,42600,161000,56000,105000,12400,
69,12,547740,293940,146245,147695,87290,43645,43645,33600,12600,21000,89250,29400,59850,83800,60600,23200,229000,64000,165000,24800,
69,13,516130,290530,108575,181955,112230,31175,81055,35700,14700,21000,68400,45300,23100,74200,17400,56800,207000,72000,135000,18600,
69,14,498920,296120,127475,168645,74820,31175,43645,37800,16800,21000,73500,27300,46200,110000,52200,57800,178000,88000,90000,24800,
69,15,444860,268060,92345,175715,99760,43645,56115,31500,8400,23100,58800,23100,35700,78000,17200,60800,152000,32000,120000,24800,
69,16,482450,258650,136740,121910,62350,24940,37410,42000,23100,18900,61500,42300,19200,92800,46400,46400,199000,64000,135000,24800,
69,17,459530,295730,144780,150950,112230,49880,62350,37800,14700,23100,77700,37800,39900,68000,42400,25600,139000,64000,75000,24800,
69,18,411855,263055,115275,147780,81055,31175,49880,31500,14700,16800,65100,29400,35700,85400,40000,45400,124000,64000,60000,24800,
69,19,540430,323830,140680,183150,112230,49880,62350,37800,14700,23100,50400,27300,23100,123400,48800,74600,198000,48000,150000,18600,
69,20,504425,303625,129610,174015,93525,37410,56115,39900,12600,27300,84000,33600,50400,86200,46000,40200,176000,56000,120000,24800,
69,21,525595,294795,130010,164785,105995,37410,68585,31500,16800,14700,56700,29400,27300,100600,46400,54200,206000,56000,150000,24800,
69,22,576905,316105,138275,177830,81055,31175,49880,35700,16800,18900,94950,38100,56850,104400,52200,52200,236000,56000,180000,24800,
69,23,468625,280225,136745,143480,93525,43645,49880,35700,16800,18900,67200,35700,31500,83800,40600,43200,176000,56000,120000,12400,
69,24,501095,293295,145710,147585,105995,37410,68585,39900,18900,21000,67200,46200,21000,80200,43200,37000,183000,48000,135000,24800,
69,25,534090,318290,142940,175350,87290,24940,62350,42000,21000,21000,88200,42000,46200,100800,55000,45800,191000,56000,135000,24800,
69,26,544530,347130,134510,212620,112230,37410,74820,42000,14700,27300,71700,36000,35700,121200,46400,74800,185000,80000,105000,12400,
69,27,515320,327720,167610,160110,74820,37410,37410,44100,16800,27300,105000,58800,46200,103800,54600,49200,169000,64000,105000,18600,
69,28,515400,290600,140010,150590,62350,37410,24940,35700,16800,18900,82350,33600,48750,110200,52200,58000,200000,80000,120000,24800,
69,29,449190,285390,126675,158715,87290,31175,56115,42000,14700,27300,69300,37800,31500,86800,43000,43800,139000,64000,75000,24800,
69,30,524630,308830,133045,175785,112230,43645,68585,35700,14700,21000,69300,31500,37800,91600,43200,48400,191000,56000,135000,24800,
70,0,450885,264085,121210,142875,68585,37410,31175,37800,18900,18900,56700,27300,29400,101000,37600,63400,162000,72000,90000,24800,
70,1,493240,276440,109725,166715,87290,31175,56115,29400,16800,12600,67950,38550,29400,91800,23200,68600,192000,72000,120000,24800,
70,2,545815,299015,133860,165155,56115,37410,18705,42000,18900,23100,67500,25350,42150,133400,52200,81200,222000,72000,150000,24800,
70,3,449520,276920,130575,146345,74820,31175,43645,31500,12600,18900,67200,37800,29400,103400,49000,54400,154000,64000,90000,18600,
70,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
70,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
70,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
70,7,470860,306260,150845,155415,99760,43645,56115,37800,18900,18900,69300,39900,29400,99400,48400,51000,146000,56000,90000,18600,
70,8,556095,302295,128275,174020,105995,31175,74820,39900,21000,18900,70200,47100,23100,86200,29000,57200,229000,64000,165000,24800,
70,9,586425,293625,151260,142365,93525,37410,56115,37800,21000,16800,75300,40650,34650,87000,52200,34800,268000,88000,180000,24800,
70,10,494020,279220,115440,163780,74820,24940,49880,48300,16800,31500,69300,27300,42000,86800,46400,40400,190000,40000,150000,24800,
70,11,458290,278690,108775,169915,87290,31175,56115,37800,10500,27300,73800,38100,35700,79800,29000,50800,161000,56000,105000,18600,
70,12,544630,342030,152145,189885,112230,43645,68585,33600,16800,16800,92400,48300,44100,103800,43400,60400,184000,64000,120000,18600,
70,13,520485,310885,148210,162675,68585,37410,31175,46200,16800,29400,77700,33600,44100,118400,60400,58000,191000,56000,135000,18600,
70,14,469195,289595,136610,152985,105995,37410,68585,27300,14700,12600,65100,35700,29400,91200,48800,42400,161000,56000,105000,18600,
70,15,488300,310500,134980,175520,124700,49880,74820,42000,16800,25200,71400,31500,39900,72400,36800,35600,153000,48000,105000,24800,
70,16,443130,257330,96020,161310,49880,12470,37410,37800,12600,25200,88650,36150,52500,81000,34800,46200,161000,56000,105000,24800,
70,17,482155,294555,130075,164480,81055,31175,49880,31500,10500,21000,84000,42000,42000,98000,46400,51600,169000,64000,105000,18600,
70,18,560500,326900,144075,182825,62350,31175,31175,37800,10500,27300,99150,44400,54750,127600,58000,69600,215000,80000,135000,18600,
70,19,469555,296955,131540,165415,81055,24940,56115,39900,18900,21000,75600,35700,39900,100400,52000,48400,154000,64000,90000,18600,
70,20,529535,298735,111825,186910,68585,31175,37410,39900,18900,21000,82650,38550,44100,107600,23200,84400,206000,56000,150000,24800,
70,21,490765,274965,127180,147785,118465,49880,68585,23100,14700,8400,58800,25200,33600,74600,37400,37200,191000,56000,135000,24800,
70,22,442290,255490,110440,145050,87290,24940,62350,27300,14700,12600,63300,36000,27300,77600,34800,42800,162000,72000,90000,24800,
70,23,547995,308195,148780,159415,105995,49880,56115,23100,12600,10500,69300,31500,37800,109800,54800,55000,215000,80000,135000,24800,
70,24,456860,291260,125410,165850,99760,37410,62350,35700,14700,21000,75600,35700,39900,80200,37600,42600,147000,72000,75000,18600,
70,25,460760,275960,135945,140015,99760,43645,56115,27300,8400,18900,86100,52500,33600,62800,31400,31400,160000,40000,120000,24800,
70,26,497460,294860,143310,151550,99760,37410,62350,37800,18900,18900,56700,37800,18900,100600,49200,51400,184000,64000,120000,18600,
70,27,464125,291525,125145,166380,93525,43645,49880,37800,10500,27300,79800,33600,46200,80400,37400,43000,154000,64000,90000,18600,
70,28,439955,270355,93405,176950,111155,18705,92450,33600,12600,21000,50400,18900,31500,75200,43200,32000,151000,16000,135000,18600,
70,29,454325,292325,145680,146645,97825,54180,43645,31500,14700,16800,71400,42000,29400,91600,34800,56800,131000,56000,75000,31000,
70,30,484560,313760,123440,190320,99760,24940,74820,29400,8400,21000,88200,44100,44100,96400,46000,50400,146000,56000,90000,24800,
71,0,544025,328025,159910,168115,93525,37410,56115,35700,21000,14700,84000,44100,39900,114800,57400,57400,185000,80000,105000,31000,
71,1,489550,279750,125700,154050,55300,27000,28300,46500,21750,24750,78150,43350,34800,99800,33600,66200,185000,80000,105000,24800,
71,2,509855,308055,156845,151210,81055,43645,37410,39900,10500,29400,86100,56700,29400,101000,46000,55000,177000,72000,105000,24800,
71,3,449520,276920,130575,146345,74820,31175,43645,31500,12600,18900,67200,37800,29400,103400,49000,54400,154000,64000,90000,18600,
71,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
71,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
71,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
71,7,470860,306260,150845,155415,99760,43645,56115,37800,18900,18900,69300,39900,29400,99400,48400,51000,146000,56000,90000,18600,
71,8,556095,302295,128275,174020,105995,31175,74820,39900,21000,18900,70200,47100,23100,86200,29000,57200,229000,64000,165000,24800,
71,9,586425,293625,151260,142365,93525,37410,56115,37800,21000,16800,75300,40650,34650,87000,52200,34800,268000,88000,180000,24800,
71,10,494020,279220,115440,163780,74820,24940,49880,48300,16800,31500,69300,27300,42000,86800,46400,40400,190000,40000,150000,24800,
71,11,378490,244690,90840,153850,87290,24940,62350,29400,16800,12600,50400,6300,44100,77600,42800,34800,109000,64000,45000,24800,
71,12,504260,327460,127175,200285,99760,31175,68585,37800,14700,23100,98700,44100,54600,91200,37200,54000,152000,32000,120000,24800,
71,13,478960,300160,145415,154745,99760,56115,43645,35700,14700,21000,73500,37800,35700,91200,36800,54400,154000,64000,90000,24800,
71,14,571950,317150,126470,190680,62350,12470,49880,25200,12600,12600,99600,49200,50400,130000,52200,77800,230000,80000,150000,24800,
71,15,450220,271620,142010,129610,74820,37410,37410,37800,21000,16800,75600,37800,37800,83400,45800,37600,160000,40000,120000,18600,
71,16,464135,240335,113210,127125,68585,37410,31175,14700,4200,10500,52650,25200,27450,104400,46400,58000,199000,64000,135000,24800,
71,17,520695,296895,131845,165050,105995,43645,62350,35700,6300,29400,71400,35700,35700,83800,46200,37600,199000,64000,135000,24800,
71,18,522555,329755,115940,213815,81055,24940,56115,29400,12600,16800,98700,37800,60900,120600,40600,80000,168000,48000,120000,24800,
71,19,521155,309555,131610,177945,81055,37410,43645,42000,14700,27300,82500,44700,37800,104000,34800,69200,193000,88000,105000,18600,
71,20,543875,318275,146025,172250,93525,31175,62350,46200,18900,27300,71550,37950,33600,107000,58000,49000,207000,72000,135000,18600,
71,21,457255,322655,103905,218750,111155,18705,92450,33600,10500,23100,90300,39900,50400,87600,34800,52800,116000,56000,60000,18600,
71,22,484805,273205,113725,159480,81055,31175,49880,37800,12600,25200,52950,23550,29400,101400,46400,55000,193000,88000,105000,18600,
71,23,456625,321225,144175,177050,102125,31175,70950,35700,12600,23100,84000,46200,37800,99400,54200,45200,123000,48000,75000,12400,
71,24,514865,330065,137080,192985,118465,49880,68585,37800,14700,23100,75600,44100,31500,98200,28400,69800,160000,40000,120000,24800,
71,25,538560,298960,119010,179950,99760,37410,62350,39900,16800,23100,69900,30000,39900,89400,34800,54600,221000,56000,165000,18600,
71,26,493355,298755,138910,159845,81055,37410,43645,33600,10500,23100,77700,42000,35700,106400,49000,57400,176000,56000,120000,18600,
71,27,512430,309830,124845,184985,112230,43645,68585,44100,16800,27300,52500,21000,31500,101000,43400,57600,184000,64000,120000,18600,
71,28,520085,288285,144210,144075,68585,37410,31175,33600,16800,16800,75900,37800,38100,110200,52200,58000,207000,72000,135000,24800,
71,29,505655,287055,112705,174350,81055,18705,62350,33600,18900,14700,74400,34500,39900,98000,40600,57400,200000,80000,120000,18600,
71,30,452860,282060,114510,167550,99760,37410,62350,29400,18900,10500,69300,21000,48300,83600,37200,46400,146000,56000,90000,24800,
72,0,564635,316835,137900,178935,60235,24000,36235,62850,23850,39000,99150,47850,51300,94600,42200,52400,223000,88000,135000,24800,
72,1,421685,250085,108600,141485,66235,27000,39235,25800,8550,17250,76050,30450,45600,82000,42600,39400,153000,48000,105000,18600,
72,2,502620,277020,106185,170835,58770,27235,31535,60750,17400,43350,57900,15150,42750,99600,46400,53200,207000,72000,135000,18600,
72,3,454270,321470,140000,181470,66070,28300,37770,51450,26250,25200,84150,40050,44100,119800,45400,74400,108000,48000,60000,24800,
72,4,477885,306285,150100,156185,66235,24000,42235,44250,29100,15150,102000,55200,46800,93800,41800,52000,153000,48000,105000,18600,
72,5,394300,216500,93600,122900,69000,27000,42000,69450,30300,39150,47250,19500,27750,30800,16800,14000,153000,48000,105000,24800,
72,6,496050,263450,151800,111650,49300,31300,18000,58200,27750,30450,73950,39150,34800,82000,53600,28400,214000,64000,150000,18600,
72,7,394800,235400,111450,123950,39000,15000,24000,54300,19500,34800,77700,43350,34350,64400,33600,30800,147000,72000,75000,12400,
72,8,421585,250785,100750,150035,63235,18000,45235,36750,17250,19500,62400,26100,36300,88400,39400,49000,146000,56000,90000,24800,
72,9,429655,304055,128635,175420,78305,31535,46770,35100,19500,15600,92850,36000,56850,97800,41600,56200,107000,32000,75000,18600,
72,10,534870,301270,115300,185970,61770,18000,43770,47700,21750,25950,85800,32550,53250,106000,43000,63000,215000,80000,135000,18600,
72,11,483285,289485,127085,162400,72235,30235,42000,61650,28200,33450,94200,32250,61950,61400,36400,25000,169000,64000,105000,24800,
72,12,464085,292285,116850,175435,98835,27000,71835,60900,32550,28350,51150,32100,19050,81400,25200,56200,147000,72000,75000,24800,
72,13,419150,270350,110600,159750,63000,21000,42000,49650,28200,21450,50700,27600,23100,107000,33800,73200,124000,64000,60000,24800,
72,14,429585,218985,106350,112635,36235,24000,12235,34800,13050,21750,56550,26100,30450,91400,43200,48200,192000,72000,120000,18600,
72,15,410900,238100,123500,114600,48000,30000,18000,28200,17400,10800,105900,45300,60600,56000,30800,25200,148000,88000,60000,24800,
72,16,506600,297800,115700,182100,83200,36000,47200,54300,19500,34800,83100,34800,48300,77200,25400,51800,184000,64000,120000,24800,
72,17,396750,256150,114300,141850,43300,27000,16300,49800,23850,25950,103650,55050,48600,59400,8400,51000,122000,32000,90000,18600,
72,18,463450,282850,143150,139700,55300,28300,27000,52950,20400,32550,107400,58050,49350,67200,36400,30800,162000,72000,90000,18600,
72,19,495950,324150,128350,195800,62600,21000,41600,48300,17400,30900,101850,61950,39900,111400,28000,83400,147000,72000,75000,24800,
72,20,464720,254120,107720,146400,49770,15470,34300,23850,8700,15150,106500,49950,56550,74000,33600,40400,192000,72000,120000,18600,
72,21,522190,297390,109370,188020,57940,18470,39470,52050,23850,28200,76800,30450,46350,110600,36600,74000,200000,80000,120000,24800,
72,22,497100,285500,123700,161800,68600,24000,44600,60900,26100,34800,84600,45600,39000,71400,28000,43400,193000,88000,105000,18600,
72,23,421685,287885,104685,183200,53835,18235,35600,42750,17250,25500,93900,46800,47100,97400,22400,75000,109000,64000,45000,24800,
72,24,472885,286085,101600,184485,63235,27000,36235,51150,17400,33750,95700,43200,52500,76000,14000,62000,162000,72000,90000,24800,
72,25,458770,280970,127400,153570,64770,30000,34770,54150,23850,30300,82650,59550,23100,79400,14000,65400,153000,48000,105000,24800,
72,26,461970,298170,117700,180470,52770,21000,31770,46950,21750,25200,95250,46950,48300,103200,28000,75200,139000,64000,75000,24800,
72,27,447200,259600,99850,159750,73300,27000,46300,43350,19500,23850,81750,21750,60000,61200,31600,29600,169000,64000,105000,18600,
72,28,497350,269750,128500,141250,24000,18000,6000,54300,26100,28200,104250,56400,47850,87200,28000,59200,209000,104000,105000,18600,
72,29,486020,298420,134650,163770,79770,30000,49770,58650,21750,36900,102600,45300,57300,57400,37600,19800,169000,64000,105000,18600,
72,30,478250,277450,116850,160600,76300,24000,52300,54300,19500,34800,55650,36750,18900,91200,36600,54600,176000,56000,120000,24800,
73,0,542045,339445,147460,191985,105995,37410,68585,35700,16800,18900,96750,52650,44100,101000,40600,60400,184000,64000,120000,18600,
73,1,482995,304195,132210,171985,105995,37410,68585,35700,8400,27300,73500,46200,27300,89000,40200,48800,154000,64000,90000,24800,
73,2,512665,326065,131710,194355,127065,37410,89655,37800,18900,18900,75600,37800,37800,85600,37600,48000,168000,48000,120000,18600,
73,3,540250,337650,133400,204250,85800,27000,58800,47250,23850,23400,117000,68550,48450,87600,14000,73600,184000,64000,120000,18600,
73,4,461320,281720,131300,150420,63470,21000,42470,56400,30450,25950,85650,49050,36600,76200,30800,45400,161000,56000,105000,18600,
73,5,440785,284185,150150,134035,55535,34300,21235,48600,16050,32550,91050,44400,46650,89000,55400,33600,138000,48000,90000,18600,
73,6,441300,255500,116150,139350,64300,27000,37300,56250,25800,30450,73350,32550,40800,61600,30800,30800,161000,56000,105000,24800,
73,7,470350,275750,135950,139800,49300,28300,21000,58650,36900,21750,88200,34350,53850,79600,36400,43200,176000,56000,120000,18600,
73,8,460640,294040,122825,171215,87290,31175,56115,44100,18900,25200,99450,55350,44100,63200,17400,45800,148000,88000,60000,18600,
73,9,448190,267590,114140,153450,87290,24940,62350,42000,14700,27300,54900,33900,21000,83400,40600,42800,162000,72000,90000,18600,
73,10,591200,353400,150745,202655,124700,43645,81055,35700,10500,25200,88200,42000,46200,104800,54600,50200,213000,48000,165000,24800,
73,11,506810,284010,123625,160385,99760,31175,68585,31500,18900,12600,78150,44550,33600,74600,29000,45600,198000,48000,150000,24800,
73,12,497955,268155,130775,137380,81055,31175,49880,23100,14700,8400,63000,35700,27300,101000,49200,51800,205000,40000,165000,24800,
73,13,493095,267495,129505,137990,43645,18705,24940,27300,16800,10500,97950,53400,44550,98600,40600,58000,207000,72000,135000,18600,
73,14,533545,308945,134360,174585,105995,37410,68585,35700,14700,21000,69450,35850,33600,97800,46400,51400,206000,56000,150000,18600,
73,15,527580,308980,122995,185985,112230,43645,68585,37800,14700,23100,69750,29850,39900,89200,34800,54400,200000,80000,120000,18600,
73,16,569580,328980,148130,180850,112230,49880,62350,39900,14700,25200,76050,48750,27300,100800,34800,66000,222000,72000,150000,18600,
73,17,538195,327395,150945,176450,105995,43645,62350,37800,12600,25200,79800,39900,39900,103800,54800,49000,186000,96000,90000,24800,
73,18,531030,315230,124210,191020,112230,37410,74820,33600,10500,23100,71400,27300,44100,98000,49000,49000,191000,56000,135000,24800,
73,19,489550,271750,143245,128505,62350,43645,18705,23100,10500,12600,50700,23100,27600,135600,66000,69600,193000,88000,105000,24800,
73,20,472570,275970,116690,159280,74820,24940,49880,35700,12600,23100,61050,21150,39900,104400,58000,46400,178000,88000,90000,18600,
73,21,472460,300060,126810,173250,99760,37410,62350,18900,10500,8400,63000,27300,35700,118400,51600,66800,160000,40000,120000,12400,
73,22,467305,264705,125225,139480,81055,31175,49880,33600,23100,10500,63450,36150,27300,86600,34800,51800,184000,64000,120000,18600,
73,23,483840,295240,129425,165815,87290,31175,56115,37800,14700,23100,86550,48750,37800,83600,34800,48800,170000,80000,90000,18600,
73,24,548205,295405,131025,164380,81055,31175,49880,39900,14700,25200,76050,44550,31500,98400,40600,57800,228000,48000,180000,24800,
73,25,547965,319165,146050,173115,118465,62350,56115,31500,10500,21000,79800,42000,37800,89400,31200,58200,204000,24000,180000,24800,
73,26,481955,278355,106910,171445,81055,37410,43645,37800,12600,25200,78300,27900,50400,81200,29000,52200,185000,80000,105000,18600,
73,27,451790,250190,113275,136915,87290,31175,56115,29400,10500,18900,44100,25200,18900,89400,46400,43000,183000,48000,135000,18600,
73,28,491055,303455,112475,190980,81055,31175,49880,48300,21000,27300,80100,25500,54600,94000,34800,59200,169000,64000,105000,18600,
73,29,513995,302395,149480,152915,105995,49880,56115,44100,21000,23100,56700,29400,27300,95600,49200,46400,193000,88000,105000,18600,
73,30,535775,316375,150160,166215,93525,37410,56115,35700,14700,21000,71550,40050,31500,115600,58000,57600,207000,72000,135000,12400,
74,0,450885,264085,121210,142875,68585,37410,31175,37800,18900,18900,56700,27300,29400,101000,37600,63400,162000,72000,90000,24800,
74,1,391690,266890,121410,145480,87290,37410,49880,48300,21000,27300,52500,37800,14700,78800,25200,53600,100000,40000,60000,24800,
74,2,545815,299015,133860,165155,56115,37410,18705,42000,18900,23100,67500,25350,42150,133400,52200,81200,222000,72000,150000,24800,
74,3,528465,334665,150780,183885,118465,49880,68585,37800,16800,21000,88200,52500,35700,90200,31600,58600,169000,64000,105000,24800,
74,4,409585,246785,118510,128275,68585,37410,31175,33600,18900,14700,67200,25200,42000,77400,37000,40400,138000,48000,90000,24800,
74,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
74,6,505160,308560,144645,163915,99760,43645,56115,33600,18900,14700,79800,35700,44100,95400,46400,49000,178000,88000,90000,18600,
74,7,472915,256115,121825,134290,56115,31175,24940,42000,16800,25200,59400,27450,31950,98600,46400,52200,192000,72000,120000,24800,
74,8,477780,267180,154975,112205,49880,31175,18705,31500,14700,16800,61200,48300,12900,124600,60800,63800,192000,72000,120000,18600,
74,9,505955,297355,141880,155475,81055,49880,31175,37800,18900,18900,77700,35700,42000,100800,37400,63400,190000,40000,150000,18600,
74,10,431920,301120,134875,166245,74820,31175,43645,37800,16800,21000,86100,52500,33600,102400,34400,68000,106000,16000,90000,24800,
74,11,508140,284340,130710,153630,87290,37410,49880,16800,8400,8400,90450,35700,54750,89800,49200,40600,199000,64000,135000,24800,
74,12,522700,290100,138490,151610,62350,24940,37410,35700,23100,12600,76050,38250,37800,116000,52200,63800,214000,64000,150000,18600,
74,13,541560,323960,129145,194815,99760,43645,56115,44100,14700,29400,75900,36000,39900,104200,34800,69400,199000,64000,135000,18600,
74,14,501155,320555,124205,196350,81055,18705,62350,42000,16800,25200,84300,42300,42000,113200,46400,66800,162000,72000,90000,18600,
74,15,470255,297655,140640,157015,81055,24940,56115,37800,18900,18900,92400,42000,50400,86400,54800,31600,154000,64000,90000,18600,
74,16,439995,291395,122445,168950,105995,43645,62350,33600,14700,18900,63000,27300,35700,88800,36800,52000,130000,40000,90000,18600,
74,17,516935,313335,133490,179845,68585,24940,43645,35700,14700,21000,82050,35850,46200,127000,58000,69000,185000,80000,105000,18600,
74,18,494320,291720,139640,152080,74820,24940,49880,29400,12600,16800,69300,35700,33600,118200,66400,51800,184000,64000,120000,18600,
74,19,425025,277225,116645,160580,93525,43645,49880,35700,14700,21000,46200,18900,27300,101800,39400,62400,123000,48000,75000,24800,
74,20,504425,295625,135845,159780,93525,43645,49880,37800,14700,23100,77700,31500,46200,86600,46000,40600,184000,64000,120000,24800,
74,21,435490,279890,137145,142745,87290,43645,43645,39900,10500,29400,60900,37800,23100,91800,45200,46600,137000,32000,105000,18600,
74,22,524160,301160,135580,165580,99760,49880,49880,37800,21000,16800,71400,35700,35700,92200,29000,63200,192000,72000,120000,31000,
74,23,568525,306725,134075,172650,93525,31175,62350,33600,18900,14700,87000,49200,37800,92600,34800,57800,237000,72000,165000,24800,
74,24,482445,272845,124360,148485,105995,37410,68585,37800,12600,25200,65250,33750,31500,63800,40600,23200,191000,56000,135000,18600,
74,25,510055,299455,141410,158045,81055,37410,43645,44100,16800,27300,75900,29400,46500,98400,57800,40600,192000,72000,120000,18600,
74,26,425525,306925,121345,185580,106425,43645,62780,31500,6300,25200,71400,29400,42000,97600,42000,55600,100000,40000,60000,18600,
74,27,481310,279710,142750,136960,99760,62350,37410,33600,12600,21000,71550,33600,37950,74800,34200,40600,183000,48000,135000,18600,
