Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
81,5,494550,315750,143100,172650,87900,29600,58300,50850,21750,29100,66000,42750,23250,111000,49000,62000,154000,64000,90000,24800,
81,6,460920,272320,110850,161470,66470,24000,42470,49950,23850,26100,65100,34800,30300,90800,28200,62600,170000,80000,90000,18600,
81,7,549350,325550,129900,195650,57000,27000,30000,58950,28200,30750,96600,41100,55500,113000,33600,79400,199000,64000,135000,24800,
81,8,435650,240050,116900,123150,48000,21000,27000,49950,23850,26100,71700,41250,30450,70400,30800,39600,177000,72000,105000,18600,
81,9,564150,284550,120600,163950,60000,15000,45000,47700,19500,28200,110850,54300,56550,66000,31800,34200,261000,96000,165000,18600,
81,10,462385,284585,121200,163385,57235,21000,36235,43350,19500,23850,78600,47100,31500,105400,33600,71800,153000,48000,105000,24800,
81,11,433000,262200,123700,138500,63000,33000,30000,45600,19500,26100,73200,32400,40800,80400,38800,41600,146000,56000,90000,24800,
81,12,510200,292400,150050,142350,39000,21000,18000,58650,23850,34800,93150,54000,39150,101600,51200,50400,193000,88000,105000,24800,
81,13,454635,298835,127435,171400,77435,18235,59200,42900,14700,28200,95100,42900,52200,83400,51600,31800,131000,56000,75000,24800,
81,14,510535,316735,115800,200935,87735,30000,57735,40800,17400,23400,89400,43200,46200,98800,25200,73600,169000,64000,105000,24800,
81,15,504300,294900,140800,154100,67300,30000,37300,56550,21750,34800,82050,49650,32400,89000,39400,49600,197000,32000,165000,12400,
81,16,485100,241300,85800,155500,49300,18000,31300,49950,23850,26100,73650,32550,41100,68400,11400,57000,219000,24000,195000,24800,
81,17,471985,263185,115450,147735,40535,12000,28535,50700,23850,26850,99150,51600,47550,72800,28000,44800,184000,64000,120000,24800,
81,18,463950,268350,122300,146050,60000,18000,42000,49950,21750,28200,97200,51750,45450,61200,30800,30400,177000,72000,105000,18600,
81,19,434050,255250,121650,133600,63000,33000,30000,41850,20250,21600,63000,34800,28200,87400,33600,53800,154000,64000,90000,24800,
81,20,381220,253620,130020,123600,69470,30470,39000,43050,23550,19500,77100,38400,38700,64000,37600,26400,109000,64000,45000,18600,
81,21,465685,295885,114300,181585,75735,24000,51735,42300,21300,21000,93450,40800,52650,84400,28200,56200,145000,40000,105000,24800,
81,22,494300,307500,136800,170700,50600,22300,28300,58650,23850,34800,89250,51450,37800,109000,39200,69800,162000,72000,90000,24800,
81,23,452650,274050,153750,120300,69500,36500,33000,49800,23850,25950,64350,42600,21750,90400,50800,39600,160000,40000,120000,18600,
81,24,413285,271685,107550,164135,42235,18000,24235,43500,19500,24000,76350,36450,39900,109600,33600,76000,123000,48000,75000,18600,
81,25,429235,272635,124500,148135,63235,21000,42235,57300,19500,37800,84900,49200,35700,67200,34800,32400,138000,48000,90000,18600,
81,26,438485,290685,106900,183785,71435,21000,50435,42600,19500,23100,74250,30000,44250,102400,36400,66000,123000,48000,75000,24800,
81,27,521020,274220,113900,160320,63470,24000,39470,58650,23850,34800,101700,52050,49650,50400,14000,36400,222000,72000,150000,24800,
81,28,506050,274250,128450,145800,78000,24000,54000,36900,26100,10800,90750,55950,34800,68600,22400,46200,207000,72000,135000,24800,
81,29,522400,341800,140350,201450,61300,27000,34300,38250,12900,25350,106650,58050,48600,135600,42400,93200,162000,72000,90000,18600,
81,30,499450,294450,124800,169650,64300,21000,43300,39450,13800,25650,92100,53400,38700,98600,36600,62000,174000,24000,150000,31000,
82,0,528620,326020,143200,182820,75470,27000,48470,49950,26100,23850,106200,62100,44100,94400,28000,66400,184000,64000,120000,18600,
82,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
82,2,518850,293250,150200,143050,64300,28300,36000,58650,26100,32550,75900,49800,26100,94400,46000,48400,207000,72000,135000,18600,
82,3,440700,239100,95300,143800,60000,24000,36000,60900,21750,39150,81600,32550,49050,36600,17000,19600,183000,48000,135000,18600,
82,4,405650,270050,136500,133550,69900,35600,34300,37800,24750,13050,77550,38550,39000,84800,37600,47200,117000,72000,45000,18600,
82,5,407000,220400,120400,100000,57000,36000,21000,36900,13050,23850,84300,51750,32550,42200,19600,22600,168000,48000,120000,18600,
82,6,446150,238350,113100,125250,51000,21000,30000,39150,8700,30450,78000,49800,28200,70200,33600,36600,183000,48000,135000,24800,
82,7,484500,274900,127900,147000,49300,18000,31300,36900,19500,17400,126900,70800,56100,61800,19600,42200,191000,56000,135000,18600,
82,8,447935,261335,123700,137635,27235,12000,15235,49950,26100,23850,85950,40800,45150,98200,44800,53400,168000,48000,120000,18600,
82,9,451600,257800,114200,143600,64300,27000,37300,32550,15150,17400,78150,41250,36900,82800,30800,52000,169000,64000,105000,24800,
82,10,509400,290800,112150,178650,67300,27000,40300,50850,21750,29100,90450,34800,55650,82200,28600,53600,200000,80000,120000,18600,
82,11,478550,270750,124200,146550,75000,30000,45000,36900,23850,13050,92850,45150,47700,66000,25200,40800,183000,48000,135000,24800,
82,12,366220,234420,82800,151620,60470,21000,39470,30000,19500,10500,57150,25500,31650,86800,16800,70000,107000,32000,75000,24800,
82,13,498600,304800,112800,192000,75000,27000,48000,39150,21750,17400,72450,38850,33600,118200,25200,93000,169000,64000,105000,24800,
82,14,546900,330100,126500,203600,61300,18000,43300,47100,30450,16650,99900,47250,52650,121800,30800,91000,192000,72000,120000,24800,
82,15,427570,256970,84400,172570,54470,15000,39470,34200,17400,16800,93300,40800,52500,75000,11200,63800,152000,32000,120000,18600,
82,16,389100,255500,105750,149750,90500,24000,66500,53850,21600,32250,52950,31950,21000,58200,28200,30000,115000,40000,75000,18600,
82,17,480800,271000,140900,130100,82300,37300,45000,45600,17400,28200,95100,58200,36900,48000,28000,20000,185000,80000,105000,24800,
82,18,416050,267450,102650,164800,68200,21000,47200,38550,15150,23400,63900,34500,29400,96800,32000,64800,130000,40000,90000,18600,
82,19,421950,275150,109100,166050,68600,24000,44600,45000,15150,29850,72750,36150,36600,88800,33800,55000,122000,32000,90000,24800,
82,20,461000,251200,125300,125900,36000,21000,15000,60750,23850,36900,76050,41250,34800,78400,39200,39200,185000,80000,105000,24800,
82,21,535335,318535,138200,180335,78735,36000,42735,60750,23850,36900,94050,55950,38100,85000,22400,62600,192000,72000,120000,24800,
82,22,515000,312400,144200,168200,69000,30000,39000,50700,21600,29100,98700,55800,42900,94000,36800,57200,184000,64000,120000,18600,
82,23,432585,283785,114535,169250,45235,27235,18000,49950,19500,30450,63600,25800,37800,125000,42000,83000,124000,64000,60000,24800,
82,24,511750,324150,131350,192800,56200,30000,26200,38400,17400,21000,97950,47550,50400,131600,36400,95200,169000,64000,105000,18600,
82,25,500600,269600,124400,145200,63000,18000,45000,36900,21750,15150,75900,45450,30450,93800,39200,54600,200000,80000,120000,31000,
82,26,417600,254800,113750,141050,48000,27000,21000,34650,17400,17250,83550,38550,45000,88600,30800,57800,138000,48000,90000,24800,
82,27,501550,293750,142550,151200,45000,12000,33000,35550,20400,15150,118800,62550,56250,94400,47600,46800,183000,48000,135000,24800,
82,28,475120,290320,134085,156235,60470,27235,33235,49950,23850,26100,93300,51000,42300,86600,32000,54600,160000,40000,120000,24800,
82,29,468750,281150,146550,134600,50600,29600,21000,46350,33300,13050,79800,47250,32550,104400,36400,68000,169000,64000,105000,18600,
82,30,484000,258400,119600,138800,42000,15000,27000,52200,26100,26100,91200,47700,43500,73000,30800,42200,207000,72000,135000,18600,
83,0,480970,279370,133260,146110,74820,37410,37410,23100,18900,4200,77850,42150,35700,103600,34800,68800,183000,48000,135000,18600,
83,1,450550,255950,127250,128700,51000,21000,30000,71700,28200,43500,77250,47250,30000,56000,30800,25200,176000,56000,120000,18600,
83,2,490985,281385,125450,155935,69235,33000,36235,57300,19500,37800,86250,39150,47100,68600,33800,34800,191000,56000,135000,18600,
83,3,424835,263035,125400,137635,67535,25300,42235,52950,24750,28200,70950,44550,26400,71600,30800,40800,137000,32000,105000,24800,
83,4,476750,275150,111150,164000,63000,21000,42000,36750,15150,21600,101400,49800,51600,74000,25200,48800,183000,48000,135000,18600,
83,5,510900,317100,126700,190400,60900,15000,45900,51450,23850,27600,87150,51450,35700,117600,36400,81200,169000,64000,105000,24800,
83,6,504300,263700,127100,136600,51000,27000,24000,56400,23850,32550,82500,30450,52050,73800,45800,28000,222000,72000,150000,18600,
83,7,478085,284285,123300,160985,60235,27000,33235,47700,21600,26100,91950,49500,42450,84400,25200,59200,169000,64000,105000,24800,
83,8,461450,251850,123700,128150,48000,18000,30000,60750,28200,32550,75900,41100,34800,67200,36400,30800,191000,56000,135000,18600,
83,9,454000,245200,128550,116650,54000,30000,24000,43500,21750,21750,80100,43200,36900,67600,33600,34000,184000,64000,120000,24800,
83,10,445650,260850,104800,156050,66900,27000,39900,45600,21750,23850,74550,36450,38100,73800,19600,54200,160000,40000,120000,24800,
83,11,529555,304755,104100,200655,78705,24000,54705,49800,23850,25950,80850,30450,50400,95400,25800,69600,200000,80000,120000,24800,
83,12,412500,240900,123000,117900,51000,21000,30000,46200,15750,30450,65100,41250,23850,78600,45000,33600,153000,48000,105000,18600,
83,13,460350,283550,117850,165700,70300,36000,34300,47250,15150,32100,70200,47100,23100,95800,19600,76200,152000,32000,120000,24800,
83,14,493300,262500,133000,129500,57000,21000,36000,34650,19500,15150,122850,72900,49950,48000,19600,28400,206000,56000,150000,24800,
83,15,435250,257450,106300,151150,43300,18000,25300,49650,21450,28200,96300,47250,49050,68200,19600,48600,153000,48000,105000,24800,
83,16,535685,311085,126050,185035,75235,30000,45235,52050,26100,25950,89400,39150,50250,94400,30800,63600,206000,56000,150000,18600,
83,17,449650,232050,98750,133300,30000,9000,21000,58650,23850,34800,93000,51900,41100,50400,14000,36400,199000,64000,135000,18600,
83,18,398450,266650,106200,160450,63500,28300,35200,55350,21600,33750,69600,25500,44100,78200,30800,47400,107000,32000,75000,24800,
83,19,487255,299655,125350,174305,66705,24000,42705,49800,23850,25950,97950,41100,56850,85200,36400,48800,169000,64000,105000,18600,
83,20,413400,243600,93550,150050,47600,18000,29600,52200,21750,30450,81000,25800,55200,62800,28000,34800,145000,40000,105000,24800,
83,21,527535,303735,133385,170350,70135,36235,33900,47400,21300,26100,108000,47850,60150,78200,28000,50200,199000,64000,135000,24800,
83,22,497150,295350,121150,174200,68200,24000,44200,57300,26100,31200,96450,43050,53400,73400,28000,45400,177000,72000,105000,24800,
83,23,494050,285450,121850,163600,58300,24000,34300,54300,15150,39150,96450,51900,44550,76400,30800,45600,190000,40000,150000,18600,
83,24,520500,333700,149200,184500,64300,18000,46300,43950,23850,20100,99450,57750,41700,126000,49600,76400,162000,72000,90000,24800,
83,25,485200,291400,96900,194500,71200,9000,62200,48300,28200,20100,78900,34500,44400,93000,25200,67800,169000,64000,105000,24800,
83,26,398900,235100,110000,125100,54000,21000,33000,43500,13050,30450,81600,45150,36450,56000,30800,25200,139000,64000,75000,24800,
83,27,555970,309170,112700,196470,85770,24000,61770,35100,8700,26400,68700,45600,23100,119600,34400,85200,222000,72000,150000,24800,
83,28,454900,277100,123750,153350,63000,30000,33000,18000,6300,11700,102900,49650,53250,93200,37800,55400,153000,48000,105000,24800,
83,29,459250,266450,112850,153600,59600,30000,29600,61650,23850,37800,75000,28200,46800,70200,30800,39400,168000,48000,120000,24800,
83,30,486800,271000,133750,137250,60000,24000,36000,45600,23850,21750,77400,57900,19500,88000,28000,60000,191000,56000,135000,24800,
84,0,415000,282200,127550,154650,60500,24000,36500,50100,25950,24150,69600,44400,25200,102000,33200,68800,108000,48000,60000,24800,
84,1,438400,245600,99050,146550,40300,12000,28300,43500,21750,21750,79800,34500,45300,82000,30800,51200,168000,48000,120000,24800,
84,2,584050,306450,121000,185450,56200,15000,41200,56550,17400,39150,101700,45600,56100,92000,43000,49000,259000,64000,195000,18600,
84,3,448400,247600,117500,130100,63000,24000,39000,32550,17400,15150,84450,45300,39150,67600,30800,36800,176000,56000,120000,24800,
84,4,443900,248300,108350,139950,36000,18000,18000,47700,15150,32550,105600,58200,47400,59000,17000,42000,177000,72000,105000,18600,
84,5,478535,292735,119050,173685,55535,27000,28535,47250,17400,29850,63750,23850,39900,126200,50800,75400,161000,56000,105000,24800,
84,6,414250,235650,117050,118600,39000,30000,9000,60750,23850,36900,85500,40800,44700,50400,22400,28000,160000,40000,120000,18600,
84,7,449250,276650,124600,152050,59600,15000,44600,57300,23850,33450,90150,49350,40800,69600,36400,33200,154000,64000,90000,18600,
84,8,452885,286285,118150,168135,60235,21000,39235,60750,26100,34650,107100,59850,47250,58200,11200,47000,148000,88000,60000,18600,
84,9,438000,257400,106800,150600,62600,18000,44600,58650,19500,39150,69150,41100,28050,67000,28200,38800,162000,72000,90000,18600,
84,10,579870,342070,142285,199785,92670,30235,62435,48300,16050,32250,101100,54000,47100,100000,42000,58000,213000,48000,165000,24800,
84,11,502570,279770,123250,156520,76770,24000,52770,46350,28200,18150,94650,51450,43200,62000,19600,42400,198000,48000,150000,24800,
84,12,481900,252100,123550,128550,51000,18000,33000,32550,21750,10800,86550,47400,39150,82000,36400,45600,205000,40000,165000,24800,
84,13,476700,251100,120100,131000,27000,12000,15000,36900,21750,15150,117000,58350,58650,70200,28000,42200,207000,72000,135000,18600,
84,14,516435,291835,124250,167585,72235,24000,48235,47550,21600,25950,90450,47850,42600,81600,30800,50800,206000,56000,150000,18600,
84,15,514550,295950,114450,181500,81900,30000,51900,52050,21750,30300,81600,36900,44700,80400,25800,54600,200000,80000,120000,18600,
84,16,552300,311700,137750,173950,78900,33000,45900,56550,21750,34800,92850,60600,32250,83400,22400,61000,222000,72000,150000,18600,
84,17,525285,314485,144150,170335,73535,31300,42235,55200,17400,37800,105750,56250,49500,80000,39200,40800,186000,96000,90000,24800,
84,18,522505,306705,117700,189005,83005,24000,59005,43050,15150,27900,83250,39150,44100,97400,39400,58000,191000,56000,135000,24800,
84,19,476105,258305,134500,123805,45705,27000,18705,34650,15150,19500,67350,32550,34800,110600,59800,50800,193000,88000,105000,24800,
84,20,464800,268200,114300,153900,51000,18000,33000,52050,19500,32550,81750,28200,53550,83400,48600,34800,178000,88000,90000,18600,
84,21,460155,287755,118250,169505,69705,24000,45705,25950,12900,13050,77100,39150,37950,115000,42200,72800,160000,40000,120000,12400,
84,22,452200,249600,113900,135700,54000,18000,36000,47700,32550,15150,80100,40950,39150,67800,22400,45400,184000,64000,120000,18600,
84,23,470500,281900,121850,160050,63900,21000,42900,49800,19500,30300,103200,55950,47250,65000,25400,39600,170000,80000,90000,18600,
84,24,533900,281100,124750,156350,54000,21000,33000,57300,19500,37800,99600,56250,43350,70200,28000,42200,228000,48000,180000,24800,
84,25,538290,309490,141335,168155,84940,42235,42705,46350,16050,30300,91800,53850,37950,86400,29200,57200,204000,24000,180000,24800,
84,26,473850,270250,102050,168200,55300,24000,31300,51900,17250,34650,97050,34800,62250,66000,26000,40000,185000,80000,105000,18600,
84,27,438550,236950,104750,132200,57000,18000,39000,43350,15150,28200,63000,34800,28200,73600,36800,36800,183000,48000,135000,18600,
84,28,485400,297800,106250,191550,62200,21000,41200,62400,30450,31950,87000,32400,54600,86200,22400,63800,169000,64000,105000,18600,
84,29,496300,284700,139800,144900,70300,33000,37300,60750,28200,32550,80250,39000,41250,73400,39600,33800,193000,88000,105000,18600,
84,30,523400,304000,142250,161750,64300,27000,37300,49950,19500,30450,102150,56550,45600,87600,39200,48400,207000,72000,135000,12400,
85,0,431725,297125,114575,182550,93525,31175,62350,31500,14700,16800,77700,31500,46200,94400,37200,57200,116000,56000,60000,18600,
85,1,482995,304195,132210,171985,105995,37410,68585,35700,8400,27300,73500,46200,27300,89000,40200,48800,154000,64000,90000,24800,
85,2,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,3,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,4,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,5,494550,315750,143100,172650,87900,29600,58300,50850,21750,29100,66000,42750,23250,111000,49000,62000,154000,64000,90000,24800,
85,6,460920,272320,110850,161470,66470,24000,42470,49950,23850,26100,65100,34800,30300,90800,28200,62600,170000,80000,90000,18600,
85,7,385535,281935,110650,171285,86835,39000,47835,36150,19200,16950,82350,38250,44100,76600,14200,62400,85000,40000,45000,18600,
85,8,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,9,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,10,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,11,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,12,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,13,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
85,14,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
85,15,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,16,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,17,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,18,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,19,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,20,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
85,21,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
85,22,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
85,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
85,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
85,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
86,0,461020,276220,137600,138620,66470,24000,42470,35400,11550,23850,102750,55650,47100,71600,46400,25200,160000,40000,120000,24800,
86,1,438400,245600,99050,146550,40300,12000,28300,43500,21750,21750,79800,34500,45300,82000,30800,51200,168000,48000,120000,24800,
86,2,553200,328400,134050,194350,63000,24000,39000,45450,23850,21600,119550,58200,61350,100400,28000,72400,200000,80000,120000,24800,
86,3,424400,297800,121700,176100,79400,28300,51100,36150,15150,21000,86850,40650,46200,95400,37600,57800,108000,48000,60000,18600,
86,4,491000,288400,134850,153550,63000,27000,36000,58500,19500,39000,101100,43350,57750,65800,45000,20800,184000,64000,120000,18600,
86,5,389900,235100,86200,148900,43300,15000,28300,35550,10800,24750,86250,40800,45450,70000,19600,50400,130000,40000,90000,24800,
86,6,414635,265835,137450,128385,70535,31300,39235,31200,24750,6450,102900,42600,60300,61200,38800,22400,124000,64000,60000,24800,
86,7,444600,258000,100900,157100,68600,24000,44600,45450,15150,30300,75750,21750,54000,68200,40000,28200,168000,48000,120000,18600,
86,8,502750,270150,119100,151050,61300,18000,43300,59550,26100,33450,101700,58200,43500,47600,16800,30800,214000,64000,150000,18600,
86,9,430635,258835,134000,124835,57235,21000,36235,39000,17400,21600,92400,53400,39000,70200,42200,28000,147000,72000,75000,24800,
86,10,423600,253800,123650,130150,61300,28300,33000,42900,22500,20400,70800,36450,34350,78800,36400,42400,145000,40000,105000,24800,
86,11,444100,266300,130800,135500,60000,21000,39000,55200,21750,33450,93900,53250,40650,57200,34800,22400,153000,48000,105000,24800,
86,12,425650,261050,122250,138800,60900,24000,36900,36900,15150,21750,90450,49500,40950,72800,33600,39200,146000,56000,90000,18600,
86,13,480650,248850,108700,140150,51000,18000,33000,52050,17250,34800,45600,30450,15150,100200,43000,57200,207000,72000,135000,24800,
86,14,551170,334370,135900,198470,79770,33000,46770,52500,19500,33000,114900,58200,56700,87200,25200,62000,192000,72000,120000,24800,
86,15,487450,322850,162250,160600,68600,33000,35600,58500,25950,32550,81750,35700,46050,114000,67600,46400,146000,56000,90000,18600,
86,16,487400,263600,127350,136250,60000,30000,30000,47550,17250,30300,65250,43500,21750,90800,36600,54200,199000,64000,135000,24800,
86,17,364985,224185,85400,138785,58535,24000,34535,28800,12750,16050,88050,34650,53400,48800,14000,34800,116000,56000,60000,24800,
86,18,423235,275435,126000,149435,77835,32600,45235,46200,17400,28800,69600,38400,31200,81800,37600,44200,123000,48000,75000,24800,
86,19,462200,298400,126300,172100,69900,24000,45900,38850,23850,15000,94050,53250,40800,95600,25200,70400,139000,64000,75000,24800,
86,20,397720,265120,118250,146870,78070,28300,49770,27600,10800,16800,78450,51150,27300,81000,28000,53000,114000,24000,90000,18600,
86,21,385850,250250,126500,123750,60000,27000,33000,52950,28200,24750,81300,48900,32400,56000,22400,33600,117000,72000,45000,18600,
86,22,433500,260900,116100,144800,55300,24000,31300,55200,21750,33450,94200,53550,40650,56200,16800,39400,154000,64000,90000,18600,
86,23,363800,221200,90550,130650,45000,21000,24000,31200,15150,16050,64800,17400,47400,80200,37000,43200,124000,64000,60000,18600,
86,24,422350,228750,102900,125850,36000,15000,21000,52050,23850,28200,73500,38850,34650,67200,25200,42000,175000,40000,135000,18600,
86,25,465420,286620,123950,162670,72470,18000,54470,61650,23850,37800,80700,42900,37800,71800,39200,32600,154000,64000,90000,24800,
86,26,482600,303800,117450,186350,54900,15000,39900,56100,23550,32550,81000,45300,35700,111800,33600,78200,154000,64000,90000,24800,
86,27,452750,297150,99550,197600,76800,24000,52800,40500,17400,23100,74250,38550,35700,105600,19600,86000,137000,32000,105000,18600,
86,28,513235,304635,135150,169485,72235,27000,45235,62400,23850,38550,85200,49500,35700,84800,34800,50000,190000,40000,150000,18600,
86,29,506200,289400,134450,154950,64300,30000,34300,60600,21450,39150,93300,52200,41100,71200,30800,40400,192000,72000,120000,24800,
86,30,504800,282800,124250,158550,78500,30000,48500,43350,21600,21750,99150,47250,51900,61800,25400,36400,191000,56000,135000,31000,
87,0,515345,306545,122325,184220,105995,31175,74820,37800,16800,21000,71550,33750,37800,91200,40600,50600,184000,64000,120000,24800,
87,1,438400,245600,99050,146550,40300,12000,28300,43500,21750,21750,79800,34500,45300,82000,30800,51200,168000,48000,120000,24800,
87,2,502280,291680,125740,165940,49880,24940,24940,29400,14700,14700,73800,33900,39900,138600,52200,86400,192000,72000,120000,18600,
87,3,437125,295525,141345,154180,93525,43645,49880,29400,12600,16800,88200,48300,39900,84400,36800,47600,123000,48000,75000,18600,
87,4,448860,270060,133610,136450,99760,37410,62350,37800,16800,21000,52500,33600,18900,80000,45800,34200,154000,64000,90000,24800,
87,5,471320,265320,114510,150810,74820,37410,37410,35700,16800,18900,63000,23100,39900,91800,37200,54600,175000,40000,135000,31000,
87,6,435295,264495,125710,138785,105995,37410,68585,37800,14700,23100,69300,33600,35700,51400,40000,11400,146000,56000,90000,24800,
87,7,448255,289855,120775,169080,81055,31175,49880,35700,14700,21000,69300,31500,37800,103800,43400,60400,146000,56000,90000,12400,
87,8,412085,263485,104340,159145,68585,24940,43645,35700,14700,21000,75600,35700,39900,83600,29000,54600,130000,40000,90000,18600,
87,9,474805,282005,127960,154045,81055,37410,43645,33600,18900,14700,92550,48450,44100,74800,23200,51600,168000,48000,120000,24800,
87,10,419405,278405,104620,173785,81055,12470,68585,37800,27300,10500,67350,35850,31500,92200,29000,63200,110000,80000,30000,31000,
87,11,476640,296040,104655,191385,87290,18705,68585,35700,14700,21000,61050,19050,42000,112000,52200,59800,162000,72000,90000,18600,
87,12,486420,239620,115025,124595,74820,31175,43645,31500,10500,21000,75300,38550,36750,58000,34800,23200,222000,72000,150000,24800,
