Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
93,21,382020,226220,115275,110945,74820,31175,43645,33600,10500,23100,46200,33600,12600,71600,40000,31600,131000,56000,75000,24800,
93,22,519170,279570,103725,175845,74820,31175,43645,42000,18900,23100,61950,30450,31500,100800,23200,77600,221000,56000,165000,18600,
93,23,440185,269385,105070,164315,68585,12470,56115,35700,10500,25200,69300,27300,42000,95800,54800,41000,146000,56000,90000,24800,
93,24,501505,276905,107125,169780,81055,31175,49880,29400,4200,25200,82650,42750,39900,83800,29000,54800,206000,56000,150000,18600,
93,25,468260,283460,124575,158885,99760,31175,68585,35700,14700,21000,67200,35700,31500,80800,43000,37800,160000,40000,120000,24800,
93,26,520355,303555,126340,177215,81055,24940,56115,39900,12600,27300,58800,25200,33600,123800,63600,60200,192000,72000,120000,24800,
93,27,440785,284185,150150,134035,55535,34300,21235,48600,16050,32550,91050,44400,46650,89000,55400,33600,138000,48000,90000,18600,
93,28,510450,278650,137110,141540,62350,37410,24940,37800,21000,16800,74100,38100,36000,104400,40600,63800,207000,72000,135000,24800,
93,29,505335,289535,141710,147825,68585,37410,31175,35700,14700,21000,101250,46200,55050,84000,43400,40600,191000,56000,135000,24800,
93,30,554675,292875,145160,147715,93525,37410,56115,31500,16800,14700,63450,44550,18900,104400,46400,58000,237000,72000,165000,24800,
94,0,443150,242350,112950,129400,48000,18000,30000,49800,21600,28200,79950,45150,34800,64600,28200,36400,176000,56000,120000,24800,
94,1,490835,259035,113300,145735,63235,27000,36235,60750,26100,34650,84450,34800,49650,50600,25400,25200,207000,72000,135000,24800,
94,2,481920,271320,113850,157470,33470,15000,18470,42150,21750,20400,97500,43500,54000,98200,33600,64600,192000,72000,120000,18600,
94,3,429535,287935,141150,146785,63235,30000,33235,41100,19500,21600,95400,53250,42150,88200,38400,49800,123000,48000,75000,18600,
94,4,439435,260635,132350,128285,73535,28300,45235,52950,24750,28200,66750,42900,23850,67400,36400,31000,154000,64000,90000,24800,
94,5,460250,254250,108800,145450,51000,24000,27000,49800,23850,25950,77250,30150,47100,76200,30800,45400,175000,40000,135000,31000,
94,6,417400,246600,117200,129400,69000,24000,45000,52050,21750,30300,83550,40650,42900,42000,30800,11200,146000,56000,90000,24800,
94,7,439950,281550,114550,167000,59200,21000,38200,49800,21600,28200,78750,40950,37800,93800,31000,62800,146000,56000,90000,12400,
94,8,403650,255050,101950,153100,50600,18000,32600,49950,21750,28200,82500,42600,39900,72000,19600,52400,130000,40000,90000,18600,
94,9,460850,268050,123150,144900,55300,27000,28300,43350,26100,17250,109200,53250,55950,60200,16800,43400,168000,48000,120000,24800,
94,10,408870,267870,101200,166670,57470,9000,48470,42450,31950,10500,73950,40650,33300,94000,19600,74400,110000,80000,30000,31000,
94,11,463200,282600,97400,185200,62200,12000,50200,42900,19500,23400,68100,26100,42000,109400,39800,69600,162000,72000,90000,18600,
94,12,478800,232000,112400,119600,51000,21000,30000,45600,15150,30450,87000,47850,39150,48400,28400,20000,222000,72000,150000,24800,
94,13,446000,238200,114700,123500,60000,24000,36000,56550,21750,34800,62850,32550,30300,58800,36400,22400,183000,48000,135000,24800,
94,14,472650,285050,120750,164300,50600,18000,32600,36900,15150,21750,120150,62400,57750,77400,25200,52200,169000,64000,105000,18600,
94,15,432585,297185,121250,175935,74835,39000,35835,28200,7200,21000,85350,41250,44100,108800,33800,75000,123000,48000,75000,12400,
94,16,464200,261600,121800,139800,57000,21000,36000,65100,26100,39000,86100,49500,36600,53400,25200,28200,184000,64000,120000,18600,
94,17,395650,290050,120500,169550,67300,30000,37300,42900,17250,25650,86850,36450,50400,93000,36800,56200,87000,72000,15000,18600,
94,18,453350,275550,109700,165850,84900,27000,57900,45600,23850,21750,73650,36450,37200,71400,22400,49000,153000,48000,105000,24800,
94,19,518690,278090,91205,186885,89240,21705,67535,32550,21750,10800,63900,21750,42150,92400,26000,66400,222000,72000,150000,18600,
94,20,420700,225100,96650,128450,51000,18000,33000,65100,32550,32550,34800,8700,26100,74200,37400,36800,177000,72000,105000,18600,
94,21,368850,252050,96650,155400,58300,21000,37300,32550,13050,19500,73800,40200,33600,87400,22400,65000,92000,32000,60000,24800,
94,22,361950,234350,106550,127800,39000,24000,15000,54000,17100,36900,85350,43050,42300,56000,22400,33600,109000,64000,45000,18600,
94,23,492300,315500,137750,177750,85800,31300,54500,47250,32550,14700,90450,39900,50550,92000,34000,58000,152000,32000,120000,24800,
94,24,476770,312970,131300,181670,70770,31300,39470,37350,21750,15600,78450,40650,37800,126400,37600,88800,139000,64000,75000,24800,
94,25,449300,248500,115700,132800,36000,18000,18000,63000,19500,43500,104700,55800,48900,44800,22400,22400,176000,56000,120000,24800,
94,26,513085,318485,129835,188650,92435,27235,65200,49200,25950,23250,76650,43050,33600,100200,33600,66600,176000,56000,120000,18600,
94,27,403450,262650,117800,144850,57000,24000,33000,64500,22350,42150,84750,40650,44100,56400,30800,25600,116000,56000,60000,24800,
94,28,396050,256250,112950,143300,52300,15000,37300,47400,23550,23850,70350,40800,29550,86200,33600,52600,115000,40000,75000,24800,
94,29,388850,269250,116700,152550,61300,21000,40300,31800,12750,19050,91350,57750,33600,84800,25200,59600,101000,56000,45000,18600,
94,30,498750,268750,117150,151600,55300,27000,28300,47700,21750,25950,97350,43200,54150,68400,25200,43200,199000,64000,135000,31000,
95,0,234035,129635,59350,70285,30235,12000,18235,23850,10800,13050,38550,19350,19200,37000,17200,19800,92000,32000,60000,12400,
95,1,515190,306390,134250,172140,72940,27000,45940,47250,16950,30300,96600,54300,42300,89600,36000,53600,184000,64000,120000,24800,
95,2,515135,306335,129835,176500,68835,27235,41600,49500,16950,32550,96600,52050,44550,91400,33600,57800,184000,64000,120000,24800,
95,3,516685,307885,132085,175800,67535,27235,40300,49500,16950,32550,100650,54300,46350,90200,33600,56600,184000,64000,120000,24800,
95,4,511655,302855,132085,170770,69705,27235,42470,48150,16950,31200,99000,54300,44700,86000,33600,52400,184000,64000,120000,24800,
95,5,518250,309450,132650,176800,72500,27000,45500,49500,16950,32550,96450,51900,44550,91000,36800,54200,184000,64000,120000,24800,
95,6,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
95,7,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
95,8,509575,300775,129835,170940,73175,27235,45940,51900,21600,30300,89700,47400,42300,86000,33600,52400,184000,64000,120000,24800,
95,9,519100,310300,132650,177650,69900,27000,42900,47250,16950,30300,99150,51900,47250,94000,36800,57200,184000,64000,120000,24800,
95,10,518250,309450,131850,177600,67300,27000,40300,56400,23850,32550,95550,47400,48150,90200,33600,56600,184000,64000,120000,24800,
95,11,516835,308035,129835,178200,71435,27235,44200,49500,16950,32550,99300,52050,47250,87800,33600,54200,184000,64000,120000,24800,
95,12,515250,306450,132650,173800,66000,27000,39000,51900,21600,30300,94350,47250,47100,94200,36800,57400,184000,64000,120000,24800,
95,13,321000,187400,83650,103750,42000,18000,24000,30000,12900,17100,64800,30150,34650,50600,22600,28000,115000,40000,75000,18600,
95,14,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
95,15,514250,305450,131850,173600,67300,27000,40300,55050,23850,31200,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
95,16,514320,305520,133050,172470,69470,27000,42470,54150,23850,30300,89700,47400,42300,92200,34800,57400,184000,64000,120000,24800,
95,17,516535,307735,129835,177900,67535,27235,40300,49500,16950,32550,99300,52050,47250,91400,33600,57800,184000,64000,120000,24800,
95,18,518450,309650,131850,177800,69900,27000,42900,56400,23850,32550,91950,47400,44550,91400,33600,57800,184000,64000,120000,24800,
95,19,513350,304550,131850,172700,67300,27000,40300,54150,23850,30300,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
95,20,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
95,21,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
95,22,511635,302835,129835,173000,66235,27235,39000,51900,21600,30300,92100,47400,44700,92600,33600,59000,184000,64000,120000,24800,
95,23,517350,308550,131850,176700,71200,27000,44200,56400,23850,32550,91950,47400,44550,89000,33600,55400,184000,64000,120000,24800,
95,24,513520,304720,131850,172870,69470,27000,42470,54150,23850,30300,89700,47400,42300,91400,33600,57800,184000,64000,120000,24800,
95,25,519500,310700,131850,178850,73800,27000,46800,54150,23850,30300,91950,47400,44550,90800,33600,57200,184000,64000,120000,24800,
95,26,512340,303540,132600,170940,72940,27000,45940,51900,21600,30300,89700,47400,42300,89000,36600,52400,184000,64000,120000,24800,
95,27,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
95,28,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
95,29,513250,304450,131850,172600,66000,27000,39000,50400,19200,31200,97050,52050,45000,91000,33600,57400,184000,64000,120000,24800,
95,30,514850,306050,131850,174200,71200,27000,44200,54150,23850,30300,89700,47400,42300,91000,33600,57400,184000,64000,120000,24800,
96,0,371985,230385,83450,146935,54235,24000,30235,50700,19500,31200,72450,25950,46500,53000,14000,39000,123000,48000,75000,18600,
96,1,446720,275120,127310,147810,74820,37410,37410,29400,16800,12600,73500,35700,37800,97400,37400,60000,153000,48000,105000,18600,
96,2,455350,265950,124250,141700,45000,24000,21000,41100,19500,21600,95250,58350,36900,84600,22400,62200,177000,72000,105000,12400,
96,3,386320,273720,106600,167120,66470,27000,39470,36300,13050,23250,80550,38550,42000,90400,28000,62400,94000,64000,30000,18600,
96,4,404190,279390,126910,152480,91590,41710,49880,37800,18900,18900,67200,31500,35700,82800,34800,48000,100000,40000,60000,24800,
96,5,485775,283175,128125,155050,93525,31175,62350,46200,18900,27300,56850,31650,25200,86600,46400,40200,184000,64000,120000,18600,
96,6,454650,276850,139540,137310,62350,24940,37410,44100,23100,21000,75600,48300,27300,94800,43200,51600,153000,48000,105000,24800,
96,7,379785,277985,107285,170700,66235,24235,42000,37200,14700,22500,85350,48750,36600,89200,19600,69600,77000,32000,45000,24800,
96,8,484300,283700,135900,147800,84000,30000,54000,54300,26100,28200,92400,45000,47400,53000,34800,18200,182000,32000,150000,18600,
96,9,501750,284150,135800,148350,49300,18000,31300,52050,21600,30450,97200,62400,34800,85600,33800,51800,199000,64000,135000,18600,
96,10,531400,292600,144050,148550,75000,30000,45000,54300,21750,32550,80100,51900,28200,83200,40400,42800,214000,64000,150000,24800,
96,11,410150,270350,102350,168000,69500,18000,51500,43050,23850,19200,86400,29700,56700,71400,30800,40600,115000,40000,75000,24800,
96,12,531300,292500,156350,136150,57000,27000,30000,49950,19500,30450,129150,73050,56100,56400,36800,19600,214000,64000,150000,24800,
96,13,449135,270535,109250,161285,54235,18000,36235,53850,19500,34350,68250,40950,27300,94200,30800,63400,160000,40000,120000,18600,
96,14,413250,256650,109000,147650,75500,27000,48500,39150,13050,26100,68400,49350,19050,73600,19600,54000,138000,48000,90000,18600,
96,15,489550,308150,127100,181050,63000,27000,36000,49950,15150,34800,115200,54150,61050,80000,30800,49200,169000,64000,105000,12400,
96,16,460150,257550,110400,147150,67300,27000,40300,46500,21750,24750,67350,30450,36900,76400,31200,45200,184000,64000,120000,18600,
96,17,460300,251500,90450,161050,53600,21000,32600,72450,32550,39900,59850,2100,57750,65600,34800,30800,184000,64000,120000,24800,
96,18,561655,290055,138405,151650,51705,21705,30000,39000,19500,19500,108750,52200,56550,90600,45000,45600,253000,88000,165000,18600,
96,19,428320,270720,113650,157070,60470,21000,39470,41100,19500,21600,85950,45150,40800,83200,28000,55200,139000,64000,75000,18600,
96,20,429635,266835,119900,146935,52535,24000,28535,56100,30150,25950,63600,31950,31650,94600,33800,60800,138000,48000,90000,24800,
96,21,438985,266385,110300,156085,60235,21000,39235,25950,15150,10800,111600,60150,51450,68600,14000,54600,154000,64000,90000,18600,
96,22,425400,238600,113100,125500,45000,21000,24000,49950,26100,23850,90450,32400,58050,53200,33600,19600,162000,72000,90000,24800,
96,23,514550,318950,143300,175650,49300,24000,25300,54150,23700,30450,96300,54000,42300,119200,41600,77600,177000,72000,105000,18600,
96,24,393370,304970,112200,192770,78970,22300,56670,47250,18150,29100,71550,29550,42000,107200,42200,65000,76000,16000,60000,12400,
96,25,497200,271600,117500,154100,48000,15000,33000,30000,25800,4200,108600,54300,54300,85000,22400,62600,207000,72000,135000,18600,
96,26,428685,264885,102850,162035,46535,18000,28535,58500,28200,30300,74250,25650,48600,85600,31000,54600,139000,64000,75000,24800,
96,27,480900,295100,115350,179750,72900,36000,36900,40800,14850,25950,100200,47700,52500,81200,16800,64400,161000,56000,105000,24800,
96,28,492600,261000,122450,138550,63000,27000,36000,60750,28200,32550,77850,30450,47400,59400,36800,22600,213000,48000,165000,18600,
96,29,401735,245135,105200,139935,57235,33000,24235,47700,17400,30300,75000,40800,34200,65200,14000,51200,138000,48000,90000,18600,
96,30,333135,237535,98335,139200,48235,24235,24000,37950,14850,23100,61350,34050,27300,90000,25200,64800,77000,32000,45000,18600,
97,0,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
97,1,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,2,567840,342240,112555,229685,87290,18705,68585,46200,14700,31500,106350,55950,50400,102400,23200,79200,207000,72000,135000,18600,
97,3,392590,272190,130845,141345,87290,43645,43645,29400,14700,14700,73500,35700,37800,82000,36800,45200,108000,48000,60000,12400,
97,4,528660,327860,132240,195620,99760,24940,74820,48300,21000,27300,71400,39900,31500,108400,46400,62000,176000,56000,120000,24800,
97,5,440770,246970,122610,124360,74820,37410,37410,31500,12600,18900,56850,29400,27450,83800,43200,40600,169000,64000,105000,24800,
97,6,434085,278285,122805,155480,68585,18705,49880,29400,16800,12600,94500,44100,50400,85800,43200,42600,131000,56000,75000,24800,
97,7,471995,285395,120510,164885,105995,37410,68585,35700,16800,18900,77700,31500,46200,66000,34800,31200,168000,48000,120000,18600,
97,8,487400,270600,111830,158770,62350,49880,12470,33600,14700,18900,67650,29850,37800,107000,17400,89600,192000,72000,120000,24800,
97,9,442655,270855,141575,129280,81055,31175,49880,27300,12600,14700,73500,46200,27300,89000,51600,37400,147000,72000,75000,24800,
97,10,435390,265590,128310,137280,87290,37410,49880,31500,16800,14700,58800,31500,27300,88000,42600,45400,145000,40000,105000,24800,
97,11,456390,278590,135075,143515,87290,31175,56115,37800,14700,23100,81900,46200,35700,71600,43000,28600,153000,48000,105000,24800,
97,12,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,13,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
97,14,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
97,15,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,16,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,17,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,18,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,19,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,20,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
97,21,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
97,22,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
97,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
97,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
97,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,0,421685,272885,107050,165835,57235,21000,36235,52200,26100,26100,76050,40350,35700,87400,19600,67800,124000,64000,60000,24800,
98,1,420700,270900,112700,158200,68600,30000,38600,52200,21750,30450,83700,46950,36750,66400,14000,52400,125000,80000,45000,24800,
98,2,464500,269700,132350,137350,63000,24000,39000,56400,32550,23850,71100,45000,26100,79200,30800,48400,170000,80000,90000,24800,
98,3,505920,273320,107000,166320,73770,24000,49770,59400,28200,31200,85350,34800,50550,54800,20000,34800,214000,64000,150000,18600,
98,4,484570,282970,107200,175770,84470,33000,51470,54300,26100,28200,63600,19500,44100,80600,28600,52000,183000,48000,135000,18600,
98,5,462500,277700,107900,169800,56600,21000,35600,36300,19500,16800,70200,36600,33600,114600,30800,83800,160000,40000,120000,24800,
98,6,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
98,7,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
98,8,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,9,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,10,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,11,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,12,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,13,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
98,14,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
98,15,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,16,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,17,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,18,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,19,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,20,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
98,21,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
98,22,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,23,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,24,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,25,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,26,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,27,332450,198850,87340,111510,62350,24940,37410,25200,10500,14700,48300,23100,25200,63000,28800,34200,115000,40000,75000,18600,
98,28,249545,145145,67105,78040,43645,18705,24940,18900,8400,10500,33600,16800,16800,49000,23200,25800,92000,32000,60000,12400,
98,29,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
98,30,523325,314525,138210,176315,93525,37410,56115,39900,16800,23100,77700,37800,39900,103400,46200,57200,184000,64000,120000,24800,
99,0,431000,269200,112800,156400,46300,15000,31300,28050,15150,12900,84450,49050,35400,110400,33600,76800,137000,32000,105000,24800,
99,1,515190,306390,134250,172140,72940,27000,45940,47250,16950,30300,96600,54300,42300,89600,36000,53600,184000,64000,120000,24800,
99,2,515135,306335,129835,176500,68835,27235,41600,49500,16950,32550,96600,52050,44550,91400,33600,57800,184000,64000,120000,24800,
99,3,516685,307885,132085,175800,67535,27235,40300,49500,16950,32550,100650,54300,46350,90200,33600,56600,184000,64000,120000,24800,
99,4,511655,302855,132085,170770,69705,27235,42470,48150,16950,31200,99000,54300,44700,86000,33600,52400,184000,64000,120000,24800,
99,5,518250,309450,132650,176800,72500,27000,45500,49500,16950,32550,96450,51900,44550,91000,36800,54200,184000,64000,120000,24800,
99,6,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
99,7,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
99,8,509575,300775,129835,170940,73175,27235,45940,51900,21600,30300,89700,47400,42300,86000,33600,52400,184000,64000,120000,24800,
99,9,519100,310300,132650,177650,69900,27000,42900,47250,16950,30300,99150,51900,47250,94000,36800,57200,184000,64000,120000,24800,
99,10,518250,309450,131850,177600,67300,27000,40300,56400,23850,32550,95550,47400,48150,90200,33600,56600,184000,64000,120000,24800,
99,11,516835,308035,129835,178200,71435,27235,44200,49500,16950,32550,99300,52050,47250,87800,33600,54200,184000,64000,120000,24800,
99,12,515250,306450,132650,173800,66000,27000,39000,51900,21600,30300,94350,47250,47100,94200,36800,57400,184000,64000,120000,24800,
99,13,321000,187400,83650,103750,42000,18000,24000,30000,12900,17100,64800,30150,34650,50600,22600,28000,115000,40000,75000,18600,
99,14,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
99,15,514250,305450,131850,173600,67300,27000,40300,55050,23850,31200,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
99,16,514320,305520,133050,172470,69470,27000,42470,54150,23850,30300,89700,47400,42300,92200,34800,57400,184000,64000,120000,24800,
99,17,516535,307735,129835,177900,67535,27235,40300,49500,16950,32550,99300,52050,47250,91400,33600,57800,184000,64000,120000,24800,
99,18,518450,309650,131850,177800,69900,27000,42900,56400,23850,32550,91950,47400,44550,91400,33600,57800,184000,64000,120000,24800,
99,19,513350,304550,131850,172700,67300,27000,40300,54150,23850,30300,92100,47400,44700,91000,33600,57400,184000,64000,120000,24800,
99,20,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
99,21,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
99,22,511635,302835,129835,173000,66235,27235,39000,51900,21600,30300,92100,47400,44700,92600,33600,59000,184000,64000,120000,24800,
99,23,517350,308550,131850,176700,71200,27000,44200,56400,23850,32550,91950,47400,44550,89000,33600,55400,184000,64000,120000,24800,
99,24,513520,304720,131850,172870,69470,27000,42470,54150,23850,30300,89700,47400,42300,91400,33600,57800,184000,64000,120000,24800,
99,25,519500,310700,131850,178850,73800,27000,46800,54150,23850,30300,91950,47400,44550,90800,33600,57200,184000,64000,120000,24800,
99,26,512340,303540,132600,170940,72940,27000,45940,51900,21600,30300,89700,47400,42300,89000,36600,52400,184000,64000,120000,24800,
99,27,323050,189450,85700,103750,42000,18000,24000,34650,15150,19500,62400,30150,32250,50400,22400,28000,115000,40000,75000,18600,
99,28,237300,132900,60650,72250,30000,12000,18000,23850,10800,13050,45450,23850,21600,33600,14000,19600,92000,32000,60000,12400,
99,29,513250,304450,131850,172600,66000,27000,39000,50400,19200,31200,97050,52050,45000,91000,33600,57400,184000,64000,120000,24800,
99,30,514850,306050,131850,174200,71200,27000,44200,54150,23850,30300,89700,47400,42300,91000,33600,57400,184000,64000,120000,24800,
