iteration, p, s, N1, X1, p(X>x1), N2, X1, p(X>x2), N3, X3, p(X>x3), pf = p(X>x1)*p(X>x2)*p(X>x3)
0, 0, 0, 383, 182, 0.821142, 93, 0, 0.999944, 13, 0, 0.999878, 0.821051
0, 0, 1, 519, 249, 0.809993, 115, 0, 0.999995, 6, 0, 0.984375, 0.809984
0, 0, 2, 476, 228, 0.808075, 130, 0, 0.999999, 12, 0, 0.999756, 0.808074
0, 0, 3, 450, 215, 0.814776, 152, 0, 1.000000, 12, 0, 0.999756, 0.814776
0, 0, 4, 433, 207, 0.806476, 105, 0, 0.999984, 10, 0, 0.999023, 0.806450
0, 0, 5, 436, 208, 0.818564, 96, 0, 0.999960, 11, 0, 0.999512, 0.818497
0, 0, 6, 464, 222, 0.811116, 99, 0, 0.999970, 9, 0, 0.998047, 0.811068
0, 0, 7, 550, 264, 0.814718, 97, 0, 0.999964, 6, 0, 0.984375, 0.814658
0, 0, 8, 529, 254, 0.807722, 115, 0, 0.999995, 15, 0, 0.999969, 0.807713
0, 0, 9, 488, 234, 0.805120, 124, 0, 0.999998, 11, 0, 0.999512, 0.805116
0, 0, 10, 515, 247, 0.810915, 108, 0, 0.999989, 11, 0, 0.999512, 0.810896
0, 0, 11, 476, 228, 0.808075, 69, 0, 0.999304, 13, 0, 0.999878, 0.806951
0, 0, 12, 441, 211, 0.804305, 99, 0, 0.999970, 7, 0, 0.992188, 0.804258
0, 0, 13, 467, 223, 0.822638, 143, 0, 1.000000, 9, 0, 0.998047, 0.822638
0, 0, 14, 467, 223, 0.822638, 103, 0, 0.999981, 9, 0, 0.998047, 0.822606
0, 0, 15, 436, 208, 0.818564, 143, 0, 1.000000, 6, 0, 0.984375, 0.818563
0, 0, 16, 361, 171, 0.828269, 89, 0, 0.999915, 11, 0, 0.999512, 0.828128
0, 0, 17, 439, 210, 0.804844, 92, 0, 0.999938, 13, 0, 0.999878, 0.804744
0, 0, 18, 526, 252, 0.820067, 123, 0, 0.999998, 12, 0, 0.999756, 0.820063
0, 0, 19, 472, 226, 0.809079, 111, 0, 0.999992, 11, 0, 0.999512, 0.809066
0, 0, 20, 455, 218, 0.800612, 117, 0, 0.999996, 7, 0, 0.992188, 0.800605
0, 0, 21, 467, 223, 0.822638, 107, 0, 0.999987, 6, 0, 0.984375, 0.822617
0, 0, 22, 474, 227, 0.808576, 119, 0, 0.999996, 13, 0, 0.999878, 0.808570
0, 0, 23, 402, 192, 0.801734, 124, 0, 0.999998, 11, 0, 0.999512, 0.801731
0, 0, 24, 454, 217, 0.813718, 151, 0, 1.000000, 17, 0, 0.999992, 0.813718
0, 0, 25, 483, 231, 0.818590, 107, 0, 0.999987, 10, 0, 0.999023, 0.818569
0, 0, 26, 508, 244, 0.800371, 145, 0, 1.000000, 12, 0, 0.999756, 0.800371
0, 0, 27, 435, 208, 0.805929, 129, 0, 0.999999, 12, 0, 0.999756, 0.805927
0, 0, 28, 423, 202, 0.809254, 106, 0, 0.999986, 14, 0, 0.999939, 0.809231
0, 0, 29, 432, 206, 0.819670, 129, 0, 0.999999, 9, 0, 0.998047, 0.819668
0, 0, 30, 472, 226, 0.809079, 116, 0, 0.999995, 8, 0, 0.996094, 0.809072
0, 0, 31, 481, 230, 0.819088, 97, 0, 0.999964, 6, 0, 0.984375, 0.819028
0, 0, 32, 475, 227, 0.820596, 140, 0, 1.000000, 9, 0, 0.998047, 0.820595
0, 0, 33, 454, 217, 0.813718, 133, 0, 0.999999, 10, 0, 0.999023, 0.813716
0, 0, 34, 461, 220, 0.824195, 123, 0, 0.999998, 10, 0, 0.999023, 0.824191
0, 0, 35, 418, 199, 0.823632, 81, 0, 0.999803, 13, 0, 0.999878, 0.823308
0, 0, 36, 472, 226, 0.809079, 102, 0, 0.999978, 4, 0, 0.937500, 0.809045
0, 0, 37, 487, 233, 0.817600, 90, 0, 0.999924, 12, 0, 0.999756, 0.817476
0, 0, 38, 477, 228, 0.820091, 125, 0, 0.999998, 10, 0, 0.999023, 0.820088
0, 0, 39, 447, 214, 0.802706, 127, 0, 0.999998, 8, 0, 0.996094, 0.802704
0, 0, 40, 78, 24, 0.999549, 38, 0, 0.981752, 3, 0, 0.875000, 0.963403
0, 0, 41, 515, 247, 0.810915, 115, 0, 0.999995, 14, 0, 0.999939, 0.810906
0, 0, 42, 495, 237, 0.815648, 118, 0, 0.999996, 12, 0, 0.999756, 0.815642
0, 0, 43, 451, 216, 0.801654, 114, 0, 0.999994, 11, 0, 0.999512, 0.801644
0, 0, 44, 491, 235, 0.816620, 103, 0, 0.999981, 10, 0, 0.999023, 0.816588
0, 0, 45, 408, 194, 0.826550, 124, 0, 0.999998, 11, 0, 0.999512, 0.826546
0, 0, 46, 434, 207, 0.819115, 91, 0, 0.999931, 13, 0, 0.999878, 0.819003
0, 0, 47, 475, 227, 0.820596, 97, 0, 0.999964, 8, 0, 0.996094, 0.820536
0, 0, 48, 495, 237, 0.815648, 106, 0, 0.999986, 12, 0, 0.999756, 0.815625
0, 0, 49, 416, 198, 0.824209, 148, 0, 1.000000, 8, 0, 0.996094, 0.824209
0, 1, 0, 366, 174, 0.812880, 53, 0, 0.996243, 9, 0, 0.998047, 0.806784
0, 1, 1, 468, 224, 0.810093, 74, 0, 0.999589, 13, 0, 0.999878, 0.809427
0, 1, 2, 455, 218, 0.800612, 78, 0, 0.999730, 14, 0, 0.999939, 0.800180
0, 1, 3, 450, 215, 0.814776, 96, 0, 0.999960, 10, 0, 0.999023, 0.814710
0, 1, 4, 372, 177, 0.810940, 68, 0, 0.999226, 11, 0, 0.999512, 0.809685
0, 1, 5, 409, 195, 0.813268, 61, 0, 0.998383, 12, 0, 0.999756, 0.810640
0, 1, 6, 435, 208, 0.805929, 55, 0, 0.996957, 11, 0, 0.999512, 0.801031
0, 1, 7, 535, 257, 0.806382, 64, 0, 0.998821, 10, 0, 0.999023, 0.804482
0, 1, 8, 474, 227, 0.808576, 58, 0, 0.997781, 13, 0, 0.999878, 0.804993
0, 1, 9, 426, 203, 0.821351, 59, 0, 0.998003, 8, 0, 0.996094, 0.818074
0, 1, 10, 456, 218, 0.813192, 66, 0, 0.999045, 18, 0, 0.999996, 0.811640
0, 1, 11, 435, 207, 0.831198, 48, 0, 0.993637, 17, 0, 0.999992, 0.820655
0, 1, 12, 433, 207, 0.806476, 58, 0, 0.997781, 11, 0, 0.999512, 0.802901
0, 1, 13, 445, 213, 0.803236, 84, 0, 0.999857, 10, 0, 0.999023, 0.803006
0, 1, 14, 448, 214, 0.815309, 55, 0, 0.996957, 13, 0, 0.999878, 0.810354
0, 1, 15, 428, 204, 0.820788, 91, 0, 0.999931, 6, 0, 0.984375, 0.820675
0, 1, 16, 468, 224, 0.810093, 55, 0, 0.996957, 16, 0, 0.999985, 0.805170
0, 1, 17, 425, 203, 0.808692, 74, 0, 0.999589, 9, 0, 0.998047, 0.808027
0, 1, 18, 515, 247, 0.810915, 69, 0, 0.999304, 12, 0, 0.999756, 0.809786
0, 1, 19, 495, 237, 0.815648, 62, 0, 0.998544, 8, 0, 0.996094, 0.813275
0, 1, 20, 448, 214, 0.815309, 57, 0, 0.997535, 9, 0, 0.998047, 0.811295
0, 1, 21, 463, 221, 0.823673, 70, 0, 0.999373, 8, 0, 0.996094, 0.822642
0, 1, 22, 436, 208, 0.818564, 78, 0, 0.999730, 11, 0, 0.999512, 0.818122
0, 1, 23, 374, 178, 0.810300, 74, 0, 0.999589, 11, 0, 0.999512, 0.809634
0, 1, 24, 28, 11, 0.827536, 0, 0, 1.000000, 2, 0, 0.750000, 0.827536
0, 1, 25, 432, 206, 0.819670, 66, 0, 0.999045, 16, 0, 0.999985, 0.818105
0, 1, 26, 476, 228, 0.808075, 95, 0, 0.999955, 8, 0, 0.996094, 0.808003
0, 1, 27, 423, 202, 0.809254, 84, 0, 0.999857, 15, 0, 0.999969, 0.809022
0, 1, 28, 383, 182, 0.821142, 58, 0, 0.997781, 15, 0, 0.999969, 0.817502
0, 1, 29, 405, 193, 0.814443, 77, 0, 0.999700, 11, 0, 0.999512, 0.813955
0, 1, 30, 490, 235, 0.804635, 60, 0, 0.998203, 10, 0, 0.999023, 0.801746
0, 1, 31, 428, 204, 0.820788, 52, 0, 0.995825, 6, 0, 0.984375, 0.813949
0, 1, 32, 474, 227, 0.808576, 83, 0, 0.999841, 10, 0, 0.999023, 0.808319
0, 1, 33, 451, 216, 0.801654, 82, 0, 0.999823, 12, 0, 0.999756, 0.801370
0, 1, 34, 407, 194, 0.813854, 66, 0, 0.999045, 10, 0, 0.999023, 0.812300
0, 1, 35, 400, 188, 0.874944, 32, 0, 0.965663, 10, 0, 0.999023, 0.815890
0, 1, 36, 446, 213, 0.815845, 55, 0, 0.996957, 8, 0, 0.996094, 0.810887
0, 1, 37, 483, 231, 0.818590, 65, 0, 0.998939, 12, 0, 0.999756, 0.816854
0, 1, 38, 453, 216, 0.826304, 67, 0, 0.999140, 12, 0, 0.999756, 0.824885
0, 1, 39, 426, 203, 0.821351, 67, 0, 0.999140, 13, 0, 0.999878, 0.819939
0, 1, 40, 387, 184, 0.819893, 80, 0, 0.999782, 17, 0, 0.999992, 0.819535
0, 1, 41, 506, 243, 0.800836, 79, 0, 0.999757, 14, 0, 0.999939, 0.800448
0, 1, 42, 469, 224, 0.822124, 71, 0, 0.999436, 12, 0, 0.999756, 0.821197
0, 1, 43, 426, 203, 0.821351, 71, 0, 0.999436, 11, 0, 0.999512, 0.820425
0, 1, 44, 466, 223, 0.810603, 72, 0, 0.999492, 9, 0, 0.998047, 0.809781
0, 1, 45, 388, 185, 0.805930, 76, 0, 0.999667, 12, 0, 0.999756, 0.805394
0, 1, 46, 436, 208, 0.818564, 67, 0, 0.999140, 13, 0, 0.999878, 0.817157
0, 1, 47, 448, 214, 0.815309, 68, 0, 0.999226, 12, 0, 0.999756, 0.814048
0, 1, 48, 483, 231, 0.818590, 62, 0, 0.998544, 15, 0, 0.999969, 0.816209
0, 1, 49, 390, 186, 0.805320, 97, 0, 0.999964, 14, 0, 0.999939, 0.805262
0, 2, 0, 369, 175, 0.825625, 56, 0, 0.997261, 11, 0, 0.999512, 0.821108
0, 2, 1, 471, 225, 0.821612, 92, 0, 0.999938, 10, 0, 0.999023, 0.821511
0, 2, 2, 422, 201, 0.822485, 114, 0, 0.999994, 11, 0, 0.999512, 0.822475
0, 2, 3, 484, 232, 0.806096, 124, 0, 0.999998, 8, 0, 0.996094, 0.806092
0, 2, 4, 397, 189, 0.816832, 84, 0, 0.999857, 11, 0, 0.999512, 0.816598
0, 2, 5, 425, 203, 0.808692, 82, 0, 0.999823, 13, 0, 0.999878, 0.808406
0, 2, 6, 450, 215, 0.814776, 81, 0, 0.999803, 13, 0, 0.999878, 0.814456
0, 2, 7, 522, 250, 0.820984, 86, 0, 0.999884, 10, 0, 0.999023, 0.820793
0, 2, 8, 462, 221, 0.811632, 96, 0, 0.999960, 14, 0, 0.999939, 0.811566
0, 2, 9, 443, 212, 0.803769, 91, 0, 0.999931, 10, 0, 0.999023, 0.803659
0, 2, 10, 453, 217, 0.801131, 82, 0, 0.999823, 17, 0, 0.999992, 0.800848
0, 2, 11, 461, 220, 0.824195, 57, 0, 0.997535, 15, 0, 0.999969, 0.820136
0, 2, 12, 418, 199, 0.823632, 70, 0, 0.999373, 10, 0, 0.999023, 0.822600
0, 2, 13, 468, 224, 0.810093, 114, 0, 0.999994, 12, 0, 0.999756, 0.810083
0, 2, 14, 464, 222, 0.811116, 77, 0, 0.999700, 14, 0, 0.999939, 0.810630
0, 2, 15, 396, 189, 0.803512, 109, 0, 0.999990, 5, 0, 0.968750, 0.803495
0, 2, 16, 449, 215, 0.802178, 85, 0, 0.999871, 16, 0, 0.999985, 0.801971
0, 2, 17, 444, 212, 0.816383, 84, 0, 0.999857, 9, 0, 0.998047, 0.816149
0, 2, 18, 519, 249, 0.809993, 94, 0, 0.999950, 14, 0, 0.999939, 0.809912
0, 2, 19, 488, 234, 0.805120, 85, 0, 0.999871, 13, 0, 0.999878, 0.804912
0, 2, 20, 441, 211, 0.804305, 86, 0, 0.999884, 8, 0, 0.996094, 0.804118
0, 2, 21, 458, 219, 0.812670, 80, 0, 0.999782, 8, 0, 0.996094, 0.812315
0, 2, 22, 424, 202, 0.821917, 87, 0, 0.999896, 11, 0, 0.999512, 0.821745
0, 2, 23, 384, 183, 0.807161, 95, 0, 0.999955, 9, 0, 0.998047, 0.807088
0, 2, 24, 437, 209, 0.805385, 118, 0, 0.999996, 16, 0, 0.999985, 0.805378
0, 2, 25, 459, 219, 0.824718, 78, 0, 0.999730, 14, 0, 0.999939, 0.824274
0, 2, 26, 466, 223, 0.810603, 110, 0, 0.999991, 13, 0, 0.999878, 0.810588
0, 2, 27, 417, 199, 0.810956, 98, 0, 0.999967, 14, 0, 0.999939, 0.810903
0, 2, 28, 384, 183, 0.807161, 82, 0, 0.999823, 18, 0, 0.999996, 0.806875
0, 2, 29, 400, 191, 0.802324, 113, 0, 0.999993, 14, 0, 0.999939, 0.802313
0, 2, 30, 476, 228, 0.808075, 85, 0, 0.999871, 10, 0, 0.999023, 0.807867
0, 2, 31, 455, 218, 0.800612, 79, 0, 0.999757, 8, 0, 0.996094, 0.800223
0, 2, 32, 466, 223, 0.810603, 127, 0, 0.999998, 10, 0, 0.999023, 0.810601
0, 2, 33, 396, 189, 0.803512, 97, 0, 0.999964, 9, 0, 0.998047, 0.803453
0, 2, 34, 392, 187, 0.804714, 83, 0, 0.999841, 12, 0, 0.999756, 0.804458
0, 2, 35, 409, 195, 0.813268, 61, 0, 0.998383, 12, 0, 0.999756, 0.810640
0, 2, 36, 471, 225, 0.821612, 78, 0, 0.999730, 8, 0, 0.996094, 0.821169
0, 2, 37, 449, 215, 0.802178, 79, 0, 0.999757, 12, 0, 0.999756, 0.801789
0, 2, 38, 421, 201, 0.809818, 71, 0, 0.999436, 10, 0, 0.999023, 0.808905
0, 2, 39, 449, 215, 0.802178, 84, 0, 0.999857, 15, 0, 0.999969, 0.801948
0, 2, 40, 399, 190, 0.816230, 73, 0, 0.999543, 17, 0, 0.999992, 0.815485
0, 2, 41, 21, 8, 0.808345, 0, 0, 1.000000, 0, 0, 1.000000, 0.808345
0, 2, 42, 443, 212, 0.803769, 101, 0, 0.999976, 17, 0, 0.999992, 0.803731
0, 2, 43, 451, 216, 0.801654, 84, 0, 0.999857, 13, 0, 0.999878, 0.801424
0, 2, 44, 454, 217, 0.813718, 84, 0, 0.999857, 7, 0, 0.992188, 0.813485
0, 2, 45, 406, 194, 0.800566, 88, 0, 0.999906, 15, 0, 0.999969, 0.800416
0, 2, 46, 443, 212, 0.803769, 78, 0, 0.999730, 11, 0, 0.999512, 0.803336
0, 2, 47, 504, 242, 0.801304, 82, 0, 0.999823, 11, 0, 0.999512, 0.801020
0, 2, 48, 493, 236, 0.816133, 69, 0, 0.999304, 11, 0, 0.999512, 0.814997
0, 2, 49, 420, 200, 0.823057, 99, 0, 0.999970, 13, 0, 0.999878, 0.823009
0, 3, 0, 359, 170, 0.828939, 51, 0, 0.995362, 9, 0, 0.998047, 0.821267
0, 3, 1, 471, 201, 0.999150, 76, 0, 0.999667, 13, 0, 0.999878, 0.998485
0, 3, 2, 479, 219, 0.966255, 77, 0, 0.999700, 13, 0, 0.999878, 0.965676
0, 3, 3, 461, 220, 0.824195, 98, 0, 0.999967, 10, 0, 0.999023, 0.824141
0, 3, 4, 371, 171, 0.927034, 69, 0, 0.999304, 10, 0, 0.999023, 0.925744
0, 3, 5, 408, 194, 0.826550, 59, 0, 0.998003, 11, 0, 0.999512, 0.823252
0, 3, 6, 433, 207, 0.806476, 55, 0, 0.996957, 10, 0, 0.999023, 0.801575
0, 3, 7, 531, 221, 0.999935, 64, 0, 0.998821, 9, 0, 0.998047, 0.997579
0, 3, 8, 523, 237, 0.982137, 62, 0, 0.998544, 13, 0, 0.999878, 0.979280
0, 3, 9, 419, 200, 0.810385, 61, 0, 0.998383, 8, 0, 0.996094, 0.807766
0, 3, 10, 481, 225, 0.914358, 65, 0, 0.998939, 17, 0, 0.999992, 0.912418
0, 3, 11, 444, 201, 0.974220, 47, 0, 0.992930, 16, 0, 0.999985, 0.960494
0, 3, 12, 436, 208, 0.818564, 60, 0, 0.998203, 10, 0, 0.999023, 0.815624
0, 3, 13, 448, 205, 0.959833, 87, 0, 0.999896, 10, 0, 0.999023, 0.959633
0, 3, 14, 461, 220, 0.824195, 53, 0, 0.996243, 12, 0, 0.999756, 0.818013
0, 3, 15, 449, 215, 0.802178, 90, 0, 0.999924, 6, 0, 0.984375, 0.802056
0, 3, 16, 479, 218, 0.972566, 55, 0, 0.996957, 14, 0, 0.999939, 0.966656
0, 3, 17, 426, 203, 0.821351, 76, 0, 0.999667, 9, 0, 0.998047, 0.820804
0, 3, 18, 528, 251, 0.861706, 69, 0, 0.999304, 11, 0, 0.999512, 0.860507
0, 3, 19, 497, 238, 0.815165, 64, 0, 0.998821, 7, 0, 0.992188, 0.813244
0, 3, 20, 453, 216, 0.826304, 57, 0, 0.997535, 9, 0, 0.998047, 0.822236
0, 3, 21, 476, 217, 0.969950, 68, 0, 0.999226, 8, 0, 0.996094, 0.968450
0, 3, 22, 449, 215, 0.802178, 80, 0, 0.999782, 11, 0, 0.999512, 0.801828
0, 3, 23, 379, 180, 0.822405, 73, 0, 0.999543, 11, 0, 0.999512, 0.821653
0, 3, 24, 15, 5, 0.849121, 0, 0, 1.000000, 1, 0, 0.500000, 0.849121
0, 3, 25, 425, 203, 0.808692, 62, 0, 0.998544, 16, 0, 0.999985, 0.806340
0, 3, 26, 483, 199, 0.999936, 93, 0, 0.999944, 7, 0, 0.992188, 0.999825
0, 3, 27, 434, 207, 0.819115, 81, 0, 0.999803, 14, 0, 0.999939, 0.818793
0, 3, 28, 403, 192, 0.815036, 58, 0, 0.997781, 13, 0, 0.999878, 0.811423
0, 3, 29, 406, 194, 0.800566, 76, 0, 0.999667, 10, 0, 0.999023, 0.800033
0, 3, 30, 491, 235, 0.816620, 60, 0, 0.998203, 10, 0, 0.999023, 0.813688
0, 3, 31, 438, 209, 0.818014, 46, 0, 0.992145, 6, 0, 0.984375, 0.805214
0, 3, 32, 489, 215, 0.995674, 83, 0, 0.999841, 10, 0, 0.999023, 0.995357
0, 3, 33, 455, 218, 0.800612, 82, 0, 0.999823, 12, 0, 0.999756, 0.800328
0, 3, 34, 407, 194, 0.813854, 64, 0, 0.998821, 9, 0, 0.998047, 0.811936
0, 3, 35, 412, 194, 0.871433, 32, 0, 0.965663, 9, 0, 0.998047, 0.812616
0, 3, 36, 427, 203, 0.833442, 49, 0, 0.994274, 8, 0, 0.996094, 0.823924
0, 3, 37, 482, 231, 0.806587, 65, 0, 0.998939, 10, 0, 0.999023, 0.804876
0, 3, 38, 463, 221, 0.823673, 69, 0, 0.999304, 11, 0, 0.999512, 0.822527
0, 3, 39, 425, 203, 0.808692, 67, 0, 0.999140, 12, 0, 0.999756, 0.807303
0, 3, 40, 395, 188, 0.817438, 77, 0, 0.999700, 16, 0, 0.999985, 0.816948
0, 3, 41, 509, 231, 0.979323, 81, 0, 0.999803, 14, 0, 0.999939, 0.978938
0, 3, 42, 486, 233, 0.805606, 71, 0, 0.999436, 11, 0, 0.999512, 0.804698
0, 3, 43, 430, 205, 0.820227, 73, 0, 0.999543, 10, 0, 0.999023, 0.819478
0, 3, 44, 464, 222, 0.811116, 73, 0, 0.999543, 9, 0, 0.998047, 0.810375
0, 3, 45, 410, 195, 0.825960, 74, 0, 0.999589, 11, 0, 0.999512, 0.825281
0, 3, 46, 430, 205, 0.820227, 66, 0, 0.999045, 12, 0, 0.999756, 0.818662
0, 3, 47, 453, 200, 0.992766, 69, 0, 0.999304, 11, 0, 0.999512, 0.991384
0, 3, 48, 487, 225, 0.948637, 63, 0, 0.998690, 15, 0, 0.999969, 0.946153
0, 3, 49, 395, 188, 0.817438, 95, 0, 0.999955, 13, 0, 0.999878, 0.817364
0, 4, 0, 381, 181, 0.821771, 62, 0, 0.998544, 11, 0, 0.999512, 0.819381
0, 4, 1, 501, 240, 0.814206, 96, 0, 0.999960, 7, 0, 0.992188, 0.814140
0, 4, 2, 455, 218, 0.800612, 102, 0, 0.999978, 17, 0, 0.999992, 0.800577
0, 4, 3, 481, 230, 0.819088, 126, 0, 0.999998, 12, 0, 0.999756, 0.819085
0, 4, 4, 410, 195, 0.825960, 80, 0, 0.999782, 11, 0, 0.999512, 0.825599
0, 4, 5, 463, 221, 0.823673, 82, 0, 0.999823, 14, 0, 0.999939, 0.823382
0, 4, 6, 407, 194, 0.813854, 75, 0, 0.999630, 13, 0, 0.999878, 0.813252
0, 4, 7, 547, 263, 0.803753, 75, 0, 0.999630, 10, 0, 0.999023, 0.803158
0, 4, 8, 507, 243, 0.812783, 97, 0, 0.999964, 15, 0, 0.999969, 0.812724
0, 4, 9, 485, 232, 0.818094, 90, 0, 0.999924, 13, 0, 0.999878, 0.817969
0, 4, 10, 471, 225, 0.821612, 72, 0, 0.999492, 14, 0, 0.999939, 0.820778
0, 4, 11, 444, 212, 0.816383, 47, 0, 0.992930, 15, 0, 0.999969, 0.804881
0, 4, 12, 417, 199, 0.810956, 79, 0, 0.999757, 12, 0, 0.999756, 0.810562
0, 4, 13, 432, 206, 0.819670, 105, 0, 0.999984, 7, 0, 0.992188, 0.819644
0, 4, 14, 484, 232, 0.806096, 86, 0, 0.999884, 8, 0, 0.996094, 0.805908
0, 4, 15, 419, 200, 0.810385, 105, 0, 0.999984, 6, 0, 0.984375, 0.810360
0, 4, 16, 479, 229, 0.819588, 69, 0, 0.999304, 11, 0, 0.999512, 0.818447
0, 4, 17, 453, 216, 0.826304, 56, 0, 0.997261, 8, 0, 0.996094, 0.821784
0, 4, 18, 501, 240, 0.814206, 88, 0, 0.999906, 12, 0, 0.999756, 0.814053
0, 4, 19, 496, 238, 0.803194, 82, 0, 0.999823, 11, 0, 0.999512, 0.802910
0, 4, 20, 445, 213, 0.803236, 92, 0, 0.999938, 6, 0, 0.984375, 0.803137
0, 4, 21, 490, 235, 0.804635, 86, 0, 0.999884, 7, 0, 0.992188, 0.804448
0, 4, 22, 469, 224, 0.822124, 73, 0, 0.999543, 11, 0, 0.999512, 0.821373
0, 4, 23, 383, 182, 0.821142, 88, 0, 0.999906, 9, 0, 0.998047, 0.820987
