iteration, p, s, N1, X1, p(X>x1), N2, X1, p(X>x2), N3, X3, p(X>x3), pf = p(X>x1)*p(X>x2)*p(X>x3)
0, 4, 24, 442, 211, 0.816924, 116, 0, 0.999995, 15, 0, 0.999969, 0.816916
0, 4, 25, 490, 235, 0.804635, 76, 0, 0.999667, 10, 0, 0.999023, 0.804099
0, 4, 26, 486, 233, 0.805606, 104, 0, 0.999983, 10, 0, 0.999023, 0.805578
0, 4, 27, 422, 201, 0.822485, 95, 0, 0.999955, 10, 0, 0.999023, 0.822411
0, 4, 28, 415, 198, 0.811529, 66, 0, 0.999045, 13, 0, 0.999878, 0.809980
0, 4, 29, 429, 205, 0.807578, 107, 0, 0.999987, 10, 0, 0.999023, 0.807558
0, 4, 30, 474, 227, 0.808576, 74, 0, 0.999589, 10, 0, 0.999023, 0.807912
0, 4, 31, 446, 213, 0.815845, 87, 0, 0.999896, 7, 0, 0.992188, 0.815675
0, 4, 32, 437, 209, 0.805385, 122, 0, 0.999997, 11, 0, 0.999512, 0.805381
0, 4, 33, 445, 213, 0.803236, 111, 0, 0.999992, 7, 0, 0.992188, 0.803223
0, 4, 34, 448, 214, 0.815309, 100, 0, 0.999973, 11, 0, 0.999512, 0.815266
0, 4, 35, 415, 198, 0.811529, 72, 0, 0.999492, 12, 0, 0.999756, 0.810706
0, 4, 36, 423, 202, 0.809254, 80, 0, 0.999782, 9, 0, 0.998047, 0.808900
0, 4, 37, 474, 227, 0.808576, 76, 0, 0.999667, 10, 0, 0.999023, 0.808038
0, 4, 38, 443, 212, 0.803769, 86, 0, 0.999884, 12, 0, 0.999756, 0.803583
0, 4, 39, 436, 208, 0.818564, 80, 0, 0.999782, 12, 0, 0.999756, 0.818206
0, 4, 40, 417, 199, 0.810956, 93, 0, 0.999944, 14, 0, 0.999939, 0.810866
0, 4, 41, 535, 257, 0.806382, 82, 0, 0.999823, 15, 0, 0.999969, 0.806097
0, 4, 42, 452, 216, 0.814246, 101, 0, 0.999976, 16, 0, 0.999985, 0.814207
0, 4, 43, 33, 13, 0.851897, 0, 0, 1.000000, 1, 0, 0.500000, 0.851897
0, 4, 44, 516, 247, 0.822374, 78, 0, 0.999730, 9, 0, 0.998047, 0.821931
0, 4, 45, 409, 195, 0.813268, 75, 0, 0.999630, 12, 0, 0.999756, 0.812667
0, 4, 46, 451, 216, 0.801654, 69, 0, 0.999304, 10, 0, 0.999023, 0.800538
0, 4, 47, 466, 223, 0.810603, 68, 0, 0.999226, 8, 0, 0.996094, 0.809350
0, 4, 48, 495, 237, 0.815648, 78, 0, 0.999730, 14, 0, 0.999939, 0.815208
0, 4, 49, 422, 201, 0.822485, 121, 0, 0.999997, 15, 0, 0.999969, 0.822481
0, 5, 0, 365, 173, 0.826939, 67, 0, 0.999140, 9, 0, 0.998047, 0.825518
0, 5, 1, 500, 240, 0.802245, 110, 0, 0.999991, 6, 0, 0.984375, 0.802230
0, 5, 2, 421, 201, 0.809818, 113, 0, 0.999993, 10, 0, 0.999023, 0.809807
0, 5, 3, 447, 214, 0.802706, 119, 0, 0.999996, 7, 0, 0.992188, 0.802700
0, 5, 4, 382, 182, 0.807781, 76, 0, 0.999667, 12, 0, 0.999756, 0.807243
0, 5, 5, 452, 216, 0.814246, 78, 0, 0.999730, 15, 0, 0.999969, 0.813807
0, 5, 6, 422, 201, 0.822485, 75, 0, 0.999630, 11, 0, 0.999512, 0.821877
0, 5, 7, 502, 241, 0.801773, 91, 0, 0.999931, 8, 0, 0.996094, 0.801663
0, 5, 8, 483, 231, 0.818590, 94, 0, 0.999950, 12, 0, 0.999756, 0.818508
0, 5, 9, 462, 221, 0.811632, 84, 0, 0.999857, 9, 0, 0.998047, 0.811399
0, 5, 10, 460, 220, 0.812149, 91, 0, 0.999931, 10, 0, 0.999023, 0.812038
0, 5, 11, 419, 200, 0.810385, 60, 0, 0.998203, 12, 0, 0.999756, 0.807475
0, 5, 12, 426, 203, 0.821351, 91, 0, 0.999931, 9, 0, 0.998047, 0.821238
0, 5, 13, 448, 214, 0.815309, 124, 0, 0.999998, 3, 0, 0.875000, 0.815306
0, 5, 14, 459, 219, 0.824718, 91, 0, 0.999931, 9, 0, 0.998047, 0.824605
0, 5, 15, 413, 197, 0.812106, 119, 0, 0.999996, 5, 0, 0.968750, 0.812100
0, 5, 16, 24, 9, 0.846272, 0, 0, 1.000000, 0, 0, 1.000000, 0.846272
0, 5, 17, 444, 212, 0.816383, 76, 0, 0.999667, 8, 0, 0.996094, 0.815840
0, 5, 18, 488, 234, 0.805120, 99, 0, 0.999970, 8, 0, 0.996094, 0.805072
0, 5, 19, 453, 217, 0.801131, 86, 0, 0.999884, 9, 0, 0.998047, 0.800945
0, 5, 20, 436, 208, 0.818564, 100, 0, 0.999973, 7, 0, 0.992188, 0.818520
0, 5, 21, 454, 217, 0.813718, 75, 0, 0.999630, 8, 0, 0.996094, 0.813116
0, 5, 22, 455, 218, 0.800612, 90, 0, 0.999924, 10, 0, 0.999023, 0.800490
0, 5, 23, 397, 189, 0.816832, 99, 0, 0.999970, 9, 0, 0.998047, 0.816784
0, 5, 24, 446, 213, 0.815845, 123, 0, 0.999998, 15, 0, 0.999969, 0.815841
0, 5, 25, 476, 228, 0.808075, 81, 0, 0.999803, 11, 0, 0.999512, 0.807758
0, 5, 26, 456, 218, 0.813192, 116, 0, 0.999995, 12, 0, 0.999756, 0.813184
0, 5, 27, 412, 196, 0.825373, 98, 0, 0.999967, 9, 0, 0.998047, 0.825319
0, 5, 28, 393, 187, 0.818046, 92, 0, 0.999938, 13, 0, 0.999878, 0.817946
0, 5, 29, 444, 212, 0.816383, 110, 0, 0.999991, 8, 0, 0.996094, 0.816368
0, 5, 30, 483, 231, 0.818590, 84, 0, 0.999857, 10, 0, 0.999023, 0.818355
0, 5, 31, 449, 215, 0.802178, 87, 0, 0.999896, 5, 0, 0.968750, 0.802011
0, 5, 32, 461, 220, 0.824195, 123, 0, 0.999998, 8, 0, 0.996094, 0.824191
0, 5, 33, 426, 203, 0.821351, 103, 0, 0.999981, 6, 0, 0.984375, 0.821319
0, 5, 34, 433, 207, 0.806476, 92, 0, 0.999938, 6, 0, 0.984375, 0.806376
0, 5, 35, 386, 184, 0.806544, 70, 0, 0.999373, 11, 0, 0.999512, 0.805533
0, 5, 36, 476, 228, 0.808075, 86, 0, 0.999884, 5, 0, 0.968750, 0.807888
0, 5, 37, 493, 236, 0.816133, 84, 0, 0.999857, 7, 0, 0.992188, 0.815899
0, 5, 38, 441, 211, 0.804305, 89, 0, 0.999915, 11, 0, 0.999512, 0.804169
0, 5, 39, 468, 224, 0.810093, 107, 0, 0.999987, 11, 0, 0.999512, 0.810072
0, 5, 40, 371, 176, 0.824973, 99, 0, 0.999970, 14, 0, 0.999939, 0.824925
0, 5, 41, 491, 235, 0.816620, 109, 0, 0.999990, 13, 0, 0.999878, 0.816603
0, 5, 42, 456, 218, 0.813192, 94, 0, 0.999950, 11, 0, 0.999512, 0.813111
0, 5, 43, 439, 210, 0.804844, 91, 0, 0.999931, 8, 0, 0.996094, 0.804733
0, 5, 44, 495, 237, 0.815648, 90, 0, 0.999924, 7, 0, 0.992188, 0.815524
0, 5, 45, 422, 201, 0.822485, 104, 0, 0.999983, 12, 0, 0.999756, 0.822457
0, 5, 46, 415, 198, 0.811529, 80, 0, 0.999782, 8, 0, 0.996094, 0.811175
0, 5, 47, 480, 230, 0.807081, 85, 0, 0.999871, 9, 0, 0.998047, 0.806873
0, 5, 48, 469, 224, 0.822124, 72, 0, 0.999492, 14, 0, 0.999939, 0.821290
0, 5, 49, 394, 188, 0.804111, 116, 0, 0.999995, 12, 0, 0.999756, 0.804103
0, 6, 0, 344, 163, 0.820309, 48, 0, 0.993637, 12, 0, 0.999756, 0.809903
0, 6, 1, 468, 197, 0.999639, 82, 0, 0.999823, 11, 0, 0.999512, 0.999285
0, 6, 2, 428, 204, 0.820788, 95, 0, 0.999955, 11, 0, 0.999512, 0.820714
0, 6, 3, 484, 232, 0.806096, 111, 0, 0.999992, 11, 0, 0.999512, 0.806082
0, 6, 4, 404, 193, 0.801149, 76, 0, 0.999667, 10, 0, 0.999023, 0.800615
0, 6, 5, 442, 211, 0.816924, 55, 0, 0.996957, 15, 0, 0.999969, 0.811960
0, 6, 6, 429, 197, 0.949713, 57, 0, 0.997535, 11, 0, 0.999512, 0.945037
0, 6, 7, 514, 246, 0.822842, 76, 0, 0.999667, 12, 0, 0.999756, 0.822294
0, 6, 8, 465, 222, 0.823155, 85, 0, 0.999871, 15, 0, 0.999969, 0.822942
0, 6, 9, 457, 218, 0.825245, 75, 0, 0.999630, 8, 0, 0.996094, 0.824634
0, 6, 10, 470, 209, 0.990723, 83, 0, 0.999841, 18, 0, 0.999996, 0.990407
0, 6, 11, 414, 197, 0.824790, 46, 0, 0.992145, 14, 0, 0.999939, 0.811883
0, 6, 12, 403, 192, 0.815036, 57, 0, 0.997535, 12, 0, 0.999756, 0.811022
0, 6, 13, 443, 212, 0.803769, 104, 0, 0.999983, 9, 0, 0.998047, 0.803741
0, 6, 14, 448, 214, 0.815309, 55, 0, 0.996957, 14, 0, 0.999939, 0.810354
0, 6, 15, 449, 215, 0.802178, 103, 0, 0.999981, 6, 0, 0.984375, 0.802147
0, 6, 16, 455, 217, 0.825773, 73, 0, 0.999543, 17, 0, 0.999992, 0.825019
0, 6, 17, 455, 218, 0.800612, 75, 0, 0.999630, 9, 0, 0.998047, 0.800019
0, 6, 18, 505, 242, 0.813256, 87, 0, 0.999896, 10, 0, 0.999023, 0.813086
0, 6, 19, 473, 226, 0.821103, 68, 0, 0.999226, 10, 0, 0.999023, 0.819833
0, 6, 20, 442, 211, 0.816924, 69, 0, 0.999304, 9, 0, 0.998047, 0.815787
0, 6, 21, 470, 205, 0.996781, 72, 0, 0.999492, 6, 0, 0.984375, 0.995769
0, 6, 22, 436, 208, 0.818564, 92, 0, 0.999938, 13, 0, 0.999878, 0.818463
0, 6, 23, 371, 176, 0.824973, 81, 0, 0.999803, 11, 0, 0.999512, 0.824649
0, 6, 24, 404, 193, 0.801149, 98, 0, 0.999967, 17, 0, 0.999992, 0.801096
0, 6, 25, 452, 211, 0.913757, 78, 0, 0.999730, 17, 0, 0.999992, 0.913264
0, 6, 26, 467, 217, 0.930710, 108, 0, 0.999989, 14, 0, 0.999939, 0.930689
0, 6, 27, 436, 208, 0.818564, 94, 0, 0.999950, 13, 0, 0.999878, 0.818482
0, 6, 28, 367, 174, 0.826280, 71, 0, 0.999436, 16, 0, 0.999985, 0.825348
0, 6, 29, 402, 192, 0.801734, 101, 0, 0.999976, 14, 0, 0.999939, 0.801696
0, 6, 30, 461, 220, 0.824195, 73, 0, 0.999543, 13, 0, 0.999878, 0.823442
0, 6, 31, 119, 51, 0.928934, 25, 0, 0.928210, 0, 0, 1.000000, 0.800346
0, 6, 32, 467, 214, 0.960719, 110, 0, 0.999991, 10, 0, 0.999023, 0.960701
0, 6, 33, 358, 170, 0.815524, 80, 0, 0.999782, 12, 0, 0.999756, 0.815167
0, 6, 34, 378, 180, 0.809033, 89, 0, 0.999915, 10, 0, 0.999023, 0.808896
0, 6, 35, 422, 201, 0.822485, 52, 0, 0.995825, 14, 0, 0.999939, 0.815633
0, 6, 36, 434, 207, 0.819115, 58, 0, 0.997781, 11, 0, 0.999512, 0.815485
0, 6, 37, 468, 224, 0.810093, 72, 0, 0.999492, 13, 0, 0.999878, 0.809271
0, 6, 38, 435, 208, 0.805929, 76, 0, 0.999667, 14, 0, 0.999939, 0.805392
0, 6, 39, 421, 201, 0.809818, 94, 0, 0.999950, 13, 0, 0.999878, 0.809737
0, 6, 40, 384, 183, 0.807161, 68, 0, 0.999226, 18, 0, 0.999996, 0.805912
0, 6, 41, 340, 144, 0.997201, 56, 0, 0.997261, 13, 0, 0.999878, 0.991746
0, 6, 42, 442, 211, 0.816924, 86, 0, 0.999884, 12, 0, 0.999756, 0.816735
0, 6, 43, 439, 210, 0.804844, 90, 0, 0.999924, 13, 0, 0.999878, 0.804721
0, 6, 44, 481, 222, 0.949699, 86, 0, 0.999884, 10, 0, 0.999023, 0.949478
0, 6, 45, 411, 196, 0.812685, 83, 0, 0.999841, 17, 0, 0.999992, 0.812427
0, 6, 46, 422, 201, 0.822485, 80, 0, 0.999782, 11, 0, 0.999512, 0.822126
0, 6, 47, 507, 232, 0.968983, 76, 0, 0.999667, 9, 0, 0.998047, 0.968337
0, 6, 48, 490, 235, 0.804635, 66, 0, 0.999045, 16, 0, 0.999985, 0.803099
0, 6, 49, 394, 188, 0.804111, 126, 0, 0.999998, 13, 0, 0.999878, 0.804109
0, 7, 0, 354, 168, 0.816870, 77, 0, 0.999700, 17, 0, 0.999992, 0.816380
0, 7, 1, 475, 227, 0.820596, 100, 0, 0.999973, 11, 0, 0.999512, 0.820552
0, 7, 2, 455, 218, 0.800612, 91, 0, 0.999931, 15, 0, 0.999969, 0.800502
0, 7, 3, 506, 243, 0.800836, 108, 0, 0.999989, 13, 0, 0.999878, 0.800818
0, 7, 4, 384, 183, 0.807161, 93, 0, 0.999944, 12, 0, 0.999756, 0.807071
0, 7, 5, 406, 193, 0.827142, 63, 0, 0.998690, 20, 0, 0.999999, 0.824976
0, 7, 6, 444, 212, 0.816383, 72, 0, 0.999492, 13, 0, 0.999878, 0.815555
0, 7, 7, 512, 245, 0.823311, 86, 0, 0.999884, 11, 0, 0.999512, 0.823120
0, 7, 8, 478, 229, 0.807577, 95, 0, 0.999955, 17, 0, 0.999992, 0.807504
0, 7, 9, 466, 223, 0.810603, 90, 0, 0.999924, 10, 0, 0.999023, 0.810480
0, 7, 10, 496, 238, 0.803194, 74, 0, 0.999589, 16, 0, 0.999985, 0.802534
0, 7, 11, 418, 199, 0.823632, 68, 0, 0.999226, 21, 0, 1.000000, 0.822358
0, 7, 12, 437, 209, 0.805385, 78, 0, 0.999730, 17, 0, 0.999992, 0.804950
0, 7, 13, 454, 217, 0.813718, 115, 0, 0.999995, 12, 0, 0.999756, 0.813709
0, 7, 14, 480, 230, 0.807081, 71, 0, 0.999436, 13, 0, 0.999878, 0.806171
0, 7, 15, 431, 206, 0.807026, 126, 0, 0.999998, 10, 0, 0.999023, 0.807023
0, 7, 16, 454, 217, 0.813718, 83, 0, 0.999841, 18, 0, 0.999996, 0.813459
0, 7, 17, 494, 237, 0.803672, 73, 0, 0.999543, 11, 0, 0.999512, 0.802938
0, 7, 18, 512, 245, 0.823311, 85, 0, 0.999871, 17, 0, 0.999992, 0.823098
0, 7, 19, 474, 227, 0.808576, 73, 0, 0.999543, 16, 0, 0.999985, 0.807838
0, 7, 20, 12, 4, 0.806152, 0, 0, 1.000000, 0, 0, 1.000000, 0.806152
0, 7, 21, 468, 224, 0.810093, 71, 0, 0.999436, 7, 0, 0.992188, 0.809180
0, 7, 22, 472, 226, 0.809079, 98, 0, 0.999967, 16, 0, 0.999985, 0.809026
0, 7, 23, 376, 179, 0.809665, 89, 0, 0.999915, 11, 0, 0.999512, 0.809528
0, 7, 24, 447, 214, 0.802706, 107, 0, 0.999987, 20, 0, 0.999999, 0.802686
0, 7, 25, 467, 223, 0.822638, 74, 0, 0.999589, 13, 0, 0.999878, 0.821962
0, 7, 26, 478, 229, 0.807577, 118, 0, 0.999996, 15, 0, 0.999969, 0.807571
0, 7, 27, 411, 196, 0.812685, 112, 0, 0.999992, 13, 0, 0.999878, 0.812673
0, 7, 28, 413, 197, 0.812106, 87, 0, 0.999896, 17, 0, 0.999992, 0.811936
0, 7, 29, 426, 203, 0.821351, 101, 0, 0.999976, 15, 0, 0.999969, 0.821311
0, 7, 30, 478, 229, 0.807577, 86, 0, 0.999884, 10, 0, 0.999023, 0.807390
0, 7, 31, 458, 219, 0.812670, 61, 0, 0.998383, 9, 0, 0.998047, 0.810043
0, 7, 32, 490, 235, 0.804635, 112, 0, 0.999992, 14, 0, 0.999939, 0.804623
0, 7, 33, 430, 205, 0.820227, 102, 0, 0.999978, 13, 0, 0.999878, 0.820192
0, 7, 34, 429, 205, 0.807578, 94, 0, 0.999950, 16, 0, 0.999985, 0.807497
0, 7, 35, 413, 197, 0.812106, 53, 0, 0.996243, 16, 0, 0.999985, 0.806015
0, 7, 36, 467, 223, 0.822638, 67, 0, 0.999140, 11, 0, 0.999512, 0.821225
0, 7, 37, 437, 209, 0.805385, 84, 0, 0.999857, 14, 0, 0.999939, 0.805154
0, 7, 38, 457, 218, 0.825245, 84, 0, 0.999857, 14, 0, 0.999939, 0.825008
0, 7, 39, 431, 206, 0.807026, 95, 0, 0.999955, 14, 0, 0.999939, 0.806953
0, 7, 40, 393, 187, 0.818046, 99, 0, 0.999970, 18, 0, 0.999996, 0.817998
0, 7, 41, 500, 240, 0.802245, 104, 0, 0.999983, 15, 0, 0.999969, 0.802217
0, 7, 42, 484, 232, 0.806096, 86, 0, 0.999884, 20, 0, 0.999999, 0.805908
0, 7, 43, 429, 205, 0.807578, 97, 0, 0.999964, 10, 0, 0.999023, 0.807519
0, 7, 44, 456, 218, 0.813192, 99, 0, 0.999970, 10, 0, 0.999023, 0.813144
0, 7, 45, 421, 201, 0.809818, 90, 0, 0.999924, 18, 0, 0.999996, 0.809695
0, 7, 46, 429, 205, 0.807578, 83, 0, 0.999841, 14, 0, 0.999939, 0.807321
0, 7, 47, 491, 235, 0.816620, 86, 0, 0.999884, 11, 0, 0.999512, 0.816430
0, 7, 48, 526, 252, 0.820067, 80, 0, 0.999782, 16, 0, 0.999985, 0.819709
0, 7, 49, 417, 199, 0.810956, 127, 0, 0.999998, 16, 0, 0.999985, 0.810953
0, 8, 0, 0, 0, 1.000000, 0, 0, 1.000000, 0, 0, 1.000000, 1.000000
0, 8, 1, 463, 221, 0.823673, 119, 0, 0.999996, 13, 0, 0.999878, 0.823668
0, 8, 2, 450, 215, 0.814776, 132, 0, 0.999999, 11, 0, 0.999512, 0.814775
0, 8, 3, 474, 227, 0.808576, 145, 0, 1.000000, 9, 0, 0.998047, 0.808576
0, 8, 4, 397, 189, 0.816832, 93, 0, 0.999944, 12, 0, 0.999756, 0.816741
0, 8, 5, 424, 202, 0.821917, 92, 0, 0.999938, 14, 0, 0.999939, 0.821815
0, 8, 6, 444, 212, 0.816383, 91, 0, 0.999931, 11, 0, 0.999512, 0.816271
0, 8, 7, 528, 253, 0.819611, 101, 0, 0.999976, 12, 0, 0.999756, 0.819572
0, 8, 8, 504, 242, 0.801304, 110, 0, 0.999991, 13, 0, 0.999878, 0.801289
0, 8, 9, 464, 222, 0.811116, 95, 0, 0.999955, 8, 0, 0.996094, 0.811043
0, 8, 10, 474, 227, 0.808576, 107, 0, 0.999987, 16, 0, 0.999985, 0.808556
0, 8, 11, 452, 216, 0.814246, 68, 0, 0.999226, 10, 0, 0.999023, 0.812986
0, 8, 12, 417, 199, 0.810956, 85, 0, 0.999871, 11, 0, 0.999512, 0.810747
0, 8, 13, 453, 217, 0.801131, 129, 0, 0.999999, 8, 0, 0.996094, 0.801129
0, 8, 14, 459, 219, 0.824718, 82, 0, 0.999823, 10, 0, 0.999023, 0.824427
0, 8, 15, 425, 203, 0.808692, 133, 0, 0.999999, 4, 0, 0.937500, 0.808691
0, 8, 16, 437, 209, 0.805385, 83, 0, 0.999841, 10, 0, 0.999023, 0.805128
0, 8, 17, 454, 217, 0.813718, 90, 0, 0.999924, 9, 0, 0.998047, 0.813594
0, 8, 18, 511, 245, 0.811845, 104, 0, 0.999983, 9, 0, 0.998047, 0.811817
0, 8, 19, 485, 232, 0.818094, 102, 0, 0.999978, 10, 0, 0.999023, 0.818059
0, 8, 20, 423, 202, 0.809254, 110, 0, 0.999991, 11, 0, 0.999512, 0.809239
0, 8, 21, 468, 224, 0.810093, 95, 0, 0.999955, 11, 0, 0.999512, 0.810020
0, 8, 22, 444, 212, 0.816383, 106, 0, 0.999986, 6, 0, 0.984375, 0.816360
0, 8, 23, 383, 182, 0.821142, 101, 0, 0.999976, 11, 0, 0.999512, 0.821103
0, 8, 24, 433, 207, 0.806476, 137, 0, 0.999999, 12, 0, 0.999756, 0.806475
0, 8, 25, 487, 233, 0.817600, 107, 0, 0.999987, 16, 0, 0.999985, 0.817580
0, 8, 26, 475, 227, 0.820596, 121, 0, 0.999997, 11, 0, 0.999512, 0.820591
0, 8, 27, 385, 183, 0.820516, 118, 0, 0.999996, 8, 0, 0.996094, 0.820509
0, 8, 28, 383, 182, 0.821142, 112, 0, 0.999992, 11, 0, 0.999512, 0.821130
0, 8, 29, 446, 213, 0.815845, 129, 0, 0.999999, 12, 0, 0.999756, 0.815843
0, 8, 30, 460, 220, 0.812149, 109, 0, 0.999990, 9, 0, 0.998047, 0.812133
0, 8, 31, 446, 213, 0.815845, 89, 0, 0.999915, 6, 0, 0.984375, 0.815707
0, 8, 32, 450, 215, 0.814776, 149, 0, 1.000000, 11, 0, 0.999512, 0.814776
0, 8, 33, 450, 215, 0.814776, 118, 0, 0.999996, 8, 0, 0.996094, 0.814770
0, 8, 34, 432, 206, 0.819670, 108, 0, 0.999989, 8, 0, 0.996094, 0.819651
0, 8, 35, 402, 192, 0.801734, 65, 0, 0.998939, 13, 0, 0.999878, 0.800034
0, 8, 36, 428, 204, 0.820788, 82, 0, 0.999823, 10, 0, 0.999023, 0.820497
0, 8, 37, 462, 221, 0.811632, 96, 0, 0.999960, 10, 0, 0.999023, 0.811566
0, 8, 38, 459, 219, 0.824718, 99, 0, 0.999970, 9, 0, 0.998047, 0.824670
0, 8, 39, 470, 225, 0.809585, 117, 0, 0.999996, 11, 0, 0.999512, 0.809578
0, 8, 40, 382, 182, 0.807781, 106, 0, 0.999986, 17, 0, 0.999992, 0.807758
0, 8, 41, 491, 235, 0.816620, 100, 0, 0.999973, 13, 0, 0.999878, 0.816577
0, 8, 42, 475, 227, 0.820596, 119, 0, 0.999996, 11, 0, 0.999512, 0.820590
0, 8, 43, 432, 206, 0.819670, 103, 0, 0.999981, 11, 0, 0.999512, 0.819638
0, 8, 44, 468, 224, 0.810093, 106, 0, 0.999986, 8, 0, 0.996094, 0.810070
0, 8, 45, 375, 178, 0.823682, 105, 0, 0.999984, 12, 0, 0.999756, 0.823656
0, 8, 46, 426, 203, 0.821351, 81, 0, 0.999803, 7, 0, 0.992188, 0.821028
0, 8, 47, 457, 219, 0.800095, 98, 0, 0.999967, 12, 0, 0.999756, 0.800042
0, 8, 48, 523, 251, 0.809079, 86, 0, 0.999884, 15, 0, 0.999969, 0.808891
0, 8, 49, 405, 193